t,d1
3.942000e+01,5.546238e-01
3.943000e+01,5.576246e-01
3.944000e+01,5.605354e-01
3.945000e+01,5.633557e-01
3.946000e+01,5.660853e-01
3.947000e+01,5.687236e-01
3.948000e+01,5.712702e-01
3.949000e+01,5.737248e-01
3.950000e+01,5.760869e-01
3.951000e+01,5.783563e-01
3.952000e+01,5.805326e-01
3.953000e+01,5.826153e-01
3.954000e+01,5.846044e-01
3.955000e+01,5.864993e-01
3.956000e+01,5.883000e-01
3.957000e+01,5.900060e-01
3.958000e+01,5.916172e-01
3.959000e+01,5.931334e-01
3.960000e+01,5.945542e-01
3.961000e+01,5.958796e-01
3.962000e+01,5.971093e-01
3.963000e+01,5.982431e-01
3.964000e+01,5.992810e-01
3.965000e+01,6.002228e-01
3.966000e+01,6.010683e-01
3.967000e+01,6.018175e-01
3.968000e+01,6.024703e-01
3.969000e+01,6.030265e-01
3.970000e+01,6.034862e-01
3.971000e+01,6.038492e-01
3.972000e+01,6.041157e-01
3.973000e+01,6.042854e-01
3.974000e+01,6.043585e-01
3.975000e+01,6.043349e-01
3.976000e+01,6.042148e-01
3.977000e+01,6.039980e-01
3.978000e+01,6.036847e-01
3.979000e+01,6.032749e-01
3.980000e+01,6.027688e-01
3.981000e+01,6.021663e-01
3.982000e+01,6.014678e-01
3.983000e+01,6.006732e-01
3.984000e+01,5.997827e-01
3.985000e+01,5.987965e-01
3.986000e+01,5.977147e-01
3.987000e+01,5.965376e-01
3.988000e+01,5.952653e-01
3.989000e+01,5.938981e-01
3.990000e+01,5.924362e-01
3.991000e+01,5.908799e-01
3.992000e+01,5.892294e-01
3.993000e+01,5.874851e-01
3.994000e+01,5.856472e-01
3.995000e+01,5.837160e-01
3.996000e+01,5.816919e-01
3.997000e+01,5.795753e-01
3.998000e+01,5.773664e-01
3.999000e+01,5.750657e-01
40,5.726736e-01
4.001000e+01,5.701905e-01
4.002000e+01,5.676168e-01
4.003000e+01,5.649530e-01
4.004000e+01,5.621994e-01
4.005000e+01,5.593567e-01
4.006000e+01,5.564252e-01
4.007000e+01,5.534055e-01
4.008000e+01,5.502980e-01
4.009000e+01,5.471033e-01
4.010000e+01,5.438219e-01
4.011000e+01,5.404545e-01
4.012000e+01,5.370014e-01
4.013000e+01,5.334634e-01
4.014000e+01,5.298410e-01
4.015000e+01,5.261347e-01
4.016000e+01,5.223453e-01
4.017000e+01,5.184733e-01
4.018000e+01,5.145194e-01
4.019000e+01,5.104842e-01
4.020000e+01,5.063684e-01
4.021000e+01,5.021726e-01
4.022000e+01,4.978975e-01
4.023000e+01,4.935439e-01
4.024000e+01,4.891125e-01
4.025000e+01,4.846039e-01
4.026000e+01,4.800189e-01
4.027000e+01,4.753583e-01
4.028000e+01,4.706228e-01
4.029000e+01,4.658132e-01
4.030000e+01,4.609302e-01
4.031000e+01,4.559747e-01
4.032000e+01,4.509475e-01
4.033000e+01,4.458494e-01
4.034000e+01,4.406813e-01
4.035000e+01,4.354439e-01
4.036000e+01,4.301382e-01
4.037000e+01,4.247649e-01
4.038000e+01,4.193251e-01
4.039000e+01,4.138196e-01
4.040000e+01,4.082492e-01
4.041000e+01,4.026149e-01
4.042000e+01,3.969177e-01
4.043000e+01,3.911584e-01
4.044000e+01,3.853380e-01
4.045000e+01,3.794574e-01
4.046000e+01,3.735177e-01
4.047000e+01,3.675197e-01
4.048000e+01,3.614645e-01
4.049000e+01,3.553531e-01
4.050000e+01,3.491864e-01
4.051000e+01,3.429654e-01
4.052000e+01,3.366911e-01
4.053000e+01,3.303647e-01
4.054000e+01,3.239870e-01
4.055000e+01,3.175591e-01
4.056000e+01,3.110821e-01
4.057000e+01,3.045570e-01
4.058000e+01,2.979848e-01
4.059000e+01,2.913667e-01
4.060000e+01,2.847036e-01
4.061000e+01,2.779967e-01
4.062000e+01,2.712470e-01
4.063000e+01,2.644556e-01
4.064000e+01,2.576236e-01
4.065000e+01,2.507522e-01
4.066000e+01,2.438423e-01
4.067000e+01,2.368951e-01
4.068000e+01,2.299118e-01
4.069000e+01,2.228935e-01
4.070000e+01,2.158412e-01
4.071000e+01,2.087562e-01
4.072000e+01,2.016395e-01
4.073000e+01,1.944923e-01
4.074000e+01,1.873158e-01
4.075000e+01,1.801112e-01
4.076000e+01,1.728795e-01
4.077000e+01,1.656220e-01
4.078000e+01,1.583398e-01
4.079000e+01,1.510341e-01
4.080000e+01,1.437060e-01
4.081000e+01,1.363569e-01
4.082000e+01,1.289878e-01
4.083000e+01,1.215999e-01
4.084000e+01,1.141945e-01
4.085000e+01,1.067726e-01
4.086000e+01,9.933564e-02
4.087000e+01,9.188467e-02
4.088000e+01,8.442090e-02
4.089000e+01,7.694555e-02
4.090000e+01,6.945982e-02
4.091000e+01,6.196490e-02
4.092000e+01,5.446200e-02
4.093000e+01,4.695231e-02
4.094000e+01,3.943704e-02
4.095000e+01,3.191739e-02
4.096000e+01,2.439456e-02
4.097000e+01,1.686975e-02
4.098000e+01,9.344161e-03
4.099000e+01,1.818990e-03
41,-5.704564e-03
4.101000e+01,-1.322530e-02
4.102000e+01,-2.074203e-02
4.103000e+01,-2.825354e-02
4.104000e+01,-3.575866e-02
4.105000e+01,-4.325617e-02
4.106000e+01,-5.074489e-02
4.107000e+01,-5.822362e-02
4.108000e+01,-6.569118e-02
4.109000e+01,-7.314637e-02
4.110000e+01,-8.058800e-02
4.111000e+01,-8.801490e-02
4.112000e+01,-9.542586e-02
4.113000e+01,-1.028197e-01
4.114000e+01,-1.101953e-01
4.115000e+01,-1.175514e-01
4.116000e+01,-1.248868e-01
4.117000e+01,-1.322005e-01
4.118000e+01,-1.394911e-01
4.119000e+01,-1.467576e-01
4.120000e+01,-1.539988e-01
4.121000e+01,-1.612136e-01
4.122000e+01,-1.684007e-01
4.123000e+01,-1.755590e-01
4.124000e+01,-1.826875e-01
4.125000e+01,-1.897849e-01
4.126000e+01,-1.968501e-01
4.127000e+01,-2.038820e-01
4.128000e+01,-2.108795e-01
4.129000e+01,-2.178414e-01
4.130000e+01,-2.247667e-01
4.131000e+01,-2.316543e-01
4.132000e+01,-2.385031e-01
4.133000e+01,-2.453119e-01
4.134000e+01,-2.520798e-01
4.135000e+01,-2.588056e-01
4.136000e+01,-2.654883e-01
4.137000e+01,-2.721268e-01
4.138000e+01,-2.787201e-01
4.139000e+01,-2.852671e-01
4.140000e+01,-2.917669e-01
4.141000e+01,-2.982183e-01
4.142000e+01,-3.046204e-01
4.143000e+01,-3.109722e-01
4.144000e+01,-3.172727e-01
4.145000e+01,-3.235208e-01
4.146000e+01,-3.297156e-01
4.147000e+01,-3.358562e-01
4.148000e+01,-3.419414e-01
4.149000e+01,-3.479705e-01
4.150000e+01,-3.539424e-01
4.151000e+01,-3.598563e-01
4.152000e+01,-3.657111e-01
4.153000e+01,-3.715059e-01
4.154000e+01,-3.772399e-01
4.155000e+01,-3.829121e-01
4.156000e+01,-3.885216e-01
4.157000e+01,-3.940676e-01
4.158000e+01,-3.995491e-01
4.159000e+01,-4.049654e-01
4.160000e+01,-4.103155e-01
4.161000e+01,-4.155986e-01
4.162000e+01,-4.208139e-01
4.163000e+01,-4.259605e-01
4.164000e+01,-4.310377e-01
4.165000e+01,-4.360446e-01
4.166000e+01,-4.409805e-01
4.167000e+01,-4.458446e-01
4.168000e+01,-4.506361e-01
4.169000e+01,-4.553542e-01
4.170000e+01,-4.599983e-01
4.171000e+01,-4.645677e-01
4.172000e+01,-4.690615e-01
4.173000e+01,-4.734791e-01
4.174000e+01,-4.778199e-01
4.175000e+01,-4.820831e-01
4.176000e+01,-4.862681e-01
4.177000e+01,-4.903743e-01
4.178000e+01,-4.944010e-01
4.179000e+01,-4.983475e-01
4.180000e+01,-5.022134e-01
4.181000e+01,-5.059979e-01
4.182000e+01,-5.097006e-01
4.183000e+01,-5.133208e-01
4.184000e+01,-5.168580e-01
4.185000e+01,-5.203117e-01
4.186000e+01,-5.236813e-01
4.187000e+01,-5.269663e-01
4.188000e+01,-5.301662e-01
4.189000e+01,-5.332805e-01
4.190000e+01,-5.363087e-01
4.191000e+01,-5.392504e-01
4.192000e+01,-5.421052e-01
4.193000e+01,-5.448725e-01
4.194000e+01,-5.475520e-01
4.195000e+01,-5.501432e-01
4.196000e+01,-5.526458e-01
4.197000e+01,-5.550594e-01
4.198000e+01,-5.573835e-01
4.199000e+01,-5.596180e-01
42,-5.617623e-01
4.201000e+01,-5.638162e-01
4.202000e+01,-5.657794e-01
4.203000e+01,-5.676516e-01
4.204000e+01,-5.694325e-01
4.205000e+01,-5.711218e-01
4.206000e+01,-5.727194e-01
4.207000e+01,-5.742249e-01
4.208000e+01,-5.756381e-01
4.209000e+01,-5.769588e-01
4.210000e+01,-5.781870e-01
4.211000e+01,-5.793223e-01
4.212000e+01,-5.803646e-01
4.213000e+01,-5.813138e-01
4.214000e+01,-5.821697e-01
4.215000e+01,-5.829323e-01
4.216000e+01,-5.836014e-01
4.217000e+01,-5.841771e-01
4.218000e+01,-5.846591e-01
4.219000e+01,-5.850475e-01
4.220000e+01,-5.853422e-01
4.221000e+01,-5.855432e-01
4.222000e+01,-5.856505e-01
4.223000e+01,-5.856641e-01
4.224000e+01,-5.855841e-01
4.225000e+01,-5.854104e-01
4.226000e+01,-5.851432e-01
4.227000e+01,-5.847824e-01
4.228000e+01,-5.843282e-01
4.229000e+01,-5.837807e-01
4.230000e+01,-5.831400e-01
4.231000e+01,-5.824062e-01
4.232000e+01,-5.815794e-01
4.233000e+01,-5.806599e-01
4.234000e+01,-5.796477e-01
4.235000e+01,-5.785430e-01
4.236000e+01,-5.773461e-01
4.237000e+01,-5.760571e-01
4.238000e+01,-5.746763e-01
4.239000e+01,-5.732040e-01
4.240000e+01,-5.716403e-01
4.241000e+01,-5.699856e-01
4.242000e+01,-5.682401e-01
4.243000e+01,-5.664041e-01
4.244000e+01,-5.644779e-01
4.245000e+01,-5.624620e-01
4.246000e+01,-5.603565e-01
4.247000e+01,-5.581619e-01
4.248000e+01,-5.558786e-01
4.249000e+01,-5.535069e-01
4.250000e+01,-5.510472e-01
4.251000e+01,-5.485000e-01
4.252000e+01,-5.458657e-01
4.253000e+01,-5.431447e-01
4.254000e+01,-5.403375e-01
4.255000e+01,-5.374446e-01
4.256000e+01,-5.344664e-01
4.257000e+01,-5.314035e-01
4.258000e+01,-5.282563e-01
4.259000e+01,-5.250255e-01
4.260000e+01,-5.217115e-01
4.261000e+01,-5.183149e-01
4.262000e+01,-5.148363e-01
4.263000e+01,-5.112762e-01
4.264000e+01,-5.076352e-01
4.265000e+01,-5.039140e-01
4.266000e+01,-5.001132e-01
4.267000e+01,-4.962333e-01
4.268000e+01,-4.922751e-01
4.269000e+01,-4.882391e-01
4.270000e+01,-4.841261e-01
4.271000e+01,-4.799367e-01
4.272000e+01,-4.756716e-01
4.273000e+01,-4.713316e-01
4.274000e+01,-4.669172e-01
4.275000e+01,-4.624293e-01
4.276000e+01,-4.578685e-01
4.277000e+01,-4.532357e-01
4.278000e+01,-4.485315e-01
4.279000e+01,-4.437568e-01
4.280000e+01,-4.389123e-01
4.281000e+01,-4.339988e-01
4.282000e+01,-4.290170e-01
4.283000e+01,-4.239679e-01
4.284000e+01,-4.188523e-01
4.285000e+01,-4.136709e-01
4.286000e+01,-4.084246e-01
4.287000e+01,-4.031143e-01
4.288000e+01,-3.977409e-01
4.289000e+01,-3.923051e-01
4.290000e+01,-3.868080e-01
4.291000e+01,-3.812503e-01
4.292000e+01,-3.756331e-01
4.293000e+01,-3.699571e-01
4.294000e+01,-3.642235e-01
4.295000e+01,-3.584330e-01
4.296000e+01,-3.525866e-01
4.297000e+01,-3.466853e-01
4.298000e+01,-3.407301e-01
4.299000e+01,-3.347218e-01
43,-3.286616e-01
4.301000e+01,-3.225503e-01
4.302000e+01,-3.163890e-01
4.303000e+01,-3.101787e-01
4.304000e+01,-3.039203e-01
4.305000e+01,-2.976150e-01
4.306000e+01,-2.912636e-01
4.307000e+01,-2.848673e-01
4.308000e+01,-2.784271e-01
4.309000e+01,-2.719439e-01
4.310000e+01,-2.654190e-01
4.311000e+01,-2.588532e-01
4.312000e+01,-2.522477e-01
4.313000e+01,-2.456036e-01
4.314000e+01,-2.389218e-01
4.315000e+01,-2.322035e-01
4.316000e+01,-2.254498e-01
4.317000e+01,-2.186617e-01
4.318000e+01,-2.118404e-01
4.319000e+01,-2.049869e-01
4.320000e+01,-1.981023e-01
4.321000e+01,-1.911877e-01
4.322000e+01,-1.842443e-01
4.323000e+01,-1.772732e-01
4.324000e+01,-1.702755e-01
4.325000e+01,-1.632522e-01
4.326000e+01,-1.562046e-01
4.327000e+01,-1.491338e-01
4.328000e+01,-1.420409e-01
4.329000e+01,-1.349270e-01
4.330000e+01,-1.277934e-01
4.331000e+01,-1.206411e-01
4.332000e+01,-1.134713e-01
4.333000e+01,-1.062851e-01
4.334000e+01,-9.908374e-02
4.335000e+01,-9.186836e-02
4.336000e+01,-8.464011e-02
4.337000e+01,-7.740016e-02
4.338000e+01,-7.014966e-02
4.339000e+01,-6.288978e-02
4.340000e+01,-5.562170e-02
4.341000e+01,-4.834657e-02
4.342000e+01,-4.106556e-02
4.343000e+01,-3.377985e-02
4.344000e+01,-2.649060e-02
4.345000e+01,-1.919898e-02
4.346000e+01,-1.190615e-02
4.347000e+01,-4.613278e-03
4.348000e+01,2.678463e-03
4.349000e+01,9.967914e-03
4.350000e+01,1.725391e-02
4.351000e+01,2.453529e-02
4.352000e+01,3.181089e-02
4.353000e+01,3.907955e-02
4.354000e+01,4.634012e-02
4.355000e+01,5.359144e-02
4.356000e+01,6.083236e-02
4.357000e+01,6.806172e-02
4.358000e+01,7.527837e-02
4.359000e+01,8.248116e-02
4.360000e+01,8.966896e-02
4.361000e+01,9.684061e-02
4.362000e+01,1.039950e-01
4.363000e+01,1.111309e-01
4.364000e+01,1.182473e-01
4.365000e+01,1.253430e-01
4.366000e+01,1.324168e-01
4.367000e+01,1.394677e-01
4.368000e+01,1.464946e-01
4.369000e+01,1.534962e-01
4.370000e+01,1.604715e-01
4.371000e+01,1.674194e-01
4.372000e+01,1.743388e-01
4.373000e+01,1.812286e-01
4.374000e+01,1.880876e-01
4.375000e+01,1.949148e-01
4.376000e+01,2.017091e-01
4.377000e+01,2.084694e-01
4.378000e+01,2.151946e-01
4.379000e+01,2.218837e-01
4.380000e+01,2.285356e-01
4.381000e+01,2.351493e-01
4.382000e+01,2.417236e-01
4.383000e+01,2.482576e-01
4.384000e+01,2.547502e-01
4.385000e+01,2.612004e-01
4.386000e+01,2.676072e-01
4.387000e+01,2.739695e-01
4.388000e+01,2.802864e-01
4.389000e+01,2.865568e-01
4.390000e+01,2.927798e-01
4.391000e+01,2.989543e-01
4.392000e+01,3.050795e-01
4.393000e+01,3.111543e-01
4.394000e+01,3.171778e-01
4.395000e+01,3.231491e-01
4.396000e+01,3.290671e-01
4.397000e+01,3.349311e-01
4.398000e+01,3.407399e-01
4.399000e+01,3.464928e-01
44,3.521889e-01
