t,d1
0,1
1.059574e-02,9.983553e-01
2.059574e-02,9.967105e-01
3.059574e-02,9.950658e-01
4.059574e-02,9.934211e-01
5.059574e-02,9.917763e-01
6.059574e-02,9.901316e-01
7.059574e-02,9.885310e-01
8.059574e-02,9.869599e-01
9.059574e-02,9.853888e-01
1.005957e-01,9.838178e-01
1.105957e-01,9.822467e-01
1.205957e-01,9.806756e-01
1.305957e-01,9.791045e-01
1.405957e-01,9.746411e-01
1.505957e-01,9.698565e-01
1.605957e-01,9.650718e-01
1.705957e-01,9.602871e-01
1.805957e-01,9.555024e-01
1.905957e-01,9.507177e-01
2.005957e-01,9.454545e-01
2.105957e-01,9.390750e-01
2.205957e-01,9.326954e-01
2.305957e-01,9.263158e-01
2.405957e-01,9.199362e-01
2.505957e-01,9.135566e-01
2.605957e-01,9.071770e-01
2.705957e-01,9.019139e-01
2.805957e-01,8.971292e-01
2.905957e-01,8.923445e-01
3.005957e-01,8.875598e-01
3.105957e-01,8.827751e-01
3.205957e-01,8.779904e-01
3.305957e-01,8.727921e-01
3.405957e-01,8.638715e-01
3.505957e-01,8.549509e-01
3.605957e-01,8.460303e-01
3.705957e-01,8.371097e-01
3.805957e-01,8.281891e-01
3.905957e-01,8.187560e-01
4.005957e-01,8.072727e-01
4.105957e-01,7.957895e-01
4.205957e-01,7.843062e-01
4.305957e-01,7.728230e-01
4.405957e-01,7.613397e-01
4.505957e-01,7.495756e-01
4.605957e-01,7.376910e-01
4.705957e-01,7.258065e-01
4.805957e-01,7.139219e-01
4.905957e-01,7.020374e-01
5.005957e-01,6.901528e-01
5.105957e-01,6.798246e-01
5.205957e-01,6.710526e-01
5.305957e-01,6.622807e-01
5.405957e-01,6.535088e-01
5.505957e-01,6.447368e-01
5.605957e-01,6.359649e-01
5.705957e-01,6.271930e-01
5.805957e-01,6.184211e-01
5.905957e-01,6.095306e-01
6.005957e-01,5.995733e-01
6.105957e-01,5.896159e-01
6.205957e-01,5.796586e-01
6.305957e-01,5.697013e-01
6.405957e-01,5.597440e-01
6.505957e-01,5.497866e-01
6.605957e-01,5.398293e-01
6.705957e-01,5.327485e-01
6.805957e-01,5.269006e-01
6.905957e-01,5.210526e-01
7.005957e-01,5.152047e-01
7.105957e-01,5.093567e-01
7.205957e-01,5.035088e-01
7.305957e-01,4.976608e-01
7.405957e-01,4.887218e-01
7.505957e-01,4.766917e-01
7.605957e-01,4.646617e-01
7.705957e-01,4.526316e-01
7.805957e-01,4.406015e-01
7.905957e-01,4.285714e-01
8.005957e-01,4.165414e-01
8.105957e-01,4.016308e-01
8.205957e-01,3.838399e-01
8.305957e-01,3.660489e-01
8.405957e-01,3.482580e-01
8.505957e-01,3.304670e-01
8.605957e-01,3.126761e-01
8.705957e-01,2.948851e-01
8.805957e-01,2.792570e-01
8.905957e-01,2.668731e-01
9.005957e-01,2.544892e-01
9.105957e-01,2.421053e-01
9.205957e-01,2.297214e-01
9.305957e-01,2.173375e-01
9.405957e-01,2.049536e-01
9.505957e-01,1.931721e-01
9.605957e-01,1.817923e-01
9.705957e-01,1.704125e-01
9.805957e-01,1.590327e-01
9.905957e-01,1.476529e-01
1.000596e+00,1.362731e-01
1.010596e+00,1.248933e-01
1.020596e+00,1.137102e-01
1.030596e+00,1.033138e-01
1.040596e+00,9.291748e-02
1.050596e+00,8.252112e-02
1.060596e+00,7.212476e-02
1.070596e+00,6.172840e-02
1.080596e+00,5.133203e-02
1.090596e+00,4.093567e-02
1.100596e+00,3.044097e-02
1.110596e+00,1.906117e-02
1.120596e+00,7.681366e-03
1.130596e+00,-3.698435e-03
1.140596e+00,-1.507824e-02
1.150596e+00,-2.645804e-02
1.160596e+00,-3.783784e-02
1.170596e+00,-4.921764e-02
1.180596e+00,-6.142969e-02
1.190596e+00,-7.399843e-02
1.200596e+00,-8.656716e-02
1.210596e+00,-9.913590e-02
1.220596e+00,-1.117046e-01
1.230596e+00,-1.242734e-01
1.240596e+00,-1.368421e-01
1.250596e+00,-1.465374e-01
1.260596e+00,-1.562327e-01
1.270596e+00,-1.659280e-01
1.280596e+00,-1.756233e-01
1.290596e+00,-1.853186e-01
1.300596e+00,-1.950139e-01
1.310596e+00,-2.047091e-01
1.320596e+00,-2.171745e-01
1.330596e+00,-2.337950e-01
1.340596e+00,-2.504155e-01
1.350596e+00,-2.670360e-01
1.360596e+00,-2.836565e-01
1.370596e+00,-3.002770e-01
1.380596e+00,-3.168975e-01
1.390596e+00,-3.335180e-01
1.400596e+00,-3.459459e-01
1.410596e+00,-3.573257e-01
1.420596e+00,-3.687055e-01
1.430596e+00,-3.800853e-01
1.440596e+00,-3.914651e-01
1.450596e+00,-4.028450e-01
1.460596e+00,-4.142248e-01
1.470596e+00,-4.256669e-01
1.480596e+00,-4.372026e-01
1.490596e+00,-4.487383e-01
1.500596e+00,-4.602740e-01
1.510596e+00,-4.718097e-01
1.520596e+00,-4.833453e-01
1.530596e+00,-4.948810e-01
1.540596e+00,-5.062865e-01
1.550596e+00,-5.165205e-01
1.560596e+00,-5.267544e-01
1.570596e+00,-5.369883e-01
1.580596e+00,-5.472222e-01
1.590596e+00,-5.574561e-01
1.600596e+00,-5.676901e-01
1.610596e+00,-5.779240e-01
1.620596e+00,-5.907895e-01
1.630596e+00,-6.039474e-01
1.640596e+00,-6.171053e-01
1.650596e+00,-6.302632e-01
1.660596e+00,-6.434211e-01
1.670596e+00,-6.565789e-01
1.680596e+00,-6.697368e-01
1.690596e+00,-6.828947e-01
1.700596e+00,-6.901316e-01
1.710596e+00,-6.967105e-01
1.720596e+00,-7.032895e-01
1.730596e+00,-7.098684e-01
1.740596e+00,-7.164474e-01
1.750596e+00,-7.230263e-01
1.760596e+00,-7.296053e-01
1.770596e+00,-7.361842e-01
1.780596e+00,-7.432432e-01
1.790596e+00,-7.503556e-01
1.800596e+00,-7.574680e-01
1.810596e+00,-7.645804e-01
1.820596e+00,-7.716927e-01
1.830596e+00,-7.788051e-01
1.840596e+00,-7.859175e-01
1.850596e+00,-7.919505e-01
1.860596e+00,-7.969040e-01
1.870596e+00,-8.018576e-01
1.880596e+00,-8.068111e-01
1.890596e+00,-8.117647e-01
1.900596e+00,-8.167183e-01
1.910596e+00,-8.216718e-01
1.920596e+00,-8.266254e-01
1.930596e+00,-8.315789e-01
1.940596e+00,-8.356801e-01
1.950596e+00,-8.397813e-01
1.960596e+00,-8.438824e-01
1.970596e+00,-8.479836e-01
1.980596e+00,-8.520848e-01
1.990596e+00,-8.561859e-01
2.000596e+00,-8.602871e-01
2.010596e+00,-8.647984e-01
2.020596e+00,-8.702666e-01
2.030596e+00,-8.757348e-01
2.040596e+00,-8.812030e-01
2.050596e+00,-8.866712e-01
2.060596e+00,-8.921394e-01
2.070596e+00,-8.976077e-01
2.080596e+00,-9.030759e-01
2.090596e+00,-9.069474e-01
2.100596e+00,-9.097544e-01
2.110596e+00,-9.125614e-01
2.120596e+00,-9.153684e-01
2.130596e+00,-9.181754e-01
2.140596e+00,-9.209825e-01
2.150596e+00,-9.237895e-01
2.160596e+00,-9.265892e-01
2.170596e+00,-9.293233e-01
2.180596e+00,-9.320574e-01
2.190596e+00,-9.347915e-01
2.200596e+00,-9.375256e-01
2.210596e+00,-9.402597e-01
2.220596e+00,-9.429938e-01
2.230596e+00,-9.457280e-01
2.240596e+00,-9.473684e-01
2.250596e+00,-9.473684e-01
2.260596e+00,-9.473684e-01
2.270596e+00,-9.473684e-01
2.280596e+00,-9.473684e-01
2.290596e+00,-9.473684e-01
2.300596e+00,-9.473684e-01
2.310596e+00,-9.473684e-01
2.320596e+00,-9.473684e-01
2.330596e+00,-9.473684e-01
2.340596e+00,-9.473684e-01
2.350596e+00,-9.473684e-01
2.360596e+00,-9.473684e-01
2.370596e+00,-9.473684e-01
2.380596e+00,-9.461480e-01
2.390596e+00,-9.430969e-01
2.400596e+00,-9.400458e-01
2.410596e+00,-9.369947e-01
2.420596e+00,-9.339436e-01
2.430596e+00,-9.308924e-01
2.440596e+00,-9.278413e-01
2.450596e+00,-9.251716e-01
2.460596e+00,-9.228833e-01
2.470596e+00,-9.205950e-01
2.480596e+00,-9.183066e-01
2.490596e+00,-9.160183e-01
2.500596e+00,-9.137300e-01
2.510596e+00,-9.114416e-01
2.520596e+00,-9.091533e-01
2.530596e+00,-9.068650e-01
2.540596e+00,-9.039288e-01
2.550596e+00,-8.994811e-01
2.560596e+00,-8.950334e-01
2.570596e+00,-8.905856e-01
2.580596e+00,-8.861379e-01
2.590596e+00,-8.816901e-01
2.600596e+00,-8.772424e-01
2.610596e+00,-8.724981e-01
2.620596e+00,-8.665678e-01
2.630596e+00,-8.606375e-01
2.640596e+00,-8.547072e-01
2.650596e+00,-8.487769e-01
2.660596e+00,-8.428466e-01
2.670596e+00,-8.369162e-01
2.680596e+00,-8.307934e-01
2.690596e+00,-8.229379e-01
2.700596e+00,-8.150825e-01
2.710596e+00,-8.072270e-01
2.720596e+00,-7.993716e-01
2.730596e+00,-7.915161e-01
2.740596e+00,-7.836606e-01
2.750596e+00,-7.742690e-01
2.760596e+00,-7.625731e-01
2.770596e+00,-7.508772e-01
2.780596e+00,-7.391813e-01
2.790596e+00,-7.274854e-01
2.800596e+00,-7.157895e-01
2.810596e+00,-7.040936e-01
2.820596e+00,-6.930526e-01
2.830596e+00,-6.846316e-01
2.840596e+00,-6.762105e-01
2.850596e+00,-6.677895e-01
2.860596e+00,-6.593684e-01
2.870596e+00,-6.509474e-01
2.880596e+00,-6.425263e-01
2.890596e+00,-6.341053e-01
2.900596e+00,-6.255227e-01
2.910596e+00,-6.168709e-01
2.920596e+00,-6.082192e-01
2.930596e+00,-5.995674e-01
2.940596e+00,-5.909156e-01
2.950596e+00,-5.822639e-01
2.960596e+00,-5.736121e-01
2.970596e+00,-5.644381e-01
2.980596e+00,-5.544808e-01
2.990596e+00,-5.445235e-01
3.000596e+00,-5.345661e-01
3.010596e+00,-5.246088e-01
3.020596e+00,-5.146515e-01
3.030596e+00,-5.046942e-01
3.040596e+00,-4.947368e-01
3.050596e+00,-4.849123e-01
3.060596e+00,-4.750877e-01
3.070596e+00,-4.652632e-01
3.080596e+00,-4.554386e-01
3.090596e+00,-4.456140e-01
3.100596e+00,-4.357895e-01
3.110596e+00,-4.259649e-01
3.120596e+00,-4.162050e-01
3.130596e+00,-4.065097e-01
3.140596e+00,-3.968144e-01
3.150596e+00,-3.871191e-01
3.160596e+00,-3.774238e-01
3.170596e+00,-3.677285e-01
3.180596e+00,-3.580332e-01
3.190596e+00,-3.483380e-01
3.200596e+00,-3.376161e-01
3.210596e+00,-3.267802e-01
3.220596e+00,-3.159443e-01
3.230596e+00,-3.051084e-01
3.240596e+00,-2.942724e-01
3.250596e+00,-2.834365e-01
3.260596e+00,-2.717989e-01
3.270596e+00,-2.529458e-01
3.280596e+00,-2.340927e-01
3.290596e+00,-2.152396e-01
3.300596e+00,-1.963865e-01
3.310596e+00,-1.775334e-01
3.320596e+00,-1.586803e-01
3.330596e+00,-1.424149e-01
3.340596e+00,-1.300310e-01
3.350596e+00,-1.176471e-01
3.360596e+00,-1.052632e-01
3.370596e+00,-9.287926e-02
3.380596e+00,-8.049536e-02
3.390596e+00,-6.811146e-02
3.400596e+00,-5.593985e-02
3.410596e+00,-4.390977e-02
3.420596e+00,-3.187970e-02
3.430596e+00,-1.984962e-02
3.440596e+00,-7.819549e-03
3.450596e+00,4.210526e-03
3.460596e+00,1.624060e-02
3.470596e+00,2.816901e-02
3.480596e+00,4.002965e-02
3.490596e+00,5.189029e-02
3.500596e+00,6.375093e-02
3.510596e+00,7.561156e-02
3.520596e+00,8.747220e-02
3.530596e+00,9.933284e-02
3.540596e+00,1.124402e-01
3.550596e+00,1.267943e-01
3.560596e+00,1.411483e-01
3.570596e+00,1.555024e-01
3.580596e+00,1.698565e-01
3.590596e+00,1.842105e-01
3.600596e+00,1.985646e-01
3.610596e+00,2.116599e-01
3.620596e+00,2.246154e-01
3.630596e+00,2.375709e-01
3.640596e+00,2.505263e-01
3.650596e+00,2.634818e-01
3.660596e+00,2.764372e-01
3.670596e+00,2.891641e-01
3.680596e+00,3.015480e-01
3.690596e+00,3.139319e-01
3.700596e+00,3.263158e-01
3.710596e+00,3.386997e-01
3.720596e+00,3.510836e-01
3.730596e+00,3.634675e-01
3.740596e+00,3.776842e-01
3.750596e+00,3.931228e-01
3.760596e+00,4.085614e-01
3.770596e+00,4.240000e-01
3.780596e+00,4.394386e-01
3.790596e+00,4.548772e-01
3.800596e+00,4.703158e-01
3.810596e+00,4.850308e-01
3.820596e+00,4.932331e-01
3.830596e+00,5.014354e-01
3.840596e+00,5.096377e-01
3.850596e+00,5.178401e-01
3.860596e+00,5.260424e-01
3.870596e+00,5.342447e-01
3.880596e+00,5.424470e-01
3.890596e+00,5.496444e-01
3.900596e+00,5.553343e-01
3.910596e+00,5.610242e-01
3.920596e+00,5.667141e-01
3.930596e+00,5.724040e-01
3.940596e+00,5.780939e-01
3.950596e+00,5.837838e-01
3.960596e+00,5.894737e-01
3.970596e+00,5.973291e-01
3.980596e+00,6.051846e-01
3.990596e+00,6.130401e-01
4.000596e+00,6.208955e-01
4.010596e+00,6.287510e-01
4.020596e+00,6.366064e-01
4.030596e+00,6.458759e-01
4.040596e+00,6.584446e-01
4.050596e+00,6.710134e-01
4.060596e+00,6.835821e-01
4.070596e+00,6.961508e-01
4.080596e+00,7.087196e-01
4.090596e+00,7.212883e-01
4.100596e+00,7.299771e-01
4.110596e+00,7.360793e-01
4.120596e+00,7.421815e-01
4.130596e+00,7.482838e-01
4.140596e+00,7.543860e-01
4.150596e+00,7.604882e-01
4.160596e+00,7.665904e-01
4.170596e+00,7.716718e-01
4.180596e+00,7.763158e-01
4.190596e+00,7.809598e-01
4.200596e+00,7.856037e-01
4.210596e+00,7.902477e-01
4.220596e+00,7.948916e-01
4.230596e+00,7.995356e-01
4.240596e+00,8.054920e-01
4.250596e+00,8.115942e-01
4.260596e+00,8.176964e-01
4.270596e+00,8.237986e-01
4.280596e+00,8.299008e-01
4.290596e+00,8.360031e-01
4.300596e+00,8.421053e-01
4.310596e+00,8.462604e-01
4.320596e+00,8.504155e-01
4.330596e+00,8.545706e-01
4.340596e+00,8.587258e-01
4.350596e+00,8.628809e-01
4.360596e+00,8.670360e-01
4.370596e+00,8.711911e-01
4.380596e+00,8.748222e-01
4.390596e+00,8.776671e-01
4.400596e+00,8.805121e-01
4.410596e+00,8.833570e-01
4.420596e+00,8.862020e-01
4.430596e+00,8.890469e-01
4.440596e+00,8.918919e-01
4.450596e+00,8.947368e-01
4.460596e+00,8.993135e-01
4.470596e+00,9.038902e-01
4.480596e+00,9.084668e-01
4.490596e+00,9.130435e-01
4.500596e+00,9.176201e-01
4.510596e+00,9.221968e-01
4.520596e+00,9.264662e-01
4.530596e+00,9.279699e-01
4.540596e+00,9.294737e-01
4.550596e+00,9.309774e-01
4.560596e+00,9.324812e-01
4.570596e+00,9.339850e-01
4.580596e+00,9.354887e-01
4.590596e+00,9.369883e-01
4.600596e+00,9.384503e-01
4.610596e+00,9.399123e-01
4.620596e+00,9.413743e-01
4.630596e+00,9.428363e-01
4.640596e+00,9.442982e-01
4.650596e+00,9.457602e-01
4.660596e+00,9.472222e-01
4.670596e+00,9.473684e-01
4.680596e+00,9.473684e-01
4.690596e+00,9.473684e-01
4.700596e+00,9.473684e-01
4.990688e+00,9.473684e-01
5.000688e+00,9.473684e-01
5.010688e+00,9.473684e-01
5.020688e+00,9.469583e-01
5.030688e+00,9.455913e-01
5.040688e+00,9.442242e-01
5.050688e+00,9.428571e-01
5.060688e+00,9.414901e-01
5.070688e+00,9.401230e-01
5.080688e+00,9.387560e-01
5.090688e+00,9.373889e-01
5.100688e+00,9.350877e-01
5.110688e+00,9.321637e-01
5.120688e+00,9.292398e-01
5.130688e+00,9.263158e-01
5.140688e+00,9.233918e-01
5.150688e+00,9.204678e-01
5.160688e+00,9.175439e-01
5.170688e+00,9.141700e-01
5.180688e+00,9.101215e-01
5.190688e+00,9.060729e-01
5.200688e+00,9.020243e-01
5.210688e+00,8.979757e-01
5.220688e+00,8.939271e-01
5.230688e+00,8.898785e-01
5.240688e+00,8.858300e-01
5.250688e+00,8.817814e-01
5.260688e+00,8.777328e-01
5.270688e+00,8.736842e-01
5.280688e+00,8.696356e-01
5.290688e+00,8.655870e-01
5.300688e+00,8.615385e-01
5.310688e+00,8.574899e-01
5.320688e+00,8.534413e-01
5.330688e+00,8.493927e-01
5.340688e+00,8.453441e-01
5.350688e+00,8.408789e-01
5.360688e+00,8.347471e-01
5.370688e+00,8.286152e-01
5.380688e+00,8.224834e-01
5.390688e+00,8.163516e-01
5.400688e+00,8.102197e-01
5.410688e+00,8.040879e-01
5.420688e+00,7.979561e-01
5.430688e+00,7.918242e-01
5.440688e+00,7.856924e-01
5.450688e+00,7.795606e-01
5.460688e+00,7.720989e-01
5.470688e+00,7.644895e-01
5.480688e+00,7.568802e-01
5.490688e+00,7.492708e-01
5.500688e+00,7.416614e-01
5.510688e+00,7.340520e-01
5.520688e+00,7.264426e-01
5.530688e+00,7.188332e-01
5.540688e+00,7.105263e-01
5.550688e+00,7.017544e-01
5.560688e+00,6.929825e-01
5.570688e+00,6.842105e-01
5.580688e+00,6.754386e-01
5.590688e+00,6.666667e-01
5.600688e+00,6.578947e-01
5.610688e+00,6.480659e-01
5.620688e+00,6.366519e-01
5.630688e+00,6.252378e-01
5.640688e+00,6.138237e-01
5.650688e+00,6.024096e-01
5.660688e+00,5.909956e-01
5.670688e+00,5.795815e-01
5.680688e+00,5.681674e-01
5.690688e+00,5.567251e-01
5.700688e+00,5.450292e-01
5.710688e+00,5.333333e-01
5.720688e+00,5.216374e-01
5.730688e+00,5.099415e-01
5.740688e+00,4.982456e-01
5.750688e+00,4.865497e-01
5.760688e+00,4.748538e-01
5.770688e+00,4.631579e-01
5.780688e+00,4.511896e-01
5.790688e+00,4.367700e-01
5.800688e+00,4.223504e-01
5.810688e+00,4.079308e-01
5.820688e+00,3.935112e-01
5.830688e+00,3.790916e-01
5.840688e+00,3.646720e-01
5.850688e+00,3.502523e-01
5.860688e+00,3.374613e-01
5.870688e+00,3.250774e-01
5.880688e+00,3.126935e-01
5.890688e+00,3.003096e-01
5.900688e+00,2.879257e-01
5.910688e+00,2.755418e-01
5.920688e+00,2.631579e-01
5.930688e+00,2.519936e-01
5.940688e+00,2.408293e-01
5.950688e+00,2.296651e-01
5.960688e+00,2.185008e-01
5.970688e+00,2.073365e-01
5.980688e+00,1.961722e-01
5.990688e+00,1.828255e-01
6.000688e+00,1.662050e-01
6.010688e+00,1.495845e-01
6.020688e+00,1.329640e-01
6.030688e+00,1.163435e-01
6.040688e+00,9.972299e-02
6.050688e+00,8.310249e-02
6.060688e+00,6.648199e-02
6.070688e+00,5.529825e-02
6.080688e+00,4.547368e-02
6.090688e+00,3.564912e-02
6.100688e+00,2.582456e-02
6.110688e+00,1.600000e-02
6.120688e+00,6.175439e-03
6.130688e+00,-3.649123e-03
6.140688e+00,-1.408451e-02
6.150688e+00,-2.594514e-02
6.160688e+00,-3.780578e-02
6.170688e+00,-4.966642e-02
6.180688e+00,-6.152706e-02
6.190688e+00,-7.338769e-02
6.200688e+00,-8.524833e-02
6.210688e+00,-9.717773e-02
6.220688e+00,-1.093822e-01
6.230688e+00,-1.215866e-01
6.240688e+00,-1.337910e-01
6.250688e+00,-1.459954e-01
6.260688e+00,-1.581998e-01
6.270688e+00,-1.704043e-01
6.280688e+00,-1.839098e-01
6.290688e+00,-2.004511e-01
6.300688e+00,-2.169925e-01
6.310688e+00,-2.335338e-01
6.320688e+00,-2.500752e-01
6.330688e+00,-2.666165e-01
6.340688e+00,-2.831579e-01
6.350688e+00,-2.980861e-01
6.360688e+00,-3.092504e-01
6.370688e+00,-3.204147e-01
6.380688e+00,-3.315789e-01
6.390688e+00,-3.427432e-01
6.400688e+00,-3.539075e-01
6.410688e+00,-3.650718e-01
6.420688e+00,-3.758963e-01
6.430688e+00,-3.865751e-01
6.440688e+00,-3.972540e-01
6.450688e+00,-4.079329e-01
6.460688e+00,-4.186117e-01
6.470688e+00,-4.292906e-01
6.480688e+00,-4.399695e-01
6.490688e+00,-4.501802e-01
6.500688e+00,-4.602740e-01
6.510688e+00,-4.703677e-01
6.520688e+00,-4.804614e-01
6.530688e+00,-4.905552e-01
6.540688e+00,-5.006489e-01
6.550688e+00,-5.107426e-01
6.560688e+00,-5.200569e-01
6.570688e+00,-5.285917e-01
6.580688e+00,-5.371266e-01
6.590688e+00,-5.456615e-01
6.600688e+00,-5.541963e-01
6.610688e+00,-5.627312e-01
6.620688e+00,-5.712660e-01
6.630688e+00,-5.797784e-01
6.640688e+00,-5.880886e-01
6.650688e+00,-5.963989e-01
6.660688e+00,-6.047091e-01
6.670688e+00,-6.130194e-01
6.680688e+00,-6.213296e-01
6.690688e+00,-6.296399e-01
6.700688e+00,-6.379501e-01
6.710688e+00,-6.453145e-01
6.720688e+00,-6.517330e-01
6.730688e+00,-6.581515e-01
6.740688e+00,-6.645700e-01
6.750688e+00,-6.709884e-01
6.760688e+00,-6.774069e-01
6.770688e+00,-6.838254e-01
6.780688e+00,-6.902439e-01
6.790688e+00,-6.967611e-01
6.800688e+00,-7.035088e-01
6.810688e+00,-7.102564e-01
6.820688e+00,-7.170040e-01
6.830688e+00,-7.237517e-01
6.840688e+00,-7.304993e-01
6.850688e+00,-7.372470e-01
6.860688e+00,-7.439946e-01
6.870688e+00,-7.521531e-01
6.880688e+00,-7.617225e-01
6.890688e+00,-7.712919e-01
6.900688e+00,-7.808612e-01
6.910688e+00,-7.904306e-01
6.920688e+00,-8.000000e-01
6.930688e+00,-8.095694e-01
6.940688e+00,-8.191388e-01
6.950688e+00,-8.246108e-01
6.960688e+00,-8.290586e-01
6.970688e+00,-8.335063e-01
6.980688e+00,-8.379540e-01
6.990688e+00,-8.424018e-01
7.000688e+00,-8.468495e-01
7.010688e+00,-8.512973e-01
7.020688e+00,-8.556597e-01
7.030688e+00,-8.599856e-01
7.040688e+00,-8.643115e-01
7.050688e+00,-8.686373e-01
7.060688e+00,-8.729632e-01
7.070688e+00,-8.772891e-01
7.080688e+00,-8.816150e-01
7.090688e+00,-8.853042e-01
7.100688e+00,-8.880383e-01
7.110688e+00,-8.907724e-01
7.120688e+00,-8.935065e-01
7.130688e+00,-8.962406e-01
7.140688e+00,-8.989747e-01
7.150688e+00,-9.017088e-01
7.160688e+00,-9.044429e-01
7.170688e+00,-9.063158e-01
7.180688e+00,-9.078195e-01
7.190688e+00,-9.093233e-01
7.200688e+00,-9.108271e-01
7.210688e+00,-9.123308e-01
7.220688e+00,-9.138346e-01
7.230688e+00,-9.153383e-01
7.240688e+00,-9.157895e-01
7.250688e+00,-9.157895e-01
7.260688e+00,-9.157895e-01
7.270688e+00,-9.157895e-01
7.280688e+00,-9.157895e-01
7.290688e+00,-9.157895e-01
7.300688e+00,-9.157895e-01
7.310688e+00,-9.157895e-01
7.320688e+00,-9.147801e-01
7.330688e+00,-9.133381e-01
7.340688e+00,-9.118962e-01
7.350688e+00,-9.104542e-01
7.360688e+00,-9.090123e-01
7.370688e+00,-9.075703e-01
7.380688e+00,-9.061283e-01
7.390688e+00,-9.036437e-01
7.400688e+00,-8.995951e-01
7.410688e+00,-8.955466e-01
7.420688e+00,-8.914980e-01
7.430688e+00,-8.874494e-01
7.440688e+00,-8.834008e-01
7.450688e+00,-8.793522e-01
7.460688e+00,-8.753036e-01
7.470688e+00,-8.720437e-01
7.480688e+00,-8.693096e-01
7.490688e+00,-8.665755e-01
7.500688e+00,-8.638414e-01
7.510688e+00,-8.611073e-01
7.520688e+00,-8.583732e-01
7.530688e+00,-8.556391e-01
7.540688e+00,-8.529050e-01
7.550688e+00,-8.466165e-01
7.560688e+00,-8.399332e-01
7.570688e+00,-8.332498e-01
7.580688e+00,-8.265664e-01
7.590688e+00,-8.198830e-01
7.600688e+00,-8.131997e-01
7.610688e+00,-8.078947e-01
7.620688e+00,-8.035088e-01
7.630688e+00,-7.991228e-01
7.640688e+00,-7.947368e-01
7.650688e+00,-7.903509e-01
7.660688e+00,-7.859649e-01
7.670688e+00,-7.815789e-01
7.680688e+00,-7.758285e-01
7.690688e+00,-7.680312e-01
7.700688e+00,-7.602339e-01
7.710688e+00,-7.524366e-01
7.720688e+00,-7.446394e-01
7.730688e+00,-7.368421e-01
7.740688e+00,-7.290448e-01
7.750688e+00,-7.212476e-01
7.760688e+00,-7.142676e-01
7.770688e+00,-7.091947e-01
7.780688e+00,-7.041218e-01
7.790688e+00,-6.990488e-01
7.800688e+00,-6.939759e-01
7.810688e+00,-6.889030e-01
7.820688e+00,-6.838301e-01
7.830688e+00,-6.787571e-01
7.840688e+00,-6.736842e-01
7.850688e+00,-6.675643e-01
7.860688e+00,-6.614443e-01
7.870688e+00,-6.553244e-01
7.880688e+00,-6.492044e-01
7.890688e+00,-6.430845e-01
7.900688e+00,-6.369645e-01
7.910688e+00,-6.308446e-01
7.920688e+00,-6.247246e-01
7.930688e+00,-6.186328e-01
7.940688e+00,-6.125832e-01
7.950688e+00,-6.065336e-01
7.960688e+00,-6.004840e-01
7.970688e+00,-5.944344e-01
7.980688e+00,-5.883848e-01
7.990688e+00,-5.823351e-01
8.000688e+00,-5.762855e-01
8.010688e+00,-5.702359e-01
8.020688e+00,-5.619737e-01
8.030688e+00,-5.527632e-01
8.040688e+00,-5.435526e-01
8.050688e+00,-5.343421e-01
8.060688e+00,-5.251316e-01
8.070688e+00,-5.159211e-01
8.080688e+00,-5.067105e-01
8.090688e+00,-4.975000e-01
8.100688e+00,-4.849123e-01
8.110688e+00,-4.708772e-01
8.120688e+00,-4.568421e-01
8.130688e+00,-4.428070e-01
8.140688e+00,-4.287719e-01
8.150688e+00,-4.147368e-01
8.160688e+00,-4.007018e-01
8.170688e+00,-3.879386e-01
8.180688e+00,-3.802632e-01
8.190688e+00,-3.725877e-01
8.200688e+00,-3.649123e-01
8.210688e+00,-3.572368e-01
8.220688e+00,-3.495614e-01
8.230688e+00,-3.418860e-01
8.240688e+00,-3.342105e-01
8.250688e+00,-3.265351e-01
8.260688e+00,-3.188596e-01
8.270688e+00,-3.056530e-01
8.280688e+00,-2.887589e-01
8.290688e+00,-2.718648e-01
8.300688e+00,-2.549708e-01
8.310688e+00,-2.380767e-01
8.320688e+00,-2.211826e-01
8.330688e+00,-2.042885e-01
8.340688e+00,-1.873944e-01
8.350688e+00,-1.730170e-01
8.360688e+00,-1.611564e-01
8.370688e+00,-1.492958e-01
8.380688e+00,-1.374351e-01
8.390688e+00,-1.255745e-01
8.400688e+00,-1.137139e-01
8.410688e+00,-1.018532e-01
8.420688e+00,-8.713450e-02
8.430688e+00,-6.812865e-02
8.440688e+00,-4.912281e-02
8.450688e+00,-3.011696e-02
8.460688e+00,-1.111111e-02
8.470688e+00,7.894737e-03
8.480688e+00,2.690058e-02
8.490688e+00,4.454615e-02
8.500688e+00,5.675057e-02
8.510688e+00,6.895500e-02
8.520688e+00,8.115942e-02
8.530688e+00,9.336384e-02
8.540688e+00,1.055683e-01
8.550688e+00,1.177727e-01
8.560688e+00,1.318078e-01
8.570688e+00,1.501144e-01
8.580688e+00,1.684211e-01
8.590688e+00,1.867277e-01
8.600688e+00,2.050343e-01
8.610688e+00,2.233410e-01
8.620688e+00,2.416476e-01
8.630688e+00,2.576591e-01
8.640688e+00,2.702278e-01
8.650688e+00,2.827965e-01
8.660688e+00,2.953653e-01
8.670688e+00,3.079340e-01
8.680688e+00,3.205027e-01
8.690688e+00,3.330715e-01
8.700688e+00,3.446571e-01
8.710688e+00,3.558214e-01
8.720688e+00,3.669856e-01
8.730688e+00,3.781499e-01
