t,d1
3.771000e+01,-1.254216e-01
3.772000e+01,-1.213864e-01
3.773000e+01,-1.173327e-01
3.774000e+01,-1.132610e-01
3.775000e+01,-1.091722e-01
3.776000e+01,-1.050668e-01
3.777000e+01,-1.009455e-01
3.778000e+01,-9.680906e-02
3.779000e+01,-9.265808e-02
3.780000e+01,-8.849328e-02
3.781000e+01,-8.431535e-02
3.782000e+01,-8.012499e-02
3.783000e+01,-7.592288e-02
3.784000e+01,-7.170974e-02
3.785000e+01,-6.748626e-02
3.786000e+01,-6.325313e-02
3.787000e+01,-5.901106e-02
3.788000e+01,-5.476074e-02
3.789000e+01,-5.050286e-02
3.790000e+01,-4.623813e-02
3.791000e+01,-4.196721e-02
3.792000e+01,-3.769081e-02
3.793000e+01,-3.340961e-02
3.794000e+01,-2.912428e-02
3.795000e+01,-2.483550e-02
3.796000e+01,-2.054395e-02
3.797000e+01,-1.625030e-02
3.798000e+01,-1.195521e-02
3.799000e+01,-7.659366e-03
38,-3.363418e-03
3.801000e+01,9.319645e-04
3.802000e+01,5.226117e-03
3.803000e+01,9.518376e-03
3.804000e+01,1.380808e-02
3.805000e+01,1.809456e-02
3.806000e+01,2.237714e-02
3.807000e+01,2.665518e-02
3.808000e+01,3.092798e-02
3.809000e+01,3.519489e-02
3.810000e+01,3.945522e-02
3.811000e+01,4.370831e-02
3.812000e+01,4.795346e-02
3.813000e+01,5.219001e-02
3.814000e+01,5.641727e-02
3.815000e+01,6.063456e-02
3.816000e+01,6.484118e-02
3.817000e+01,6.903645e-02
3.818000e+01,7.321970e-02
3.819000e+01,7.739022e-02
3.820000e+01,8.154734e-02
3.821000e+01,8.569036e-02
3.822000e+01,8.981862e-02
3.823000e+01,9.393143e-02
3.824000e+01,9.802812e-02
3.825000e+01,1.021080e-01
3.826000e+01,1.061704e-01
3.827000e+01,1.102148e-01
3.828000e+01,1.142403e-01
3.829000e+01,1.182464e-01
3.830000e+01,1.222325e-01
3.831000e+01,1.261979e-01
3.832000e+01,1.301419e-01
3.833000e+01,1.340640e-01
3.834000e+01,1.379635e-01
3.835000e+01,1.418399e-01
3.836000e+01,1.456925e-01
3.837000e+01,1.495208e-01
3.838000e+01,1.533241e-01
3.839000e+01,1.571018e-01
3.840000e+01,1.608535e-01
3.841000e+01,1.645785e-01
3.842000e+01,1.682763e-01
3.843000e+01,1.719462e-01
3.844000e+01,1.755878e-01
3.845000e+01,1.792004e-01
3.846000e+01,1.827836e-01
3.847000e+01,1.863367e-01
3.848000e+01,1.898593e-01
3.849000e+01,1.933507e-01
3.850000e+01,1.968104e-01
3.851000e+01,2.002379e-01
3.852000e+01,2.036327e-01
3.853000e+01,2.069941e-01
3.854000e+01,2.103217e-01
3.855000e+01,2.136149e-01
3.856000e+01,2.168731e-01
3.857000e+01,2.200960e-01
3.858000e+01,2.232828e-01
3.859000e+01,2.264332e-01
3.860000e+01,2.295466e-01
3.861000e+01,2.326224e-01
3.862000e+01,2.356602e-01
3.863000e+01,2.386596e-01
3.864000e+01,2.416199e-01
3.865000e+01,2.445407e-01
3.866000e+01,2.474216e-01
3.867000e+01,2.502620e-01
3.868000e+01,2.530616e-01
3.869000e+01,2.558198e-01
3.870000e+01,2.585364e-01
3.871000e+01,2.612107e-01
3.872000e+01,2.638425e-01
3.873000e+01,2.664313e-01
3.874000e+01,2.689767e-01
3.875000e+01,2.714783e-01
3.876000e+01,2.739358e-01
3.877000e+01,2.763488e-01
3.878000e+01,2.787170e-01
3.879000e+01,2.810400e-01
3.880000e+01,2.833174e-01
3.881000e+01,2.855489e-01
3.882000e+01,2.877342e-01
3.883000e+01,2.898730e-01
3.884000e+01,2.919650e-01
3.885000e+01,2.940098e-01
3.886000e+01,2.960072e-01
3.887000e+01,2.979569e-01
3.888000e+01,2.998585e-01
3.889000e+01,3.017118e-01
3.890000e+01,3.035165e-01
3.891000e+01,3.052723e-01
3.892000e+01,3.069789e-01
3.893000e+01,3.086361e-01
3.894000e+01,3.102436e-01
3.895000e+01,3.118012e-01
3.896000e+01,3.133085e-01
3.897000e+01,3.147654e-01
3.898000e+01,3.161717e-01
3.899000e+01,3.175270e-01
39,3.188311e-01
3.901000e+01,3.200839e-01
3.902000e+01,3.212852e-01
3.903000e+01,3.224347e-01
3.904000e+01,3.235322e-01
3.905000e+01,3.245776e-01
3.906000e+01,3.255708e-01
3.907000e+01,3.265115e-01
3.908000e+01,3.273996e-01
3.909000e+01,3.282349e-01
3.910000e+01,3.290175e-01
3.911000e+01,3.297471e-01
3.912000e+01,3.304237e-01
3.913000e+01,3.310471e-01
3.914000e+01,3.316174e-01
3.915000e+01,3.321344e-01
3.916000e+01,3.325980e-01
3.917000e+01,3.330083e-01
3.918000e+01,3.333652e-01
3.919000e+01,3.336687e-01
3.920000e+01,3.339188e-01
3.921000e+01,3.341154e-01
3.922000e+01,3.342586e-01
3.923000e+01,3.343483e-01
3.924000e+01,3.343846e-01
3.925000e+01,3.343675e-01
3.926000e+01,3.342971e-01
3.927000e+01,3.341733e-01
3.928000e+01,3.339962e-01
3.929000e+01,3.337658e-01
3.930000e+01,3.334822e-01
3.931000e+01,3.331454e-01
3.932000e+01,3.327555e-01
3.933000e+01,3.323126e-01
3.934000e+01,3.318168e-01
3.935000e+01,3.312680e-01
3.936000e+01,3.306665e-01
3.937000e+01,3.300122e-01
3.938000e+01,3.293053e-01
3.939000e+01,3.285459e-01
3.940000e+01,3.277342e-01
3.941000e+01,3.268702e-01
3.942000e+01,3.259540e-01
3.943000e+01,3.249859e-01
3.944000e+01,3.239659e-01
3.945000e+01,3.228943e-01
3.946000e+01,3.217712e-01
3.947000e+01,3.205968e-01
3.948000e+01,3.193714e-01
3.949000e+01,3.180950e-01
3.950000e+01,3.167679e-01
3.951000e+01,3.153905e-01
3.952000e+01,3.139628e-01
3.953000e+01,3.124852e-01
3.954000e+01,3.109579e-01
3.955000e+01,3.093811e-01
3.956000e+01,3.077553e-01
3.957000e+01,3.060806e-01
3.958000e+01,3.043574e-01
3.959000e+01,3.025859e-01
3.960000e+01,3.007665e-01
3.961000e+01,2.988995e-01
3.962000e+01,2.969852e-01
3.963000e+01,2.950240e-01
3.964000e+01,2.930162e-01
3.965000e+01,2.909621e-01
3.966000e+01,2.888621e-01
3.967000e+01,2.867165e-01
3.968000e+01,2.845257e-01
3.969000e+01,2.822901e-01
3.970000e+01,2.800099e-01
3.971000e+01,2.776857e-01
3.972000e+01,2.753177e-01
3.973000e+01,2.729064e-01
3.974000e+01,2.704520e-01
3.975000e+01,2.679551e-01
3.976000e+01,2.654160e-01
3.977000e+01,2.628351e-01
3.978000e+01,2.602127e-01
3.979000e+01,2.575494e-01
3.980000e+01,2.548456e-01
3.981000e+01,2.521016e-01
3.982000e+01,2.493179e-01
3.983000e+01,2.464950e-01
3.984000e+01,2.436332e-01
3.985000e+01,2.407332e-01
3.986000e+01,2.377952e-01
3.987000e+01,2.348198e-01
3.988000e+01,2.318076e-01
3.989000e+01,2.287589e-01
3.990000e+01,2.256742e-01
3.991000e+01,2.225542e-01
3.992000e+01,2.193993e-01
3.993000e+01,2.162100e-01
3.994000e+01,2.129869e-01
3.995000e+01,2.097305e-01
3.996000e+01,2.064413e-01
3.997000e+01,2.031200e-01
3.998000e+01,1.997670e-01
3.999000e+01,1.963829e-01
40,1.929683e-01
4.001000e+01,1.895237e-01
4.002000e+01,1.860498e-01
4.003000e+01,1.825471e-01
4.004000e+01,1.790161e-01
4.005000e+01,1.754575e-01
4.006000e+01,1.718719e-01
4.007000e+01,1.682597e-01
4.008000e+01,1.646217e-01
4.009000e+01,1.609583e-01
4.010000e+01,1.572703e-01
4.011000e+01,1.535580e-01
4.012000e+01,1.498223e-01
4.013000e+01,1.460635e-01
4.014000e+01,1.422824e-01
4.015000e+01,1.384795e-01
4.016000e+01,1.346555e-01
4.017000e+01,1.308109e-01
4.018000e+01,1.269463e-01
4.019000e+01,1.230624e-01
4.020000e+01,1.191597e-01
4.021000e+01,1.152388e-01
4.022000e+01,1.113005e-01
4.023000e+01,1.073453e-01
4.024000e+01,1.033738e-01
4.025000e+01,9.938666e-02
4.026000e+01,9.538456e-02
4.027000e+01,9.136811e-02
4.028000e+01,8.733796e-02
4.029000e+01,8.329477e-02
4.030000e+01,7.923920e-02
4.031000e+01,7.517189e-02
4.032000e+01,7.109353e-02
4.033000e+01,6.700477e-02
4.034000e+01,6.290628e-02
4.035000e+01,5.879875e-02
4.036000e+01,5.468284e-02
4.037000e+01,5.055923e-02
4.038000e+01,4.642860e-02
4.039000e+01,4.229162e-02
4.040000e+01,3.814897e-02
4.041000e+01,3.400134e-02
4.042000e+01,2.984938e-02
4.043000e+01,2.569379e-02
4.044000e+01,2.153522e-02
4.045000e+01,1.737436e-02
4.046000e+01,1.321187e-02
4.047000e+01,9.048412e-03
4.048000e+01,4.884653e-03
4.049000e+01,7.212529e-04
4.050000e+01,-3.441129e-03
4.051000e+01,-7.601837e-03
4.052000e+01,-1.176022e-02
4.053000e+01,-1.591562e-02
4.054000e+01,-2.006739e-02
4.055000e+01,-2.421489e-02
4.056000e+01,-2.835746e-02
4.057000e+01,-3.249445e-02
4.058000e+01,-3.662523e-02
4.059000e+01,-4.074915e-02
4.060000e+01,-4.486557e-02
4.061000e+01,-4.897383e-02
4.062000e+01,-5.307329e-02
4.063000e+01,-5.716331e-02
4.064000e+01,-6.124324e-02
4.065000e+01,-6.531244e-02
4.066000e+01,-6.937025e-02
4.067000e+01,-7.341603e-02
4.068000e+01,-7.744913e-02
4.069000e+01,-8.146890e-02
4.070000e+01,-8.547470e-02
4.071000e+01,-8.946588e-02
4.072000e+01,-9.344179e-02
4.073000e+01,-9.740179e-02
4.074000e+01,-1.013452e-01
4.075000e+01,-1.052715e-01
4.076000e+01,-1.091799e-01
4.077000e+01,-1.130698e-01
4.078000e+01,-1.169406e-01
4.079000e+01,-1.207917e-01
4.080000e+01,-1.246225e-01
4.081000e+01,-1.284323e-01
4.082000e+01,-1.322205e-01
4.083000e+01,-1.359865e-01
4.084000e+01,-1.397297e-01
4.085000e+01,-1.434495e-01
4.086000e+01,-1.471453e-01
4.087000e+01,-1.508166e-01
4.088000e+01,-1.544628e-01
4.089000e+01,-1.580832e-01
4.090000e+01,-1.616774e-01
4.091000e+01,-1.652447e-01
4.092000e+01,-1.687847e-01
4.093000e+01,-1.722967e-01
4.094000e+01,-1.757803e-01
4.095000e+01,-1.792348e-01
4.096000e+01,-1.826599e-01
4.097000e+01,-1.860548e-01
4.098000e+01,-1.894192e-01
4.099000e+01,-1.927525e-01
41,-1.960542e-01
4.101000e+01,-1.993237e-01
4.102000e+01,-2.025606e-01
4.103000e+01,-2.057644e-01
4.104000e+01,-2.089345e-01
4.105000e+01,-2.120705e-01
4.106000e+01,-2.151719e-01
4.107000e+01,-2.182381e-01
4.108000e+01,-2.212688e-01
4.109000e+01,-2.242633e-01
4.110000e+01,-2.272213e-01
4.111000e+01,-2.301423e-01
4.112000e+01,-2.330257e-01
4.113000e+01,-2.358711e-01
4.114000e+01,-2.386781e-01
4.115000e+01,-2.414463e-01
4.116000e+01,-2.441750e-01
4.117000e+01,-2.468640e-01
4.118000e+01,-2.495128e-01
4.119000e+01,-2.521210e-01
4.120000e+01,-2.546881e-01
4.121000e+01,-2.572138e-01
4.122000e+01,-2.596976e-01
4.123000e+01,-2.621391e-01
4.124000e+01,-2.645380e-01
4.125000e+01,-2.668939e-01
4.126000e+01,-2.692064e-01
4.127000e+01,-2.714752e-01
4.128000e+01,-2.736999e-01
4.129000e+01,-2.758803e-01
4.130000e+01,-2.780158e-01
4.131000e+01,-2.801064e-01
4.132000e+01,-2.821515e-01
4.133000e+01,-2.841510e-01
4.134000e+01,-2.861045e-01
4.135000e+01,-2.880118e-01
4.136000e+01,-2.898726e-01
4.137000e+01,-2.916865e-01
4.138000e+01,-2.934534e-01
4.139000e+01,-2.951729e-01
4.140000e+01,-2.968448e-01
4.141000e+01,-2.984690e-01
4.142000e+01,-3.000450e-01
4.143000e+01,-3.015727e-01
4.144000e+01,-3.030519e-01
4.145000e+01,-3.044823e-01
4.146000e+01,-3.058637e-01
4.147000e+01,-3.071960e-01
4.148000e+01,-3.084788e-01
4.149000e+01,-3.097120e-01
4.150000e+01,-3.108954e-01
4.151000e+01,-3.120288e-01
4.152000e+01,-3.131120e-01
4.153000e+01,-3.141449e-01
4.154000e+01,-3.151273e-01
4.155000e+01,-3.160590e-01
4.156000e+01,-3.169399e-01
4.157000e+01,-3.177698e-01
4.158000e+01,-3.185486e-01
4.159000e+01,-3.192763e-01
4.160000e+01,-3.199526e-01
4.161000e+01,-3.205775e-01
4.162000e+01,-3.211509e-01
4.163000e+01,-3.216726e-01
4.164000e+01,-3.221427e-01
4.165000e+01,-3.225611e-01
4.166000e+01,-3.229277e-01
4.167000e+01,-3.232425e-01
4.168000e+01,-3.235055e-01
4.169000e+01,-3.237166e-01
4.170000e+01,-3.238758e-01
4.171000e+01,-3.239831e-01
4.172000e+01,-3.240385e-01
4.173000e+01,-3.240421e-01
4.174000e+01,-3.239939e-01
4.175000e+01,-3.238939e-01
4.176000e+01,-3.237421e-01
4.177000e+01,-3.235386e-01
4.178000e+01,-3.232834e-01
4.179000e+01,-3.229767e-01
4.180000e+01,-3.226184e-01
4.181000e+01,-3.222088e-01
4.182000e+01,-3.217477e-01
4.183000e+01,-3.212354e-01
4.184000e+01,-3.206719e-01
4.185000e+01,-3.200573e-01
4.186000e+01,-3.193917e-01
4.187000e+01,-3.186753e-01
4.188000e+01,-3.179082e-01
4.189000e+01,-3.170904e-01
4.190000e+01,-3.162222e-01
4.191000e+01,-3.153036e-01
4.192000e+01,-3.143348e-01
4.193000e+01,-3.133160e-01
4.194000e+01,-3.122473e-01
4.195000e+01,-3.111290e-01
4.196000e+01,-3.099611e-01
4.197000e+01,-3.087439e-01
4.198000e+01,-3.074775e-01
4.199000e+01,-3.061622e-01
42,-3.047983e-01
4.201000e+01,-3.033858e-01
4.202000e+01,-3.019251e-01
4.203000e+01,-3.004164e-01
4.204000e+01,-2.988599e-01
4.205000e+01,-2.972560e-01
4.206000e+01,-2.956048e-01
4.207000e+01,-2.939068e-01
4.208000e+01,-2.921620e-01
4.209000e+01,-2.903710e-01
4.210000e+01,-2.885339e-01
4.211000e+01,-2.866511e-01
4.212000e+01,-2.847230e-01
4.213000e+01,-2.827498e-01
4.214000e+01,-2.807318e-01
4.215000e+01,-2.786695e-01
4.216000e+01,-2.765632e-01
4.217000e+01,-2.744132e-01
4.218000e+01,-2.722199e-01
4.219000e+01,-2.699837e-01
4.220000e+01,-2.677050e-01
4.221000e+01,-2.653840e-01
4.222000e+01,-2.630213e-01
4.223000e+01,-2.606172e-01
4.224000e+01,-2.581721e-01
4.225000e+01,-2.556863e-01
4.226000e+01,-2.531603e-01
4.227000e+01,-2.505946e-01
4.228000e+01,-2.479894e-01
4.229000e+01,-2.453453e-01
4.230000e+01,-2.426626e-01
4.231000e+01,-2.399418e-01
4.232000e+01,-2.371833e-01
4.233000e+01,-2.343876e-01
4.234000e+01,-2.315551e-01
4.235000e+01,-2.286862e-01
4.236000e+01,-2.257814e-01
4.237000e+01,-2.228412e-01
4.238000e+01,-2.198660e-01
4.239000e+01,-2.168563e-01
4.240000e+01,-2.138127e-01
4.241000e+01,-2.107355e-01
4.242000e+01,-2.076254e-01
4.243000e+01,-2.044827e-01
4.244000e+01,-2.013081e-01
4.245000e+01,-1.981020e-01
4.246000e+01,-1.948650e-01
4.247000e+01,-1.915975e-01
4.248000e+01,-1.883003e-01
4.249000e+01,-1.849737e-01
4.250000e+01,-1.816183e-01
4.251000e+01,-1.782347e-01
4.252000e+01,-1.748235e-01
4.253000e+01,-1.713851e-01
4.254000e+01,-1.679203e-01
4.255000e+01,-1.644295e-01
4.256000e+01,-1.609133e-01
4.257000e+01,-1.573723e-01
4.258000e+01,-1.538071e-01
4.259000e+01,-1.502183e-01
4.260000e+01,-1.466064e-01
4.261000e+01,-1.429720e-01
4.262000e+01,-1.393158e-01
4.263000e+01,-1.356383e-01
4.264000e+01,-1.319400e-01
4.265000e+01,-1.282217e-01
4.266000e+01,-1.244838e-01
4.267000e+01,-1.207270e-01
4.268000e+01,-1.169519e-01
4.269000e+01,-1.131590e-01
4.270000e+01,-1.093491e-01
4.271000e+01,-1.055226e-01
4.272000e+01,-1.016802e-01
4.273000e+01,-9.782244e-02
4.274000e+01,-9.395002e-02
4.275000e+01,-9.006352e-02
4.276000e+01,-8.616355e-02
4.277000e+01,-8.225073e-02
4.278000e+01,-7.832568e-02
4.279000e+01,-7.438904e-02
4.280000e+01,-7.044143e-02
4.281000e+01,-6.648348e-02
4.282000e+01,-6.251583e-02
4.283000e+01,-5.853912e-02
4.284000e+01,-5.455400e-02
4.285000e+01,-5.056110e-02
4.286000e+01,-4.656108e-02
4.287000e+01,-4.255459e-02
4.288000e+01,-3.854227e-02
4.289000e+01,-3.452477e-02
4.290000e+01,-3.050277e-02
4.291000e+01,-2.647690e-02
4.292000e+01,-2.244782e-02
4.293000e+01,-1.841619e-02
4.294000e+01,-1.438266e-02
4.295000e+01,-1.034790e-02
4.296000e+01,-6.312541e-03
4.297000e+01,-2.277249e-03
4.298000e+01,1.757328e-03
4.299000e+01,5.790542e-03
43,9.821746e-03
4.301000e+01,1.385030e-02
4.302000e+01,1.787555e-02
4.303000e+01,2.189686e-02
4.304000e+01,2.591360e-02
4.305000e+01,2.992513e-02
4.306000e+01,3.393082e-02
4.307000e+01,3.793003e-02
4.308000e+01,4.192213e-02
4.309000e+01,4.590651e-02
4.310000e+01,4.988252e-02
4.311000e+01,5.384956e-02
4.312000e+01,5.780699e-02
4.313000e+01,6.175420e-02
4.314000e+01,6.569057e-02
4.315000e+01,6.961547e-02
4.316000e+01,7.352829e-02
4.317000e+01,7.742842e-02
4.318000e+01,8.131523e-02
4.319000e+01,8.518811e-02
4.320000e+01,8.904644e-02
4.321000e+01,9.288962e-02
4.322000e+01,9.671703e-02
4.323000e+01,1.005281e-01
4.324000e+01,1.043221e-01
4.325000e+01,1.080985e-01
4.326000e+01,1.118567e-01
4.327000e+01,1.155961e-01
4.328000e+01,1.193161e-01
4.329000e+01,1.230161e-01
4.330000e+01,1.266955e-01
4.331000e+01,1.303536e-01
4.332000e+01,1.339900e-01
4.333000e+01,1.376040e-01
4.334000e+01,1.411950e-01
4.335000e+01,1.447625e-01
4.336000e+01,1.483059e-01
4.337000e+01,1.518246e-01
4.338000e+01,1.553181e-01
4.339000e+01,1.587858e-01
4.340000e+01,1.622271e-01
4.341000e+01,1.656416e-01
4.342000e+01,1.690286e-01
4.343000e+01,1.723877e-01
4.344000e+01,1.757184e-01
4.345000e+01,1.790200e-01
4.346000e+01,1.822922e-01
4.347000e+01,1.855343e-01
4.348000e+01,1.887459e-01
4.349000e+01,1.919265e-01
4.350000e+01,1.950756e-01
4.351000e+01,1.981927e-01
4.352000e+01,2.012774e-01
4.353000e+01,2.043291e-01
4.354000e+01,2.073473e-01
4.355000e+01,2.103317e-01
4.356000e+01,2.132818e-01
4.357000e+01,2.161970e-01
4.358000e+01,2.190769e-01
4.359000e+01,2.219212e-01
4.360000e+01,2.247293e-01
4.361000e+01,2.275008e-01
4.362000e+01,2.302352e-01
4.363000e+01,2.329322e-01
4.364000e+01,2.355913e-01
4.365000e+01,2.382121e-01
4.366000e+01,2.407941e-01
4.367000e+01,2.433370e-01
4.368000e+01,2.458403e-01
4.369000e+01,2.483036e-01
4.370000e+01,2.507267e-01
4.371000e+01,2.531089e-01
4.372000e+01,2.554501e-01
4.373000e+01,2.577498e-01
4.374000e+01,2.600076e-01
4.375000e+01,2.622232e-01
4.376000e+01,2.643963e-01
4.377000e+01,2.665265e-01
4.378000e+01,2.686134e-01
4.379000e+01,2.706568e-01
4.380000e+01,2.726563e-01
4.381000e+01,2.746117e-01
4.382000e+01,2.765226e-01
4.383000e+01,2.783887e-01
4.384000e+01,2.802098e-01
4.385000e+01,2.819855e-01
4.386000e+01,2.837157e-01
4.387000e+01,2.854001e-01
4.388000e+01,2.870383e-01
4.389000e+01,2.886303e-01
4.390000e+01,2.901756e-01
4.391000e+01,2.916742e-01
4.392000e+01,2.931258e-01
4.393000e+01,2.945301e-01
4.394000e+01,2.958870e-01
4.395000e+01,2.971963e-01
4.396000e+01,2.984578e-01
4.397000e+01,2.996713e-01
4.398000e+01,3.008366e-01
4.399000e+01,3.019535e-01
44,3.030219e-01
