t1,d1,v1,d2,v2,u,u_max
6.560000e+00,-2.493099e-01,2.656792e-02,-2.877943e-01,2.026422e-02,0,-1.495188e+00
6.570000e+00,-2.490306e-01,2.926892e-02,-2.875684e-01,2.492399e-02,0,-1.489311e+00
6.580000e+00,-2.487252e-01,3.178150e-02,-2.872958e-01,2.958762e-02,0,-1.483562e+00
6.590000e+00,-2.483954e-01,3.414340e-02,-2.869766e-01,3.425249e-02,0,-1.477896e+00
6.600000e+00,-2.480427e-01,3.639598e-02,-2.866108e-01,3.891579e-02,0,-1.472256e+00
6.610000e+00,-2.476677e-01,3.858313e-02,-2.861983e-01,4.357459e-02,0,-1.466580e+00
6.620000e+00,-2.472711e-01,4.075010e-02,-2.857393e-01,4.822591e-02,0,-1.460802e+00
6.630000e+00,-2.468526e-01,4.294235e-02,-2.852338e-01,5.286675e-02,0,-1.454850e+00
6.640000e+00,-2.464120e-01,4.520432e-02,-2.846820e-01,5.749415e-02,0,-1.448654e+00
6.650000e+00,-2.459482e-01,4.757834e-02,-2.840840e-01,6.210527e-02,0,-1.442143e+00
6.660000e+00,-2.454599e-01,5.010346e-02,-2.834400e-01,6.669744e-02,0,-1.435249e+00
6.670000e+00,-2.449455e-01,5.281451e-02,-2.827501e-01,7.126818e-02,0,-1.427908e+00
6.680000e+00,-2.444029e-01,5.574115e-02,-2.820147e-01,7.581528e-02,0,-1.420061e+00
6.690000e+00,-2.438299e-01,5.890715e-02,-2.812339e-01,8.033683e-02,0,-1.411658e+00
6.700000e+00,-2.432239e-01,6.232974e-02,-2.804080e-01,8.483122e-02,0,-1.402658e+00
6.710000e+00,-2.425824e-01,6.601923e-02,-2.795374e-01,8.929721e-02,0,-1.393027e+00
6.720000e+00,-2.419026e-01,6.997869e-02,-2.786222e-01,9.373391e-02,0,-1.382746e+00
6.730000e+00,-2.411819e-01,7.420392e-02,-2.776628e-01,9.814079e-02,0,-1.371803e+00
6.740000e+00,-2.404177e-01,7.868356e-02,-2.766595e-01,1.025177e-01,0,-1.360201e+00
6.750000e+00,-2.396075e-01,8.339936e-02,-2.756125e-01,1.068647e-01,0,-1.347952e+00
6.760000e+00,-2.387490e-01,8.832671e-02,-2.745223e-01,1.111824e-01,0,-1.335080e+00
6.770000e+00,-2.378403e-01,9.343522e-02,-2.733890e-01,1.154716e-01,0,-1.321620e+00
6.780000e+00,-2.368798e-01,9.868952e-02,-2.722129e-01,1.197332e-01,0,-1.307617e+00
6.790000e+00,-2.358662e-01,1.040502e-01,-2.709944e-01,1.239684e-01,0,-1.293122e+00
6.800000e+00,-2.347986e-01,1.094748e-01,-2.697337e-01,1.281788e-01,0,-1.278196e+00
6.810000e+00,-2.336766e-01,1.149189e-01,-2.684309e-01,1.323656e-01,0,-1.262906e+00
6.820000e+00,-2.325003e-01,1.203371e-01,-2.670864e-01,1.365306e-01,0,-1.247320e+00
6.830000e+00,-2.312701e-01,1.256846e-01,-2.657004e-01,1.406751e-01,0,-1.231512e+00
6.840000e+00,-2.299870e-01,1.309177e-01,-2.642730e-01,1.448006e-01,0,-1.215553e+00
6.850000e+00,-2.286523e-01,1.359956e-01,-2.628044e-01,1.489085e-01,0,-1.199515e+00
6.860000e+00,-2.272677e-01,1.408808e-01,-2.612949e-01,1.530000e-01,0,-1.183467e+00
6.870000e+00,-2.258354e-01,1.455406e-01,-2.597445e-01,1.570758e-01,0,-1.167471e+00
6.880000e+00,-2.243578e-01,1.499472e-01,-2.581534e-01,1.611368e-01,0,-1.151585e+00
6.890000e+00,-2.228374e-01,1.540792e-01,-2.565218e-01,1.651832e-01,0,-1.135859e+00
6.900000e+00,-2.212771e-01,1.579216e-01,-2.548498e-01,1.692153e-01,0,-1.120333e+00
6.910000e+00,-2.196799e-01,1.614662e-01,-2.531375e-01,1.732326e-01,0,-1.105038e+00
6.920000e+00,-2.180488e-01,1.647119e-01,-2.513852e-01,1.772346e-01,0,-1.089993e+00
6.930000e+00,-2.163867e-01,1.676647e-01,-2.495929e-01,1.812204e-01,0,-1.075208e+00
6.940000e+00,-2.146965e-01,1.703373e-01,-2.477608e-01,1.851887e-01,0,-1.060681e+00
6.950000e+00,-2.129808e-01,1.727490e-01,-2.458892e-01,1.891378e-01,0,-1.046400e+00
6.960000e+00,-2.112423e-01,1.749250e-01,-2.439781e-01,1.930658e-01,0,-1.032339e+00
6.970000e+00,-2.094830e-01,1.768959e-01,-2.420279e-01,1.969707e-01,0,-1.018467e+00
6.980000e+00,-2.077049e-01,1.786965e-01,-2.400388e-01,2.008501e-01,0,-1.004741e+00
6.990000e+00,-2.059095e-01,1.803655e-01,-2.380110e-01,2.047015e-01,0,-9.911104e-01
7,-2.040979e-01,1.819437e-01,-2.359449e-01,2.085221e-01,0,-9.775199e-01
7.010000e+00,-2.022708e-01,1.834737e-01,-2.338407e-01,2.123094e-01,0,-9.639080e-01
7.020000e+00,-2.004284e-01,1.849983e-01,-2.316988e-01,2.160605e-01,0,-9.502106e-01
7.030000e+00,-1.985707e-01,1.865595e-01,-2.295196e-01,2.197729e-01,0,-9.363621e-01
7.040000e+00,-1.966970e-01,1.881975e-01,-2.273035e-01,2.234438e-01,0,-9.222969e-01
7.050000e+00,-1.948064e-01,1.899495e-01,-2.250509e-01,2.270710e-01,0,-9.079520e-01
7.060000e+00,-1.928975e-01,1.918491e-01,-2.227622e-01,2.306521e-01,0,-8.932678e-01
7.070000e+00,-1.909688e-01,1.939248e-01,-2.204380e-01,2.341853e-01,0,-8.781901e-01
7.080000e+00,-1.890184e-01,1.962000e-01,-2.180787e-01,2.376686e-01,0,-8.626716e-01
7.090000e+00,-1.870441e-01,1.986918e-01,-2.156848e-01,2.411008e-01,0,-8.466729e-01
7.100000e+00,-1.850438e-01,2.014110e-01,-2.132568e-01,2.444808e-01,0,-8.301638e-01
7.110000e+00,-1.830151e-01,2.043615e-01,-2.107954e-01,2.478078e-01,0,-8.131241e-01
7.120000e+00,-1.809558e-01,2.075405e-01,-2.083009e-01,2.510813e-01,0,-7.955440e-01
7.130000e+00,-1.788635e-01,2.109384e-01,-2.057739e-01,2.543015e-01,0,-7.774243e-01
7.140000e+00,-1.767363e-01,2.145390e-01,-2.032150e-01,2.574684e-01,0,-7.587770e-01
7.150000e+00,-1.745722e-01,2.183202e-01,-2.006247e-01,2.605827e-01,0,-7.396242e-01
7.160000e+00,-1.723694e-01,2.222543e-01,-1.980035e-01,2.636452e-01,0,-7.199982e-01
7.170000e+00,-1.701267e-01,2.263089e-01,-1.953520e-01,2.666570e-01,0,-6.999406e-01
7.180000e+00,-1.678429e-01,2.304475e-01,-1.926706e-01,2.696194e-01,0,-6.795011e-01
7.190000e+00,-1.655176e-01,2.346308e-01,-1.899598e-01,2.725339e-01,0,-6.587362e-01
7.200000e+00,-1.631503e-01,2.388174e-01,-1.872200e-01,2.754020e-01,0,-6.377082e-01
7.210000e+00,-1.607414e-01,2.429649e-01,-1.844519e-01,2.782253e-01,0,-6.164833e-01
7.220000e+00,-1.582913e-01,2.470312e-01,-1.816557e-01,2.810054e-01,0,-5.951302e-01
7.230000e+00,-1.558011e-01,2.509754e-01,-1.788319e-01,2.837439e-01,0,-5.737181e-01
7.240000e+00,-1.532723e-01,2.547586e-01,-1.759809e-01,2.864422e-01,0,-5.523154e-01
7.250000e+00,-1.507066e-01,2.583455e-01,-1.731032e-01,2.891016e-01,0,-5.309876e-01
7.260000e+00,-1.481062e-01,2.617046e-01,-1.701990e-01,2.917232e-01,0,-5.097961e-01
7.270000e+00,-1.454734e-01,2.648096e-01,-1.672688e-01,2.943080e-01,0,-4.887965e-01
7.280000e+00,-1.428109e-01,2.676396e-01,-1.643130e-01,2.968565e-01,0,-4.680372e-01
7.290000e+00,-1.401216e-01,2.701797e-01,-1.613318e-01,2.993689e-01,0,-4.475584e-01
7.300000e+00,-1.374083e-01,2.724215e-01,-1.583257e-01,3.018454e-01,0,-4.273914e-01
7.310000e+00,-1.346741e-01,2.743633e-01,-1.552950e-01,3.042857e-01,0,-4.075571e-01
7.320000e+00,-1.319220e-01,2.760099e-01,-1.522401e-01,3.066890e-01,0,-3.880667e-01
7.330000e+00,-1.291549e-01,2.773725e-01,-1.491614e-01,3.090544e-01,0,-3.689206e-01
7.340000e+00,-1.263755e-01,2.784687e-01,-1.460592e-01,3.113807e-01,0,-3.501088e-01
7.350000e+00,-1.235863e-01,2.793216e-01,-1.429339e-01,3.136664e-01,0,-3.316116e-01
7.360000e+00,-1.207897e-01,2.799593e-01,-1.397860e-01,3.159098e-01,0,-3.133998e-01
7.370000e+00,-1.179877e-01,2.804144e-01,-1.366159e-01,3.181089e-01,0,-2.954355e-01
7.380000e+00,-1.151819e-01,2.807228e-01,-1.334240e-01,3.202615e-01,0,-2.776736e-01
7.390000e+00,-1.123736e-01,2.809229e-01,-1.302108e-01,3.223655e-01,0,-2.600629e-01
7.400000e+00,-1.095637e-01,2.810547e-01,-1.269768e-01,3.244185e-01,0,-2.425472e-01
7.410000e+00,-1.067526e-01,2.811587e-01,-1.237226e-01,3.264183e-01,0,-2.250673e-01
7.420000e+00,-1.039405e-01,2.812747e-01,-1.204487e-01,3.283625e-01,0,-2.075624e-01
7.430000e+00,-1.011270e-01,2.814409e-01,-1.171555e-01,3.302490e-01,0,-1.899716e-01
7.440000e+00,-9.831140e-02,2.816931e-01,-1.138439e-01,3.320758e-01,0,-1.722358e-01
7.450000e+00,-9.549272e-02,2.820634e-01,-1.105142e-01,3.338409e-01,0,-1.542993e-01
7.460000e+00,-9.266964e-02,2.825797e-01,-1.071673e-01,3.355428e-01,0,-1.361110e-01
7.470000e+00,-8.984057e-02,2.832647e-01,-1.038036e-01,3.371800e-01,0,-1.176261e-01
7.480000e+00,-8.700373e-02,2.841357e-01,-1.004239e-01,3.387514e-01,0,-9.880708e-02
7.490000e+00,-8.415719e-02,2.852039e-01,-9.702879e-02,3.402563e-01,0,-7.962496e-02
7.500000e+00,-8.129897e-02,2.864741e-01,-9.361898e-02,3.416941e-01,0,-6.005988e-02
7.510000e+00,-7.842704e-02,2.879449e-01,-9.019513e-02,3.430648e-01,0,-4.010177e-02
7.520000e+00,-7.553943e-02,2.896082e-01,-8.675791e-02,3.443684e-01,0,-1.975064e-02
7.530000e+00,-7.263428e-02,2.914502e-01,-8.330799e-02,3.456055e-01,0,9.833719e-04
7.540000e+00,-6.970990e-02,2.934509e-01,-7.984602e-02,3.467769e-01,0,2.208020e-02
7.550000e+00,-6.676482e-02,2.955853e-01,-7.637266e-02,3.478835e-01,0,4.351034e-02
7.560000e+00,-6.379785e-02,2.978238e-01,-7.288856e-02,3.489268e-01,0,6.523554e-02
7.570000e+00,-6.080811e-02,3.001330e-01,-6.939433e-02,3.499081e-01,0,8.720970e-02
7.580000e+00,-5.779507e-02,3.024763e-01,-6.589060e-02,3.508291e-01,0,1.093801e-01
7.590000e+00,-5.475859e-02,3.048156e-01,-6.237795e-02,3.516915e-01,0,1.316885e-01
7.600000e+00,-5.169891e-02,3.071112e-01,-5.885696e-02,3.524972e-01,0,1.540728e-01
7.610000e+00,-4.861665e-02,3.093238e-01,-5.532819e-02,3.532480e-01,0,1.764684e-01
7.620000e+00,-4.551284e-02,3.114149e-01,-5.179217e-02,3.539455e-01,0,1.988099e-01
7.630000e+00,-4.238888e-02,3.133481e-01,-4.824945e-02,3.545916e-01,0,2.210325e-01
7.640000e+00,-3.924651e-02,3.150899e-01,-4.470051e-02,3.551878e-01,0,2.430740e-01
7.650000e+00,-3.608782e-02,3.166105e-01,-4.114585e-02,3.557353e-01,0,2.648757e-01
7.660000e+00,-3.291513e-02,3.178847e-01,-3.758596e-02,3.562355e-01,0,2.863844e-01
7.670000e+00,-2.973101e-02,3.188923e-01,-3.402130e-02,3.566892e-01,0,3.075532e-01
7.680000e+00,-2.653822e-02,3.196188e-01,-3.045233e-02,3.570970e-01,0,3.283430e-01
7.690000e+00,-2.333960e-02,3.200559e-01,-2.687951e-02,3.574594e-01,0,3.487232e-01
7.700000e+00,-2.013807e-02,3.202011e-01,-2.330329e-02,3.577763e-01,0,3.686722e-01
7.710000e+00,-1.693654e-02,3.200585e-01,-1.972414e-02,3.580476e-01,0,3.881784e-01
7.720000e+00,-1.373783e-02,3.196380e-01,-1.614249e-02,3.582728e-01,0,4.072395e-01
7.730000e+00,-1.054465e-02,3.189556e-01,-1.255884e-02,3.584510e-01,0,4.258636e-01
7.740000e+00,-7.359522e-03,3.180326e-01,-8.973635e-03,3.585811e-01,0,4.440677e-01
7.750000e+00,-4.184717e-03,3.168950e-01,-5.387378e-03,3.586620e-01,0,4.618780e-01
7.760000e+00,-1.022236e-03,3.155732e-01,-1.800566e-03,3.586920e-01,0,4.793289e-01
7.770000e+00,2.126245e-03,3.141007e-01,1.786287e-03,3.586696e-01,5.000000e-02,4.964617e-01
7.780000e+00,5.234884e-03,3.076131e-01,5.348123e-03,3.536886e-01,5.000000e-02,5.056313e-01
7.790000e+00,8.278316e-03,3.010682e-01,8.859877e-03,3.486528e-01,5.000000e-02,5.143111e-01
7.800000e+00,1.125624e-02,2.945205e-01,1.232099e-02,3.435604e-01,5.000000e-02,5.225827e-01
7.810000e+00,1.416889e-02,2.880227e-01,1.573089e-02,3.384095e-01,5.000000e-02,5.305293e-01
7.820000e+00,1.701703e-02,2.816254e-01,1.908898e-02,3.331987e-01,5.000000e-02,5.382328e-01
7.830000e+00,1.980189e-02,2.753748e-01,2.239466e-02,3.279265e-01,5.000000e-02,5.457724e-01
7.840000e+00,2.252515e-02,2.693125e-01,2.564730e-02,3.225919e-01,5.000000e-02,5.532221e-01
7.850000e+00,2.518889e-02,2.634737e-01,2.884629e-02,3.171939e-01,5.000000e-02,5.606490e-01
7.860000e+00,2.779547e-02,2.578867e-01,3.199097e-02,3.117321e-01,5.000000e-02,5.681112e-01
7.870000e+00,3.034753e-02,2.525722e-01,3.508071e-02,3.062064e-01,5.000000e-02,5.756568e-01
7.880000e+00,3.284786e-02,2.475427e-01,3.811488e-02,3.006172e-01,5.000000e-02,5.833224e-01
7.890000e+00,3.529935e-02,2.428024e-01,4.109285e-02,2.949651e-01,5.000000e-02,5.911319e-01
7.900000e+00,3.770486e-02,2.383469e-01,4.401398e-02,2.892514e-01,5.000000e-02,5.990966e-01
7.910000e+00,4.006719e-02,2.341636e-01,4.687767e-02,2.834776e-01,5.000000e-02,6.072141e-01
7.920000e+00,4.238897e-02,2.302320e-01,4.968334e-02,2.776457e-01,5.000000e-02,6.154690e-01
7.930000e+00,4.467258e-02,2.265240e-01,5.243040e-02,2.717581e-01,5.000000e-02,6.238329e-01
7.940000e+00,4.692008e-02,2.230052e-01,5.511832e-02,2.658174e-01,5.000000e-02,6.322655e-01
7.950000e+00,4.913318e-02,2.196354e-01,5.774659e-02,2.598267e-01,5.000000e-02,6.407153e-01
7.960000e+00,5.131314e-02,2.163697e-01,6.031470e-02,2.537891e-01,5.000000e-02,6.491212e-01
7.970000e+00,5.346076e-02,2.131600e-01,6.282222e-02,2.477080e-01,5.000000e-02,6.574139e-01
7.980000e+00,5.557636e-02,2.099558e-01,6.526873e-02,2.415869e-01,5.000000e-02,6.655179e-01
7.990000e+00,5.765973e-02,2.067059e-01,6.765384e-02,2.354293e-01,5.000000e-02,6.733531e-01
8,5.971016e-02,2.033598e-01,6.997720e-02,2.292388e-01,5.000000e-02,6.808371e-01
8.010000e+00,6.172644e-02,1.998685e-01,7.223852e-02,2.230188e-01,5.000000e-02,6.878874e-01
8.020000e+00,6.370689e-02,1.961864e-01,7.443749e-02,2.167725e-01,5.000000e-02,6.944232e-01
8.030000e+00,6.564939e-02,1.922720e-01,7.657389e-02,2.105031e-01,5.000000e-02,7.003677e-01
8.040000e+00,6.755143e-02,1.880892e-01,7.864749e-02,2.042134e-01,5.000000e-02,7.056500e-01
8.050000e+00,6.941018e-02,1.836082e-01,8.065810e-02,1.979059e-01,5.000000e-02,7.102067e-01
8.060000e+00,7.122253e-02,1.788064e-01,8.260555e-02,1.915828e-01,5.000000e-02,7.139837e-01
8.070000e+00,7.298519e-02,1.736687e-01,8.448971e-02,1.852458e-01,5.000000e-02,7.169377e-01
8.080000e+00,7.469476e-02,1.681880e-01,8.631043e-02,1.788964e-01,5.000000e-02,7.190368e-01
8.090000e+00,7.634781e-02,1.623655e-01,8.806760e-02,1.725356e-01,5.000000e-02,7.202617e-01
8.100000e+00,7.794096e-02,1.562106e-01,8.976111e-02,1.661640e-01,5.000000e-02,7.206059e-01
8.110000e+00,7.947097e-02,1.497405e-01,9.139084e-02,1.597818e-01,5.000000e-02,7.200761e-01
8.120000e+00,8.093480e-02,1.429800e-01,9.295671e-02,1.533889e-01,5.000000e-02,7.186916e-01
8.130000e+00,8.232971e-02,1.359607e-01,9.445858e-02,1.469848e-01,5.000000e-02,7.164842e-01
8.140000e+00,8.365328e-02,1.287202e-01,9.589636e-02,1.405687e-01,5.000000e-02,7.134969e-01
8.150000e+00,8.490352e-02,1.213013e-01,9.726992e-02,1.341396e-01,5.000000e-02,7.097832e-01
8.160000e+00,8.607886e-02,1.137506e-01,9.857911e-02,1.276964e-01,5.000000e-02,7.054054e-01
8.170000e+00,8.717825e-02,1.061177e-01,9.982379e-02,1.212375e-01,5.000000e-02,7.004330e-01
8.180000e+00,8.820111e-02,9.845359e-02,1.010038e-01,1.147618e-01,5.000000e-02,6.949410e-01
8.190000e+00,8.914739e-02,9.080956e-02,1.021190e-01,1.082676e-01,5.000000e-02,6.890081e-01
8.200000e+00,9.001754e-02,8.323585e-02,1.031691e-01,1.017537e-01,5.000000e-02,6.827144e-01
8.210000e+00,9.081250e-02,7.578039e-02,1.041540e-01,9.521870e-02,5.000000e-02,6.761394e-01
8.220000e+00,9.153369e-02,6.848759e-02,1.050734e-01,8.866164e-02,5.000000e-02,6.693602e-01
8.230000e+00,9.218293e-02,6.139727e-02,1.059271e-01,8.208162e-02,5.000000e-02,6.624492e-01
8.240000e+00,9.276243e-02,5.454363e-02,1.067149e-01,7.547806e-02,5.000000e-02,6.554728e-01
8.250000e+00,9.327469e-02,4.795444e-02,1.074366e-01,6.885072e-02,5.000000e-02,6.484890e-01
8.260000e+00,9.372247e-02,4.165036e-02,1.080919e-01,6.219969e-02,5.000000e-02,6.415467e-01
8.270000e+00,9.410869e-02,3.564447e-02,1.086805e-01,5.552544e-02,5.000000e-02,6.346841e-01
8.280000e+00,9.443637e-02,2.994198e-02,1.092023e-01,4.882882e-02,5.000000e-02,6.279276e-01
8.290000e+00,9.470853e-02,2.454013e-02,1.096570e-01,4.211110e-02,5.000000e-02,6.212917e-01
8.300000e+00,9.492814e-02,1.942831e-02,1.100445e-01,3.537391e-02,5.000000e-02,6.147783e-01
8.310000e+00,9.509800e-02,1.458841e-02,1.103644e-01,2.861926e-02,5.000000e-02,6.083769e-01
8.320000e+00,9.522073e-02,9.995306e-03,1.106168e-01,2.184953e-02,5.000000e-02,6.020649e-01
8.330000e+00,9.529863e-02,5.617556e-03,1.108014e-01,1.506737e-02,5.000000e-02,5.958080e-01
8.340000e+00,9.533368e-02,1.418256e-03,1.109181e-01,8.275724e-03,5.000000e-02,5.895618e-01
8.350000e+00,9.532745e-02,-2.643972e-03,1.109669e-01,1.477755e-03,0,5.832722e-01
8.360000e+00,9.530562e-02,-1.713195e-03,1.109722e-01,-4.187870e-04,0,5.845700e-01
8.370000e+00,9.529327e-02,-7.566516e-04,1.109585e-01,-2.316051e-03,0,5.859659e-01
8.380000e+00,9.529036e-02,1.617317e-04,1.109259e-01,-4.210589e-03,5.000000e-02,5.873612e-01
8.390000e+00,9.527166e-02,-3.921456e-03,1.108498e-01,-1.100344e-02,0,5.809625e-01
8.400000e+00,9.523597e-02,-3.245141e-03,1.107304e-01,-1.288134e-02,0,5.817834e-01
8.410000e+00,9.520609e-02,-2.769147e-03,1.105922e-01,-1.474681e-02,0,5.823318e-01
8.420000e+00,9.517975e-02,-2.544160e-03,1.104355e-01,-1.659705e-02,0,5.825157e-01
8.430000e+00,9.515422e-02,-2.614201e-03,1.102603e-01,-1.842961e-02,0,5.822507e-01
8.440000e+00,9.512636e-02,-3.015506e-03,1.100670e-01,-2.024240e-02,0,5.814614e-01
8.450000e+00,9.509271e-02,-3.775616e-03,1.098556e-01,-2.203376e-02,0,5.800844e-01
8.460000e+00,9.504959e-02,-4.912692e-03,1.096264e-01,-2.380253e-02,0,5.780689e-01
8.470000e+00,9.499317e-02,-6.435075e-03,1.093796e-01,-2.554798e-02,0,5.753786e-01
8.480000e+00,9.491961e-02,-8.341091e-03,1.091155e-01,-2.726992e-02,0,5.719922e-01
8.490000e+00,9.482511e-02,-1.061912e-02,1.088343e-01,-2.896863e-02,0,5.679043e-01
8.500000e+00,9.470606e-02,-1.324794e-02,1.085362e-01,-3.064486e-02,0,5.631254e-01
8.510000e+00,9.455908e-02,-1.619726e-02,1.082214e-01,-3.229982e-02,0,5.576812e-01
8.520000e+00,9.438117e-02,-1.942855e-02,1.078902e-01,-3.393513e-02,0,5.516125e-01
8.530000e+00,9.416972e-02,-2.289605e-02,1.075428e-01,-3.555276e-02,0,5.449737e-01
8.540000e+00,9.392263e-02,-2.654792e-02,1.071792e-01,-3.715497e-02,0,5.378315e-01
8.550000e+00,9.363834e-02,-3.032767e-02,1.067997e-01,-3.874428e-02,0,5.302633e-01
8.560000e+00,9.331585e-02,-3.417552e-02,1.064044e-01,-4.032334e-02,0,5.223551e-01
8.570000e+00,9.295480e-02,-3.803001e-02,1.059933e-01,-4.189490e-02,0,5.141990e-01
8.580000e+00,9.255544e-02,-4.182955e-02,1.055665e-01,-4.346173e-02,0,5.058913e-01
8.590000e+00,9.211860e-02,-4.551400e-02,1.051241e-01,-4.502651e-02,0,4.975299e-01
8.600000e+00,9.164573e-02,-4.902619e-02,1.046660e-01,-4.659178e-02,0,4.892116e-01
8.610000e+00,9.113882e-02,-5.231341e-02,1.041922e-01,-4.815987e-02,0,4.810298e-01
8.620000e+00,9.060037e-02,-5.532870e-02,1.037028e-01,-4.973281e-02,0,4.730721e-01
8.630000e+00,9.003329e-02,-5.803204e-02,1.031975e-01,-5.131230e-02,0,4.654180e-01
8.640000e+00,8.944088e-02,-6.039139e-02,1.026765e-01,-5.289966e-02,0,4.581373e-01
8.650000e+00,8.882669e-02,-6.238343e-02,1.021395e-01,-5.449577e-02,0,4.512876e-01
8.660000e+00,8.819448e-02,-6.399416e-02,1.015865e-01,-5.610104e-02,0,4.449136e-01
8.670000e+00,8.754809e-02,-6.521917e-02,1.010175e-01,-5.771542e-02,0,4.390459e-01
8.680000e+00,8.689137e-02,-6.606382e-02,1.004322e-01,-5.933840e-02,0,4.336998e-01
8.690000e+00,8.622804e-02,-6.654294e-02,9.983067e-02,-6.096896e-02,0,4.288755e-01
8.700000e+00,8.556165e-02,-6.668052e-02,9.921281e-02,-6.260567e-02,0,4.245580e-01
8.710000e+00,8.489546e-02,-6.650898e-02,9.857855e-02,-6.424667e-02,0,4.207174e-01
8.720000e+00,8.423236e-02,-6.606837e-02,9.792787e-02,-6.588972e-02,0,4.173099e-01
8.730000e+00,8.357483e-02,-6.540526e-02,9.726075e-02,-6.753227e-02,0,4.142791e-01
8.740000e+00,8.292483e-02,-6.457155e-02,9.657723e-02,-6.917151e-02,0,4.115572e-01
8.750000e+00,8.228378e-02,-6.362309e-02,9.587734e-02,-7.080443e-02,0,4.090671e-01
8.760000e+00,8.165255e-02,-6.261826e-02,9.516117e-02,-7.242790e-02,0,4.067242e-01
8.770000e+00,8.103141e-02,-6.161644e-02,9.442883e-02,-7.403875e-02,0,4.044388e-01
8.780000e+00,8.042002e-02,-6.067644e-02,9.368045e-02,-7.563382e-02,0,4.021184e-01
8.790000e+00,7.981748e-02,-5.985508e-02,9.291622e-02,-7.721007e-02,0,3.996700e-01
8.800000e+00,7.922234e-02,-5.920564e-02,9.213632e-02,-7.876464e-02,0,3.970025e-01
8.810000e+00,7.863264e-02,-5.877654e-02,9.134100e-02,-8.029489e-02,0,3.940295e-01
8.820000e+00,7.804594e-02,-5.861009e-02,9.053051e-02,-8.179849e-02,0,3.906708e-01
8.830000e+00,7.745944e-02,-5.874147e-02,8.970513e-02,-8.327349e-02,0,3.868551e-01
8.840000e+00,7.687002e-02,-5.919776e-02,8.886514e-02,-8.471830e-02,0,3.825213e-01
8.850000e+00,7.627434e-02,-5.999733e-02,8.801087e-02,-8.613180e-02,0,3.776207e-01
8.860000e+00,7.566890e-02,-6.114936e-02,8.714262e-02,-8.751329e-02,0,3.721176e-01
8.870000e+00,7.505018e-02,-6.265367e-02,8.626071e-02,-8.886258e-02,0,3.659905e-01
8.880000e+00,7.441468e-02,-6.450069e-02,8.536547e-02,-9.017989e-02,0,3.592327e-01
8.890000e+00,7.375908e-02,-6.667176e-02,8.445722e-02,-9.146593e-02,0,3.518523e-01
8.900000e+00,7.308026e-02,-6.913966e-02,8.353625e-02,-9.272182e-02,0,3.438721e-01
8.910000e+00,7.237542e-02,-7.186929e-02,8.260287e-02,-9.394909e-02,0,3.353288e-01
8.920000e+00,7.164214e-02,-7.481861e-02,8.165736e-02,-9.514958e-02,0,3.262723e-01
8.930000e+00,7.087847e-02,-7.793973e-02,8.069997e-02,-9.632544e-02,0,3.167641e-01
8.940000e+00,7.008295e-02,-8.118017e-02,7.973093e-02,-9.747907e-02,0,3.068760e-01
8.950000e+00,6.925465e-02,-8.448420e-02,7.875045e-02,-9.861299e-02,0,2.966881e-01
8.960000e+00,6.839324e-02,-8.779428e-02,7.775872e-02,-9.972985e-02,0,2.862869e-01
8.970000e+00,6.749894e-02,-9.105256e-02,7.675590e-02,-1.008323e-01,0,2.757628e-01
8.980000e+00,6.657255e-02,-9.420233e-02,7.574212e-02,-1.019229e-01,0,2.652079e-01
8.990000e+00,6.561544e-02,-9.718948e-02,7.471747e-02,-1.030042e-01,0,2.547140e-01
9,6.462947e-02,-9.996388e-02,7.368206e-02,-1.040784e-01,0,2.443697e-01
9.010000e+00,6.361702e-02,-1.024807e-01,7.263592e-02,-1.051476e-01,0,2.342587e-01
9.020000e+00,6.258085e-02,-1.047013e-01,7.157911e-02,-1.062134e-01,0,2.244572e-01
9.030000e+00,6.152408e-02,-1.065948e-01,7.051166e-02,-1.072773e-01,0,2.150324e-01
9.040000e+00,6.045012e-02,-1.081379e-01,6.943357e-02,-1.083402e-01,0,2.060408e-01
9.050000e+00,5.936254e-02,-1.093163e-01,6.834486e-02,-1.094026e-01,0,1.975264e-01
9.060000e+00,5.826503e-02,-1.101248e-01,6.724552e-02,-1.104645e-01,0,1.895201e-01
9.070000e+00,5.716127e-02,-1.105671e-01,6.613557e-02,-1.115257e-01,0,1.820390e-01
9.080000e+00,5.605487e-02,-1.106559e-01,6.501501e-02,-1.125854e-01,0,1.750854e-01
9.090000e+00,5.494926e-02,-1.104127e-01,6.388387e-02,-1.136423e-01,0,1.686477e-01
9.100000e+00,5.384762e-02,-1.098669e-01,6.274218e-02,-1.146948e-01,0,1.627001e-01
9.110000e+00,5.275281e-02,-1.090552e-01,6.159000e-02,-1.157409e-01,0,1.572037e-01
9.120000e+00,5.166726e-02,-1.080206e-01,6.042739e-02,-1.167784e-01,0,1.521074e-01
9.130000e+00,5.059298e-02,-1.068114e-01,5.925447e-02,-1.178047e-01,0,1.473492e-01
9.140000e+00,4.953144e-02,-1.054796e-01,5.807135e-02,-1.188171e-01,0,1.428583e-01
9.150000e+00,4.848361e-02,-1.040798e-01,5.687818e-02,-1.198128e-01,0,1.385564e-01
9.160000e+00,4.744989e-02,-1.026678e-01,5.567515e-02,-1.207889e-01,0,1.343602e-01
9.170000e+00,4.643011e-02,-1.012991e-01,5.446248e-02,-1.217425e-01,0,1.301833e-01
