t1,d1,v1,d2,v2,u,u_max
1.958000e+01,-4.481300e-03,6.377287e-03,-4.971962e-03,6.237555e-03,0,-1.779679e-02
1.959000e+01,-4.415198e-03,6.837884e-03,-4.909296e-03,6.295726e-03,0,-1.668072e-02
1.960000e+01,-4.344662e-03,7.262496e-03,-4.846045e-03,6.354590e-03,0,-1.559270e-02
1.961000e+01,-4.270099e-03,7.642030e-03,-4.782200e-03,6.414582e-03,0,-1.454924e-02
1.962000e+01,-4.191999e-03,7.968553e-03,-4.717748e-03,6.476083e-03,0,-1.356556e-02
1.963000e+01,-4.110926e-03,8.235499e-03,-4.652673e-03,6.539403e-03,0,-1.265526e-02
1.964000e+01,-4.027504e-03,8.437825e-03,-4.586954e-03,6.604779e-03,0,-1.182991e-02
1.965000e+01,-3.942397e-03,8.572142e-03,-4.520570e-03,6.672367e-03,0,-1.109884e-02
1.966000e+01,-3.856294e-03,8.636792e-03,-4.453499e-03,6.742237e-03,0,-1.046885e-02
1.967000e+01,-3.769893e-03,8.631887e-03,-4.385717e-03,6.814371e-03,0,-9.944056e-03
1.968000e+01,-3.683882e-03,8.559301e-03,-4.317204e-03,6.888667e-03,0,-9.525817e-03
1.969000e+01,-3.598921e-03,8.422611e-03,-4.247938e-03,6.964936e-03,0,-9.212694e-03
1.970000e+01,-3.515626e-03,8.227008e-03,-4.177900e-03,7.042913e-03,0,-9.000501e-03
1.971000e+01,-3.434555e-03,7.979148e-03,-4.107075e-03,7.122258e-03,0,-8.882421e-03
1.972000e+01,-3.356191e-03,7.686988e-03,-4.035451e-03,7.202568e-03,0,-8.849195e-03
1.973000e+01,-3.280933e-03,7.359564e-03,-3.963022e-03,7.283387e-03,0,-8.889370e-03
1.974000e+01,-3.209084e-03,7.006769e-03,-3.889783e-03,7.364219e-03,0,-8.989598e-03
1.975000e+01,-3.140847e-03,6.639084e-03,-3.815739e-03,7.444535e-03,0,-9.134989e-03
1.976000e+01,-3.076316e-03,6.267314e-03,-3.740896e-03,7.523794e-03,0,-9.309501e-03
1.977000e+01,-3.015478e-03,5.902309e-03,-3.665268e-03,7.601450e-03,0,-9.496356e-03
1.978000e+01,-2.958212e-03,5.554682e-03,-3.588874e-03,7.676973e-03,0,-9.678476e-03
1.979000e+01,-2.904293e-03,5.234539e-03,-3.511738e-03,7.749853e-03,0,-9.838924e-03
1.980000e+01,-2.853399e-03,4.951220e-03,-3.433888e-03,7.819622e-03,0,-9.961340e-03
1.981000e+01,-2.805118e-03,4.713064e-03,-3.355357e-03,7.885860e-03,0,-1.003036e-02
1.982000e+01,-2.758963e-03,4.527193e-03,-3.276183e-03,7.948208e-03,0,-1.003202e-02
1.983000e+01,-2.714380e-03,4.399338e-03,-3.196407e-03,8.006373e-03,0,-9.954085e-03
1.984000e+01,-2.670768e-03,4.333695e-03,-3.116071e-03,8.060143e-03,0,-9.786395e-03
1.985000e+01,-2.627491e-03,4.332818e-03,-3.035219e-03,8.109382e-03,0,-9.521095e-03
1.986000e+01,-2.583893e-03,4.397565e-03,-2.953898e-03,8.154042e-03,0,-9.152842e-03
1.987000e+01,-2.539323e-03,4.527075e-03,-2.872153e-03,8.194157e-03,0,-8.678934e-03
1.988000e+01,-2.493144e-03,4.718800e-03,-2.790030e-03,8.229845e-03,0,-8.099371e-03
1.989000e+01,-2.444753e-03,4.968572e-03,-2.707571e-03,8.261306e-03,0,-7.416853e-03
1.990000e+01,-2.393598e-03,5.270721e-03,-2.624817e-03,8.288813e-03,0,-6.636700e-03
1.991000e+01,-2.339188e-03,5.618217e-03,-2.541806e-03,8.312705e-03,0,-5.766711e-03
1.992000e+01,-2.281110e-03,6.002861e-03,-2.458574e-03,8.333380e-03,0,-4.816956e-03
1.993000e+01,-2.219037e-03,6.415497e-03,-2.375148e-03,8.351285e-03,0,-3.799514e-03
1.994000e+01,-2.152739e-03,6.846250e-03,-2.291555e-03,8.366901e-03,0,-2.728158e-03
1.995000e+01,-2.082086e-03,7.284782e-03,-2.207816e-03,8.380731e-03,0,-1.617998e-03
1.996000e+01,-2.007053e-03,7.720559e-03,-2.123945e-03,8.393290e-03,0,-4.850903e-04
1.997000e+01,-1.927719e-03,8.143119e-03,-2.039953e-03,8.405089e-03,0,6.539760e-04
1.998000e+01,-1.844268e-03,8.542348e-03,-1.955844e-03,8.416621e-03,0,1.782504e-03
1.999000e+01,-1.756982e-03,8.908728e-03,-1.871620e-03,8.428352e-03,0,2.884115e-03
20,-1.666232e-03,9.233588e-03,-1.787275e-03,8.440704e-03,0,3.943168e-03
2.001000e+01,-1.572474e-03,9.509319e-03,-1.702802e-03,8.454048e-03,0,4.945156e-03
2.002000e+01,-1.476231e-03,9.729568e-03,-1.618190e-03,8.468694e-03,0,5.877074e-03
2.003000e+01,-1.378084e-03,9.889397e-03,-1.533423e-03,8.484882e-03,0,6.727742e-03
2.004000e+01,-1.278656e-03,9.985403e-03,-1.448486e-03,8.502776e-03,0,7.488089e-03
2.005000e+01,-1.178595e-03,1.001580e-02,-1.363362e-03,8.522461e-03,0,8.151376e-03
2.006000e+01,-1.078559e-03,9.980472e-03,-1.278031e-03,8.543939e-03,0,8.713357e-03
2.007000e+01,-9.791997e-04,9.880944e-03,-1.192477e-03,8.567133e-03,0,9.172380e-03
2.008000e+01,-8.811440e-04,9.720366e-03,-1.106683e-03,8.591884e-03,0,9.529421e-03
2.009000e+01,-7.849805e-04,9.503409e-03,-1.020635e-03,8.617960e-03,0,9.788044e-03
2.010000e+01,-6.912436e-04,9.236147e-03,-9.343208e-04,8.645059e-03,0,9.954302e-03
2.011000e+01,-6.004009e-04,8.925896e-03,-8.477318e-04,8.672820e-03,0,1.003657e-02
2.012000e+01,-5.128412e-04,8.581019e-03,-7.608636e-04,8.700826e-03,0,1.004533e-02
2.013000e+01,-4.288654e-04,8.210712e-03,-6.737159e-04,8.728625e-03,0,9.992879e-03
2.014000e+01,-3.486792e-04,7.824764e-03,-5.862934e-04,8.755731e-03,0,9.893004e-03
2.015000e+01,-2.723885e-04,7.433300e-03,-4.986053e-04,8.781645e-03,0,9.760640e-03
2.016000e+01,-1.999975e-04,7.046526e-03,-4.106661e-04,8.805863e-03,0,9.611467e-03
2.017000e+01,-1.314089e-04,6.674463e-03,-3.224953e-04,8.827890e-03,0,9.461504e-03
2.018000e+01,-6.642720e-05,6.326691e-03,-2.341172e-04,8.847253e-03,0,9.326698e-03
2.019000e+01,-4.764366e-06,6.012104e-03,-1.455606e-04,8.863514e-03,0,9.222512e-03
2.020000e+01,5.395222e-05,5.738684e-03,-5.685857e-05,8.876280e-03,0,9.163524e-03
2.021000e+01,1.101696e-04,5.513301e-03,3.195221e-05,8.885212e-03,0,9.163061e-03
2.022000e+01,1.643971e-04,5.341538e-03,1.208320e-04,8.890036e-03,0,9.232851e-03
2.023000e+01,2.171931e-04,5.227551e-03,2.097385e-04,8.890547e-03,0,9.382731e-03
2.024000e+01,2.691497e-04,5.173970e-03,2.986281e-04,8.886617e-03,0,9.620397e-03
2.025000e+01,3.208775e-04,5.181834e-03,3.874559e-04,8.878197e-03,0,9.951208e-03
2.026000e+01,3.729895e-04,5.250569e-03,4.761772e-04,8.865316e-03,0,1.037806e-02
2.027000e+01,4.260847e-04,5.378010e-03,5.647477e-04,8.848083e-03,0,1.090131e-02
2.028000e+01,4.807332e-04,5.560462e-03,6.531249e-04,8.826682e-03,0,1.151879e-02
2.029000e+01,5.374604e-04,5.792797e-03,7.412683e-04,8.801369e-03,0,1.222584e-02
2.030000e+01,5.967341e-04,6.068591e-03,8.291403e-04,8.772462e-03,0,1.301545e-02
2.031000e+01,6.589520e-04,6.380297e-03,9.167068e-04,8.740338e-03,0,1.387847e-02
2.032000e+01,7.244316e-04,6.719437e-03,1.003938e-03,8.705416e-03,0,1.480380e-02
2.033000e+01,7.934017e-04,7.076825e-03,1.090807e-03,8.668154e-03,0,1.577872e-02
2.034000e+01,8.659968e-04,7.442807e-03,1.177295e-03,8.629030e-03,0,1.678920e-02
2.035000e+01,9.422535e-04,7.807509e-03,1.263383e-03,8.588536e-03,0,1.782027e-02
2.036000e+01,1.022110e-03,8.161088e-03,1.349062e-03,8.547160e-03,0,1.885641e-02
2.037000e+01,1.105406e-03,8.493992e-03,1.434325e-03,8.505379e-03,0,1.988192e-02
2.038000e+01,1.191891e-03,8.797196e-03,1.519170e-03,8.463641e-03,0,2.088136e-02
2.039000e+01,1.281224e-03,9.062440e-03,1.603600e-03,8.422359e-03,0,2.183995e-02
2.040000e+01,1.372988e-03,9.282432e-03,1.687620e-03,8.381896e-03,0,2.274388e-02
2.041000e+01,1.466701e-03,9.451038e-03,1.771241e-03,8.342561e-03,0,2.358073e-02
2.042000e+01,1.561822e-03,9.563430e-03,1.854476e-03,8.304597e-03,0,2.433976e-02
2.043000e+01,1.657771e-03,9.616212e-03,1.937338e-03,8.268177e-03,0,2.501215e-02
2.044000e+01,1.753941e-03,9.607499e-03,2.019845e-03,8.233399e-03,0,2.559128e-02
2.045000e+01,1.849714e-03,9.536958e-03,2.102012e-03,8.200287e-03,0,2.607281e-02
2.046000e+01,1.944478e-03,9.405821e-03,2.183856e-03,8.168784e-03,0,2.645488e-02
2.047000e+01,2.037638e-03,9.216837e-03,2.265393e-03,8.138764e-03,0,2.673804e-02
2.048000e+01,2.128636e-03,8.974207e-03,2.346636e-03,8.110024e-03,0,2.692533e-02
2.049000e+01,2.216961e-03,8.683462e-03,2.427596e-03,8.082298e-03,0,2.702211e-02
2.050000e+01,2.302167e-03,8.351327e-03,2.508284e-03,8.055264e-03,0,2.703597e-02
2.051000e+01,2.383876e-03,7.985535e-03,2.588703e-03,8.028545e-03,0,2.697650e-02
2.052000e+01,2.461794e-03,7.594632e-03,2.668854e-03,8.001729e-03,0,2.685502e-02
2.053000e+01,2.535715e-03,7.187753e-03,2.748736e-03,7.974373e-03,0,2.668434e-02
2.054000e+01,2.605527e-03,6.774385e-03,2.828338e-03,7.946016e-03,0,2.647835e-02
2.055000e+01,2.671213e-03,6.364124e-03,2.907651e-03,7.916194e-03,0,2.625172e-02
2.056000e+01,2.732851e-03,5.966427e-03,2.986656e-03,7.884448e-03,0,2.601949e-02
2.057000e+01,2.790614e-03,5.590369e-03,3.065332e-03,7.850341e-03,0,2.579668e-02
2.058000e+01,2.844759e-03,5.244417e-03,3.143654e-03,7.813462e-03,0,2.559791e-02
2.059000e+01,2.895628e-03,4.936206e-03,3.221591e-03,7.773444e-03,0,2.543703e-02
2.060000e+01,2.943631e-03,4.672354e-03,3.299111e-03,7.729970e-03,0,2.532675e-02
2.061000e+01,2.989241e-03,4.458289e-03,3.376178e-03,7.682783e-03,0,2.527835e-02
2.062000e+01,3.032977e-03,4.298119e-03,3.452753e-03,7.631688e-03,0,2.530134e-02
2.063000e+01,3.075392e-03,4.194528e-03,3.528798e-03,7.576563e-03,0,2.540326e-02
2.064000e+01,3.117060e-03,4.148711e-03,3.604271e-03,7.517360e-03,0,2.558948e-02
2.065000e+01,3.158558e-03,4.160352e-03,3.679132e-03,7.454103e-03,0,2.586308e-02
2.066000e+01,3.200453e-03,4.227633e-03,3.753340e-03,7.386893e-03,0,2.622474e-02
2.067000e+01,3.243286e-03,4.347289e-03,3.826857e-03,7.315902e-03,0,2.667278e-02
2.068000e+01,3.287558e-03,4.514695e-03,3.899646e-03,7.241368e-03,0,2.720317e-02
2.069000e+01,3.333719e-03,4.723989e-03,3.971674e-03,7.163591e-03,0,2.780966e-02
2.070000e+01,3.382154e-03,4.968228e-03,4.042908e-03,7.082925e-03,0,2.848394e-02
2.071000e+01,3.433174e-03,5.239570e-03,4.113324e-03,6.999768e-03,0,2.921585e-02
2.072000e+01,3.487008e-03,5.529477e-03,4.182897e-03,6.914552e-03,0,2.999366e-02
2.073000e+01,3.543796e-03,5.828936e-03,4.251610e-03,6.827733e-03,0,3.080438e-02
2.074000e+01,3.603587e-03,6.128697e-03,4.319448e-03,6.739779e-03,0,3.163407e-02
2.075000e+01,3.666340e-03,6.419505e-03,4.386403e-03,6.651158e-03,0,3.246822e-02
2.076000e+01,3.731918e-03,6.692342e-03,4.452470e-03,6.562329e-03,0,3.329213e-02
2.077000e+01,3.800098e-03,6.938659e-03,4.517650e-03,6.473723e-03,0,3.409126e-02
2.078000e+01,3.870576e-03,7.150590e-03,4.581947e-03,6.385742e-03,0,3.485163e-02
2.079000e+01,3.942972e-03,7.321154e-03,4.645368e-03,6.298743e-03,0,3.556016e-02
2.080000e+01,4.016841e-03,7.444434e-03,4.707926e-03,6.213030e-03,0,3.620500e-02
2.081000e+01,4.091687e-03,7.515723e-03,4.769634e-03,6.128849e-03,0,3.677585e-02
2.082000e+01,4.166971e-03,7.531642e-03,4.830509e-03,6.046379e-03,0,3.726420e-02
2.083000e+01,4.242129e-03,7.490222e-03,4.890568e-03,5.965730e-03,0,3.766353e-02
2.084000e+01,4.316583e-03,7.390952e-03,4.949829e-03,5.886942e-03,0,3.796949e-02
2.085000e+01,4.389758e-03,7.234786e-03,5.008313e-03,5.809980e-03,0,3.818003e-02
2.086000e+01,4.461096e-03,7.024117e-03,5.066035e-03,5.734742e-03,0,3.829538e-02
2.087000e+01,4.530071e-03,6.762707e-03,5.123013e-03,5.661054e-03,0,3.831807e-02
2.088000e+01,4.596198e-03,6.455590e-03,5.179260e-03,5.588683e-03,0,3.825288e-02
2.089000e+01,4.659051e-03,6.108935e-03,5.234790e-03,5.517340e-03,0,3.810668e-02
2.090000e+01,4.718269e-03,5.729891e-03,5.289609e-03,5.446685e-03,0,3.788824e-02
2.091000e+01,4.773567e-03,5.326392e-03,5.343724e-03,5.376342e-03,0,3.760802e-02
2.092000e+01,4.824743e-03,4.906959e-03,5.397136e-03,5.305906e-03,0,3.727788e-02
2.093000e+01,4.871683e-03,4.480474e-03,5.449841e-03,5.234953e-03,0,3.691078e-02
2.094000e+01,4.914359e-03,4.055954e-03,5.501832e-03,5.163054e-03,0,3.652044e-02
2.095000e+01,4.952838e-03,3.642319e-03,5.553097e-03,5.089783e-03,0,3.612098e-02
2.096000e+01,4.987271e-03,3.248162e-03,5.603622e-03,5.014733e-03,0,3.572658e-02
2.097000e+01,5.017893e-03,2.881532e-03,5.653385e-03,4.937522e-03,0,3.535105e-02
2.098000e+01,5.045018e-03,2.549728e-03,5.702364e-03,4.857805e-03,0,3.500757e-02
2.099000e+01,5.069025e-03,2.259116e-03,5.750532e-03,4.775283e-03,0,3.470827e-02
21,5.090355e-03,2.014966e-03,5.797859e-03,4.689713e-03,0,3.446398e-02
2.101000e+01,5.109493e-03,1.821323e-03,5.844315e-03,4.600912e-03,0,3.428390e-02
2.102000e+01,5.126959e-03,1.680906e-03,5.889866e-03,4.508760e-03,0,3.417543e-02
2.103000e+01,5.143293e-03,1.595044e-03,5.934479e-03,4.413208e-03,0,3.414394e-02
2.104000e+01,5.159042e-03,1.563647e-03,5.978119e-03,4.314278e-03,0,3.419265e-02
2.105000e+01,5.174743e-03,1.585210e-03,6.020753e-03,4.212058e-03,0,3.432257e-02
2.106000e+01,5.190913e-03,1.656859e-03,6.062350e-03,4.106708e-03,0,3.453246e-02
2.107000e+01,5.208033e-03,1.774432e-03,6.102878e-03,3.998450e-03,0,3.481888e-02
2.108000e+01,5.226537e-03,1.932585e-03,6.142310e-03,3.887562e-03,0,3.517626e-02
2.109000e+01,5.246799e-03,2.124937e-03,6.180622e-03,3.774377e-03,0,3.559711e-02
2.110000e+01,5.269126e-03,2.344236e-03,6.217791e-03,3.659269e-03,0,3.607214e-02
2.111000e+01,5.293747e-03,2.582549e-03,6.253802e-03,3.542646e-03,0,3.659057e-02
2.112000e+01,5.320812e-03,2.831469e-03,6.288640e-03,3.424939e-03,0,3.714038e-02
2.113000e+01,5.350383e-03,3.082329e-03,6.322298e-03,3.306593e-03,0,3.770862e-02
2.114000e+01,5.382436e-03,3.326432e-03,6.354772e-03,3.188054e-03,0,3.828175e-02
2.115000e+01,5.416861e-03,3.555270e-03,6.386060e-03,3.069758e-03,0,3.884601e-02
2.116000e+01,5.453463e-03,3.760741e-03,6.416169e-03,2.952123e-03,0,3.938772e-02
2.117000e+01,5.491973e-03,3.935363e-03,6.445106e-03,2.835534e-03,0,3.989371e-02
2.118000e+01,5.532045e-03,4.072455e-03,6.472884e-03,2.720339e-03,0,4.035158e-02
2.119000e+01,5.573277e-03,4.166315e-03,6.499519e-03,2.606835e-03,0,4.075006e-02
2.120000e+01,5.615212e-03,4.212360e-03,6.525028e-03,2.495268e-03,0,4.107929e-02
2.121000e+01,5.657354e-03,4.207236e-03,6.549431e-03,2.385818e-03,0,4.133105e-02
2.122000e+01,5.699180e-03,4.148911e-03,6.572751e-03,2.278606e-03,0,4.149900e-02
2.123000e+01,5.740152e-03,4.036713e-03,6.595011e-03,2.173680e-03,0,4.157878e-02
2.124000e+01,5.779736e-03,3.871348e-03,6.616233e-03,2.071025e-03,0,4.156820e-02
2.125000e+01,5.817409e-03,3.654880e-03,6.636439e-03,1.970555e-03,0,4.146719e-02
2.126000e+01,5.852675e-03,3.390668e-03,6.655651e-03,1.872125e-03,0,4.127789e-02
2.127000e+01,5.885078e-03,3.083281e-03,6.673887e-03,1.775525e-03,0,4.100451e-02
2.128000e+01,5.914215e-03,2.738377e-03,6.691166e-03,1.680496e-03,0,4.065326e-02
2.129000e+01,5.939743e-03,2.362550e-03,6.707501e-03,1.586729e-03,0,4.023219e-02
2.130000e+01,5.961388e-03,1.963163e-03,6.722904e-03,1.493880e-03,0,3.975095e-02
2.131000e+01,5.978954e-03,1.548155e-03,6.737381e-03,1.401575e-03,0,3.922054e-02
2.132000e+01,5.992326e-03,1.125837e-03,6.750936e-03,1.309423e-03,0,3.865303e-02
2.133000e+01,6.001474e-03,7.046742e-04,6.763569e-03,1.217024e-03,0,3.806128e-02
2.134000e+01,6.006452e-03,2.930733e-04,6.775274e-03,1.123982e-03,0,3.745855e-02
2.135000e+01,6.007395e-03,-1.008363e-04,6.786045e-03,1.029914e-03,0,3.685818e-02
2.136000e+01,6.004519e-03,-4.694083e-04,6.795868e-03,9.344620e-04,0,3.627328e-02
2.137000e+01,5.998114e-03,-8.056744e-04,6.804728e-03,8.372993e-04,0,3.571634e-02
2.138000e+01,5.988534e-03,-1.103520e-03,6.812607e-03,7.381433e-04,0,3.519897e-02
2.139000e+01,5.976189e-03,-1.357840e-03,6.819484e-03,6.367603e-04,0,3.473154e-02
2.140000e+01,5.961536e-03,-1.564663e-03,6.825334e-03,5.329728e-04,0,3.432299e-02
2.141000e+01,5.945064e-03,-1.721252e-03,6.830135e-03,4.266640e-04,0,3.398052e-02
2.142000e+01,5.927283e-03,-1.826169e-03,6.833859e-03,3.177813e-04,0,3.370952e-02
2.143000e+01,5.908713e-03,-1.879309e-03,6.836482e-03,2.063377e-04,0,3.351333e-02
2.144000e+01,5.889866e-03,-1.881895e-03,6.837978e-03,9.241183e-05,0,3.339322e-02
2.145000e+01,5.871235e-03,-1.836444e-03,6.838322e-03,-2.385391e-05,0,3.334838e-02
2.146000e+01,5.853285e-03,-1.746700e-03,6.837493e-03,-1.422568e-04,0,3.337588e-02
2.147000e+01,5.836433e-03,-1.617528e-03,6.835471e-03,-2.625385e-04,0,3.347084e-02
2.148000e+01,5.821046e-03,-1.454790e-03,6.832237e-03,-3.843920e-04,0,3.362647e-02
2.149000e+01,5.807427e-03,-1.265188e-03,6.827779e-03,-5.074684e-04,0,3.383433e-02
2.150000e+01,5.795807e-03,-1.056092e-03,6.822085e-03,-6.313862e-04,0,3.408451e-02
2.151000e+01,5.786344e-03,-8.353445e-04,6.815150e-03,-7.557406e-04,0,3.436590e-02
2.152000e+01,5.779112e-03,-6.110594e-04,6.806970e-03,-8.801131e-04,0,3.466649e-02
2.153000e+01,5.774107e-03,-3.914124e-04,6.797549e-03,-1.004083e-03,0,3.497366e-02
2.154000e+01,5.771242e-03,-1.844301e-04,6.786891e-03,-1.127236e-03,0,3.527453e-02
2.155000e+01,5.770351e-03,2.216047e-06,6.775008e-03,-1.249175e-03,0,3.555626e-02
2.156000e+01,5.771194e-03,1.614058e-04,6.761913e-03,-1.369532e-03,0,3.580644e-02
2.157000e+01,5.773466e-03,2.867515e-04,6.747624e-03,-1.487975e-03,0,3.601332e-02
2.158000e+01,5.776798e-03,3.727601e-04,6.732161e-03,-1.604213e-03,0,3.616621e-02
2.159000e+01,5.780775e-03,4.149720e-04,6.715548e-03,-1.718009e-03,0,3.625567e-02
2.160000e+01,5.784940e-03,4.100721e-04,6.697810e-03,-1.829183e-03,0,3.627380e-02
2.161000e+01,5.788812e-03,3.559720e-04,6.678973e-03,-1.937612e-03,0,3.621440e-02
2.162000e+01,5.791893e-03,2.518602e-04,6.659067e-03,-2.043240e-03,0,3.607316e-02
2.163000e+01,5.793684e-03,9.821863e-05,6.638118e-03,-2.146073e-03,0,3.584777e-02
2.164000e+01,5.793698e-03,-1.031930e-04,6.616154e-03,-2.246180e-03,0,3.553790e-02
2.165000e+01,5.791471e-03,-3.493862e-04,6.593203e-03,-2.343691e-03,0,3.514532e-02
2.166000e+01,5.786575e-03,-6.362241e-04,6.569289e-03,-2.438792e-03,0,3.467375e-02
2.167000e+01,5.778628e-03,-9.585308e-04,6.544434e-03,-2.531721e-03,0,3.412880e-02
2.168000e+01,5.767306e-03,-1.310228e-03,6.518660e-03,-2.622760e-03,0,3.351782e-02
2.169000e+01,5.752348e-03,-1.684491e-03,6.491984e-03,-2.712230e-03,0,3.284972e-02
2.170000e+01,5.733566e-03,-2.073930e-03,6.464420e-03,-2.800477e-03,0,3.213469e-02
2.171000e+01,5.710845e-03,-2.470779e-03,6.435978e-03,-2.887867e-03,0,3.138401e-02
2.172000e+01,5.684152e-03,-2.867095e-03,6.406664e-03,-2.974774e-03,0,3.060966e-02
2.173000e+01,5.653531e-03,-3.254963e-03,6.376483e-03,-3.061573e-03,0,2.982412e-02
2.174000e+01,5.619106e-03,-3.626701e-03,6.345432e-03,-3.148625e-03,0,2.903996e-02
2.175000e+01,5.581075e-03,-3.975053e-03,6.313508e-03,-3.236272e-03,0,2.826957e-02
2.176000e+01,5.539705e-03,-4.293374e-03,6.280703e-03,-3.324823e-03,0,2.752482e-02
2.177000e+01,5.495327e-03,-4.575800e-03,6.247008e-03,-3.414553e-03,0,2.681678e-02
2.178000e+01,5.448326e-03,-4.817396e-03,6.212408e-03,-3.505688e-03,0,2.615540e-02
2.179000e+01,5.399129e-03,-5.014276e-03,6.176889e-03,-3.598403e-03,0,2.554931e-02
2.180000e+01,5.348198e-03,-5.163701e-03,6.140434e-03,-3.692817e-03,0,2.500557e-02
2.181000e+01,5.296018e-03,-5.264148e-03,6.103026e-03,-3.788989e-03,0,2.452949e-02
2.182000e+01,5.243080e-03,-5.315340e-03,6.064648e-03,-3.886917e-03,0,2.412455e-02
2.183000e+01,5.189872e-03,-5.318253e-03,6.025282e-03,-3.986536e-03,0,2.379224e-02
2.184000e+01,5.136869e-03,-5.275083e-03,5.984912e-03,-4.087723e-03,0,2.353210e-02
2.185000e+01,5.084513e-03,-5.189188e-03,5.943523e-03,-4.190297e-03,0,2.334170e-02
2.186000e+01,5.033213e-03,-5.064996e-03,5.901103e-03,-4.294023e-03,0,2.321674e-02
2.187000e+01,4.983323e-03,-4.907891e-03,5.857640e-03,-4.398620e-03,0,2.315112e-02
2.188000e+01,4.935144e-03,-4.724065e-03,5.813128e-03,-4.503769e-03,0,2.313716e-02
2.189000e+01,4.888908e-03,-4.520363e-03,5.767564e-03,-4.609115e-03,0,2.316576e-02
2.190000e+01,4.844778e-03,-4.304099e-03,5.720947e-03,-4.714284e-03,0,2.322666e-02
2.191000e+01,4.802843e-03,-4.082872e-03,5.673280e-03,-4.818886e-03,0,2.330873e-02
2.192000e+01,4.763112e-03,-3.864365e-03,5.624572e-03,-4.922526e-03,0,2.340019e-02
2.193000e+01,4.725521e-03,-3.656149e-03,5.574834e-03,-5.024818e-03,0,2.348900e-02
2.194000e+01,4.689930e-03,-3.465489e-03,5.524081e-03,-5.125389e-03,0,2.356311e-02
2.195000e+01,4.656130e-03,-3.299158e-03,5.472333e-03,-5.223889e-03,0,2.361082e-02
2.196000e+01,4.623846e-03,-3.163263e-03,5.419612e-03,-5.320004e-03,0,2.362103e-02
2.197000e+01,4.592746e-03,-3.063093e-03,5.365942e-03,-5.413459e-03,0,2.358357e-02
2.198000e+01,4.562450e-03,-3.002982e-03,5.311352e-03,-5.504026e-03,0,2.348941e-02
2.199000e+01,4.532541e-03,-2.986203e-03,5.255872e-03,-5.591529e-03,0,2.333095e-02
22,4.502574e-03,-3.014887e-03,5.199532e-03,-5.675851e-03,0,2.310218e-02
2.201000e+01,4.472089e-03,-3.089969e-03,5.142366e-03,-5.756932e-03,0,2.279881e-02
2.202000e+01,4.440621e-03,-3.211171e-03,5.084404e-03,-5.834771e-03,0,2.241841e-02
2.203000e+01,4.407717e-03,-3.377012e-03,5.025681e-03,-5.909430e-03,0,2.196047e-02
2.204000e+01,4.372941e-03,-3.584846e-03,4.966226e-03,-5.981025e-03,0,2.142637e-02
2.205000e+01,4.335892e-03,-3.830938e-03,4.906070e-03,-6.049727e-03,0,2.081940e-02
2.206000e+01,4.296210e-03,-4.110563e-03,4.845240e-03,-6.115757e-03,0,2.014460e-02
2.207000e+01,4.253588e-03,-4.418125e-03,4.783763e-03,-6.179379e-03,0,1.940869e-02
2.208000e+01,4.207776e-03,-4.747310e-03,4.721660e-03,-6.240892e-03,0,1.861985e-02
2.209000e+01,4.158592e-03,-5.091244e-03,4.658951e-03,-6.300622e-03,0,1.778755e-02
2.210000e+01,4.105926e-03,-5.442676e-03,4.595652e-03,-6.358914e-03,0,1.692225e-02
2.211000e+01,4.049738e-03,-5.794162e-03,4.531776e-03,-6.416125e-03,0,1.603517e-02
2.212000e+01,3.990067e-03,-6.138259e-03,4.467332e-03,-6.472609e-03,0,1.513799e-02
2.213000e+01,3.927022e-03,-6.467713e-03,4.402325e-03,-6.528713e-03,0,1.424257e-02
2.214000e+01,3.860785e-03,-6.775646e-03,4.336758e-03,-6.584764e-03,0,1.336059e-02
2.215000e+01,3.791602e-03,-7.055730e-03,4.270629e-03,-6.641064e-03,0,1.250332e-02
2.216000e+01,3.719782e-03,-7.302350e-03,4.203935e-03,-6.697879e-03,0,1.168129e-02
2.217000e+01,3.645683e-03,-7.510744e-03,4.136669e-03,-6.755432e-03,0,1.090406e-02
2.218000e+01,3.569707e-03,-7.677121e-03,4.068823e-03,-6.813900e-03,0,1.017991e-02
2.219000e+01,3.492289e-03,-7.798758e-03,4.000388e-03,-6.873407e-03,0,9.515738e-03
2.220000e+01,3.413886e-03,-7.874062e-03,3.931351e-03,-6.934021e-03,0,8.916790e-03
2.221000e+01,3.334964e-03,-7.902613e-03,3.861703e-03,-6.995753e-03,0,8.386591e-03
2.222000e+01,3.255988e-03,-7.885164e-03,3.791433e-03,-7.058557e-03,0,7.926844e-03
2.223000e+01,3.177408e-03,-7.823624e-03,3.720529e-03,-7.122327e-03,0,7.537394e-03
2.224000e+01,3.099652e-03,-7.721001e-03,3.648984e-03,-7.186907e-03,0,7.216241e-03
2.225000e+01,3.023112e-03,-7.581322e-03,3.576789e-03,-7.252089e-03,0,6.959600e-03
2.226000e+01,2.948133e-03,-7.409527e-03,3.503941e-03,-7.317620e-03,0,6.762004e-03
2.227000e+01,2.875009e-03,-7.211339e-03,3.430436e-03,-7.383209e-03,0,6.616453e-03
2.228000e+01,2.803973e-03,-6.993112e-03,3.356277e-03,-7.448535e-03,0,6.514602e-03
2.229000e+01,2.735191e-03,-6.761669e-03,3.281468e-03,-7.513251e-03,0,6.446977e-03
2.230000e+01,2.668760e-03,-6.524124e-03,3.206015e-03,-7.577000e-03,0,6.403227e-03
