t1,d1,v1,d2,v2,u,u_max
0,-3.815077e+00,2.490000e+00,-6.564961e-01,2.428948e-01,-7.555930e-01,2.828597e-01
0,-3.781135e+00,2.500000e+00,-6.540062e-01,2.550961e-01,-7.527048e-01,2.947640e-01
0,-3.746394e+00,2.510000e+00,-6.513943e-01,2.672661e-01,-7.496979e-01,3.066175e-01
0,-3.710929e+00,2.520000e+00,-6.486611e-01,2.793567e-01,-7.465727e-01,3.184206e-01
0,-3.674820e+00,2.530000e+00,-6.458076e-01,2.913210e-01,-7.433296e-01,3.301737e-01
0,-3.638144e+00,2.540000e+00,-6.428352e-01,3.031142e-01,-7.399693e-01,3.418770e-01
0,-3.600982e+00,2.550000e+00,-6.397460e-01,3.146948e-01,-7.364923e-01,3.535306e-01
0,-3.563410e+00,2.560000e+00,-6.365422e-01,3.260255e-01,-7.328989e-01,3.651343e-01
0,-3.525500e+00,2.570000e+00,-6.332264e-01,3.370744e-01,-7.291898e-01,3.766880e-01
0,-3.487320e+00,2.580000e+00,-6.298017e-01,3.478155e-01,-7.253653e-01,3.881908e-01
0,-3.448927e+00,2.590000e+00,-6.262712e-01,3.582293e-01,-7.214261e-01,3.996419e-01
0,-3.410373e+00,2.600000e+00,-6.226383e-01,3.683035e-01,-7.173727e-01,4.110399e-01
0,-3.371699e+00,2.610000e+00,-6.189063e-01,3.780328e-01,-7.132055e-01,4.223833e-01
0,-3.332933e+00,2.620000e+00,-6.150788e-01,3.874195e-01,-7.089252e-01,4.336701e-01
0,-3.294094e+00,2.630000e+00,-6.111590e-01,3.964730e-01,-7.045323e-01,4.448978e-01
0,-3.255190e+00,2.640000e+00,-6.071504e-01,4.052097e-01,-7.000274e-01,4.560640e-01
0,-3.216214e+00,2.650000e+00,-6.030558e-01,4.136523e-01,-6.954112e-01,4.671656e-01
0,-3.177152e+00,2.660000e+00,-5.988782e-01,4.218294e-01,-6.906843e-01,4.781994e-01
0,-3.137976e+00,2.670000e+00,-5.946200e-01,4.297746e-01,-6.858475e-01,4.891618e-01
0,-3.098650e+00,2.680000e+00,-5.902833e-01,4.375256e-01,-6.809014e-01,5.000494e-01
0,-3.059129e+00,2.690000e+00,-5.858700e-01,4.451230e-01,-6.758467e-01,5.108583e-01
0,-3.019361e+00,2.700000e+00,-5.813813e-01,4.526097e-01,-6.706845e-01,5.215845e-01
0,-2.979288e+00,2.710000e+00,-5.768180e-01,4.600290e-01,-6.654153e-01,5.322243e-01
0,-2.938847e+00,2.720000e+00,-5.721808e-01,4.674243e-01,-6.600403e-01,5.427737e-01
0,-2.897974e+00,2.730000e+00,-5.674695e-01,4.748373e-01,-6.545602e-01,5.532289e-01
0,-2.856606e+00,2.740000e+00,-5.626838e-01,4.823072e-01,-6.489760e-01,5.635864e-01
0,-2.814678e+00,2.750000e+00,-5.578230e-01,4.898695e-01,-6.432888e-01,5.738427e-01
0,-2.772130e+00,2.760000e+00,-5.528860e-01,4.975552e-01,-6.374995e-01,5.839945e-01
0,-2.728907e+00,2.770000e+00,-5.478714e-01,5.053900e-01,-6.316093e-01,5.940389e-01
0,-2.684961e+00,2.780000e+00,-5.427777e-01,5.133936e-01,-6.256191e-01,6.039734e-01
0,-2.640252e+00,2.790000e+00,-5.376029e-01,5.215789e-01,-6.195302e-01,6.137957e-01
0,-2.594747e+00,2.800000e+00,-5.323454e-01,5.299522e-01,-6.133436e-01,6.235038e-01
0,-2.548425e+00,2.810000e+00,-5.270033e-01,5.385126e-01,-6.070605e-01,6.330962e-01
0,-2.501276e+00,2.820000e+00,-5.215746e-01,5.472520e-01,-6.006820e-01,6.425717e-01
0,-2.453301e+00,2.830000e+00,-5.160577e-01,5.561556e-01,-5.942094e-01,6.519295e-01
0,-2.404512e+00,2.840000e+00,-5.104510e-01,5.652021e-01,-5.876438e-01,6.611692e-01
0,-2.354932e+00,2.850000e+00,-5.047533e-01,5.743641e-01,-5.809864e-01,6.702904e-01
0,-2.304595e+00,2.860000e+00,-4.989635e-01,5.836090e-01,-5.742384e-01,6.792934e-01
0,-2.253546e+00,2.870000e+00,-4.930809e-01,5.928999e-01,-5.674010e-01,6.881785e-01
0,-2.201839e+00,2.880000e+00,-4.871054e-01,6.021961e-01,-5.604753e-01,6.969462e-01
0,-2.149534e+00,2.890000e+00,-4.810371e-01,6.114546e-01,-5.534624e-01,7.055972e-01
0,-2.096700e+00,2.900000e+00,-4.748766e-01,6.206309e-01,-5.463637e-01,7.141322e-01
0,-2.043410e+00,2.910000e+00,-4.686249e-01,6.296802e-01,-5.391802e-01,7.225521e-01
0,-1.989739e+00,2.920000e+00,-4.622836e-01,6.385586e-01,-5.319130e-01,7.308577e-01
0,-1.935767e+00,2.930000e+00,-4.558545e-01,6.472241e-01,-5.245634e-01,7.390496e-01
0,-1.881569e+00,2.940000e+00,-4.493399e-01,6.556375e-01,-5.171324e-01,7.471284e-01
0,-1.827222e+00,2.950000e+00,-4.427427e-01,6.637638e-01,-5.096212e-01,7.550945e-01
0,-1.772797e+00,2.960000e+00,-4.360657e-01,6.715725e-01,-5.020309e-01,7.629482e-01
0,-1.718361e+00,2.970000e+00,-4.293124e-01,6.790389e-01,-4.943626e-01,7.706893e-01
0,-1.663974e+00,2.980000e+00,-4.224862e-01,6.861442e-01,-4.866175e-01,7.783176e-01
0,-1.609686e+00,2.990000e+00,-4.155907e-01,6.928763e-01,-4.787966e-01,7.858323e-01
0,-1.555540e+00,3,-4.086299e-01,6.992298e-01,-4.709012e-01,7.932325e-01
0,-1.501568e+00,3.010000e+00,-4.016074e-01,7.052064e-01,-4.629324e-01,8.005170e-01
0,-1.447791e+00,3.020000e+00,-3.945270e-01,7.108142e-01,-4.548913e-01,8.076841e-01
0,-1.394221e+00,3.030000e+00,-3.873923e-01,7.160684e-01,-4.467791e-01,8.147320e-01
0,-1.340856e+00,3.040000e+00,-3.802067e-01,7.209900e-01,-4.385970e-01,8.216585e-01
0,-1.287687e+00,3.050000e+00,-3.729735e-01,7.256056e-01,-4.303463e-01,8.284611e-01
0,-1.234691e+00,3.060000e+00,-3.656955e-01,7.299466e-01,-4.220282e-01,8.351372e-01
0,-1.181839e+00,3.070000e+00,-3.583754e-01,7.340483e-01,-4.136440e-01,8.416841e-01
0,-1.129091e+00,3.080000e+00,-3.510152e-01,7.379493e-01,-4.051950e-01,8.480987e-01
0,-1.076402e+00,3.090000e+00,-3.436169e-01,7.416900e-01,-3.966825e-01,8.543780e-01
0,-1.023721e+00,3.100000e+00,-3.361818e-01,7.453118e-01,-3.881079e-01,8.605191e-01
0,-9.709911e-01,3.110000e+00,-3.287109e-01,7.488559e-01,-3.794726e-01,8.665189e-01
0,-9.181556e-01,3.120000e+00,-3.212048e-01,7.523622e-01,-3.707780e-01,8.723745e-01
0,-8.651555e-01,3.130000e+00,-3.136637e-01,7.558687e-01,-3.620256e-01,8.780830e-01
0,-8.119334e-01,3.140000e+00,-3.060874e-01,7.594097e-01,-3.532168e-01,8.836420e-01
0,-7.584345e-01,3.150000e+00,-2.984753e-01,7.630157e-01,-3.443533e-01,8.890489e-01
0,-7.046084e-01,3.160000e+00,-2.908267e-01,7.667120e-01,-3.354364e-01,8.943018e-01
0,-6.504107e-01,3.170000e+00,-2.831407e-01,7.705186e-01,-3.264677e-01,8.993987e-01
0,-5.958040e-01,3.180000e+00,-2.754160e-01,7.744492e-01,-3.174489e-01,9.043382e-01
0,-5.407595e-01,3.190000e+00,-2.676513e-01,7.785112e-01,-3.083815e-01,9.091192e-01
0,-4.852577e-01,3.200000e+00,-2.598453e-01,7.827051e-01,-2.992671e-01,9.137409e-01
0,-4.292891e-01,3.210000e+00,-2.519967e-01,7.870252e-01,-2.901072e-01,9.182028e-01
0,-3.728549e-01,3.220000e+00,-2.441044e-01,7.914589e-01,-2.809036e-01,9.225048e-01
0,-3.159666e-01,3.230000e+00,-2.361672e-01,7.959877e-01,-2.716577e-01,9.266472e-01
0,-2.586464e-01,3.240000e+00,-2.281844e-01,8.005873e-01,-2.623711e-01,9.306305e-01
0,-2.009269e-01,3.250000e+00,-2.201554e-01,8.052285e-01,-2.530456e-01,9.344555e-01
0,-1.428500e-01,3.260000e+00,-2.120798e-01,8.098776e-01,-2.436826e-01,9.381232e-01
0,-8.446633e-02,3.270000e+00,-2.039579e-01,8.144976e-01,-2.342836e-01,9.416350e-01
0,-2.583405e-02,3.280000e+00,-1.957901e-01,8.190490e-01,-2.248504e-01,9.449921e-01
0,3.298233e-02,3.290000e+00,-1.875773e-01,8.234909e-01,-2.153843e-01,9.481961e-01
0,9.191349e-02,3.300000e+00,-1.793208e-01,8.277819e-01,-2.058870e-01,9.512485e-01
0,1.508868e-01,3.310000e+00,-1.710223e-01,8.318811e-01,-1.963598e-01,9.541509e-01
0,2.098281e-01,3.320000e+00,-1.626839e-01,8.357496e-01,-1.868044e-01,9.569046e-01
0,2.686631e-01,3.330000e+00,-1.543082e-01,8.393508e-01,-1.772222e-01,9.595111e-01
0,3.273195e-01,3.340000e+00,-1.458979e-01,8.426519e-01,-1.676147e-01,9.619717e-01
0,3.857281e-01,3.350000e+00,-1.374562e-01,8.456244e-01,-1.579833e-01,9.642872e-01
0,4.438248e-01,3.360000e+00,-1.289866e-01,8.482449e-01,-1.483294e-01,9.664586e-01
0,5.015515e-01,3.370000e+00,-1.204926e-01,8.504957e-01,-1.386546e-01,9.684863e-01
0,5.588579e-01,3.380000e+00,-1.119780e-01,8.523653e-01,-1.289602e-01,9.703706e-01
0,6.157022e-01,3.390000e+00,-1.034466e-01,8.538484e-01,-1.192477e-01,9.721116e-01
0,6.720519e-01,3.400000e+00,-9.490227e-02,8.549463e-01,-1.095184e-01,9.737089e-01
0,7.278845e-01,3.410000e+00,-8.634890e-02,8.556668e-01,-9.977395e-02,9.751618e-01
0,7.831879e-01,3.420000e+00,-7.779015e-02,8.560238e-01,-9.001568e-02,9.764696e-01
0,8.379602e-01,3.430000e+00,-6.922957e-02,8.560369e-01,-8.024505e-02,9.776311e-01
0,8.922096e-01,3.440000e+00,-6.067047e-02,8.557313e-01,-7.046355e-02,9.786448e-01
0,9.459541e-01,3.450000e+00,-5.211591e-02,8.551366e-01,-6.067265e-02,9.795093e-01
0,9.992205e-01,3.460000e+00,-4.356859e-02,8.542863e-01,-5.087387e-02,9.802227e-01
0,1.052044e+00,3.470000e+00,-3.503091e-02,8.532170e-01,-4.106871e-02,9.807832e-01
0,1.104465e+00,3.480000e+00,-2.650486e-02,8.519672e-01,-3.125872e-02,9.811889e-01
0,1.156533e+00,3.490000e+00,-1.799204e-02,8.505765e-01,-2.144545e-02,9.814377e-01
0,1.208297e+00,3.500000e+00,-9.493664e-03,8.490843e-01,-1.163049e-02,9.815278e-01
0,1.259813e+00,3.510000e+00,-1.010558e-03,8.475294e-01,-1.815432e-03,9.814573e-01
0,1.311134e+00,3.520000e+00,7.456838e-03,8.459484e-01,7.998113e-03,9.812245e-01
5.000000e-02,1.362314e+00,3.530000e+00,1.588392e-02,8.394741e-01,1.778399e-02,9.759233e-01
5.000000e-02,1.405633e+00,3.540000e+00,2.424651e-02,8.330568e-01,2.751603e-02,9.704580e-01
5.000000e-02,1.448632e+00,3.550000e+00,3.254539e-02,8.267380e-01,3.719260e-02,9.648275e-01
5.000000e-02,1.491380e+00,3.560000e+00,4.078172e-02,8.205529e-01,4.681203e-02,9.590310e-01
5.000000e-02,1.533940e+00,3.570000e+00,4.895699e-02,8.145299e-01,5.637266e-02,9.530682e-01
5.000000e-02,1.576365e+00,3.580000e+00,5.707293e-02,8.086899e-01,6.587284e-02,9.469391e-01
5.000000e-02,1.618699e+00,3.590000e+00,6.513144e-02,8.030456e-01,7.531089e-02,9.406441e-01
5.000000e-02,1.660973e+00,3.600000e+00,7.313450e-02,7.976012e-01,8.468517e-02,9.341841e-01
5.000000e-02,1.703207e+00,3.610000e+00,8.108411e-02,7.923527e-01,9.399403e-02,9.275605e-01
5.000000e-02,1.745406e+00,3.620000e+00,8.898217e-02,7.872876e-01,1.032358e-01,9.207749e-01
5.000000e-02,1.787564e+00,3.630000e+00,9.683041e-02,7.823856e-01,1.124090e-01,9.138295e-01
5.000000e-02,1.829660e+00,3.640000e+00,1.046303e-01,7.776191e-01,1.215119e-01,9.067270e-01
5.000000e-02,1.871661e+00,3.650000e+00,1.123831e-01,7.729539e-01,1.305430e-01,8.994701e-01
5.000000e-02,1.913520e+00,3.660000e+00,1.200896e-01,7.683499e-01,1.395008e-01,8.920621e-01
5.000000e-02,1.955182e+00,3.670000e+00,1.277502e-01,7.637628e-01,1.483838e-01,8.845065e-01
5.000000e-02,1.996579e+00,3.680000e+00,1.353648e-01,7.591447e-01,1.571905e-01,8.768069e-01
5.000000e-02,2.037636e+00,3.690000e+00,1.429328e-01,7.544454e-01,1.659194e-01,8.689670e-01
5.000000e-02,2.078272e+00,3.700000e+00,1.504532e-01,7.496142e-01,1.745693e-01,8.609907e-01
5.000000e-02,2.118402e+00,3.710000e+00,1.579245e-01,7.446008e-01,1.831388e-01,8.528819e-01
5.000000e-02,2.157936e+00,3.720000e+00,1.653445e-01,7.393566e-01,1.916265e-01,8.446442e-01
5.000000e-02,2.196788e+00,3.730000e+00,1.727107e-01,7.338362e-01,2.000313e-01,8.362814e-01
5.000000e-02,2.234869e+00,3.740000e+00,1.800202e-01,7.279987e-01,2.083518e-01,8.277968e-01
5.000000e-02,2.272098e+00,3.750000e+00,1.872695e-01,7.218082e-01,2.165868e-01,8.191937e-01
5.000000e-02,2.308397e+00,3.760000e+00,1.944550e-01,7.152352e-01,2.247353e-01,8.104750e-01
5.000000e-02,2.343697e+00,3.770000e+00,2.015728e-01,7.082576e-01,2.327959e-01,8.016432e-01
5.000000e-02,2.377939e+00,3.780000e+00,2.086188e-01,7.008604e-01,2.407678e-01,7.927006e-01
5.000000e-02,2.411074e+00,3.790000e+00,2.155886e-01,6.930370e-01,2.486496e-01,7.836491e-01
5.000000e-02,2.443064e+00,3.800000e+00,2.224781e-01,6.847889e-01,2.564404e-01,7.744901e-01
5.000000e-02,2.473885e+00,3.810000e+00,2.292830e-01,6.761258e-01,2.641390e-01,7.652247e-01
5.000000e-02,2.503525e+00,3.820000e+00,2.359993e-01,6.670652e-01,2.717445e-01,7.558536e-01
5.000000e-02,2.531986e+00,3.830000e+00,2.426231e-01,6.576324e-01,2.792558e-01,7.463772e-01
5.000000e-02,2.559282e+00,3.840000e+00,2.491508e-01,6.478592e-01,2.866717e-01,7.367954e-01
5.000000e-02,2.585440e+00,3.850000e+00,2.555793e-01,6.377837e-01,2.939913e-01,7.271082e-01
5.000000e-02,2.610500e+00,3.860000e+00,2.619056e-01,6.274489e-01,3.012135e-01,7.173150e-01
5.000000e-02,2.634510e+00,3.870000e+00,2.681275e-01,6.169020e-01,3.083373e-01,7.074152e-01
5.000000e-02,2.657528e+00,3.880000e+00,2.742431e-01,6.061928e-01,3.153615e-01,6.974080e-01
5.000000e-02,2.679621e+00,3.890000e+00,2.802510e-01,5.953729e-01,3.222851e-01,6.872925e-01
5.000000e-02,2.700859e+00,3.900000e+00,2.861504e-01,5.844940e-01,3.291070e-01,6.770681e-01
5.000000e-02,2.721318e+00,3.910000e+00,2.919409e-01,5.736067e-01,3.358261e-01,6.667338e-01
5.000000e-02,2.741074e+00,3.920000e+00,2.976227e-01,5.627595e-01,3.424413e-01,6.562892e-01
5.000000e-02,2.760204e+00,3.930000e+00,3.031963e-01,5.519973e-01,3.489515e-01,6.457337e-01
5.000000e-02,2.778782e+00,3.940000e+00,3.086630e-01,5.413606e-01,3.553556e-01,6.350672e-01
5.000000e-02,2.796876e+00,3.950000e+00,3.140241e-01,5.308841e-01,3.616524e-01,6.242898e-01
5.000000e-02,2.814551e+00,3.960000e+00,3.192813e-01,5.205962e-01,3.678410e-01,6.134019e-01
5.000000e-02,2.831861e+00,3.970000e+00,3.244367e-01,5.105181e-01,3.739201e-01,6.024042e-01
5.000000e-02,2.848852e+00,3.980000e+00,3.294924e-01,5.006636e-01,3.798887e-01,5.912981e-01
5.000000e-02,2.865559e+00,3.990000e+00,3.344508e-01,4.910387e-01,3.857457e-01,5.800851e-01
5.000000e-02,2.882006e+00,4,3.393140e-01,4.816412e-01,3.914901e-01,5.687671e-01
5.000000e-02,2.898204e+00,4.010000e+00,3.440843e-01,4.724614e-01,3.971207e-01,5.573466e-01
5.000000e-02,2.914153e+00,4.020000e+00,3.487639e-01,4.634817e-01,4.026367e-01,5.458264e-01
5.000000e-02,2.929837e+00,4.030000e+00,3.533545e-01,4.546780e-01,4.080369e-01,5.342095e-01
5.000000e-02,2.945232e+00,4.040000e+00,3.578579e-01,4.460194e-01,4.133205e-01,5.224995e-01
5.000000e-02,2.960299e+00,4.050000e+00,3.622753e-01,4.374700e-01,4.184866e-01,5.107001e-01
5.000000e-02,2.974991e+00,4.060000e+00,3.666075e-01,4.289891e-01,4.235343e-01,4.988152e-01
5.000000e-02,2.989251e+00,4.070000e+00,3.708551e-01,4.205329e-01,4.284627e-01,4.868491e-01
5.000000e-02,3.003013e+00,4.080000e+00,3.750181e-01,4.120551e-01,4.332710e-01,4.748060e-01
5.000000e-02,3.016205e+00,4.090000e+00,3.790960e-01,4.035087e-01,4.379585e-01,4.626902e-01
5.000000e-02,3.028751e+00,4.100000e+00,3.830879e-01,3.948470e-01,4.425246e-01,4.505060e-01
5.000000e-02,3.040574e+00,4.110000e+00,3.869924e-01,3.860246e-01,4.469684e-01,4.382579e-01
5.000000e-02,3.051593e+00,4.120000e+00,3.908077e-01,3.769992e-01,4.512895e-01,4.259497e-01
5.000000e-02,3.061731e+00,4.130000e+00,3.945316e-01,3.677321e-01,4.554872e-01,4.135856e-01
5.000000e-02,3.070915e+00,4.140000e+00,3.981615e-01,3.581895e-01,4.595611e-01,4.011693e-01
5.000000e-02,3.079074e+00,4.150000e+00,4.016944e-01,3.483436e-01,4.635105e-01,3.887042e-01
5.000000e-02,3.086149e+00,4.160000e+00,4.051272e-01,3.381729e-01,4.673350e-01,3.761935e-01
5.000000e-02,3.092084e+00,4.170000e+00,4.084567e-01,3.276631e-01,4.710342e-01,3.636399e-01
5.000000e-02,3.096837e+00,4.180000e+00,4.116793e-01,3.168075e-01,4.746077e-01,3.510460e-01
5.000000e-02,3.100376e+00,4.190000e+00,4.147917e-01,3.056069e-01,4.780550e-01,3.384137e-01
5.000000e-02,3.102680e+00,4.200000e+00,4.177904e-01,2.940698e-01,4.813758e-01,3.257448e-01
5.000000e-02,3.103740e+00,4.210000e+00,4.206720e-01,2.822123e-01,4.845698e-01,3.130407e-01
5.000000e-02,3.103562e+00,4.220000e+00,4.234336e-01,2.700576e-01,4.876365e-01,3.003022e-01
5.000000e-02,3.102161e+00,4.230000e+00,4.260723e-01,2.576352e-01,4.905757e-01,2.875302e-01
5.000000e-02,3.099565e+00,4.240000e+00,4.285855e-01,2.449808e-01,4.933870e-01,2.747250e-01
5.000000e-02,3.095813e+00,4.250000e+00,4.309713e-01,2.321345e-01,4.960701e-01,2.618867e-01
5.000000e-02,3.090956e+00,4.260000e+00,4.332277e-01,2.191408e-01,4.986246e-01,2.490154e-01
5.000000e-02,3.085051e+00,4.270000e+00,4.353537e-01,2.060465e-01,5.010503e-01,2.361109e-01
5.000000e-02,3.078162e+00,4.280000e+00,4.373485e-01,1.929005e-01,5.033467e-01,2.231730e-01
5.000000e-02,3.070362e+00,4.290000e+00,4.392117e-01,1.797517e-01,5.055136e-01,2.102015e-01
5.000000e-02,3.061725e+00,4.300000e+00,4.409437e-01,1.666486e-01,5.075507e-01,1.971961e-01
5.000000e-02,3.052327e+00,4.310000e+00,4.425450e-01,1.536372e-01,5.094574e-01,1.841567e-01
5.000000e-02,3.042244e+00,4.320000e+00,4.440169e-01,1.407610e-01,5.112337e-01,1.710835e-01
5.000000e-02,3.031551e+00,4.330000e+00,4.453608e-01,1.280587e-01,5.128790e-01,1.579768e-01
5.000000e-02,3.020318e+00,4.340000e+00,4.465788e-01,1.155644e-01,5.143931e-01,1.448369e-01
5.000000e-02,3.008610e+00,4.350000e+00,4.476729e-01,1.033060e-01,5.157756e-01,1.316648e-01
5.000000e-02,2.996485e+00,4.360000e+00,4.486457e-01,9.130476e-02,5.170263e-01,1.184617e-01
5.000000e-02,2.983991e+00,4.370000e+00,4.494999e-01,7.957510e-02,5.181448e-01,1.052290e-01
5.000000e-02,2.971167e+00,4.380000e+00,4.502382e-01,6.812395e-02,5.191308e-01,9.196852e-02
5.000000e-02,2.958042e+00,4.390000e+00,4.508633e-01,5.695080e-02,5.199841e-01,7.868264e-02
5.000000e-02,2.944633e+00,4.400000e+00,4.513781e-01,4.604777e-02,5.207044e-01,6.537389e-02
5.000000e-02,2.930945e+00,4.410000e+00,4.517851e-01,3.539986e-02,5.212915e-01,5.204525e-02
5.000000e-02,2.916970e+00,4.420000e+00,4.520869e-01,2.498544e-02,5.217452e-01,3.869999e-02
5.000000e-02,2.902692e+00,4.430000e+00,4.522855e-01,1.477682e-02,5.220654e-01,2.534170e-02
5.000000e-02,2.888080e+00,4.440000e+00,4.523830e-01,4.741091e-03,5.222520e-01,1.197423e-02
5.000000e-02,2.873097e+00,4.450000e+00,4.523808e-01,-5.159018e-03,5.223049e-01,-1.398386e-03
0,2.857693e+00,4.460000e+00,4.523046e-01,-1.006341e-02,5.222486e-01,-9.867489e-03
0,2.849586e+00,4.470000e+00,4.521796e-01,-1.493519e-02,5.221075e-01,-1.833434e-02
0,2.841221e+00,4.480000e+00,4.520058e-01,-1.983428e-02,5.218819e-01,-2.679459e-02
0,2.832504e+00,4.490000e+00,4.517827e-01,-2.481957e-02,5.215717e-01,-3.524395e-02
0,2.823340e+00,4.500000e+00,4.515090e-01,-2.994742e-02,5.211771e-01,-4.367824e-02
0,2.813635e+00,4.510000e+00,4.511831e-01,-3.527018e-02,5.206982e-01,-5.209350e-02
0,2.803296e+00,4.520000e+00,4.508027e-01,-4.083482e-02,5.201353e-01,-6.048603e-02
0,2.792236e+00,4.530000e+00,4.503654e-01,-4.668170e-02,5.194886e-01,-6.885245e-02
0,2.780376e+00,4.540000e+00,4.498681e-01,-5.284357e-02,5.187583e-01,-7.718977e-02
0,2.767647e+00,4.550000e+00,4.493074e-01,-5.934467e-02,5.179449e-01,-8.549541e-02
0,2.753989e+00,4.560000e+00,4.486800e-01,-6.620015e-02,5.170485e-01,-9.376724e-02
0,2.739357e+00,4.570000e+00,4.479822e-01,-7.341566e-02,5.160696e-01,-1.020036e-01
0,2.723720e+00,4.580000e+00,4.472105e-01,-8.098721e-02,5.150086e-01,-1.102034e-01
0,2.707061e+00,4.590000e+00,4.463613e-01,-8.890125e-02,5.138657e-01,-1.183658e-01
0,2.689379e+00,4.600000e+00,4.454314e-01,-9.713508e-02,5.126414e-01,-1.264907e-01
0,2.670688e+00,4.610000e+00,4.444177e-01,-1.056574e-01,5.113360e-01,-1.345782e-01
0,2.651018e+00,4.620000e+00,4.433174e-01,-1.144290e-01,5.099499e-01,-1.426288e-01
0,2.630412e+00,4.630000e+00,4.421284e-01,-1.234041e-01,5.084836e-01,-1.506436e-01
0,2.608927e+00,4.640000e+00,4.408488e-01,-1.325310e-01,5.069372e-01,-1.586237e-01
0,2.586633e+00,4.650000e+00,4.394775e-01,-1.417539e-01,5.053112e-01,-1.665705e-01
0,2.563608e+00,4.660000e+00,4.380136e-01,-1.510141e-01,5.036059e-01,-1.744856e-01
0,2.539940e+00,4.670000e+00,4.364573e-01,-1.602513e-01,5.018216e-01,-1.823706e-01
0,2.515721e+00,4.680000e+00,4.348089e-01,-1.694056e-01,4.999586e-01,-1.902271e-01
0,2.491048e+00,4.690000e+00,4.330696e-01,-1.784185e-01,4.980171e-01,-1.980567e-01
0,2.466019e+00,4.700000e+00,4.312412e-01,-1.872346e-01,4.959975e-01,-2.058609e-01
0,2.440731e+00,4.710000e+00,4.293257e-01,-1.958032e-01,4.939000e-01,-2.136407e-01
0,2.415277e+00,4.720000e+00,4.273261e-01,-2.040791e-01,4.917248e-01,-2.213973e-01
0,2.389744e+00,4.730000e+00,4.252453e-01,-2.120240e-01,4.894721e-01,-2.291310e-01
0,2.364212e+00,4.740000e+00,4.230868e-01,-2.196076e-01,4.871422e-01,-2.368422e-01
0,2.338750e+00,4.750000e+00,4.208544e-01,-2.268078e-01,4.847354e-01,-2.445306e-01
0,2.313415e+00,4.760000e+00,4.185520e-01,-2.336116e-01,4.822517e-01,-2.521957e-01
0,2.288253e+00,4.770000e+00,4.161835e-01,-2.400156e-01,4.796915e-01,-2.598362e-01
0,2.263294e+00,4.780000e+00,4.137530e-01,-2.460254e-01,4.770551e-01,-2.674507e-01
0,2.238554e+00,4.790000e+00,4.112643e-01,-2.516558e-01,4.743426e-01,-2.750372e-01
0,2.214036e+00,4.800000e+00,4.087210e-01,-2.569304e-01,4.715544e-01,-2.825933e-01
0,2.189726e+00,4.810000e+00,4.061267e-01,-2.618807e-01,4.686908e-01,-2.901162e-01
0,2.165596e+00,4.820000e+00,4.034844e-01,-2.665455e-01,4.657522e-01,-2.976027e-01
0,2.141606e+00,4.830000e+00,4.007966e-01,-2.709698e-01,4.627389e-01,-3.050494e-01
0,2.117702e+00,4.840000e+00,3.980656e-01,-2.752033e-01,4.596514e-01,-3.124526e-01
0,2.093820e+00,4.850000e+00,3.952930e-01,-2.792994e-01,4.564900e-01,-3.198085e-01
0,2.069889e+00,4.860000e+00,3.924799e-01,-2.833138e-01,4.532554e-01,-3.271132e-01
0,2.045828e+00,4.870000e+00,3.896268e-01,-2.873029e-01,4.499479e-01,-3.343627e-01
0,2.021553e+00,4.880000e+00,3.867337e-01,-2.913223e-01,4.465683e-01,-3.415531e-01
0,1.996978e+00,4.890000e+00,3.838001e-01,-2.954255e-01,4.431171e-01,-3.486805e-01
0,1.972015e+00,4.900000e+00,3.808248e-01,-2.996623e-01,4.395949e-01,-3.557414e-01
0,1.946581e+00,4.910000e+00,3.778063e-01,-3.040778e-01,4.360025e-01,-3.627323e-01
0,1.920595e+00,4.920000e+00,3.747425e-01,-3.087110e-01,4.323405e-01,-3.696503e-01
0,1.893985e+00,4.930000e+00,3.716312e-01,-3.135939e-01,4.286097e-01,-3.764926e-01
0,1.866685e+00,4.940000e+00,3.684697e-01,-3.187505e-01,4.248109e-01,-3.832569e-01
0,1.838641e+00,4.950000e+00,3.652552e-01,-3.241964e-01,4.209449e-01,-3.899414e-01
0,1.809813e+00,4.960000e+00,3.619848e-01,-3.299383e-01,4.170124e-01,-3.965445e-01
0,1.780169e+00,4.970000e+00,3.586555e-01,-3.359741e-01,4.130143e-01,-4.030654e-01
0,1.749696e+00,4.980000e+00,3.552644e-01,-3.422923e-01,4.089513e-01,-4.095035e-01
0,1.718392e+00,4.990000e+00,3.518088e-01,-3.488731e-01,4.048245e-01,-4.158588e-01
0,1.686271e+00,5,3.482861e-01,-3.556883e-01,4.006344e-01,-4.221315e-01
0,1.653362e+00,5.010000e+00,3.446943e-01,-3.627024e-01,3.963821e-01,-4.283225e-01
0,1.619705e+00,5.020000e+00,3.410316e-01,-3.698732e-01,3.920683e-01,-4.344326e-01
0,1.585355e+00,5.030000e+00,3.372965e-01,-3.771532e-01,3.876937e-01,-4.404634e-01
0,1.550377e+00,5.040000e+00,3.334883e-01,-3.844907e-01,3.832593e-01,-4.464162e-01
0,1.514846e+00,5.050000e+00,3.296067e-01,-3.918311e-01,3.787656e-01,-4.522929e-01
0,1.478846e+00,5.060000e+00,3.256519e-01,-3.991180e-01,3.742136e-01,-4.580952e-01
0,1.442465e+00,5.070000e+00,3.216247e-01,-4.062954e-01,3.696040e-01,-4.638249e-01
0,1.405797e+00,5.080000e+00,3.175265e-01,-4.133082e-01,3.649374e-01,-4.694838e-01
