t1,d1,v1,d2,v2,u,u_max
0,-6.700630e+00,2.470000e+00,-1.108137e+00,2.334621e-01,-1.276088e+00,2.860896e-01
0,-6.656825e+00,2.480000e+00,-1.105706e+00,2.528333e-01,-1.273126e+00,3.063213e-01
0,-6.611310e+00,2.490000e+00,-1.103080e+00,2.724727e-01,-1.269962e+00,3.264835e-01
0,-6.564142e+00,2.500000e+00,-1.100256e+00,2.923238e-01,-1.266597e+00,3.465756e-01
0,-6.515395e+00,2.510000e+00,-1.097233e+00,3.123235e-01,-1.263031e+00,3.665972e-01
0,-6.465153e+00,2.520000e+00,-1.094009e+00,3.324039e-01,-1.259265e+00,3.865485e-01
0,-6.413516e+00,2.530000e+00,-1.090585e+00,3.524936e-01,-1.255300e+00,4.064295e-01
0,-6.360592e+00,2.540000e+00,-1.086959e+00,3.725199e-01,-1.251136e+00,4.262406e-01
0,-6.306496e+00,2.550000e+00,-1.083135e+00,3.924103e-01,-1.246775e+00,4.459820e-01
0,-6.251346e+00,2.560000e+00,-1.079112e+00,4.120945e-01,-1.242217e+00,4.656539e-01
0,-6.195263e+00,2.570000e+00,-1.074894e+00,4.315058e-01,-1.237462e+00,4.852563e-01
0,-6.138365e+00,2.580000e+00,-1.070483e+00,4.505832e-01,-1.232512e+00,5.047889e-01
0,-6.080767e+00,2.590000e+00,-1.065883e+00,4.692724e-01,-1.227367e+00,5.242512e-01
0,-6.022576e+00,2.600000e+00,-1.061099e+00,4.875276e-01,-1.222027e+00,5.436422e-01
0,-5.963890e+00,2.610000e+00,-1.056134e+00,5.053120e-01,-1.216494e+00,5.629605e-01
0,-5.904793e+00,2.620000e+00,-1.050994e+00,5.225992e-01,-1.210768e+00,5.822041e-01
0,-5.845359e+00,2.630000e+00,-1.045684e+00,5.393735e-01,-1.204851e+00,6.013707e-01
0,-5.785643e+00,2.640000e+00,-1.040209e+00,5.556301e-01,-1.198741e+00,6.204573e-01
0,-5.725686e+00,2.650000e+00,-1.034573e+00,5.713754e-01,-1.192442e+00,6.394605e-01
0,-5.665510e+00,2.660000e+00,-1.028783e+00,5.866266e-01,-1.185952e+00,6.583763e-01
0,-5.605120e+00,2.670000e+00,-1.022842e+00,6.014110e-01,-1.179274e+00,6.772001e-01
0,-5.544505e+00,2.680000e+00,-1.016756e+00,6.157655e-01,-1.172409e+00,6.959271e-01
0,-5.483635e+00,2.690000e+00,-1.010528e+00,6.297354e-01,-1.165356e+00,7.145520e-01
0,-5.422467e+00,2.700000e+00,-1.004162e+00,6.433730e-01,-1.158118e+00,7.330692e-01
0,-5.360941e+00,2.710000e+00,-9.976616e-01,6.567364e-01,-1.150695e+00,7.514726e-01
0,-5.298986e+00,2.720000e+00,-9.910283e-01,6.698880e-01,-1.143089e+00,7.697563e-01
0,-5.236521e+00,2.730000e+00,-9.842643e-01,6.828924e-01,-1.135301e+00,7.879141e-01
0,-5.173457e+00,2.740000e+00,-9.773707e-01,6.958151e-01,-1.127331e+00,8.059397e-01
0,-5.109698e+00,2.750000e+00,-9.703480e-01,7.087207e-01,-1.119182e+00,8.238270e-01
0,-5.045149e+00,2.760000e+00,-9.631962e-01,7.216707e-01,-1.110855e+00,8.415701e-01
0,-4.979712e+00,2.770000e+00,-9.559143e-01,7.347226e-01,-1.102351e+00,8.591632e-01
0,-4.913294e+00,2.780000e+00,-9.485012e-01,7.479278e-01,-1.093672e+00,8.766009e-01
0,-4.845805e+00,2.790000e+00,-9.409551e-01,7.613306e-01,-1.084820e+00,8.938782e-01
0,-4.777167e+00,2.800000e+00,-9.332738e-01,7.749668e-01,-1.075795e+00,9.109904e-01
0,-4.707310e+00,2.810000e+00,-9.254549e-01,7.888629e-01,-1.066601e+00,9.279335e-01
0,-4.636177e+00,2.820000e+00,-9.174956e-01,8.030350e-01,-1.057237e+00,9.447038e-01
0,-4.563726e+00,2.830000e+00,-9.093932e-01,8.174892e-01,-1.047707e+00,9.612984e-01
0,-4.489929e+00,2.840000e+00,-9.011449e-01,8.322206e-01,-1.038012e+00,9.777147e-01
0,-4.414778e+00,2.850000e+00,-8.927479e-01,8.472135e-01,-1.028153e+00,9.939508e-01
0,-4.338278e+00,2.860000e+00,-8.841999e-01,8.624424e-01,-1.018133e+00,1.010005e+00
0,-4.260454e+00,2.870000e+00,-8.754984e-01,8.778719e-01,-1.007954e+00,1.025877e+00
0,-4.181346e+00,2.880000e+00,-8.666419e-01,8.934581e-01,-9.976165e-01,1.041566e+00
0,-4.101013e+00,2.890000e+00,-8.576289e-01,9.091493e-01,-9.871231e-01,1.057072e+00
0,-4.019525e+00,2.900000e+00,-8.484587e-01,9.248875e-01,-9.764757e-01,1.072396e+00
0,-3.936969e+00,2.910000e+00,-8.391312e-01,9.406101e-01,-9.656758e-01,1.087537e+00
0,-3.853440e+00,2.920000e+00,-8.296468e-01,9.562508e-01,-9.547255e-01,1.102497e+00
0,-3.769044e+00,2.930000e+00,-8.200067e-01,9.717421e-01,-9.436265e-01,1.117276e+00
0,-3.683894e+00,2.940000e+00,-8.102127e-01,9.870163e-01,-9.323806e-01,1.131876e+00
0,-3.598107e+00,2.950000e+00,-8.002673e-01,1.002007e+00,-9.209896e-01,1.146297e+00
0,-3.511801e+00,2.960000e+00,-7.901737e-01,1.016653e+00,-9.094552e-01,1.160540e+00
0,-3.425093e+00,2.970000e+00,-7.799356e-01,1.030895e+00,-8.977794e-01,1.174605e+00
0,-3.338097e+00,2.980000e+00,-7.695573e-01,1.044683e+00,-8.859637e-01,1.188493e+00
0,-3.250919e+00,2.990000e+00,-7.590436e-01,1.057973e+00,-8.740101e-01,1.202204e+00
0,-3.163658e+00,3,-7.483996e-01,1.070730e+00,-8.619203e-01,1.215736e+00
0,-3.076400e+00,3.010000e+00,-7.376309e-01,1.082928e+00,-8.496960e-01,1.229090e+00
0,-2.989220e+00,3.020000e+00,-7.267430e-01,1.094552e+00,-8.373391e-01,1.242263e+00
0,-2.902178e+00,3.030000e+00,-7.157418e-01,1.105596e+00,-8.248513e-01,1.255254e+00
0,-2.815319e+00,3.040000e+00,-7.046330e-01,1.116066e+00,-8.122346e-01,1.268060e+00
0,-2.728672e+00,3.050000e+00,-6.934223e-01,1.125977e+00,-7.994907e-01,1.280679e+00
0,-2.642248e+00,3.060000e+00,-6.821152e-01,1.135354e+00,-7.866217e-01,1.293107e+00
0,-2.556043e+00,3.070000e+00,-6.707169e-01,1.144232e+00,-7.736292e-01,1.305341e+00
0,-2.470036e+00,3.080000e+00,-6.592321e-01,1.152653e+00,-7.605155e-01,1.317376e+00
0,-2.384193e+00,3.090000e+00,-6.476652e-01,1.160665e+00,-7.472824e-01,1.329209e+00
0,-2.298464e+00,3.100000e+00,-6.360200e-01,1.168324e+00,-7.339320e-01,1.340834e+00
0,-2.212789e+00,3.110000e+00,-6.242997e-01,1.175688e+00,-7.204664e-01,1.352247e+00
0,-2.127096e+00,3.120000e+00,-6.125070e-01,1.182819e+00,-7.068878e-01,1.363442e+00
0,-2.041307e+00,3.130000e+00,-6.006439e-01,1.189779e+00,-6.931983e-01,1.374416e+00
0,-1.955338e+00,3.140000e+00,-5.887118e-01,1.196629e+00,-6.794002e-01,1.385163e+00
0,-1.869102e+00,3.150000e+00,-5.767115e-01,1.203430e+00,-6.654958e-01,1.395679e+00
0,-1.782511e+00,3.160000e+00,-5.646432e-01,1.210235e+00,-6.514874e-01,1.405959e+00
0,-1.695482e+00,3.170000e+00,-5.525066e-01,1.217096e+00,-6.373775e-01,1.415999e+00
0,-1.607934e+00,3.180000e+00,-5.403009e-01,1.224056e+00,-6.231683e-01,1.425796e+00
0,-1.519794e+00,3.190000e+00,-5.280250e-01,1.231151e+00,-6.088624e-01,1.435345e+00
0,-1.431001e+00,3.200000e+00,-5.156773e-01,1.238407e+00,-5.944622e-01,1.444645e+00
0,-1.341501e+00,3.210000e+00,-5.032562e-01,1.245843e+00,-5.799703e-01,1.453693e+00
0,-1.251258e+00,3.220000e+00,-4.907599e-01,1.253466e+00,-5.653892e-01,1.462487e+00
0,-1.160246e+00,3.230000e+00,-4.781863e-01,1.261274e+00,-5.507214e-01,1.471025e+00
0,-1.068458e+00,3.240000e+00,-4.655338e-01,1.269254e+00,-5.359695e-01,1.479307e+00
0,-9.759015e-01,3.250000e+00,-4.528007e-01,1.277386e+00,-5.211361e-01,1.487334e+00
0,-8.825997e-01,3.260000e+00,-4.399857e-01,1.285638e+00,-5.062237e-01,1.495104e+00
0,-7.885920e-01,3.270000e+00,-4.270877e-01,1.293970e+00,-4.912349e-01,1.502618e+00
0,-6.939332e-01,3.280000e+00,-4.141062e-01,1.302337e+00,-4.761722e-01,1.509879e+00
0,-5.986917e-01,3.290000e+00,-4.010410e-01,1.310686e+00,-4.610382e-01,1.516887e+00
0,-5.029489e-01,3.300000e+00,-3.878927e-01,1.318959e+00,-4.458353e-01,1.523643e+00
0,-4.067969e-01,3.310000e+00,-3.746623e-01,1.327096e+00,-4.305661e-01,1.530150e+00
0,-3.103366e-01,3.320000e+00,-3.613514e-01,1.335034e+00,-4.152331e-01,1.536411e+00
0,-2.136756e-01,3.330000e+00,-3.479625e-01,1.342711e+00,-3.998387e-01,1.542426e+00
0,-1.169258e-01,3.340000e+00,-3.344983e-01,1.350065e+00,-3.843854e-01,1.548198e+00
0,-2.020070e-02,3.350000e+00,-3.209624e-01,1.357039e+00,-3.688756e-01,1.553728e+00
0,7.638704e-02,3.360000e+00,-3.073590e-01,1.363579e+00,-3.533116e-01,1.559020e+00
0,1.727281e-01,3.370000e+00,-2.936925e-01,1.369637e+00,-3.376960e-01,1.564074e+00
0,2.687188e-01,3.380000e+00,-2.799680e-01,1.375172e+00,-3.220310e-01,1.568891e+00
0,3.642637e-01,3.390000e+00,-2.661909e-01,1.380150e+00,-3.063189e-01,1.573473e+00
0,4.592772e-01,3.400000e+00,-2.523669e-01,1.384548e+00,-2.905623e-01,1.577819e+00
0,5.536858e-01,3.410000e+00,-2.385019e-01,1.388351e+00,-2.747633e-01,1.581930e+00
0,6.474291e-01,3.420000e+00,-2.246019e-01,1.391554e+00,-2.589245e-01,1.585806e+00
0,7.404613e-01,3.430000e+00,-2.106728e-01,1.394162e+00,-2.430480e-01,1.589446e+00
0,8.327518e-01,3.440000e+00,-1.967206e-01,1.396188e+00,-2.271363e-01,1.592848e+00
0,9.242855e-01,3.450000e+00,-1.827509e-01,1.397657e+00,-2.111918e-01,1.596010e+00
0,1.015063e+00,3.460000e+00,-1.687692e-01,1.398600e+00,-1.952169e-01,1.598932e+00
0,1.105100e+00,3.470000e+00,-1.547805e-01,1.399058e+00,-1.792140e-01,1.601610e+00
0,1.194426e+00,3.480000e+00,-1.407895e-01,1.399076e+00,-1.631856e-01,1.604042e+00
0,1.283084e+00,3.490000e+00,-1.268003e-01,1.398707e+00,-1.471340e-01,1.606224e+00
0,1.371128e+00,3.500000e+00,-1.128164e-01,1.398007e+00,-1.310619e-01,1.608154e+00
0,1.458624e+00,3.510000e+00,-9.884103e-02,1.397035e+00,-1.149718e-01,1.609830e+00
0,1.545643e+00,3.520000e+00,-8.487646e-02,1.395849e+00,-9.886619e-02,1.611246e+00
0,1.632262e+00,3.530000e+00,-7.092456e-02,1.394511e+00,-8.274773e-02,1.612401e+00
0,1.718562e+00,3.540000e+00,-5.698657e-02,1.393075e+00,-6.661904e-02,1.613292e+00
0,1.804624e+00,3.550000e+00,-4.306319e-02,1.391598e+00,-5.048278e-02,1.613915e+00
0,1.890528e+00,3.560000e+00,-2.915459e-02,1.390127e+00,-3.434163e-02,1.614269e+00
0,1.976349e+00,3.570000e+00,-1.526048e-02,1.388706e+00,-1.819830e-02,1.614351e+00
0,2.062156e+00,3.580000e+00,-1.380173e-03,1.387371e+00,-2.055517e-03,1.614160e+00
0,2.148009e+00,3.590000e+00,1.248733e-02,1.386150e+00,1.408398e-02,1.613694e+00
5.000000e-02,2.233957e+00,3.600000e+00,2.631876e-02,1.380161e+00,3.019293e-02,1.608048e+00
5.000000e-02,2.312265e+00,3.610000e+00,4.009109e-02,1.374334e+00,4.624404e-02,1.602128e+00
5.000000e-02,2.390450e+00,3.620000e+00,5.380603e-02,1.368686e+00,6.223457e-02,1.595933e+00
5.000000e-02,2.468551e+00,3.630000e+00,6.746542e-02,1.363223e+00,7.816178e-02,1.589465e+00
5.000000e-02,2.546588e+00,3.640000e+00,8.107110e-02,1.357942e+00,9.402295e-02,1.582724e+00
5.000000e-02,2.624566e+00,3.650000e+00,9.462481e-02,1.352827e+00,1.098154e-01,1.575713e+00
5.000000e-02,2.702474e+00,3.660000e+00,1.081281e-01,1.347856e+00,1.255363e-01,1.568434e+00
5.000000e-02,2.780285e+00,3.670000e+00,1.215823e-01,1.342994e+00,1.411832e-01,1.560890e+00
5.000000e-02,2.857956e+00,3.680000e+00,1.349882e-01,1.338200e+00,1.567532e-01,1.553084e+00
5.000000e-02,2.935426e+00,3.690000e+00,1.483464e-01,1.333425e+00,1.722440e-01,1.545021e+00
5.000000e-02,3.012625e+00,3.700000e+00,1.616566e-01,1.328616e+00,1.876528e-01,1.536704e+00
5.000000e-02,3.089466e+00,3.710000e+00,1.749184e-01,1.323714e+00,2.029772e-01,1.528137e+00
5.000000e-02,3.165854e+00,3.720000e+00,1.881304e-01,1.318656e+00,2.182147e-01,1.519325e+00
5.000000e-02,3.241687e+00,3.730000e+00,2.012908e-01,1.313381e+00,2.333629e-01,1.510272e+00
5.000000e-02,3.316854e+00,3.740000e+00,2.143971e-01,1.307826e+00,2.484194e-01,1.500984e+00
5.000000e-02,3.391243e+00,3.750000e+00,2.274462e-01,1.301931e+00,2.633818e-01,1.491465e+00
5.000000e-02,3.464741e+00,3.760000e+00,2.404344e-01,1.295640e+00,2.782479e-01,1.481719e+00
5.000000e-02,3.537238e+00,3.770000e+00,2.533575e-01,1.288900e+00,2.930155e-01,1.471750e+00
5.000000e-02,3.608625e+00,3.780000e+00,2.662107e-01,1.281668e+00,3.076822e-01,1.461563e+00
5.000000e-02,3.678804e+00,3.790000e+00,2.789891e-01,1.273906e+00,3.222460e-01,1.451160e+00
5.000000e-02,3.747685e+00,3.800000e+00,2.916870e-01,1.265585e+00,3.367047e-01,1.440546e+00
5.000000e-02,3.815187e+00,3.810000e+00,3.042988e-01,1.256686e+00,3.510562e-01,1.429722e+00
5.000000e-02,3.881246e+00,3.820000e+00,3.168187e-01,1.247200e+00,3.652985e-01,1.418692e+00
5.000000e-02,3.945810e+00,3.830000e+00,3.292409e-01,1.237127e+00,3.794294e-01,1.407457e+00
5.000000e-02,4.008842e+00,3.840000e+00,3.415594e-01,1.226479e+00,3.934469e-01,1.396018e+00
5.000000e-02,4.070323e+00,3.850000e+00,3.537686e-01,1.215275e+00,4.073491e-01,1.384376e+00
5.000000e-02,4.130248e+00,3.860000e+00,3.658631e-01,1.203546e+00,4.211338e-01,1.372533e+00
5.000000e-02,4.188630e+00,3.870000e+00,3.778379e-01,1.191330e+00,4.347990e-01,1.360488e+00
5.000000e-02,4.245496e+00,3.880000e+00,3.896882e-01,1.178673e+00,4.483428e-01,1.348240e+00
5.000000e-02,4.300890e+00,3.890000e+00,4.014100e-01,1.165628e+00,4.617632e-01,1.335790e+00
5.000000e-02,4.354865e+00,3.900000e+00,4.129997e-01,1.152252e+00,4.750580e-01,1.323137e+00
5.000000e-02,4.407489e+00,3.910000e+00,4.244542e-01,1.138607e+00,4.882252e-01,1.310280e+00
5.000000e-02,4.458838e+00,3.920000e+00,4.357711e-01,1.124756e+00,5.012629e-01,1.297217e+00
5.000000e-02,4.508995e+00,3.930000e+00,4.469488e-01,1.110762e+00,5.141689e-01,1.283949e+00
5.000000e-02,4.558049e+00,3.940000e+00,4.579861e-01,1.096689e+00,5.269412e-01,1.270474e+00
5.000000e-02,4.606090e+00,3.950000e+00,4.688825e-01,1.082597e+00,5.395777e-01,1.256792e+00
5.000000e-02,4.653208e+00,3.960000e+00,4.796382e-01,1.068541e+00,5.520763e-01,1.242902e+00
5.000000e-02,4.699492e+00,3.970000e+00,4.902537e-01,1.054573e+00,5.644350e-01,1.228804e+00
5.000000e-02,4.745024e+00,3.980000e+00,5.007301e-01,1.040736e+00,5.766517e-01,1.214499e+00
5.000000e-02,4.789879e+00,3.990000e+00,5.110689e-01,1.027066e+00,5.887243e-01,1.199987e+00
5.000000e-02,4.834123e+00,4,5.212721e-01,1.013592e+00,6.006508e-01,1.185268e+00
5.000000e-02,4.877809e+00,4.010000e+00,5.313415e-01,1.000330e+00,6.124290e-01,1.170346e+00
5.000000e-02,4.920980e+00,4.020000e+00,5.412794e-01,9.872890e-01,6.240570e-01,1.155222e+00
5.000000e-02,4.963661e+00,4.030000e+00,5.510880e-01,9.744687e-01,6.355328e-01,1.139898e+00
5.000000e-02,5.005867e+00,4.040000e+00,5.607695e-01,9.618579e-01,6.468543e-01,1.124377e+00
5.000000e-02,5.047592e+00,4.050000e+00,5.703258e-01,9.494363e-01,6.580197e-01,1.108664e+00
5.000000e-02,5.088819e+00,4.060000e+00,5.797587e-01,9.371753e-01,6.690270e-01,1.092763e+00
5.000000e-02,5.129513e+00,4.070000e+00,5.890697e-01,9.250381e-01,6.798743e-01,1.076677e+00
5.000000e-02,5.169628e+00,4.080000e+00,5.982598e-01,9.129812e-01,6.905599e-01,1.060412e+00
5.000000e-02,5.209101e+00,4.090000e+00,6.073294e-01,9.009554e-01,7.010820e-01,1.043973e+00
5.000000e-02,5.247860e+00,4.100000e+00,6.162788e-01,8.889073e-01,7.114388e-01,1.027366e+00
5.000000e-02,5.285823e+00,4.110000e+00,6.251073e-01,8.767806e-01,7.216288e-01,1.010595e+00
5.000000e-02,5.322897e+00,4.120000e+00,6.338140e-01,8.645177e-01,7.316502e-01,9.936665e-01
5.000000e-02,5.358988e+00,4.130000e+00,6.423970e-01,8.520611e-01,7.415016e-01,9.765864e-01
5.000000e-02,5.393995e+00,4.140000e+00,6.508543e-01,8.393551e-01,7.511814e-01,9.593602e-01
5.000000e-02,5.427818e+00,4.150000e+00,6.591831e-01,8.263472e-01,7.606883e-01,9.419932e-01
5.000000e-02,5.460357e+00,4.160000e+00,6.673801e-01,8.129896e-01,7.700208e-01,9.244909e-01
5.000000e-02,5.491517e+00,4.170000e+00,6.754416e-01,7.992403e-01,7.791777e-01,9.068582e-01
5.000000e-02,5.521211e+00,4.180000e+00,6.833635e-01,7.850644e-01,7.881576e-01,8.890998e-01
5.000000e-02,5.549356e+00,4.190000e+00,6.911414e-01,7.704348e-01,7.969593e-01,8.712201e-01
5.000000e-02,5.575885e+00,4.200000e+00,6.987706e-01,7.553334e-01,8.055816e-01,8.532228e-01
5.000000e-02,5.600738e+00,4.210000e+00,7.062464e-01,7.397509e-01,8.140234e-01,8.351116e-01
5.000000e-02,5.623871e+00,4.220000e+00,7.135640e-01,7.236878e-01,8.222835e-01,8.168895e-01
5.000000e-02,5.645255e+00,4.230000e+00,7.207186e-01,7.071539e-01,8.303608e-01,7.985590e-01
5.000000e-02,5.664875e+00,4.240000e+00,7.277056e-01,6.901683e-01,8.382543e-01,7.801223e-01
5.000000e-02,5.682730e+00,4.250000e+00,7.345206e-01,6.727589e-01,8.459629e-01,7.615811e-01
5.000000e-02,5.698838e+00,4.260000e+00,7.411595e-01,6.549619e-01,8.534856e-01,7.429369e-01
5.000000e-02,5.713227e+00,4.270000e+00,7.476187e-01,6.368205e-01,8.608213e-01,7.241905e-01
5.000000e-02,5.725942e+00,4.280000e+00,7.538949e-01,6.183843e-01,8.679690e-01,7.053428e-01
5.000000e-02,5.737040e+00,4.290000e+00,7.599856e-01,5.997076e-01,8.749278e-01,6.863942e-01
5.000000e-02,5.746589e+00,4.300000e+00,7.658885e-01,5.808486e-01,8.816966e-01,6.673452e-01
5.000000e-02,5.754665e+00,4.310000e+00,7.716021e-01,5.618675e-01,8.882744e-01,6.481958e-01
5.000000e-02,5.761352e+00,4.320000e+00,7.771256e-01,5.428252e-01,8.946602e-01,6.289465e-01
5.000000e-02,5.766739e+00,4.330000e+00,7.824586e-01,5.237820e-01,9.008530e-01,6.095974e-01
5.000000e-02,5.770919e+00,4.340000e+00,7.876014e-01,5.047956e-01,9.068518e-01,5.901490e-01
5.000000e-02,5.773982e+00,4.350000e+00,7.925549e-01,4.859202e-01,9.126556e-01,5.706019e-01
5.000000e-02,5.776018e+00,4.360000e+00,7.973204e-01,4.672050e-01,9.182635e-01,5.509570e-01
5.000000e-02,5.777112e+00,4.370000e+00,8.018997e-01,4.486930e-01,9.236744e-01,5.312155e-01
5.000000e-02,5.777342e+00,4.380000e+00,8.062950e-01,4.304200e-01,9.288875e-01,5.113788e-01
5.000000e-02,5.776779e+00,4.390000e+00,8.105090e-01,4.124138e-01,9.339017e-01,4.914491e-01
5.000000e-02,5.775482e+00,4.400000e+00,8.145443e-01,3.946937e-01,9.387162e-01,4.714287e-01
5.000000e-02,5.773497e+00,4.410000e+00,8.184038e-01,3.772697e-01,9.433300e-01,4.513204e-01
5.000000e-02,5.770860e+00,4.420000e+00,8.220907e-01,3.601428e-01,9.477423e-01,4.311276e-01
5.000000e-02,5.767590e+00,4.430000e+00,8.256077e-01,3.433049e-01,9.519523e-01,4.108540e-01
5.000000e-02,5.763694e+00,4.440000e+00,8.289577e-01,3.267390e-01,9.559591e-01,3.905040e-01
5.000000e-02,5.759163e+00,4.450000e+00,8.321433e-01,3.104201e-01,9.597621e-01,3.700821e-01
5.000000e-02,5.753974e+00,4.460000e+00,8.351668e-01,2.943152e-01,9.633605e-01,3.495934e-01
5.000000e-02,5.748091e+00,4.470000e+00,8.380301e-01,2.783853e-01,9.667538e-01,3.290431e-01
5.000000e-02,5.741466e+00,4.480000e+00,8.407349e-01,2.625854e-01,9.699412e-01,3.084371e-01
5.000000e-02,5.734038e+00,4.490000e+00,8.432821e-01,2.468666e-01,9.729223e-01,2.877810e-01
5.000000e-02,5.725738e+00,4.500000e+00,8.456723e-01,2.311770e-01,9.756967e-01,2.670809e-01
5.000000e-02,5.716489e+00,4.510000e+00,8.479056e-01,2.154632e-01,9.782638e-01,2.463429e-01
5.000000e-02,5.706208e+00,4.520000e+00,8.499813e-01,1.996718e-01,9.806234e-01,2.255731e-01
5.000000e-02,5.694809e+00,4.530000e+00,8.518986e-01,1.837508e-01,9.827752e-01,2.047775e-01
5.000000e-02,5.682204e+00,4.540000e+00,8.536558e-01,1.676510e-01,9.847189e-01,1.839619e-01
5.000000e-02,5.668307e+00,4.550000e+00,8.552509e-01,1.513275e-01,9.864544e-01,1.631321e-01
5.000000e-02,5.653035e+00,4.560000e+00,8.566814e-01,1.347405e-01,9.879815e-01,1.422934e-01
5.000000e-02,5.636312e+00,4.570000e+00,8.579447e-01,1.178567e-01,9.893003e-01,1.214511e-01
5.000000e-02,5.618068e+00,4.580000e+00,8.590375e-01,1.006504e-01,9.904106e-01,1.006098e-01
5.000000e-02,5.598242e+00,4.590000e+00,8.599566e-01,8.310373e-02,9.913125e-01,7.977381e-02
5.000000e-02,5.576787e+00,4.600000e+00,8.606984e-01,6.520734e-02,9.920061e-01,5.894719e-02
5.000000e-02,5.553665e+00,4.610000e+00,8.612595e-01,4.696085e-02,9.924915e-01,3.813338e-02
5.000000e-02,5.528855e+00,4.620000e+00,8.616365e-01,2.837275e-02,9.927688e-01,1.733543e-02
5.000000e-02,5.502346e+00,4.630000e+00,8.618259e-01,9.460250e-03,9.928382e-01,-3.444021e-03
5.000000e-02,5.474146e+00,4.640000e+00,8.618247e-01,-9.751092e-03,9.927000e-01,-2.420277e-02
0,5.444273e+00,4.650000e+00,8.616545e-01,-2.432731e-02,9.923788e-01,-4.003456e-02
0,5.420535e+00,4.660000e+00,8.613373e-01,-3.914851e-02,9.918994e-01,-5.584348e-02
0,5.395485e+00,4.670000e+00,8.608708e-01,-5.418458e-02,9.912620e-01,-7.162839e-02
0,5.369156e+00,4.680000e+00,8.602530e-01,-6.939968e-02,9.904669e-01,-8.738840e-02
0,5.341589e+00,4.690000e+00,8.594824e-01,-8.475319e-02,9.895143e-01,-1.031229e-01
0,5.312839e+00,4.700000e+00,8.585577e-01,-1.002006e-01,9.884045e-01,-1.188314e-01
0,5.282968e+00,4.710000e+00,8.574782e-01,-1.156947e-01,9.871378e-01,-1.345137e-01
0,5.252043e+00,4.720000e+00,8.562438e-01,-1.311868e-01,9.857143e-01,-1.501694e-01
0,5.220140e+00,4.730000e+00,8.548546e-01,-1.466277e-01,9.841345e-01,-1.657985e-01
0,5.187336e+00,4.740000e+00,8.533116e-01,-1.619691e-01,9.823984e-01,-1.814007e-01
0,5.153712e+00,4.750000e+00,8.516157e-01,-1.771647e-01,9.805065e-01,-1.969756e-01
0,5.119347e+00,4.760000e+00,8.497689e-01,-1.921715e-01,9.784590e-01,-2.125228e-01
0,5.084319e+00,4.770000e+00,8.477731e-01,-2.069506e-01,9.762562e-01,-2.280416e-01
0,5.048701e+00,4.780000e+00,8.456307e-01,-2.214681e-01,9.738983e-01,-2.435310e-01
0,5.012562e+00,4.790000e+00,8.433447e-01,-2.356962e-01,9.713857e-01,-2.589900e-01
0,4.975961e+00,4.800000e+00,8.409179e-01,-2.496136e-01,9.687186e-01,-2.744169e-01
0,4.938953e+00,4.810000e+00,8.383535e-01,-2.632060e-01,9.658974e-01,-2.898098e-01
0,4.901578e+00,4.820000e+00,8.356548e-01,-2.764664e-01,9.629225e-01,-3.051667e-01
0,4.863869e+00,4.830000e+00,8.328253e-01,-2.893954e-01,9.597942e-01,-3.204848e-01
0,4.825845e+00,4.840000e+00,8.298680e-01,-3.020007e-01,9.565130e-01,-3.357614e-01
0,4.787516e+00,4.850000e+00,8.267863e-01,-3.142972e-01,9.530792e-01,-3.509930e-01
0,4.748879e+00,4.860000e+00,8.235830e-01,-3.263063e-01,9.494933e-01,-3.661762e-01
0,4.709918e+00,4.870000e+00,8.202610e-01,-3.380556e-01,9.457558e-01,-3.813070e-01
0,4.670609e+00,4.880000e+00,8.168227e-01,-3.495776e-01,9.418673e-01,-3.963815e-01
0,4.630916e+00,4.890000e+00,8.132701e-01,-3.609092e-01,9.378284e-01,-4.113952e-01
0,4.590796e+00,4.900000e+00,8.096050e-01,-3.720907e-01,9.336396e-01,-4.263437e-01
0,4.550196e+00,4.910000e+00,8.058287e-01,-3.831643e-01,9.293017e-01,-4.412225e-01
0,4.509059e+00,4.920000e+00,8.019419e-01,-3.941736e-01,9.248154e-01,-4.560269e-01
0,4.467323e+00,4.930000e+00,7.979453e-01,-4.051617e-01,9.201815e-01,-4.707525e-01
0,4.424924e+00,4.940000e+00,7.938386e-01,-4.161707e-01,9.154007e-01,-4.853946e-01
0,4.381795e+00,4.950000e+00,7.896216e-01,-4.272400e-01,9.104739e-01,-4.999491e-01
0,4.337874e+00,4.960000e+00,7.852935e-01,-4.384058e-01,9.054020e-01,-5.144116e-01
0,4.293098e+00,4.970000e+00,7.808531e-01,-4.496996e-01,9.001860e-01,-5.287782e-01
0,4.247413e+00,4.980000e+00,7.762990e-01,-4.611478e-01,8.948267e-01,-5.430454e-01
0,4.200767e+00,4.990000e+00,7.716296e-01,-4.727706e-01,8.893254e-01,-5.572096e-01
0,4.153119e+00,5,7.668430e-01,-4.845819e-01,8.836829e-01,-5.712680e-01
0,4.104436e+00,5.010000e+00,7.619373e-01,-4.965884e-01,8.779004e-01,-5.852179e-01
0,4.054695e+00,5.020000e+00,7.569105e-01,-5.087898e-01,8.719789e-01,-5.990569e-01
0,4.003884e+00,5.030000e+00,7.517608e-01,-5.211786e-01,8.659196e-01,-6.127832e-01
0,3.952003e+00,5.040000e+00,7.464864e-01,-5.337403e-01,8.597236e-01,-6.263952e-01
0,3.899062e+00,5.050000e+00,7.410855e-01,-5.464539e-01,8.533921e-01,-6.398918e-01
