t1,d1,v1,d2,v2,u,u_max
-5.000000e-02,-1.554777e+00,1.530000e+00,-1.430066e-01,-4.292870e-01,-1.654973e-01,-4.939250e-01
-5.000000e-02,-1.573262e+00,1.540000e+00,-1.472706e-01,-4.234830e-01,-1.703976e-01,-4.861336e-01
-5.000000e-02,-1.591250e+00,1.550000e+00,-1.514759e-01,-4.175717e-01,-1.752197e-01,-4.782684e-01
-5.000000e-02,-1.608700e+00,1.560000e+00,-1.556216e-01,-4.115318e-01,-1.799628e-01,-4.703318e-01
-5.000000e-02,-1.625572e+00,1.570000e+00,-1.597061e-01,-4.053438e-01,-1.846261e-01,-4.623262e-01
-5.000000e-02,-1.641827e+00,1.580000e+00,-1.637279e-01,-3.989903e-01,-1.892091e-01,-4.542536e-01
-5.000000e-02,-1.657427e+00,1.590000e+00,-1.676853e-01,-3.924567e-01,-1.937110e-01,-4.461162e-01
-5.000000e-02,-1.672339e+00,1.600000e+00,-1.715764e-01,-3.857316e-01,-1.981312e-01,-4.379160e-01
-5.000000e-02,-1.686534e+00,1.610000e+00,-1.753993e-01,-3.788068e-01,-2.024691e-01,-4.296546e-01
-5.000000e-02,-1.699986e+00,1.620000e+00,-1.791518e-01,-3.716779e-01,-2.067241e-01,-4.213338e-01
-5.000000e-02,-1.712675e+00,1.630000e+00,-1.828321e-01,-3.643443e-01,-2.108956e-01,-4.129550e-01
-5.000000e-02,-1.724588e+00,1.640000e+00,-1.864381e-01,-3.568092e-01,-2.149830e-01,-4.045194e-01
-5.000000e-02,-1.735717e+00,1.650000e+00,-1.899677e-01,-3.490794e-01,-2.189858e-01,-3.960280e-01
-5.000000e-02,-1.746060e+00,1.660000e+00,-1.934190e-01,-3.411655e-01,-2.229034e-01,-3.874820e-01
-5.000000e-02,-1.755621e+00,1.670000e+00,-1.967904e-01,-3.330813e-01,-2.267352e-01,-3.788818e-01
-5.000000e-02,-1.764410e+00,1.680000e+00,-2.000801e-01,-3.248437e-01,-2.304808e-01,-3.702283e-01
-5.000000e-02,-1.772444e+00,1.690000e+00,-2.032868e-01,-3.164721e-01,-2.341396e-01,-3.615219e-01
-5.000000e-02,-1.779743e+00,1.700000e+00,-2.064092e-01,-3.079882e-01,-2.377111e-01,-3.527631e-01
-5.000000e-02,-1.786334e+00,1.710000e+00,-2.094463e-01,-2.994150e-01,-2.411947e-01,-3.439521e-01
-5.000000e-02,-1.792245e+00,1.720000e+00,-2.123973e-01,-2.907767e-01,-2.445900e-01,-3.350892e-01
-5.000000e-02,-1.797510e+00,1.730000e+00,-2.152617e-01,-2.820980e-01,-2.478963e-01,-3.261748e-01
-5.000000e-02,-1.802164e+00,1.740000e+00,-2.180392e-01,-2.734033e-01,-2.511133e-01,-3.172092e-01
-5.000000e-02,-1.806242e+00,1.750000e+00,-2.207298e-01,-2.647162e-01,-2.542403e-01,-3.081927e-01
-5.000000e-02,-1.809782e+00,1.760000e+00,-2.233336e-01,-2.560590e-01,-2.572770e-01,-2.991257e-01
-5.000000e-02,-1.812819e+00,1.770000e+00,-2.258511e-01,-2.474523e-01,-2.602227e-01,-2.900087e-01
-5.000000e-02,-1.815387e+00,1.780000e+00,-2.282829e-01,-2.389141e-01,-2.630770e-01,-2.808424e-01
-5.000000e-02,-1.817518e+00,1.790000e+00,-2.306297e-01,-2.304596e-01,-2.658394e-01,-2.716276e-01
-5.000000e-02,-1.819241e+00,1.800000e+00,-2.328924e-01,-2.221011e-01,-2.685094e-01,-2.623653e-01
-5.000000e-02,-1.820581e+00,1.810000e+00,-2.350721e-01,-2.138472e-01,-2.710865e-01,-2.530565e-01
-5.000000e-02,-1.821558e+00,1.820000e+00,-2.371697e-01,-2.057032e-01,-2.735704e-01,-2.437026e-01
-5.000000e-02,-1.822185e+00,1.830000e+00,-2.391865e-01,-1.976705e-01,-2.759604e-01,-2.343051e-01
-5.000000e-02,-1.822474e+00,1.840000e+00,-2.411235e-01,-1.897470e-01,-2.782563e-01,-2.248656e-01
-5.000000e-02,-1.822427e+00,1.850000e+00,-2.429818e-01,-1.819268e-01,-2.804576e-01,-2.153861e-01
-5.000000e-02,-1.822041e+00,1.860000e+00,-2.447623e-01,-1.742008e-01,-2.825639e-01,-2.058685e-01
-5.000000e-02,-1.821310e+00,1.870000e+00,-2.464661e-01,-1.665569e-01,-2.845749e-01,-1.963150e-01
-5.000000e-02,-1.820220e+00,1.880000e+00,-2.480937e-01,-1.589801e-01,-2.864901e-01,-1.867281e-01
-5.000000e-02,-1.818752e+00,1.890000e+00,-2.496458e-01,-1.514531e-01,-2.883093e-01,-1.771101e-01
-5.000000e-02,-1.816883e+00,1.900000e+00,-2.511229e-01,-1.439567e-01,-2.900322e-01,-1.674635e-01
-5.000000e-02,-1.814586e+00,1.910000e+00,-2.525250e-01,-1.364706e-01,-2.916585e-01,-1.577911e-01
-5.000000e-02,-1.811831e+00,1.920000e+00,-2.538523e-01,-1.289737e-01,-2.931880e-01,-1.480955e-01
-5.000000e-02,-1.808584e+00,1.930000e+00,-2.551044e-01,-1.214447e-01,-2.946203e-01,-1.383792e-01
-5.000000e-02,-1.804812e+00,1.940000e+00,-2.562810e-01,-1.138627e-01,-2.959555e-01,-1.286451e-01
-5.000000e-02,-1.800478e+00,1.950000e+00,-2.573814e-01,-1.062078e-01,-2.971932e-01,-1.188956e-01
-5.000000e-02,-1.795549e+00,1.960000e+00,-2.584048e-01,-9.846179e-02,-2.983334e-01,-1.091333e-01
-5.000000e-02,-1.789991e+00,1.970000e+00,-2.593503e-01,-9.060829e-02,-2.993758e-01,-9.936061e-02
-5.000000e-02,-1.783771e+00,1.980000e+00,-2.602166e-01,-8.263352e-02,-3.003205e-01,-8.957989e-02
-5.000000e-02,-1.776862e+00,1.990000e+00,-2.610025e-01,-7.452652e-02,-3.011674e-01,-7.979329e-02
-5.000000e-02,-1.769238e+00,2,-2.617066e-01,-6.627953e-02,-3.019164e-01,-7.000281e-02
-5.000000e-02,-1.760878e+00,2.010000e+00,-2.623276e-01,-5.788817e-02,-3.025675e-01,-6.021031e-02
-5.000000e-02,-1.751767e+00,2.020000e+00,-2.628639e-01,-4.935158e-02,-3.031206e-01,-5.041747e-02
-5.000000e-02,-1.741893e+00,2.030000e+00,-2.633142e-01,-4.067249e-02,-3.035758e-01,-4.062578e-02
-5.000000e-02,-1.731253e+00,2.040000e+00,-2.636769e-01,-3.185715e-02,-3.039331e-01,-3.083657e-02
-5.000000e-02,-1.719847e+00,2.050000e+00,-2.639509e-01,-2.291522e-02,-3.041926e-01,-2.105102e-02
-5.000000e-02,-1.707682e+00,2.060000e+00,-2.641348e-01,-1.385950e-02,-3.043542e-01,-1.127011e-02
-5.000000e-02,-1.694770e+00,2.070000e+00,-2.642277e-01,-4.705688e-03,-3.044180e-01,-1.494710e-03
-5.000000e-02,-1.681128e+00,2.080000e+00,-2.642287e-01,4.528063e-03,-3.043841e-01,8.274434e-03
0,-1.666780e+00,2.090000e+00,-2.641615e-01,8.920851e-03,-3.042770e-01,1.313226e-02
0,-1.659525e+00,2.100000e+00,-2.640501e-01,1.337120e-02,-3.041214e-01,1.798380e-02
0,-1.651901e+00,2.110000e+00,-2.638939e-01,1.787234e-02,-3.039174e-01,2.282857e-02
0,-1.643914e+00,2.120000e+00,-2.636925e-01,2.241612e-02,-3.036649e-01,2.766616e-02
0,-1.635575e+00,2.130000e+00,-2.634455e-01,2.699323e-02,-3.033641e-01,3.249622e-02
0,-1.626895e+00,2.140000e+00,-2.631526e-01,3.159339e-02,-3.030150e-01,3.731846e-02
0,-1.617888e+00,2.150000e+00,-2.628136e-01,3.620562e-02,-3.026177e-01,4.213260e-02
0,-1.608571e+00,2.160000e+00,-2.624284e-01,4.081851e-02,-3.021724e-01,4.693842e-02
0,-1.598960e+00,2.170000e+00,-2.619972e-01,4.542048e-02,-3.016790e-01,5.173567e-02
0,-1.589074e+00,2.180000e+00,-2.615201e-01,5.000008e-02,-3.011377e-01,5.652411e-02
0,-1.578933e+00,2.190000e+00,-2.609973e-01,5.454627e-02,-3.005485e-01,6.130350e-02
0,-1.568554e+00,2.200000e+00,-2.604293e-01,5.904865e-02,-2.999117e-01,6.607355e-02
0,-1.557956e+00,2.210000e+00,-2.598165e-01,6.349775e-02,-2.992271e-01,7.083393e-02
0,-1.547158e+00,2.220000e+00,-2.591596e-01,6.788524e-02,-2.984950e-01,7.558426e-02
0,-1.536176e+00,2.230000e+00,-2.584591e-01,7.220408e-02,-2.977155e-01,8.032408e-02
0,-1.525024e+00,2.240000e+00,-2.577157e-01,7.644877e-02,-2.968886e-01,8.505290e-02
0,-1.513717e+00,2.250000e+00,-2.569304e-01,8.061539e-02,-2.960144e-01,8.977011e-02
0,-1.502264e+00,2.260000e+00,-2.561037e-01,8.470171e-02,-2.950932e-01,9.447503e-02
0,-1.490675e+00,2.270000e+00,-2.552366e-01,8.870721e-02,-2.941250e-01,9.916692e-02
0,-1.478956e+00,2.280000e+00,-2.543298e-01,9.263312e-02,-2.931099e-01,1.038449e-01
0,-1.467108e+00,2.290000e+00,-2.533842e-01,9.648229e-02,-2.920481e-01,1.085082e-01
0,-1.455134e+00,2.300000e+00,-2.524004e-01,1.002592e-01,-2.909398e-01,1.131556e-01
0,-1.443031e+00,2.310000e+00,-2.513792e-01,1.039696e-01,-2.897851e-01,1.177862e-01
0,-1.430794e+00,2.320000e+00,-2.503212e-01,1.076207e-01,-2.885841e-01,1.223989e-01
0,-1.418416e+00,2.330000e+00,-2.492270e-01,1.112206e-01,-2.873372e-01,1.269924e-01
0,-1.405888e+00,2.340000e+00,-2.480970e-01,1.147784e-01,-2.860444e-01,1.315656e-01
0,-1.393199e+00,2.350000e+00,-2.469315e-01,1.183036e-01,-2.847059e-01,1.361173e-01
0,-1.380336e+00,2.360000e+00,-2.457310e-01,1.218061e-01,-2.833221e-01,1.406462e-01
0,-1.367286e+00,2.370000e+00,-2.444954e-01,1.252959e-01,-2.818931e-01,1.451511e-01
0,-1.354034e+00,2.380000e+00,-2.432250e-01,1.287825e-01,-2.804191e-01,1.496307e-01
0,-1.340566e+00,2.390000e+00,-2.419198e-01,1.322754e-01,-2.789005e-01,1.540839e-01
0,-1.326868e+00,2.400000e+00,-2.405795e-01,1.357828e-01,-2.773376e-01,1.585095e-01
0,-1.312925e+00,2.410000e+00,-2.392040e-01,1.393123e-01,-2.757305e-01,1.629065e-01
0,-1.298725e+00,2.420000e+00,-2.377932e-01,1.428703e-01,-2.740795e-01,1.672737e-01
0,-1.284256e+00,2.430000e+00,-2.363465e-01,1.464616e-01,-2.723851e-01,1.716103e-01
0,-1.269509e+00,2.440000e+00,-2.348638e-01,1.500897e-01,-2.706474e-01,1.759153e-01
0,-1.254477e+00,2.450000e+00,-2.333446e-01,1.537565e-01,-2.688669e-01,1.801879e-01
0,-1.239153e+00,2.460000e+00,-2.317885e-01,1.574623e-01,-2.670438e-01,1.844274e-01
0,-1.223535e+00,2.470000e+00,-2.301952e-01,1.612055e-01,-2.651784e-01,1.886332e-01
0,-1.207622e+00,2.480000e+00,-2.285643e-01,1.649832e-01,-2.632712e-01,1.928048e-01
0,-1.191418e+00,2.490000e+00,-2.268955e-01,1.687906e-01,-2.613225e-01,1.969417e-01
0,-1.174928e+00,2.500000e+00,-2.251884e-01,1.726217e-01,-2.593325e-01,2.010435e-01
0,-1.158158e+00,2.510000e+00,-2.234430e-01,1.764691e-01,-2.573017e-01,2.051098e-01
0,-1.141120e+00,2.520000e+00,-2.216590e-01,1.803243e-01,-2.552304e-01,2.091405e-01
0,-1.123826e+00,2.530000e+00,-2.198365e-01,1.841777e-01,-2.531190e-01,2.131354e-01
0,-1.106291e+00,2.540000e+00,-2.179755e-01,1.880193e-01,-2.509678e-01,2.170942e-01
0,-1.088530e+00,2.550000e+00,-2.160762e-01,1.918383e-01,-2.487773e-01,2.210169e-01
0,-1.070561e+00,2.560000e+00,-2.141388e-01,1.956242e-01,-2.465476e-01,2.249033e-01
0,-1.052403e+00,2.570000e+00,-2.121638e-01,1.993661e-01,-2.442793e-01,2.287533e-01
0,-1.034075e+00,2.580000e+00,-2.101517e-01,2.030538e-01,-2.419727e-01,2.325668e-01
0,-1.015596e+00,2.590000e+00,-2.081030e-01,2.066774e-01,-2.396281e-01,2.363436e-01
0,-9.969850e-01,2.600000e+00,-2.060184e-01,2.102280e-01,-2.372459e-01,2.400837e-01
0,-9.782600e-01,2.610000e+00,-2.038987e-01,2.136978e-01,-2.348266e-01,2.437866e-01
0,-9.594383e-01,2.620000e+00,-2.017447e-01,2.170800e-01,-2.323703e-01,2.474522e-01
0,-9.405355e-01,2.630000e+00,-1.995574e-01,2.203695e-01,-2.298776e-01,2.510801e-01
0,-9.215657e-01,2.640000e+00,-1.973377e-01,2.235624e-01,-2.273489e-01,2.546700e-01
0,-9.025407e-01,2.650000e+00,-1.950865e-01,2.266566e-01,-2.247844e-01,2.582212e-01
0,-8.834701e-01,2.660000e+00,-1.928049e-01,2.296513e-01,-2.221846e-01,2.617333e-01
0,-8.643610e-01,2.670000e+00,-1.904938e-01,2.325478e-01,-2.195498e-01,2.652057e-01
0,-8.452182e-01,2.680000e+00,-1.881542e-01,2.353486e-01,-2.168806e-01,2.686376e-01
0,-8.260437e-01,2.690000e+00,-1.857871e-01,2.380578e-01,-2.141772e-01,2.720283e-01
0,-8.068371e-01,2.700000e+00,-1.833934e-01,2.406808e-01,-2.114402e-01,2.753769e-01
0,-7.875956e-01,2.710000e+00,-1.809738e-01,2.432244e-01,-2.086698e-01,2.786827e-01
0,-7.683140e-01,2.720000e+00,-1.785291e-01,2.456962e-01,-2.058666e-01,2.819446e-01
0,-7.489851e-01,2.730000e+00,-1.760601e-01,2.481048e-01,-2.030311e-01,2.851618e-01
0,-7.296001e-01,2.740000e+00,-1.735672e-01,2.504592e-01,-2.001636e-01,2.883332e-01
0,-7.101485e-01,2.750000e+00,-1.710510e-01,2.527688e-01,-1.972646e-01,2.914579e-01
0,-6.906187e-01,2.760000e+00,-1.685119e-01,2.550432e-01,-1.943346e-01,2.945348e-01
0,-6.709986e-01,2.770000e+00,-1.659502e-01,2.572916e-01,-1.913740e-01,2.975632e-01
0,-6.512757e-01,2.780000e+00,-1.633662e-01,2.595230e-01,-1.883835e-01,3.005419e-01
0,-6.314374e-01,2.790000e+00,-1.607598e-01,2.617456e-01,-1.853634e-01,3.034702e-01
0,-6.114717e-01,2.800000e+00,-1.581313e-01,2.639667e-01,-1.823142e-01,3.063472e-01
0,-5.913676e-01,2.810000e+00,-1.554805e-01,2.661926e-01,-1.792366e-01,3.091721e-01
0,-5.711152e-01,2.820000e+00,-1.528074e-01,2.684284e-01,-1.761310e-01,3.119442e-01
0,-5.507062e-01,2.830000e+00,-1.501118e-01,2.706777e-01,-1.729979e-01,3.146629e-01
0,-5.301342e-01,2.840000e+00,-1.473938e-01,2.729426e-01,-1.698379e-01,3.173277e-01
0,-5.093949e-01,2.850000e+00,-1.446529e-01,2.752237e-01,-1.666515e-01,3.199380e-01
0,-4.884863e-01,2.860000e+00,-1.418892e-01,2.775203e-01,-1.634393e-01,3.224936e-01
0,-4.674089e-01,2.870000e+00,-1.391025e-01,2.798297e-01,-1.602018e-01,3.249940e-01
0,-4.461655e-01,2.880000e+00,-1.362926e-01,2.821480e-01,-1.569396e-01,3.274392e-01
0,-4.247617e-01,2.890000e+00,-1.334595e-01,2.844699e-01,-1.536532e-01,3.298289e-01
0,-4.032052e-01,2.900000e+00,-1.306032e-01,2.867888e-01,-1.503432e-01,3.321632e-01
0,-3.815064e-01,2.910000e+00,-1.277238e-01,2.890971e-01,-1.470102e-01,3.344419e-01
0,-3.596776e-01,2.920000e+00,-1.248213e-01,2.913862e-01,-1.436546e-01,3.366652e-01
0,-3.377330e-01,2.930000e+00,-1.218962e-01,2.936467e-01,-1.402770e-01,3.388332e-01
0,-3.156884e-01,2.940000e+00,-1.189485e-01,2.958692e-01,-1.368781e-01,3.409460e-01
0,-2.935612e-01,2.950000e+00,-1.159789e-01,2.980436e-01,-1.334583e-01,3.430037e-01
0,-2.713692e-01,2.960000e+00,-1.129879e-01,3.001602e-01,-1.300182e-01,3.450065e-01
0,-2.491313e-01,2.970000e+00,-1.099760e-01,3.022093e-01,-1.265583e-01,3.469545e-01
0,-2.268661e-01,2.980000e+00,-1.069439e-01,3.041820e-01,-1.230793e-01,3.488479e-01
0,-2.045924e-01,2.990000e+00,-1.038926e-01,3.060700e-01,-1.195816e-01,3.506868e-01
0,-1.823280e-01,3,-1.008228e-01,3.078659e-01,-1.160657e-01,3.524712e-01
0,-1.600900e-01,3.010000e+00,-9.773560e-02,3.095636e-01,-1.125323e-01,3.542012e-01
0,-1.378940e-01,3.020000e+00,-9.463191e-02,3.111582e-01,-1.089819e-01,3.558767e-01
0,-1.157540e-01,3.030000e+00,-9.151280e-02,3.126462e-01,-1.054150e-01,3.574976e-01
0,-9.368214e-02,3.040000e+00,-8.837935e-02,3.140255e-01,-1.018321e-01,3.590638e-01
0,-7.168836e-02,3.050000e+00,-8.523265e-02,3.152956e-01,-9.823388e-02,3.605751e-01
0,-4.978038e-02,3.060000e+00,-8.207379e-02,3.164576e-01,-9.462081e-02,3.620311e-01
0,-2.796351e-02,3.070000e+00,-7.890385e-02,3.175139e-01,-9.099345e-02,3.634316e-01
0,-6.240641e-03,3.080000e+00,-7.572386e-02,3.184685e-01,-8.735236e-02,3.647761e-01
0,1.538773e-02,3.090000e+00,-7.253480e-02,3.193265e-01,-8.369811e-02,3.660641e-01
0,3.692344e-02,3.100000e+00,-6.933763e-02,3.200944e-01,-8.003127e-02,3.672952e-01
0,5.837047e-02,3.110000e+00,-6.613319e-02,3.207796e-01,-7.635240e-02,3.684687e-01
0,7.973481e-02,3.120000e+00,-6.292228e-02,3.213901e-01,-7.266209e-02,3.695841e-01
0,1.010241e-01,3.130000e+00,-5.970561e-02,3.219347e-01,-6.896092e-02,3.706409e-01
0,1.222476e-01,3.140000e+00,-5.648378e-02,3.224226e-01,-6.524947e-02,3.716383e-01
0,1.434155e-01,3.150000e+00,-5.325731e-02,3.228629e-01,-6.152835e-02,3.725759e-01
0,1.645387e-01,3.160000e+00,-5.002665e-02,3.232646e-01,-5.779815e-02,3.734529e-01
0,1.856286e-01,3.170000e+00,-4.679212e-02,3.236365e-01,-5.405949e-02,3.742689e-01
0,2.066966e-01,3.180000e+00,-4.355399e-02,3.239867e-01,-5.031298e-02,3.750234e-01
0,2.277537e-01,3.190000e+00,-4.031244e-02,3.243225e-01,-4.655923e-02,3.757158e-01
0,2.488101e-01,3.200000e+00,-3.706757e-02,3.246502e-01,-4.279887e-02,3.763458e-01
0,2.698749e-01,3.210000e+00,-3.381944e-02,3.249750e-01,-3.903253e-02,3.769130e-01
0,2.909559e-01,3.220000e+00,-3.056806e-02,3.253008e-01,-3.526082e-02,3.774171e-01
0,3.120590e-01,3.230000e+00,-2.731341e-02,3.256302e-01,-3.148439e-02,3.778580e-01
0,3.331884e-01,3.240000e+00,-2.405545e-02,3.259641e-01,-2.770387e-02,3.782356e-01
0,3.543459e-01,3.250000e+00,-2.079412e-02,3.263023e-01,-2.391989e-02,3.785498e-01
0,3.755313e-01,3.260000e+00,-1.752939e-02,3.266429e-01,-2.013309e-02,3.788006e-01
0,3.967419e-01,3.270000e+00,-1.426126e-02,3.269827e-01,-1.634409e-02,3.789883e-01
0,4.179728e-01,3.280000e+00,-1.098975e-02,3.273171e-01,-1.255353e-02,3.791129e-01
0,4.392169e-01,3.290000e+00,-7.714955e-03,3.276405e-01,-8.762043e-03,3.791749e-01
0,4.604645e-01,3.300000e+00,-4.437005e-03,3.279460e-01,-4.970245e-03,3.791744e-01
0,4.817044e-01,3.310000e+00,-1.156121e-03,3.282260e-01,-1.178761e-03,3.791120e-01
0,5.029232e-01,3.320000e+00,2.127402e-03,3.284722e-01,2.611790e-03,3.789880e-01
5.000000e-02,5.241063e-01,3.330000e+00,5.388670e-03,3.237753e-01,6.376272e-03,3.738985e-01
5.000000e-02,5.374639e-01,3.340000e+00,8.602802e-03,3.190465e-01,1.008956e-02,3.687496e-01
5.000000e-02,5.504733e-01,3.350000e+00,1.176952e-02,3.142928e-01,1.375107e-02,3.635418e-01
5.000000e-02,5.631438e-01,3.360000e+00,1.488860e-02,3.095208e-01,1.736020e-02,3.582756e-01
5.000000e-02,5.754839e-01,3.370000e+00,1.795989e-02,3.047360e-01,2.091639e-02,3.529516e-01
5.000000e-02,5.875015e-01,3.380000e+00,2.098329e-02,2.999431e-01,2.441905e-02,3.475706e-01
5.000000e-02,5.992030e-01,3.390000e+00,2.395874e-02,2.951457e-01,2.786761e-02,3.421333e-01
5.000000e-02,6.105939e-01,3.400000e+00,2.688620e-02,2.903464e-01,3.126153e-02,3.366405e-01
5.000000e-02,6.216778e-01,3.410000e+00,2.976566e-02,2.855466e-01,3.460024e-02,3.310930e-01
5.000000e-02,6.324569e-01,3.420000e+00,3.259713e-02,2.807467e-01,3.788321e-02,3.254918e-01
5.000000e-02,6.429317e-01,3.430000e+00,3.538059e-02,2.759457e-01,4.110990e-02,3.198378e-01
5.000000e-02,6.531007e-01,3.440000e+00,3.811603e-02,2.711416e-01,4.427979e-02,3.141321e-01
5.000000e-02,6.629608e-01,3.450000e+00,4.080340e-02,2.663315e-01,4.739237e-02,3.083758e-01
5.000000e-02,6.725071e-01,3.460000e+00,4.344263e-02,2.615116e-01,5.044714e-02,3.025701e-01
5.000000e-02,6.817330e-01,3.470000e+00,4.603359e-02,2.566771e-01,5.344361e-02,2.967162e-01
5.000000e-02,6.906306e-01,3.480000e+00,4.857611e-02,2.518228e-01,5.638131e-02,2.908153e-01
5.000000e-02,6.991904e-01,3.490000e+00,5.106996e-02,2.469427e-01,5.925977e-02,2.848687e-01
5.000000e-02,7.074019e-01,3.500000e+00,5.351486e-02,2.420309e-01,6.207854e-02,2.788778e-01
5.000000e-02,7.152539e-01,3.510000e+00,5.591045e-02,2.370809e-01,6.483718e-02,2.728437e-01
5.000000e-02,7.227344e-01,3.520000e+00,5.825633e-02,2.320867e-01,6.753527e-02,2.667680e-01
5.000000e-02,7.298310e-01,3.530000e+00,6.055201e-02,2.270421e-01,7.017240e-02,2.606518e-01
5.000000e-02,7.365316e-01,3.540000e+00,6.279698e-02,2.219417e-01,7.274818e-02,2.544965e-01
5.000000e-02,7.428239e-01,3.550000e+00,6.499065e-02,2.167804e-01,7.526221e-02,2.483034e-01
5.000000e-02,7.486966e-01,3.560000e+00,6.713237e-02,2.115539e-01,7.771412e-02,2.420736e-01
5.000000e-02,7.541389e-01,3.570000e+00,6.922149e-02,2.062586e-01,8.010356e-02,2.358086e-01
5.000000e-02,7.591412e-01,3.580000e+00,7.125731e-02,2.008922e-01,8.243018e-02,2.295093e-01
5.000000e-02,7.636952e-01,3.590000e+00,7.323910e-02,1.954532e-01,8.469364e-02,2.231770e-01
5.000000e-02,7.677940e-01,3.600000e+00,7.516613e-02,1.899411e-01,8.689361e-02,2.168127e-01
5.000000e-02,7.714323e-01,3.610000e+00,7.703768e-02,1.843567e-01,8.902979e-02,2.104175e-01
5.000000e-02,7.746068e-01,3.620000e+00,7.885303e-02,1.787019e-01,9.110186e-02,2.039923e-01
5.000000e-02,7.773159e-01,3.630000e+00,8.061149e-02,1.729797e-01,9.310954e-02,1.975381e-01
5.000000e-02,7.795597e-01,3.640000e+00,8.231241e-02,1.671940e-01,9.505253e-02,1.910557e-01
5.000000e-02,7.813403e-01,3.650000e+00,8.395517e-02,1.613498e-01,9.693056e-02,1.845461e-01
5.000000e-02,7.826617e-01,3.660000e+00,8.553923e-02,1.554529e-01,9.874336e-02,1.780100e-01
5.000000e-02,7.835292e-01,3.670000e+00,8.706408e-02,1.495099e-01,1.004907e-01,1.714483e-01
5.000000e-02,7.839499e-01,3.680000e+00,8.852930e-02,1.435278e-01,1.021722e-01,1.648615e-01
5.000000e-02,7.839321e-01,3.690000e+00,8.993453e-02,1.375141e-01,1.037878e-01,1.582506e-01
5.000000e-02,7.834854e-01,3.700000e+00,9.127950e-02,1.314767e-01,1.053372e-01,1.516162e-01
5.000000e-02,7.826198e-01,3.710000e+00,9.256401e-02,1.254233e-01,1.068201e-01,1.449590e-01
5.000000e-02,7.813464e-01,3.720000e+00,9.378794e-02,1.193616e-01,1.082363e-01,1.382798e-01
5.000000e-02,7.796764e-01,3.730000e+00,9.495124e-02,1.132990e-01,1.095856e-01,1.315794e-01
5.000000e-02,7.776210e-01,3.740000e+00,9.605394e-02,1.072426e-01,1.108678e-01,1.248585e-01
5.000000e-02,7.751913e-01,3.750000e+00,9.709613e-02,1.011986e-01,1.120827e-01,1.181180e-01
5.000000e-02,7.723976e-01,3.760000e+00,9.807797e-02,9.517278e-02,1.132301e-01,1.113586e-01
5.000000e-02,7.692498e-01,3.770000e+00,9.899966e-02,8.916979e-02,1.143098e-01,1.045813e-01
5.000000e-02,7.657564e-01,3.780000e+00,9.986145e-02,8.319346e-02,1.153217e-01,9.778711e-02
5.000000e-02,7.619251e-01,3.790000e+00,1.006636e-01,7.724659e-02,1.162655e-01,9.097692e-02
5.000000e-02,7.577619e-01,3.800000e+00,1.014065e-01,7.133087e-02,1.171412e-01,8.415184e-02
5.000000e-02,7.532714e-01,3.810000e+00,1.020904e-01,6.544693e-02,1.179485e-01,7.731296e-02
5.000000e-02,7.484565e-01,3.820000e+00,1.027155e-01,5.959431e-02,1.186874e-01,7.046146e-02
5.000000e-02,7.433186e-01,3.830000e+00,1.032823e-01,5.377153e-02,1.193577e-01,6.359856e-02
5.000000e-02,7.378573e-01,3.840000e+00,1.037911e-01,4.797614e-02,1.199593e-01,5.672551e-02
5.000000e-02,7.320706e-01,3.850000e+00,1.042419e-01,4.220479e-02,1.204922e-01,4.984364e-02
5.000000e-02,7.259550e-01,3.860000e+00,1.046352e-01,3.645339e-02,1.209562e-01,4.295429e-02
5.000000e-02,7.195054e-01,3.870000e+00,1.049711e-01,3.071720e-02,1.213512e-01,3.605884e-02
5.000000e-02,7.127156e-01,3.880000e+00,1.052496e-01,2.499099e-02,1.216773e-01,2.915871e-02
5.000000e-02,7.055783e-01,3.890000e+00,1.054709e-01,1.926922e-02,1.219344e-01,2.225532e-02
5.000000e-02,6.980854e-01,3.900000e+00,1.056350e-01,1.354619e-02,1.221224e-01,1.535009e-02
5.000000e-02,6.902280e-01,3.910000e+00,1.057418e-01,7.816194e-03,1.222414e-01,8.444461e-03
5.000000e-02,6.819970e-01,3.920000e+00,1.057913e-01,2.073733e-03,1.222913e-01,1.539854e-03
5.000000e-02,6.733834e-01,3.930000e+00,1.057832e-01,-3.686355e-03,1.222722e-01,-5.362329e-03
0,6.643780e-01,3.940000e+00,1.057420e-01,-4.568037e-03,1.222086e-01,-7.356284e-03
0,6.627461e-01,3.950000e+00,1.056917e-01,-5.495614e-03,1.221251e-01,-9.346247e-03
0,6.609857e-01,3.960000e+00,1.056318e-01,-6.488348e-03,1.220217e-01,-1.133094e-02
0,6.590632e-01,3.970000e+00,1.055617e-01,-7.563723e-03,1.218985e-01,-1.330919e-02
0,6.569469e-01,3.980000e+00,1.054802e-01,-8.736993e-03,1.217555e-01,-1.527990e-02
0,6.546072e-01,3.990000e+00,1.053865e-01,-1.002079e-02,1.215929e-01,-1.724214e-02
0,6.520180e-01,4,1.052794e-01,-1.142481e-02,1.214107e-01,-1.919510e-02
0,6.491567e-01,4.010000e+00,1.051576e-01,-1.295555e-02,1.212091e-01,-2.113814e-02
0,6.460056e-01,4.020000e+00,1.050199e-01,-1.461615e-02,1.209880e-01,-2.307078e-02
0,6.425514e-01,4.030000e+00,1.048649e-01,-1.640634e-02,1.207477e-01,-2.499271e-02
