t1,d1,v1,d2,v2,u,u_max
0,2.904570e+00,5.460000e+00,7.602683e-01,-1.295473e+00,8.753106e-01,-1.497274e+00
0,2.802208e+00,5.470000e+00,7.472474e-01,-1.308684e+00,8.602705e-01,-1.510704e+00
0,2.699186e+00,5.480000e+00,7.340951e-01,-1.321739e+00,8.450973e-01,-1.523886e+00
0,2.595575e+00,5.490000e+00,7.208132e-01,-1.334595e+00,8.297936e-01,-1.536820e+00
0,2.491453e+00,5.500000e+00,7.074040e-01,-1.347211e+00,8.143618e-01,-1.549506e+00
0,2.386897e+00,5.510000e+00,6.938700e-01,-1.359545e+00,7.988043e-01,-1.561944e+00
0,2.281988e+00,5.520000e+00,6.802142e-01,-1.371558e+00,7.831237e-01,-1.574135e+00
0,2.176808e+00,5.530000e+00,6.664400e-01,-1.383213e+00,7.673224e-01,-1.586076e+00
0,2.071433e+00,5.540000e+00,6.525512e-01,-1.394478e+00,7.514030e-01,-1.597770e+00
0,1.965939e+00,5.550000e+00,6.385518e-01,-1.405324e+00,7.353679e-01,-1.609214e+00
0,1.860396e+00,5.560000e+00,6.244462e-01,-1.415727e+00,7.192196e-01,-1.620409e+00
0,1.754868e+00,5.570000e+00,6.102388e-01,-1.425670e+00,7.029605e-01,-1.631353e+00
0,1.649412e+00,5.580000e+00,5.959344e-01,-1.435141e+00,6.865933e-01,-1.642045e+00
0,1.544073e+00,5.590000e+00,5.815376e-01,-1.444135e+00,6.701205e-01,-1.652484e+00
0,1.438892e+00,5.600000e+00,5.670532e-01,-1.452653e+00,6.535445e-01,-1.662668e+00
0,1.333896e+00,5.610000e+00,5.524861e-01,-1.460702e+00,6.368680e-01,-1.672595e+00
0,1.229105e+00,5.620000e+00,5.378407e-01,-1.468295e+00,6.200935e-01,-1.682263e+00
0,1.124526e+00,5.630000e+00,5.231216e-01,-1.475452e+00,6.032236e-01,-1.691669e+00
0,1.020159e+00,5.640000e+00,5.083331e-01,-1.482197e+00,5.862610e-01,-1.700810e+00
0,9.159921e-01,5.650000e+00,4.934790e-01,-1.488558e+00,5.692083e-01,-1.709685e+00
0,8.120068e-01,5.660000e+00,4.785631e-01,-1.494567e+00,5.520682e-01,-1.718289e+00
0,7.081760e-01,5.670000e+00,4.635887e-01,-1.500261e+00,5.348434e-01,-1.726620e+00
0,6.044661e-01,5.680000e+00,4.485588e-01,-1.505675e+00,5.175367e-01,-1.734674e+00
0,5.008385e-01,5.690000e+00,4.334760e-01,-1.510849e+00,5.001509e-01,-1.742449e+00
0,3.972508e-01,5.700000e+00,4.183425e-01,-1.515818e+00,4.826887e-01,-1.749941e+00
0,2.936585e-01,5.710000e+00,4.031602e-01,-1.520621e+00,4.651530e-01,-1.757148e+00
0,1.900162e-01,5.720000e+00,3.879305e-01,-1.525292e+00,4.475467e-01,-1.764066e+00
0,8.627970e-02,5.730000e+00,3.726547e-01,-1.529862e+00,4.298726e-01,-1.770693e+00
0,-1.759274e-02,5.740000e+00,3.573335e-01,-1.534358e+00,4.121338e-01,-1.777027e+00
0,-1.216389e-01,5.750000e+00,3.419677e-01,-1.538806e+00,3.943331e-01,-1.783065e+00
0,-2.258909e-01,5.760000e+00,3.265575e-01,-1.543221e+00,3.764735e-01,-1.788806e+00
0,-3.303746e-01,5.770000e+00,3.111033e-01,-1.547618e+00,3.585580e-01,-1.794248e+00
0,-4.351078e-01,5.780000e+00,2.956052e-01,-1.552002e+00,3.405895e-01,-1.799390e+00
0,-5.400997e-01,5.790000e+00,2.800633e-01,-1.556375e+00,3.225712e-01,-1.804231e+00
0,-6.453506e-01,5.800000e+00,2.644778e-01,-1.560729e+00,3.045059e-01,-1.808771e+00
0,-7.508507e-01,5.810000e+00,2.488488e-01,-1.565055e+00,2.863968e-01,-1.813009e+00
0,-8.565808e-01,5.820000e+00,2.331768e-01,-1.569335e+00,2.682467e-01,-1.816946e+00
0,-9.625118e-01,5.830000e+00,2.174623e-01,-1.573546e+00,2.500588e-01,-1.820583e+00
0,-1.068605e+00,5.840000e+00,2.017062e-01,-1.577661e+00,2.318361e-01,-1.823919e+00
0,-1.174814e+00,5.850000e+00,1.859095e-01,-1.581650e+00,2.135814e-01,-1.826957e+00
0,-1.281083e+00,5.860000e+00,1.700737e-01,-1.585479e+00,1.952979e-01,-1.829697e+00
0,-1.387350e+00,5.870000e+00,1.542006e-01,-1.589110e+00,1.769885e-01,-1.832141e+00
0,-1.493547e+00,5.880000e+00,1.382923e-01,-1.592507e+00,1.586561e-01,-1.834290e+00
0,-1.599602e+00,5.890000e+00,1.223514e-01,-1.595631e+00,1.403037e-01,-1.836146e+00
0,-1.705441e+00,5.900000e+00,1.063807e-01,-1.598445e+00,1.219342e-01,-1.837710e+00
0,-1.810985e+00,5.910000e+00,9.038362e-02,-1.600914e+00,1.035504e-01,-1.838985e+00
0,-1.916160e+00,5.920000e+00,7.436371e-02,-1.603003e+00,8.515541e-02,-1.839971e+00
0,-2.020889e+00,5.930000e+00,5.832493e-02,-1.604683e+00,6.675197e-02,-1.840670e+00
0,-2.125102e+00,5.940000e+00,4.227151e-02,-1.605927e+00,4.834296e-02,-1.841084e+00
0,-2.228731e+00,5.950000e+00,2.620791e-02,-1.606715e+00,2.993125e-02,-1.841212e+00
0,-2.331715e+00,5.960000e+00,1.013878e-02,-1.607031e+00,1.151967e-02,-1.841057e+00
0,-2.433999e+00,5.970000e+00,-5.931099e-03,-1.606864e+00,-6.888941e-03,-1.840618e+00
-5.000000e-02,-2.535538e+00,5.980000e+00,-2.197236e-02,-1.601309e+00,-2.526722e-02,-1.834992e+00
-5.000000e-02,-2.628519e+00,5.990000e+00,-3.795572e-02,-1.595288e+00,-4.358783e-02,-1.829084e+00
-5.000000e-02,-2.720410e+00,6,-5.387664e-02,-1.588824e+00,-6.184796e-02,-1.822894e+00
-5.000000e-02,-2.811217e+00,6.010000e+00,-6.973083e-02,-1.581947e+00,-8.004478e-02,-1.816422e+00
-5.000000e-02,-2.900958e+00,6.020000e+00,-8.551431e-02,-1.574688e+00,-9.817546e-02,-1.809668e+00
-5.000000e-02,-2.989658e+00,6.030000e+00,-1.012234e-01,-1.567084e+00,-1.162372e-01,-1.802631e+00
-5.000000e-02,-3.077349e+00,6.040000e+00,-1.168550e-01,-1.559172e+00,-1.342271e-01,-1.795310e+00
-5.000000e-02,-3.164071e+00,6.050000e+00,-1.324060e-01,-1.550992e+00,-1.521424e-01,-1.787705e+00
-5.000000e-02,-3.249867e+00,6.060000e+00,-1.478740e-01,-1.542585e+00,-1.699803e-01,-1.779815e+00
-5.000000e-02,-3.334783e+00,6.070000e+00,-1.632571e-01,-1.533989e+00,-1.877378e-01,-1.771639e+00
-5.000000e-02,-3.418868e+00,6.080000e+00,-1.785533e-01,-1.525243e+00,-2.054121e-01,-1.763177e+00
-5.000000e-02,-3.502170e+00,6.090000e+00,-1.937615e-01,-1.516382e+00,-2.230004e-01,-1.754430e+00
-5.000000e-02,-3.584735e+00,6.100000e+00,-2.088807e-01,-1.507439e+00,-2.404997e-01,-1.745396e+00
-5.000000e-02,-3.666608e+00,6.110000e+00,-2.239101e-01,-1.498441e+00,-2.579073e-01,-1.736076e+00
-5.000000e-02,-3.747827e+00,6.120000e+00,-2.388494e-01,-1.489411e+00,-2.752203e-01,-1.726470e+00
-5.000000e-02,-3.828426e+00,6.130000e+00,-2.536983e-01,-1.480367e+00,-2.924358e-01,-1.716580e+00
-5.000000e-02,-3.908431e+00,6.140000e+00,-2.684567e-01,-1.471322e+00,-3.095510e-01,-1.706407e+00
-5.000000e-02,-3.987861e+00,6.150000e+00,-2.831248e-01,-1.462281e+00,-3.265630e-01,-1.695951e+00
-5.000000e-02,-4.066724e+00,6.160000e+00,-2.977024e-01,-1.453244e+00,-3.434691e-01,-1.685215e+00
-5.000000e-02,-4.145021e+00,6.170000e+00,-3.121896e-01,-1.444206e+00,-3.602664e-01,-1.674201e+00
-5.000000e-02,-4.222743e+00,6.180000e+00,-3.265865e-01,-1.435153e+00,-3.769521e-01,-1.662911e+00
-5.000000e-02,-4.299870e+00,6.190000e+00,-3.408926e-01,-1.426069e+00,-3.935237e-01,-1.651348e+00
-5.000000e-02,-4.376374e+00,6.200000e+00,-3.551077e-01,-1.416932e+00,-4.099782e-01,-1.639516e+00
-5.000000e-02,-4.452218e+00,6.210000e+00,-3.692310e-01,-1.407713e+00,-4.263131e-01,-1.627417e+00
-5.000000e-02,-4.527355e+00,6.220000e+00,-3.832616e-01,-1.398385e+00,-4.425257e-01,-1.615056e+00
-5.000000e-02,-4.601733e+00,6.230000e+00,-3.971982e-01,-1.388912e+00,-4.586134e-01,-1.602436e+00
-5.000000e-02,-4.675292e+00,6.240000e+00,-4.110392e-01,-1.379261e+00,-4.745735e-01,-1.589560e+00
-5.000000e-02,-4.747968e+00,6.250000e+00,-4.247827e-01,-1.369395e+00,-4.904037e-01,-1.576433e+00
-5.000000e-02,-4.819692e+00,6.260000e+00,-4.384263e-01,-1.359279e+00,-5.061014e-01,-1.563059e+00
-5.000000e-02,-4.890394e+00,6.270000e+00,-4.519673e-01,-1.348877e+00,-5.216641e-01,-1.549442e+00
-5.000000e-02,-4.960004e+00,6.280000e+00,-4.654028e-01,-1.338159e+00,-5.370894e-01,-1.535586e+00
-5.000000e-02,-5.028451e+00,6.290000e+00,-4.787293e-01,-1.327092e+00,-5.523750e-01,-1.521494e+00
-5.000000e-02,-5.095668e+00,6.300000e+00,-4.919434e-01,-1.315652e+00,-5.675185e-01,-1.507170e+00
-5.000000e-02,-5.161591e+00,6.310000e+00,-5.050410e-01,-1.303816e+00,-5.825177e-01,-1.492619e+00
-5.000000e-02,-5.226162e+00,6.320000e+00,-5.180183e-01,-1.291568e+00,-5.973702e-01,-1.477842e+00
-5.000000e-02,-5.289328e+00,6.330000e+00,-5.308710e-01,-1.278896e+00,-6.120738e-01,-1.462844e+00
-5.000000e-02,-5.351047e+00,6.340000e+00,-5.435948e-01,-1.265794e+00,-6.266263e-01,-1.447626e+00
-5.000000e-02,-5.411281e+00,6.350000e+00,-5.561854e-01,-1.252263e+00,-6.410256e-01,-1.432193e+00
-5.000000e-02,-5.470005e+00,6.360000e+00,-5.686386e-01,-1.238309e+00,-6.552694e-01,-1.416545e+00
-5.000000e-02,-5.527200e+00,6.370000e+00,-5.809502e-01,-1.223944e+00,-6.693558e-01,-1.400685e+00
-5.000000e-02,-5.582860e+00,6.380000e+00,-5.931162e-01,-1.209186e+00,-6.832824e-01,-1.384615e+00
-5.000000e-02,-5.636986e+00,6.390000e+00,-6.051327e-01,-1.194058e+00,-6.970474e-01,-1.368337e+00
-5.000000e-02,-5.689590e+00,6.400000e+00,-6.169962e-01,-1.178587e+00,-7.106485e-01,-1.351851e+00
-5.000000e-02,-5.740692e+00,6.410000e+00,-6.287034e-01,-1.162805e+00,-7.240837e-01,-1.335160e+00
-5.000000e-02,-5.790319e+00,6.420000e+00,-6.402514e-01,-1.146746e+00,-7.373510e-01,-1.318264e+00
-5.000000e-02,-5.838509e+00,6.430000e+00,-6.516375e-01,-1.130448e+00,-7.504483e-01,-1.301165e+00
-5.000000e-02,-5.885300e+00,6.440000e+00,-6.628597e-01,-1.113949e+00,-7.633736e-01,-1.283862e+00
-5.000000e-02,-5.930741e+00,6.450000e+00,-6.739160e-01,-1.097288e+00,-7.761249e-01,-1.266359e+00
-5.000000e-02,-5.974879e+00,6.460000e+00,-6.848050e-01,-1.080503e+00,-7.887001e-01,-1.248654e+00
-5.000000e-02,-6.017766e+00,6.470000e+00,-6.955258e-01,-1.063633e+00,-8.010973e-01,-1.230751e+00
-5.000000e-02,-6.059453e+00,6.480000e+00,-7.060775e-01,-1.046712e+00,-8.133145e-01,-1.212649e+00
-5.000000e-02,-6.099990e+00,6.490000e+00,-7.164599e-01,-1.029771e+00,-8.253496e-01,-1.194351e+00
-5.000000e-02,-6.139425e+00,6.500000e+00,-7.266730e-01,-1.012840e+00,-8.372008e-01,-1.175858e+00
-5.000000e-02,-6.177801e+00,6.510000e+00,-7.367168e-01,-9.959417e-01,-8.488662e-01,-1.157172e+00
-5.000000e-02,-6.215157e+00,6.520000e+00,-7.465920e-01,-9.790952e-01,-8.603437e-01,-1.138296e+00
-5.000000e-02,-6.251525e+00,6.530000e+00,-7.562990e-01,-9.623140e-01,-8.716314e-01,-1.119232e+00
-5.000000e-02,-6.286928e+00,6.540000e+00,-7.658385e-01,-9.456056e-01,-8.827277e-01,-1.099982e+00
-5.000000e-02,-6.321385e+00,6.550000e+00,-7.752113e-01,-9.289723e-01,-8.936305e-01,-1.080550e+00
-5.000000e-02,-6.354902e+00,6.560000e+00,-7.844182e-01,-9.124103e-01,-9.043381e-01,-1.060940e+00
-5.000000e-02,-6.387478e+00,6.570000e+00,-7.934597e-01,-8.959103e-01,-9.148487e-01,-1.041155e+00
-5.000000e-02,-6.419104e+00,6.580000e+00,-8.023365e-01,-8.794580e-01,-9.251606e-01,-1.021200e+00
-5.000000e-02,-6.449760e+00,6.590000e+00,-8.110490e-01,-8.630343e-01,-9.352721e-01,-1.001078e+00
-5.000000e-02,-6.479419e+00,6.600000e+00,-8.195972e-01,-8.466158e-01,-9.451816e-01,-9.807935e-01
-5.000000e-02,-6.508047e+00,6.610000e+00,-8.279812e-01,-8.301756e-01,-9.548875e-01,-9.603523e-01
-5.000000e-02,-6.535600e+00,6.620000e+00,-8.362006e-01,-8.136844e-01,-9.643882e-01,-9.397588e-01
-5.000000e-02,-6.562031e+00,6.630000e+00,-8.442546e-01,-7.971106e-01,-9.736822e-01,-9.190181e-01
-5.000000e-02,-6.587286e+00,6.640000e+00,-8.521424e-01,-7.804220e-01,-9.827681e-01,-8.981352e-01
-5.000000e-02,-6.611309e+00,6.650000e+00,-8.598626e-01,-7.635859e-01,-9.916444e-01,-8.771152e-01
-5.000000e-02,-6.634042e+00,6.660000e+00,-8.674135e-01,-7.465710e-01,-1.000310e+00,-8.559633e-01
-5.000000e-02,-6.655424e+00,6.670000e+00,-8.747933e-01,-7.293471e-01,-1.008763e+00,-8.346844e-01
-5.000000e-02,-6.675398e+00,6.680000e+00,-8.819997e-01,-7.118871e-01,-1.017003e+00,-8.132835e-01
-5.000000e-02,-6.693906e+00,6.690000e+00,-8.890302e-01,-6.941667e-01,-1.025029e+00,-7.917653e-01
-5.000000e-02,-6.710895e+00,6.700000e+00,-8.958821e-01,-6.761661e-01,-1.032838e+00,-7.701345e-01
-5.000000e-02,-6.726317e+00,6.710000e+00,-9.025525e-01,-6.578698e-01,-1.040431e+00,-7.483955e-01
-5.000000e-02,-6.740129e+00,6.720000e+00,-9.090385e-01,-6.392673e-01,-1.047806e+00,-7.265524e-01
-5.000000e-02,-6.752297e+00,6.730000e+00,-9.153368e-01,-6.203537e-01,-1.054962e+00,-7.046091e-01
-5.000000e-02,-6.762793e+00,6.740000e+00,-9.214445e-01,-6.011294e-01,-1.061898e+00,-6.825693e-01
-5.000000e-02,-6.771599e+00,6.750000e+00,-9.273584e-01,-5.816007e-01,-1.068613e+00,-6.604364e-01
-5.000000e-02,-6.778703e+00,6.760000e+00,-9.330755e-01,-5.617791e-01,-1.075106e+00,-6.382136e-01
-5.000000e-02,-6.784106e+00,6.770000e+00,-9.385931e-01,-5.416816e-01,-1.081377e+00,-6.159037e-01
-5.000000e-02,-6.787815e+00,6.780000e+00,-9.439083e-01,-5.213301e-01,-1.087424e+00,-5.935095e-01
-5.000000e-02,-6.789848e+00,6.790000e+00,-9.490189e-01,-5.007507e-01,-1.093247e+00,-5.710334e-01
-5.000000e-02,-6.790231e+00,6.800000e+00,-9.539227e-01,-4.799735e-01,-1.098844e+00,-5.484776e-01
-5.000000e-02,-6.788995e+00,6.810000e+00,-9.586178e-01,-4.590315e-01,-1.104216e+00,-5.258445e-01
-5.000000e-02,-6.786182e+00,6.820000e+00,-9.631029e-01,-4.379604e-01,-1.109361e+00,-5.031359e-01
-5.000000e-02,-6.781837e+00,6.830000e+00,-9.673767e-01,-4.167968e-01,-1.114278e+00,-4.803540e-01
-5.000000e-02,-6.776011e+00,6.840000e+00,-9.714386e-01,-3.955785e-01,-1.118968e+00,-4.575007e-01
-5.000000e-02,-6.768757e+00,6.850000e+00,-9.752882e-01,-3.743426e-01,-1.123428e+00,-4.345780e-01
-5.000000e-02,-6.760131e+00,6.860000e+00,-9.789255e-01,-3.531252e-01,-1.127659e+00,-4.115880e-01
-5.000000e-02,-6.750189e+00,6.870000e+00,-9.823509e-01,-3.319604e-01,-1.131660e+00,-3.885328e-01
-5.000000e-02,-6.738985e+00,6.880000e+00,-9.855650e-01,-3.108796e-01,-1.135429e+00,-3.654148e-01
-5.000000e-02,-6.726575e+00,6.890000e+00,-9.885689e-01,-2.899106e-01,-1.138968e+00,-3.422366e-01
-5.000000e-02,-6.713006e+00,6.900000e+00,-9.913637e-01,-2.690771e-01,-1.142274e+00,-3.190007e-01
-5.000000e-02,-6.698323e+00,6.910000e+00,-9.939509e-01,-2.483982e-01,-1.145348e+00,-2.957102e-01
-5.000000e-02,-6.682566e+00,6.920000e+00,-9.963322e-01,-2.278879e-01,-1.148188e+00,-2.723683e-01
-5.000000e-02,-6.665766e+00,6.930000e+00,-9.985093e-01,-2.075551e-01,-1.150795e+00,-2.489784e-01
-5.000000e-02,-6.647949e+00,6.940000e+00,-1.000484e+00,-1.874032e-01,-1.153167e+00,-2.255443e-01
-5.000000e-02,-6.629130e+00,6.950000e+00,-1.002258e+00,-1.674301e-01,-1.155306e+00,-2.020700e-01
-5.000000e-02,-6.609319e+00,6.960000e+00,-1.003833e+00,-1.476285e-01,-1.157209e+00,-1.785598e-01
-5.000000e-02,-6.588514e+00,6.970000e+00,-1.005211e+00,-1.279864e-01,-1.158877e+00,-1.550182e-01
-5.000000e-02,-6.566709e+00,6.980000e+00,-1.006393e+00,-1.084869e-01,-1.160309e+00,-1.314499e-01
-5.000000e-02,-6.543885e+00,6.990000e+00,-1.007381e+00,-8.910927e-02,-1.161506e+00,-1.078600e-01
-5.000000e-02,-6.520019e+00,7,-1.008176e+00,-6.982935e-02,-1.162466e+00,-8.425346e-02
-5.000000e-02,-6.495081e+00,7.010000e+00,-1.008778e+00,-5.062032e-02,-1.163191e+00,-6.063564e-02
-5.000000e-02,-6.469034e+00,7.020000e+00,-1.009188e+00,-3.145348e-02,-1.163679e+00,-3.701186e-02
-5.000000e-02,-6.441838e+00,7.030000e+00,-1.009407e+00,-1.229905e-02,-1.163931e+00,-1.338751e-02
-5.000000e-02,-6.413447e+00,7.040000e+00,-1.009434e+00,6.872964e-03,-1.163947e+00,1.023199e-02
0,-6.383815e+00,7.050000e+00,-1.009294e+00,2.119122e-02,-1.163751e+00,2.893686e-02
0,-6.360668e+00,7.060000e+00,-1.009010e+00,3.560387e-02,-1.163368e+00,4.762736e-02
0,-6.336464e+00,7.070000e+00,-1.008581e+00,5.015256e-02,-1.162798e+00,6.629835e-02
0,-6.311132e+00,7.080000e+00,-1.008007e+00,6.487499e-02,-1.162042e+00,8.494486e-02
0,-6.284602e+00,7.090000e+00,-1.007283e+00,7.980398e-02,-1.161099e+00,1.035622e-01
0,-6.256813e+00,7.100000e+00,-1.006410e+00,9.496649e-02,-1.159971e+00,1.221459e-01
0,-6.227708e+00,7.110000e+00,-1.005383e+00,1.103829e-01,-1.158657e+00,1.406919e-01
0,-6.197239e+00,7.120000e+00,-1.004201e+00,1.260666e-01,-1.157157e+00,1.591965e-01
0,-6.165370e+00,7.130000e+00,-1.002861e+00,1.420233e-01,-1.155473e+00,1.776563e-01
0,-6.132075e+00,7.140000e+00,-1.001360e+00,1.582511e-01,-1.153604e+00,1.960683e-01
0,-6.097338e+00,7.150000e+00,-9.996950e-01,1.747403e-01,-1.151552e+00,2.144300e-01
0,-6.061159e+00,7.160000e+00,-9.978641e-01,1.914739e-01,-1.149316e+00,2.327390e-01
0,-6.023547e+00,7.170000e+00,-9.958648e-01,2.084277e-01,-1.146897e+00,2.509937e-01
0,-5.984527e+00,7.180000e+00,-9.936949e-01,2.255710e-01,-1.144296e+00,2.691923e-01
0,-5.944131e+00,7.190000e+00,-9.913529e-01,2.428673e-01,-1.141513e+00,2.873338e-01
0,-5.902406e+00,7.200000e+00,-9.888372e-01,2.602752e-01,-1.138550e+00,3.054171e-01
0,-5.859409e+00,7.210000e+00,-9.861471e-01,2.777497e-01,-1.135405e+00,3.234414e-01
0,-5.815202e+00,7.220000e+00,-9.832822e-01,2.952428e-01,-1.132081e+00,3.414061e-01
0,-5.769860e+00,7.230000e+00,-9.802424e-01,3.127048e-01,-1.128577e+00,3.593106e-01
0,-5.723458e+00,7.240000e+00,-9.770283e-01,3.300860e-01,-1.124895e+00,3.771544e-01
0,-5.676077e+00,7.250000e+00,-9.736411e-01,3.473373e-01,-1.121034e+00,3.949369e-01
0,-5.627802e+00,7.260000e+00,-9.700822e-01,3.644118e-01,-1.116996e+00,4.126576e-01
0,-5.578714e+00,7.270000e+00,-9.663536e-01,3.812655e-01,-1.112782e+00,4.303155e-01
0,-5.528894e+00,7.280000e+00,-9.624577e-01,3.978590e-01,-1.108390e+00,4.479098e-01
0,-5.478419e+00,7.290000e+00,-9.583974e-01,4.141579e-01,-1.103824e+00,4.654391e-01
0,-5.427361e+00,7.300000e+00,-9.541757e-01,4.301337e-01,-1.099082e+00,4.829020e-01
0,-5.375782e+00,7.310000e+00,-9.497959e-01,4.457648e-01,-1.094166e+00,5.002967e-01
0,-5.323737e+00,7.320000e+00,-9.452616e-01,4.610363e-01,-1.089076e+00,5.176210e-01
0,-5.271273e+00,7.330000e+00,-9.405764e-01,4.759411e-01,-1.083814e+00,5.348723e-01
0,-5.218423e+00,7.340000e+00,-9.357440e-01,4.904793e-01,-1.078379e+00,5.520478e-01
0,-5.165211e+00,7.350000e+00,-9.307680e-01,5.046586e-01,-1.072773e+00,5.691444e-01
0,-5.111647e+00,7.360000e+00,-9.256519e-01,5.184938e-01,-1.066996e+00,5.861584e-01
0,-5.057730e+00,7.370000e+00,-9.203992e-01,5.320063e-01,-1.061050e+00,6.030860e-01
0,-5.003449e+00,7.380000e+00,-9.150128e-01,5.452236e-01,-1.054935e+00,6.199230e-01
0,-4.948781e+00,7.390000e+00,-9.094956e-01,5.581783e-01,-1.048652e+00,6.366651e-01
0,-4.893692e+00,7.400000e+00,-9.038500e-01,5.709076e-01,-1.042202e+00,6.533076e-01
0,-4.838140e+00,7.410000e+00,-8.980780e-01,5.834518e-01,-1.035586e+00,6.698460e-01
0,-4.782076e+00,7.420000e+00,-8.921814e-01,5.958535e-01,-1.028805e+00,6.862752e-01
0,-4.725443e+00,7.430000e+00,-8.861613e-01,6.081564e-01,-1.021861e+00,7.025905e-01
0,-4.668182e+00,7.440000e+00,-8.800185e-01,6.204038e-01,-1.014754e+00,7.187872e-01
0,-4.610229e+00,7.450000e+00,-8.737533e-01,6.326381e-01,-1.007486e+00,7.348603e-01
0,-4.551522e+00,7.460000e+00,-8.673656e-01,6.448990e-01,-1.000057e+00,7.508054e-01
0,-4.491998e+00,7.470000e+00,-8.608551e-01,6.572227e-01,-9.924699e-01,7.666180e-01
0,-4.431597e+00,7.480000e+00,-8.542209e-01,6.696410e-01,-9.847253e-01,7.822939e-01
0,-4.370266e+00,7.490000e+00,-8.474619e-01,6.821804e-01,-9.768245e-01,7.978294e-01
0,-4.307956e+00,7.500000e+00,-8.405768e-01,6.948611e-01,-9.687691e-01,8.132208e-01
0,-4.244628e+00,7.510000e+00,-8.335641e-01,7.076971e-01,-9.605606e-01,8.284649e-01
0,-4.180251e+00,7.520000e+00,-8.264223e-01,7.206949e-01,-9.522003e-01,8.435589e-01
0,-4.114803e+00,7.530000e+00,-8.191497e-01,7.338542e-01,-9.436899e-01,8.585004e-01
0,-4.048276e+00,7.540000e+00,-8.117447e-01,7.471673e-01,-9.350309e-01,8.732872e-01
0,-3.980672e+00,7.550000e+00,-8.042059e-01,7.606195e-01,-9.262247e-01,8.879177e-01
0,-3.912003e+00,7.560000e+00,-7.965319e-01,7.741894e-01,-9.172730e-01,9.023905e-01
0,-3.842295e+00,7.570000e+00,-7.887218e-01,7.878493e-01,-9.081774e-01,9.167045e-01
0,-3.771585e+00,7.580000e+00,-7.807747e-01,8.015662e-01,-8.989395e-01,9.308591e-01
0,-3.699919e+00,7.590000e+00,-7.726904e-01,8.153022e-01,-8.895608e-01,9.448538e-01
0,-3.627353e+00,7.600000e+00,-7.644688e-01,8.290159e-01,-8.800429e-01,9.586883e-01
0,-3.553952e+00,7.610000e+00,-7.561103e-01,8.426629e-01,-8.703875e-01,9.723626e-01
0,-3.479789e+00,7.620000e+00,-7.476159e-01,8.561973e-01,-8.605962e-01,9.858765e-01
0,-3.404939e+00,7.630000e+00,-7.389869e-01,8.695727e-01,-8.506705e-01,9.992303e-01
0,-3.329483e+00,7.640000e+00,-7.302251e-01,8.827435e-01,-8.406121e-01,1.012424e+00
0,-3.253505e+00,7.650000e+00,-7.213328e-01,8.956656e-01,-8.304226e-01,1.025457e+00
0,-3.177087e+00,7.660000e+00,-7.123128e-01,9.082979e-01,-8.201035e-01,1.038331e+00
0,-3.100309e+00,7.670000e+00,-7.031680e-01,9.206033e-01,-8.096565e-01,1.051043e+00
0,-3.023250e+00,7.680000e+00,-6.939019e-01,9.325493e-01,-7.990832e-01,1.063595e+00
0,-2.945981e+00,7.690000e+00,-6.845183e-01,9.441088e-01,-7.883852e-01,1.075985e+00
0,-2.868568e+00,7.700000e+00,-6.750211e-01,9.552612e-01,-7.775640e-01,1.088212e+00
0,-2.791069e+00,7.710000e+00,-6.654145e-01,9.659922e-01,-7.666215e-01,1.100275e+00
0,-2.713532e+00,7.720000e+00,-6.557027e-01,9.762947e-01,-7.555591e-01,1.112172e+00
0,-2.635994e+00,7.730000e+00,-6.458900e-01,9.861685e-01,-7.443786e-01,1.123902e+00
0,-2.558484e+00,7.740000e+00,-6.359807e-01,9.956204e-01,-7.330816e-01,1.135462e+00
0,-2.481018e+00,7.750000e+00,-6.259789e-01,1.004664e+00,-7.216699e-01,1.146849e+00
0,-2.403601e+00,7.760000e+00,-6.158887e-01,1.013319e+00,-7.101452e-01,1.158062e+00
0,-2.326227e+00,7.770000e+00,-6.057138e-01,1.021612e+00,-6.985093e-01,1.169096e+00
0,-2.248880e+00,7.780000e+00,-5.954576e-01,1.029573e+00,-6.867639e-01,1.179948e+00
0,-2.171534e+00,7.790000e+00,-5.851233e-01,1.037236e+00,-6.749109e-01,1.190616e+00
0,-2.094155e+00,7.800000e+00,-5.747137e-01,1.044642e+00,-6.629522e-01,1.201094e+00
0,-2.016701e+00,7.810000e+00,-5.642312e-01,1.051829e+00,-6.508897e-01,1.211381e+00
0,-1.939125e+00,7.820000e+00,-5.536777e-01,1.058839e+00,-6.387253e-01,1.221471e+00
0,-1.861373e+00,7.830000e+00,-5.430549e-01,1.065715e+00,-6.264609e-01,1.231362e+00
0,-1.783392e+00,7.840000e+00,-5.323638e-01,1.072496e+00,-6.140987e-01,1.241049e+00
0,-1.705124e+00,7.850000e+00,-5.216051e-01,1.079222e+00,-6.016406e-01,1.250529e+00
0,-1.626516e+00,7.860000e+00,-5.107794e-01,1.085927e+00,-5.890888e-01,1.259800e+00
0,-1.547514e+00,7.870000e+00,-4.998866e-01,1.092643e+00,-5.764454e-01,1.268857e+00
0,-1.468070e+00,7.880000e+00,-4.889264e-01,1.099397e+00,-5.637124e-01,1.277699e+00
0,-1.388141e+00,7.890000e+00,-4.778984e-01,1.106208e+00,-5.508921e-01,1.286322e+00
0,-1.307693e+00,7.900000e+00,-4.668020e-01,1.113092e+00,-5.379867e-01,1.294725e+00
0,-1.226698e+00,7.910000e+00,-4.556363e-01,1.120057e+00,-5.249984e-01,1.302906e+00
