t1,d1,v1,d2,v2,u,u_max
1.885000e+01,-5.150355e-03,5.649688e-03,-6.092317e-03,2.572398e-03,0,-2.303872e-02
1.886000e+01,-5.095322e-03,5.343782e-03,-6.066017e-03,2.688048e-03,0,-2.317040e-02
1.887000e+01,-5.043724e-03,4.964583e-03,-6.038545e-03,2.806814e-03,0,-2.343603e-02
1.888000e+01,-4.996234e-03,4.524184e-03,-6.009873e-03,2.928085e-03,0,-2.382115e-02
1.889000e+01,-4.953399e-03,4.036203e-03,-5.979978e-03,3.051174e-03,0,-2.430816e-02
1.890000e+01,-4.915620e-03,3.515421e-03,-5.948846e-03,3.175334e-03,0,-2.487681e-02
1.891000e+01,-4.883148e-03,2.977405e-03,-5.916470e-03,3.299784e-03,0,-2.550468e-02
1.892000e+01,-4.856076e-03,2.438101e-03,-5.882852e-03,3.423722e-03,0,-2.616781e-02
1.893000e+01,-4.834337e-03,1.913424e-03,-5.848000e-03,3.546346e-03,0,-2.684128e-02
1.894000e+01,-4.817707e-03,1.418852e-03,-5.811932e-03,3.666880e-03,0,-2.749990e-02
1.895000e+01,-4.805811e-03,9.690264e-04,-5.774672e-03,3.784584e-03,0,-2.811883e-02
1.896000e+01,-4.798132e-03,5.773796e-04,-5.736252e-03,3.898783e-03,0,-2.867421e-02
1.897000e+01,-4.794029e-03,2.557937e-04,-5.696710e-03,4.008874e-03,0,-2.914381e-02
1.898000e+01,-4.792749e-03,1.430010e-05,-5.656090e-03,4.114349e-03,0,-2.950755e-02
1.899000e+01,-4.793450e-03,-1.391725e-04,-5.614440e-03,4.214801e-03,0,-2.974804e-02
19,-4.795220e-03,-1.989952e-04,-5.571811e-03,4.309938e-03,0,-2.985101e-02
1.901000e+01,-4.797107e-03,-1.619764e-04,-5.528259e-03,4.399589e-03,0,-2.980567e-02
1.902000e+01,-4.798134e-03,-2.743616e-05,-5.483838e-03,4.483705e-03,0,-2.960496e-02
1.903000e+01,-4.797336e-03,2.027840e-04,-5.438603e-03,4.562363e-03,0,-2.924576e-02
1.904000e+01,-4.793774e-03,5.243762e-04,-5.392608e-03,4.635761e-03,0,-2.872893e-02
1.905000e+01,-4.786566e-03,9.306844e-04,-5.345905e-03,4.704213e-03,0,-2.805926e-02
1.906000e+01,-4.774907e-03,1.412883e-03,-5.298539e-03,4.768141e-03,0,-2.724538e-02
1.907000e+01,-4.758091e-03,1.960208e-03,-5.250555e-03,4.828061e-03,0,-2.629951e-02
1.908000e+01,-4.735527e-03,2.560243e-03,-5.201989e-03,4.884571e-03,0,-2.523711e-02
1.909000e+01,-4.706756e-03,3.199239e-03,-5.152873e-03,4.938338e-03,0,-2.407651e-02
1.910000e+01,-4.671461e-03,3.862475e-03,-5.103229e-03,4.990072e-03,0,-2.283841e-02
1.911000e+01,-4.629477e-03,4.534636e-03,-5.053076e-03,5.040516e-03,0,-2.154536e-02
1.912000e+01,-4.580791e-03,5.200209e-03,-5.002421e-03,5.090422e-03,0,-2.022116e-02
1.913000e+01,-4.525546e-03,5.843881e-03,-4.951267e-03,5.140532e-03,0,-1.889025e-02
1.914000e+01,-4.464035e-03,6.450933e-03,-4.899607e-03,5.191558e-03,0,-1.757709e-02
1.915000e+01,-4.396695e-03,7.007614e-03,-4.847430e-03,5.244166e-03,0,-1.630552e-02
1.916000e+01,-4.324093e-03,7.501490e-03,-4.794717e-03,5.298957e-03,0,-1.509818e-02
1.917000e+01,-4.246911e-03,7.921762e-03,-4.741442e-03,5.356451e-03,0,-1.397590e-02
1.918000e+01,-4.165933e-03,8.259533e-03,-4.687577e-03,5.417075e-03,0,-1.295718e-02
1.919000e+01,-4.082018e-03,8.508035e-03,-4.633089e-03,5.481149e-03,0,-1.205774e-02
1.920000e+01,-3.996085e-03,8.662792e-03,-4.577942e-03,5.548883e-03,0,-1.129013e-02
1.921000e+01,-3.909082e-03,8.721730e-03,-4.522099e-03,5.620366e-03,0,-1.066338e-02
1.922000e+01,-3.821968e-03,8.685220e-03,-4.465522e-03,5.695571e-03,0,-1.018284e-02
1.923000e+01,-3.735687e-03,8.556062e-03,-4.408175e-03,5.774345e-03,0,-9.849986e-03
1.924000e+01,-3.651139e-03,8.339403e-03,-4.350024e-03,5.856425e-03,0,-9.662474e-03
1.925000e+01,-3.569166e-03,8.042600e-03,-4.291037e-03,5.941437e-03,0,-9.614154e-03
1.926000e+01,-3.490523e-03,7.675023e-03,-4.231187e-03,6.028907e-03,0,-9.695268e-03
1.927000e+01,-3.415864e-03,7.247805e-03,-4.170453e-03,6.118275e-03,0,-9.892707e-03
1.928000e+01,-3.345724e-03,6.773555e-03,-4.108818e-03,6.208910e-03,0,-1.019036e-02
1.929000e+01,-3.280504e-03,6.266024e-03,-4.046273e-03,6.300122e-03,0,-1.056955e-02
1.930000e+01,-3.220466e-03,5.739752e-03,-3.982816e-03,6.391185e-03,0,-1.100950e-02
1.931000e+01,-3.165722e-03,5.209692e-03,-3.918452e-03,6.481350e-03,0,-1.148790e-02
1.932000e+01,-3.116235e-03,4.690821e-03,-3.853194e-03,6.569870e-03,0,-1.198147e-02
1.933000e+01,-3.071819e-03,4.197759e-03,-3.787062e-03,6.656013e-03,0,-1.246658e-02
1.934000e+01,-3.032147e-03,3.744392e-03,-3.720084e-03,6.739085e-03,0,-1.291982e-02
1.935000e+01,-2.996756e-03,3.343520e-03,-3.652293e-03,6.818445e-03,0,-1.331866e-02
1.936000e+01,-2.965064e-03,3.006529e-03,-3.583729e-03,6.893523e-03,0,-1.364198e-02
1.937000e+01,-2.936380e-03,2.743105e-03,-3.514439e-03,6.963832e-03,0,-1.387063e-02
1.938000e+01,-2.909930e-03,2.560990e-03,-3.444470e-03,7.028982e-03,0,-1.398791e-02
1.939000e+01,-2.884871e-03,2.465788e-03,-3.373877e-03,7.088687e-03,0,-1.398001e-02
1.940000e+01,-2.860313e-03,2.460832e-03,-3.302715e-03,7.142774e-03,0,-1.383634e-02
1.941000e+01,-2.835350e-03,2.547099e-03,-3.231040e-03,7.191187e-03,0,-1.354977e-02
1.942000e+01,-2.809072e-03,2.723197e-03,-3.158910e-03,7.233987e-03,0,-1.311688e-02
1.943000e+01,-2.780598e-03,2.985408e-03,-3.086379e-03,7.271349e-03,0,-1.253793e-02
1.944000e+01,-2.749096e-03,3.327788e-03,-3.013500e-03,7.303558e-03,0,-1.181696e-02
1.945000e+01,-2.713802e-03,3.742331e-03,-2.940324e-03,7.331001e-03,0,-1.096157e-02
1.946000e+01,-2.674042e-03,4.219174e-03,-2.866894e-03,7.354158e-03,0,-9.982796e-03
1.947000e+01,-2.629249e-03,4.746865e-03,-2.793253e-03,7.373586e-03,0,-8.894764e-03
1.948000e+01,-2.578977e-03,5.312653e-03,-2.719433e-03,7.389907e-03,0,-7.714350e-03
1.949000e+01,-2.522914e-03,5.902827e-03,-2.645463e-03,7.403790e-03,0,-6.460726e-03
1.950000e+01,-2.460887e-03,6.503066e-03,-2.571363e-03,7.415935e-03,0,-5.154866e-03
1.951000e+01,-2.392868e-03,7.098810e-03,-2.497148e-03,7.427054e-03,0,-3.819005e-03
1.952000e+01,-2.318974e-03,7.675636e-03,-2.422823e-03,7.437851e-03,0,-2.476061e-03
1.953000e+01,-2.239465e-03,8.219624e-03,-2.348389e-03,7.449007e-03,0,-1.149052e-03
1.954000e+01,-2.154735e-03,8.717717e-03,-2.273840e-03,7.461161e-03,0,1.394972e-04
1.955000e+01,-2.065303e-03,9.158049e-03,-2.199161e-03,7.474891e-03,0,1.368128e-03
1.956000e+01,-1.971801e-03,9.530252e-03,-2.124335e-03,7.490705e-03,0,2.516995e-03
1.957000e+01,-1.874954e-03,9.825708e-03,-2.049338e-03,7.509020e-03,0,3.568368e-03
1.958000e+01,-1.775565e-03,1.003777e-02,-1.974145e-03,7.530161e-03,0,4.507077e-03
1.959000e+01,-1.674492e-03,1.016194e-02,-1.898725e-03,7.554345e-03,0,5.320896e-03
1.960000e+01,-1.572627e-03,1.019594e-02,-1.823048e-03,7.581679e-03,0,6.000840e-03
1.961000e+01,-1.470874e-03,1.013981e-02,-1.747081e-03,7.612157e-03,0,6.541387e-03
1.962000e+01,-1.370124e-03,9.995851e-03,-1.670794e-03,7.645662e-03,0,6.940607e-03
1.963000e+01,-1.271235e-03,9.768609e-03,-1.594158e-03,7.681965e-03,0,7.200196e-03
1.964000e+01,-1.175007e-03,9.464712e-03,-1.517147e-03,7.720735e-03,0,7.325420e-03
1.965000e+01,-1.082168e-03,9.092709e-03,-1.439737e-03,7.761549e-03,0,7.324969e-03
1.966000e+01,-9.933463e-04,8.662844e-03,-1.361911e-03,7.803897e-03,0,7.210717e-03
1.967000e+01,-9.090649e-04,8.186786e-03,-1.283656e-03,7.847201e-03,0,6.997406e-03
1.968000e+01,-8.297221e-04,7.677321e-03,-1.204966e-03,7.890827e-03,0,6.702260e-03
1.969000e+01,-7.555846e-04,7.148028e-03,-1.125840e-03,7.934104e-03,0,6.344527e-03
1.970000e+01,-6.867809e-04,6.612920e-03,-1.046287e-03,7.976338e-03,0,5.944984e-03
1.971000e+01,-6.232986e-04,6.086088e-03,-9.663194e-04,8.016831e-03,0,5.525390e-03
1.972000e+01,-5.649855e-04,5.581337e-03,-8.859585e-04,8.054901e-03,0,5.107926e-03
1.973000e+01,-5.115543e-04,5.111831e-03,-8.052317e-04,8.089898e-03,0,4.714621e-03
1.974000e+01,-4.625906e-04,4.689759e-03,-7.241728e-04,8.121218e-03,0,4.366787e-03
1.975000e+01,-4.175644e-04,4.326027e-03,-6.428214e-04,8.148323e-03,0,4.084469e-03
1.976000e+01,-3.758442e-04,4.029977e-03,-5.612219e-04,8.170750e-03,0,3.885936e-03
1.977000e+01,-3.367139e-04,3.809156e-03,-4.794232e-04,8.188127e-03,0,3.787214e-03
1.978000e+01,-2.993916e-04,3.669126e-03,-3.974772e-04,8.200178e-03,0,3.801680e-03
1.979000e+01,-2.630504e-04,3.613331e-03,-3.154380e-04,8.206733e-03,0,3.939727e-03
1.980000e+01,-2.268398e-04,3.643009e-03,-2.333610e-04,8.207731e-03,0,4.208502e-03
1.981000e+01,-1.899083e-04,3.757174e-03,-1.513017e-04,8.203221e-03,0,4.611733e-03
1.982000e+01,-1.514251e-04,3.952645e-03,-6.931446e-05,8.193359e-03,0,5.149645e-03
1.983000e+01,-1.106018e-04,4.224133e-03,1.254848e-05,8.178407e-03,0,5.818956e-03
1.984000e+01,-6.671298e-05,4.564390e-03,9.423790e-05,8.158722e-03,0,6.612979e-03
1.985000e+01,-1.911468e-05,4.964392e-03,1.757086e-04,8.134751e-03,0,7.521800e-03
1.986000e+01,3.273898e-05,5.413587e-03,2.569204e-04,8.107015e-03,0,8.532539e-03
1.987000e+01,8.928176e-05,5.900160e-03,3.378383e-04,8.076098e-03,0,9.629691e-03
1.988000e+01,1.508243e-04,6.411351e-03,4.184338e-04,8.042630e-03,0,1.079553e-02
1.989000e+01,2.175463e-04,6.933775e-03,4.986846e-04,8.007272e-03,0,1.201057e-02
1.990000e+01,2.894917e-04,7.453779e-03,5.785752e-04,7.970702e-03,0,1.325407e-02
1.991000e+01,3.665684e-04,7.957782e-03,6.580968e-04,7.933589e-03,0,1.450456e-02
1.992000e+01,4.485501e-04,8.432634e-03,7.372474e-04,7.896585e-03,0,1.574041e-02
1.993000e+01,5.350825e-04,8.865944e-03,8.160310e-04,7.860303e-03,0,1.694037e-02
1.994000e+01,6.256927e-04,9.246400e-03,8.944577e-04,7.825304e-03,0,1.808412e-02
1.995000e+01,7.198010e-04,9.564056e-03,9.725430e-04,7.792082e-03,0,1.915278e-02
1.996000e+01,8.167365e-04,9.810581e-03,1.050307e-03,7.761050e-03,0,2.012940e-02
1.997000e+01,9.157536e-04,9.979470e-03,1.127772e-03,7.732532e-03,0,2.099937e-02
1.998000e+01,1.016052e-03,1.006620e-02,1.204966e-03,7.706755e-03,0,2.175081e-02
1.999000e+01,1.116796e-03,1.006836e-02,1.281917e-03,7.683842e-03,0,2.237484e-02
20,1.217136e-03,9.985664e-03,1.358653e-03,7.663810e-03,0,2.286581e-02
2.001000e+01,1.316232e-03,9.819999e-03,1.435203e-03,7.646571e-03,0,2.322143e-02
2.002000e+01,1.413272e-03,9.575340e-03,1.511593e-03,7.631934e-03,0,2.344283e-02
2.003000e+01,1.507495e-03,9.257651e-03,1.587849e-03,7.619608e-03,0,2.353448e-02
2.004000e+01,1.598208e-03,8.874727e-03,1.663992e-03,7.609215e-03,0,2.350412e-02
2.005000e+01,1.684803e-03,8.435981e-03,1.740038e-03,7.600294e-03,0,2.336248e-02
2.006000e+01,1.766777e-03,7.952207e-03,1.816001e-03,7.592319e-03,0,2.312308e-02
2.007000e+01,1.843737e-03,7.435289e-03,1.891886e-03,7.584710e-03,0,2.280178e-02
2.008000e+01,1.915415e-03,6.897899e-03,1.967694e-03,7.576846e-03,0,2.241643e-02
2.009000e+01,1.981671e-03,6.353168e-03,2.043420e-03,7.568087e-03,0,2.198638e-02
2.010000e+01,2.042498e-03,5.814344e-03,2.119051e-03,7.557785e-03,0,2.153198e-02
2.011000e+01,2.098021e-03,5.294458e-03,2.194568e-03,7.545304e-03,0,2.107403e-02
2.012000e+01,2.148492e-03,4.805983e-03,2.269947e-03,7.530034e-03,0,2.063330e-02
2.013000e+01,2.194284e-03,4.360521e-03,2.345158e-03,7.511411e-03,0,2.022993e-02
2.014000e+01,2.235880e-03,3.968506e-03,2.420163e-03,7.488927e-03,0,1.988296e-02
2.015000e+01,2.273862e-03,3.638942e-03,2.494922e-03,7.462144e-03,0,1.960981e-02
2.016000e+01,2.308892e-03,3.379171e-03,2.569390e-03,7.430708e-03,0,1.942589e-02
2.017000e+01,2.341697e-03,3.194697e-03,2.643520e-03,7.394356e-03,0,1.934413e-02
2.018000e+01,2.373049e-03,3.089048e-03,2.717260e-03,7.352919e-03,0,1.937472e-02
2.019000e+01,2.403746e-03,3.063689e-03,2.790561e-03,7.306334e-03,0,1.952482e-02
2.020000e+01,2.434589e-03,3.117995e-03,2.863370e-03,7.254641e-03,0,1.979843e-02
2.021000e+01,2.466362e-03,3.249274e-03,2.935637e-03,7.197978e-03,0,2.019622e-02
2.022000e+01,2.499815e-03,3.452838e-03,3.007314e-03,7.136587e-03,0,2.071559e-02
2.023000e+01,2.535638e-03,3.722137e-03,3.078354e-03,7.070799e-03,0,2.135072e-02
2.024000e+01,2.574450e-03,4.048928e-03,3.148716e-03,7.001028e-03,0,2.209274e-02
2.025000e+01,2.616776e-03,4.423494e-03,3.218363e-03,6.927763e-03,0,2.292994e-02
2.026000e+01,2.663042e-03,4.834899e-03,3.287262e-03,6.851552e-03,0,2.384810e-02
2.027000e+01,2.713558e-03,5.271272e-03,3.355386e-03,6.772990e-03,0,2.483086e-02
2.028000e+01,2.768510e-03,5.720116e-03,3.422716e-03,6.692703e-03,0,2.586015e-02
2.029000e+01,2.827959e-03,6.168629e-03,3.489237e-03,6.611331e-03,0,2.691664e-02
2.030000e+01,2.891838e-03,6.604035e-03,3.554941e-03,6.529513e-03,0,2.798025e-02
2.031000e+01,2.959954e-03,7.013914e-03,3.619828e-03,6.447874e-03,0,2.903069e-02
2.032000e+01,3.031992e-03,7.386518e-03,3.683901e-03,6.367001e-03,0,3.004793e-02
2.033000e+01,3.107524e-03,7.711069e-03,3.747172e-03,6.287438e-03,0,3.101275e-02
2.034000e+01,3.186022e-03,7.978036e-03,3.809656e-03,6.209663e-03,0,3.190722e-02
2.035000e+01,3.266866e-03,8.179376e-03,3.871372e-03,6.134084e-03,0,3.271516e-02
2.036000e+01,3.349369e-03,8.308733e-03,3.932346e-03,6.061027e-03,0,3.342255e-02
2.037000e+01,3.432786e-03,8.361598e-03,3.992602e-03,5.990723e-03,0,3.401786e-02
2.038000e+01,3.516337e-03,8.335419e-03,4.052170e-03,5.923310e-03,0,3.449236e-02
2.039000e+01,3.599229e-03,8.229659e-03,4.111078e-03,5.858825e-03,0,3.484033e-02
2.040000e+01,3.680670e-03,8.045807e-03,4.169356e-03,5.797207e-03,0,3.505919e-02
2.041000e+01,3.759896e-03,7.787331e-03,4.227031e-03,5.738295e-03,0,3.514956e-02
2.042000e+01,3.836185e-03,7.459580e-03,4.284130e-03,5.681839e-03,0,3.511523e-02
2.043000e+01,3.908880e-03,7.069649e-03,4.340675e-03,5.627500e-03,0,3.496307e-02
2.044000e+01,3.977400e-03,6.626182e-03,4.396686e-03,5.574863e-03,0,3.470280e-02
2.045000e+01,4.041258e-03,6.139153e-03,4.452177e-03,5.523449e-03,0,3.434678e-02
2.046000e+01,4.100074e-03,5.619601e-03,4.507157e-03,5.472727e-03,0,3.390964e-02
2.047000e+01,4.153581e-03,5.079346e-03,4.561631e-03,5.422124e-03,0,3.340793e-02
2.048000e+01,4.201633e-03,4.530684e-03,4.615598e-03,5.371049e-03,0,3.285967e-02
2.049000e+01,4.244208e-03,3.986066e-03,4.669049e-03,5.318899e-03,0,3.228389e-02
2.050000e+01,4.281409e-03,3.457781e-03,4.721970e-03,5.265081e-03,0,3.170013e-02
2.051000e+01,4.313458e-03,2.957644e-03,4.774343e-03,5.209026e-03,0,3.112794e-02
2.052000e+01,4.340693e-03,2.496688e-03,4.826142e-03,5.150202e-03,0,3.058639e-02
2.053000e+01,4.363556e-03,2.084888e-03,4.877336e-03,5.088132e-03,0,3.009355e-02
2.054000e+01,4.382583e-03,1.730909e-03,4.927892e-03,5.022401e-03,0,2.966605e-02
2.055000e+01,4.398391e-03,1.441884e-03,4.977771e-03,4.952671e-03,0,2.931868e-02
2.056000e+01,4.411656e-03,1.223241e-03,5.026931e-03,4.878687e-03,0,2.906394e-02
2.057000e+01,4.423102e-03,1.078566e-03,5.075330e-03,4.800288e-03,0,2.891183e-02
2.058000e+01,4.433479e-03,1.009517e-03,5.122922e-03,4.717404e-03,0,2.886951e-02
2.059000e+01,4.443544e-03,1.015791e-03,5.169663e-03,4.630066e-03,0,2.894117e-02
2.060000e+01,4.454039e-03,1.095136e-03,5.215509e-03,4.538397e-03,0,2.912794e-02
2.061000e+01,4.465676e-03,1.243414e-03,5.260417e-03,4.442617e-03,0,2.942782e-02
2.062000e+01,4.479118e-03,1.454718e-03,5.304349e-03,4.343031e-03,0,2.983581e-02
2.063000e+01,4.494956e-03,1.721525e-03,5.347267e-03,4.240024e-03,0,3.034398e-02
2.064000e+01,4.513703e-03,2.034898e-03,5.389139e-03,4.134051e-03,0,3.094172e-02
2.065000e+01,4.535776e-03,2.384717e-03,5.429939e-03,4.025627e-03,0,3.161605e-02
2.066000e+01,4.561482e-03,2.759947e-03,5.469645e-03,3.915311e-03,0,3.235187e-02
2.067000e+01,4.591020e-03,3.148921e-03,5.508241e-03,3.803691e-03,0,3.313244e-02
2.068000e+01,4.624467e-03,3.539645e-03,5.545717e-03,3.691376e-03,0,3.393979e-02
2.069000e+01,4.661779e-03,3.920103e-03,5.582069e-03,3.578971e-03,0,3.475516e-02
2.070000e+01,4.702795e-03,4.278571e-03,5.617298e-03,3.467072e-03,0,3.555951e-02
2.071000e+01,4.747240e-03,4.603912e-03,5.651414e-03,3.356241e-03,0,3.633400e-02
2.072000e+01,4.794729e-03,4.885868e-03,5.684428e-03,3.247001e-03,0,3.706049e-02
2.073000e+01,4.844782e-03,5.115310e-03,5.716360e-03,3.139817e-03,0,3.772196e-02
2.074000e+01,4.896834e-03,5.284481e-03,5.747233e-03,3.035086e-03,0,3.830300e-02
2.075000e+01,4.950250e-03,5.387181e-03,5.777071e-03,2.933131e-03,0,3.879016e-02
2.076000e+01,5.004341e-03,5.418928e-03,5.805905e-03,2.834187e-03,0,3.917228e-02
2.077000e+01,5.058383e-03,5.377066e-03,5.833766e-03,2.738401e-03,0,3.944083e-02
2.078000e+01,5.111634e-03,5.260826e-03,5.860684e-03,2.645828e-03,0,3.959005e-02
2.079000e+01,5.163355e-03,5.071343e-03,5.886693e-03,2.556426e-03,0,3.961713e-02
2.080000e+01,5.212827e-03,4.811617e-03,5.911823e-03,2.470065e-03,0,3.952225e-02
2.081000e+01,5.259369e-03,4.486437e-03,5.936104e-03,2.386523e-03,0,3.930860e-02
2.082000e+01,5.302359e-03,4.102244e-03,5.959562e-03,2.305499e-03,0,3.898225e-02
2.083000e+01,5.341243e-03,3.666967e-03,5.982221e-03,2.226619e-03,0,3.855200e-02
2.084000e+01,5.375558e-03,3.189815e-03,6.004100e-03,2.149444e-03,0,3.802914e-02
2.085000e+01,5.404934e-03,2.681033e-03,6.025214e-03,2.073485e-03,0,3.742719e-02
2.086000e+01,5.429110e-03,2.151638e-03,6.045572e-03,1.998215e-03,0,3.676147e-02
2.087000e+01,5.447937e-03,1.613135e-03,6.065178e-03,1.923084e-03,0,3.604878e-02
2.088000e+01,5.461381e-03,1.077218e-03,6.084032e-03,1.847530e-03,0,3.530691e-02
2.089000e+01,5.469528e-03,5.554725e-04,6.102126e-03,1.771000e-03,0,3.455420e-02
2.090000e+01,5.472575e-03,5.907579e-05,6.119447e-03,1.692957e-03,0,3.380908e-02
2.091000e+01,5.470829e-03,-4.014862e-04,6.135978e-03,1.612902e-03,0,3.308958e-02
2.092000e+01,5.464697e-03,-8.166865e-04,6.151697e-03,1.530381e-03,0,3.241285e-02
2.093000e+01,5.454675e-03,-1.178198e-03,6.166576e-03,1.445001e-03,0,3.179478e-02
2.094000e+01,5.441335e-03,-1.479104e-03,6.180586e-03,1.356436e-03,0,3.124954e-02
2.095000e+01,5.425313e-03,-1.714069e-03,6.193693e-03,1.264440e-03,0,3.078924e-02
2.096000e+01,5.407286e-03,-1.879472e-03,6.205863e-03,1.168851e-03,0,3.042363e-02
2.097000e+01,5.387961e-03,-1.973493e-03,6.217058e-03,1.069597e-03,0,3.015988e-02
2.098000e+01,5.368054e-03,-1.996153e-03,6.227243e-03,9.666939e-04,0,3.000236e-02
2.099000e+01,5.348270e-03,-1.949309e-03,6.236380e-03,8.602509e-04,0,2.995255e-02
21,5.329288e-03,-1.836596e-03,6.244437e-03,7.504640e-04,0,3.000904e-02
2.101000e+01,5.311740e-03,-1.663335e-03,6.251379e-03,6.376121e-04,0,3.016756e-02
2.102000e+01,5.296200e-03,-1.436382e-03,6.257180e-03,5.220500e-04,0,3.042106e-02
2.103000e+01,5.283164e-03,-1.163954e-03,6.261813e-03,4.041996e-04,0,3.075998e-02
2.104000e+01,5.273042e-03,-8.554068e-04,6.265258e-03,2.845390e-04,0,3.117242e-02
2.105000e+01,5.266142e-03,-5.209970e-04,6.267499e-03,1.635907e-04,0,3.164453e-02
2.106000e+01,5.262672e-03,-1.716113e-04,6.268527e-03,4.190823e-05,0,3.216080e-02
2.107000e+01,5.262723e-03,1.815140e-04,6.268337e-03,-7.993756e-05,0,3.270453e-02
2.108000e+01,5.266277e-03,5.270831e-04,6.266930e-03,-2.013730e-04,0,3.325822e-02
2.109000e+01,5.273202e-03,8.540311e-04,6.264313e-03,-3.218356e-04,0,3.380402e-02
2.110000e+01,5.283260e-03,1.151808e-03,6.260498e-03,-4.407887e-04,0,3.432423e-02
2.111000e+01,5.296109e-03,1.410648e-03,6.255504e-03,-5.577338e-04,0,3.480172e-02
2.112000e+01,5.311314e-03,1.621819e-03,6.249352e-03,-6.722238e-04,0,3.522037e-02
2.113000e+01,5.328361e-03,1.777841e-03,6.242069e-03,-7.838732e-04,0,3.556550e-02
2.114000e+01,5.346667e-03,1.872678e-03,6.233685e-03,-8.923678e-04,0,3.582423e-02
2.115000e+01,5.365596e-03,1.901888e-03,6.224233e-03,-9.974719e-04,0,3.598580e-02
2.116000e+01,5.384476e-03,1.862730e-03,6.213747e-03,-1.099034e-03,0,3.604187e-02
2.117000e+01,5.402619e-03,1.754231e-03,6.202264e-03,-1.196989e-03,0,3.598669e-02
2.118000e+01,5.419332e-03,1.577206e-03,6.189819e-03,-1.291361e-03,0,3.581725e-02
2.119000e+01,5.433943e-03,1.334231e-03,6.176448e-03,-1.382261e-03,0,3.553336e-02
2.120000e+01,5.445811e-03,1.029570e-03,6.162185e-03,-1.469882e-03,0,3.513765e-02
2.121000e+01,5.454348e-03,6.690651e-04,6.147061e-03,-1.554497e-03,0,3.463547e-02
2.122000e+01,5.459030e-03,2.599769e-04,6.131104e-03,-1.636446e-03,0,3.403479e-02
2.123000e+01,5.459414e-03,-1.892037e-04,6.114339e-03,-1.716133e-03,0,3.334592e-02
2.124000e+01,5.455144e-03,-6.689777e-04,6.096787e-03,-1.794010e-03,0,3.258130e-02
2.125000e+01,5.445966e-03,-1.169084e-03,6.078463e-03,-1.870566e-03,0,3.175515e-02
2.126000e+01,5.431731e-03,-1.678767e-03,6.059379e-03,-1.946315e-03,0,3.088310e-02
2.127000e+01,5.412396e-03,-2.187052e-03,6.039538e-03,-2.021784e-03,0,2.998179e-02
2.128000e+01,5.388031e-03,-2.683026e-03,6.018942e-03,-2.097493e-03,0,2.906843e-02
2.129000e+01,5.358812e-03,-3.156121e-03,5.997586e-03,-2.173949e-03,0,2.816037e-02
2.130000e+01,5.325018e-03,-3.596384e-03,5.975459e-03,-2.251626e-03,0,2.727465e-02
2.131000e+01,5.287024e-03,-3.994724e-03,5.952548e-03,-2.330956e-03,0,2.642756e-02
2.132000e+01,5.245290e-03,-4.343150e-03,5.928833e-03,-2.412319e-03,0,2.563424e-02
2.133000e+01,5.200350e-03,-4.634968e-03,5.904293e-03,-2.496028e-03,0,2.490828e-02
2.134000e+01,5.152797e-03,-4.864949e-03,5.878904e-03,-2.582326e-03,0,2.426138e-02
2.135000e+01,5.103269e-03,-5.029458e-03,5.852638e-03,-2.671376e-03,0,2.370307e-02
2.136000e+01,5.052432e-03,-5.126546e-03,5.825467e-03,-2.763259e-03,0,2.324044e-02
2.137000e+01,5.000964e-03,-5.155985e-03,5.797363e-03,-2.857971e-03,0,2.287802e-02
2.138000e+01,4.949533e-03,-5.119279e-03,5.768298e-03,-2.955423e-03,0,2.261763e-02
2.139000e+01,4.898788e-03,-5.019611e-03,5.738246e-03,-3.055443e-03,0,2.245835e-02
2.140000e+01,4.849335e-03,-4.861760e-03,5.707182e-03,-3.157779e-03,0,2.239657e-02
2.141000e+01,4.801726e-03,-4.651972e-03,5.675084e-03,-3.262109e-03,0,2.242607e-02
2.142000e+01,4.756444e-03,-4.397794e-03,5.641934e-03,-3.368046e-03,0,2.253822e-02
2.143000e+01,4.713890e-03,-4.107877e-03,5.607719e-03,-3.475148e-03,0,2.272218e-02
2.144000e+01,4.674374e-03,-3.791746e-03,5.572429e-03,-3.582931e-03,0,2.296520e-02
2.145000e+01,4.638108e-03,-3.459561e-03,5.536060e-03,-3.690879e-03,0,2.325295e-02
2.146000e+01,4.605201e-03,-3.121842e-03,5.498613e-03,-3.798459e-03,0,2.356990e-02
2.147000e+01,4.575655e-03,-2.789208e-03,5.460094e-03,-3.905134e-03,0,2.389974e-02
2.148000e+01,4.549365e-03,-2.472098e-03,5.420515e-03,-4.010373e-03,0,2.422575e-02
2.149000e+01,4.526127e-03,-2.180506e-03,5.379893e-03,-4.113671e-03,0,2.453130e-02
2.150000e+01,4.505639e-03,-1.923721e-03,5.338249e-03,-4.214554e-03,0,2.480022e-02
2.151000e+01,4.487509e-03,-1.710098e-03,5.295611e-03,-4.312597e-03,0,2.501726e-02
2.152000e+01,4.471269e-03,-1.546838e-03,5.252008e-03,-4.407431e-03,0,2.516844e-02
2.153000e+01,4.456385e-03,-1.439814e-03,5.207474e-03,-4.498753e-03,0,2.524143e-02
2.154000e+01,4.442270e-03,-1.393418e-03,5.162046e-03,-4.586332e-03,0,2.522586e-02
2.155000e+01,4.428305e-03,-1.410455e-03,5.115761e-03,-4.670017e-03,0,2.511360e-02
2.156000e+01,4.413846e-03,-1.492080e-03,5.068659e-03,-4.749738e-03,0,2.489890e-02
