t1,d1,v1,d2,v2,u,u_max
6.990000e+00,6.414382e-03,-1.338229e-03,7.188156e-03,1.787722e-03,0,3.746156e-02
7,6.398496e-03,-1.825946e-03,7.205554e-03,1.691160e-03,0,3.661315e-02
7.010000e+00,6.378137e-03,-2.231516e-03,7.221965e-03,1.590321e-03,0,3.586359e-02
7.020000e+00,6.354165e-03,-2.547356e-03,7.237345e-03,1.484852e-03,0,3.522985e-02
7.030000e+00,6.327506e-03,-2.768215e-03,7.251646e-03,1.374511e-03,0,3.472572e-02
7.040000e+00,6.299127e-03,-2.891304e-03,7.264819e-03,1.259182e-03,0,3.436145e-02
7.050000e+00,6.270007e-03,-2.916352e-03,7.276813e-03,1.138871e-03,0,3.414349e-02
7.060000e+00,6.241119e-03,-2.845613e-03,7.287580e-03,1.013707e-03,0,3.407436e-02
7.070000e+00,6.213399e-03,-2.683793e-03,7.297072e-03,8.839432e-04,0,3.415259e-02
7.080000e+00,6.187724e-03,-2.437927e-03,7.305245e-03,7.499453e-04,0,3.437276e-02
7.090000e+00,6.164890e-03,-2.117184e-03,7.312058e-03,6.121851e-04,0,3.472565e-02
7.100000e+00,6.145593e-03,-1.732628e-03,7.317478e-03,4.712277e-04,0,3.519854e-02
7.110000e+00,6.130408e-03,-1.296929e-03,7.321474e-03,3.277175e-04,0,3.577547e-02
7.120000e+00,6.119779e-03,-8.240268e-04,7.324026e-03,1.823613e-04,0,3.643771e-02
7.130000e+00,6.114002e-03,-3.287747e-04,7.325118e-03,3.591123e-05,0,3.716425e-02
7.140000e+00,6.113226e-03,1.734493e-04,7.324743e-03,-1.108549e-04,0,3.793233e-02
7.150000e+00,6.117443e-03,6.671381e-04,7.322902e-03,-2.571530e-04,0,3.871803e-02
7.160000e+00,6.126490e-03,1.137054e-03,7.319604e-03,-4.022121e-04,0,3.949692e-02
7.170000e+00,6.140056e-03,1.568621e-03,7.314865e-03,-5.452938e-04,0,4.024463e-02
7.180000e+00,6.157689e-03,1.948295e-03,7.308707e-03,-6.857109e-04,0,4.093754e-02
7.190000e+00,6.178808e-03,2.263910e-03,7.301161e-03,-8.228440e-04,0,4.155336e-02
7.200000e+00,6.202719e-03,2.504988e-03,7.292263e-03,-9.561569e-04,0,4.207166e-02
7.210000e+00,6.228631e-03,2.663000e-03,7.282052e-03,-1.085210e-03,0,4.247448e-02
7.220000e+00,6.255680e-03,2.731580e-03,7.270574e-03,-1.209669e-03,0,4.274667e-02
7.230000e+00,6.282951e-03,2.706685e-03,7.257875e-03,-1.329316e-03,0,4.287638e-02
7.240000e+00,6.309497e-03,2.586685e-03,7.244004e-03,-1.444052e-03,0,4.285528e-02
7.250000e+00,6.334370e-03,2.372406e-03,7.229010e-03,-1.553897e-03,0,4.267878e-02
7.260000e+00,6.356641e-03,2.067095e-03,7.212942e-03,-1.658993e-03,0,4.234616e-02
7.270000e+00,6.375427e-03,1.676332e-03,7.195846e-03,-1.759596e-03,0,4.186057e-02
7.280000e+00,6.389909e-03,1.207878e-03,7.177764e-03,-1.856069e-03,0,4.122891e-02
7.290000e+00,6.399357e-03,6.714709e-04,7.158736e-03,-1.948873e-03,0,4.046166e-02
7.300000e+00,6.403150e-03,7.856902e-05,7.138797e-03,-2.038555e-03,0,3.957263e-02
7.310000e+00,6.400783e-03,-5.579487e-04,7.117974e-03,-2.125731e-03,0,3.857853e-02
7.320000e+00,6.391892e-03,-1.224117e-03,7.096288e-03,-2.211070e-03,0,3.749859e-02
7.330000e+00,6.376251e-03,-1.905246e-03,7.073756e-03,-2.295278e-03,0,3.635406e-02
7.340000e+00,6.353787e-03,-2.586302e-03,7.050384e-03,-2.379077e-03,0,3.516759e-02
7.350000e+00,6.324575e-03,-3.252289e-03,7.026173e-03,-2.463189e-03,0,3.396274e-02
7.360000e+00,6.288840e-03,-3.888641e-03,7.001117e-03,-2.548313e-03,0,3.276330e-02
7.370000e+00,6.246947e-03,-4.481587e-03,6.975202e-03,-2.635110e-03,0,3.159271e-02
7.380000e+00,6.199395e-03,-5.018505e-03,6.948407e-03,-2.724184e-03,0,3.047348e-02
7.390000e+00,6.146801e-03,-5.488244e-03,6.920709e-03,-2.816065e-03,0,2.942657e-02
7.400000e+00,6.089886e-03,-5.881399e-03,6.892075e-03,-2.911201e-03,0,2.847088e-02
7.410000e+00,6.029454e-03,-6.190553e-03,6.862473e-03,-3.009937e-03,0,2.762279e-02
7.420000e+00,5.966373e-03,-6.410456e-03,6.831864e-03,-3.112516e-03,0,2.689572e-02
7.430000e+00,5.901552e-03,-6.538157e-03,6.800209e-03,-3.219065e-03,0,2.629983e-02
7.440000e+00,5.835919e-03,-6.573067e-03,6.767469e-03,-3.329594e-03,0,2.584172e-02
7.450000e+00,5.770394e-03,-6.516970e-03,6.733604e-03,-3.443998e-03,0,2.552433e-02
7.460000e+00,5.705870e-03,-6.373965e-03,6.698577e-03,-3.562057e-03,0,2.534684e-02
7.470000e+00,5.643184e-03,-6.150361e-03,6.662352e-03,-3.683443e-03,0,2.530472e-02
7.480000e+00,5.583103e-03,-5.854497e-03,6.624898e-03,-3.807726e-03,0,2.538984e-02
7.490000e+00,5.526301e-03,-5.496529e-03,6.586189e-03,-3.934389e-03,0,2.559073e-02
7.500000e+00,5.473341e-03,-5.088159e-03,6.546205e-03,-4.062837e-03,0,2.589286e-02
7.510000e+00,5.424663e-03,-4.642334e-03,6.504929e-03,-4.192415e-03,0,2.627901e-02
7.520000e+00,5.380573e-03,-4.172901e-03,6.462355e-03,-4.322422e-03,0,2.672975e-02
7.530000e+00,5.341236e-03,-3.694256e-03,6.418481e-03,-4.452133e-03,0,2.722396e-02
7.540000e+00,5.306670e-03,-3.220969e-03,6.373316e-03,-4.580810e-03,0,2.773932e-02
7.550000e+00,5.276751e-03,-2.767409e-03,6.326871e-03,-4.707731e-03,0,2.825295e-02
7.560000e+00,5.251210e-03,-2.347376e-03,6.279169e-03,-4.832197e-03,0,2.874196e-02
7.570000e+00,5.229648e-03,-1.973748e-03,6.230238e-03,-4.953556e-03,0,2.918408e-02
7.580000e+00,5.211542e-03,-1.658153e-03,6.180110e-03,-5.071220e-03,0,2.955818e-02
7.590000e+00,5.196258e-03,-1.410673e-03,6.128827e-03,-5.184675e-03,0,2.984485e-02
7.600000e+00,5.183073e-03,-1.239592e-03,6.076432e-03,-5.293496e-03,0,3.002689e-02
7.610000e+00,5.171190e-03,-1.151187e-03,6.022974e-03,-5.397359e-03,0,3.008972e-02
7.620000e+00,5.159760e-03,-1.149574e-03,5.968502e-03,-5.496044e-03,0,3.002177e-02
7.630000e+00,5.147903e-03,-1.236607e-03,5.913071e-03,-5.589444e-03,0,2.981479e-02
7.640000e+00,5.134733e-03,-1.411840e-03,5.856731e-03,-5.677566e-03,0,2.946398e-02
7.650000e+00,5.119381e-03,-1.672544e-03,5.799536e-03,-5.760530e-03,0,2.896820e-02
7.660000e+00,5.101014e-03,-2.013784e-03,5.741537e-03,-5.838564e-03,0,2.832991e-02
7.670000e+00,5.078860e-03,-2.428552e-03,5.682781e-03,-5.911997e-03,0,2.755514e-02
7.680000e+00,5.052227e-03,-2.907956e-03,5.623311e-03,-5.981255e-03,0,2.665331e-02
7.690000e+00,5.020520e-03,-3.441450e-03,5.563168e-03,-6.046843e-03,0,2.563697e-02
7.700000e+00,4.983258e-03,-4.017112e-03,5.502384e-03,-6.109333e-03,0,2.452151e-02
7.710000e+00,4.940081e-03,-4.621956e-03,5.440989e-03,-6.169352e-03,0,2.332471e-02
7.720000e+00,4.890767e-03,-5.242263e-03,5.379003e-03,-6.227563e-03,0,2.206630e-02
7.730000e+00,4.835231e-03,-5.863941e-03,5.316442e-03,-6.284646e-03,0,2.076744e-02
7.740000e+00,4.773531e-03,-6.472886e-03,5.253312e-03,-6.341283e-03,0,1.945020e-02
7.750000e+00,4.705862e-03,-7.055341e-03,5.189615e-03,-6.398139e-03,0,1.813694e-02
7.760000e+00,4.632556e-03,-7.598252e-03,5.125346e-03,-6.455845e-03,0,1.684981e-02
7.770000e+00,4.554069e-03,-8.089598e-03,5.060494e-03,-6.514979e-03,0,1.561011e-02
7.780000e+00,4.470971e-03,-8.518697e-03,4.995040e-03,-6.576056e-03,0,1.443779e-02
7.790000e+00,4.383933e-03,-8.876475e-03,4.928965e-03,-6.639510e-03,0,1.335095e-02
7.800000e+00,4.293704e-03,-9.155694e-03,4.862241e-03,-6.705686e-03,0,1.236534e-02
7.810000e+00,4.201098e-03,-9.351132e-03,4.794841e-03,-6.774828e-03,0,1.149401e-02
7.820000e+00,4.106971e-03,-9.459711e-03,4.726734e-03,-6.847075e-03,0,1.074698e-02
7.830000e+00,4.012197e-03,-9.480564e-03,4.657889e-03,-6.922460e-03,0,1.013095e-02
7.840000e+00,3.917648e-03,-9.415060e-03,4.588275e-03,-7.000901e-03,0,9.649214e-03
7.850000e+00,3.824172e-03,-9.266749e-03,4.517861e-03,-7.082212e-03,0,9.301513e-03
7.860000e+00,3.732570e-03,-9.041273e-03,4.446622e-03,-7.166104e-03,0,9.084106e-03
7.870000e+00,3.643579e-03,-8.746212e-03,4.374532e-03,-7.252192e-03,0,8.989863e-03
7.880000e+00,3.557847e-03,-8.390880e-03,4.301572e-03,-7.340004e-03,0,9.008457e-03
7.890000e+00,3.475926e-03,-7.986082e-03,4.227728e-03,-7.428998e-03,0,9.126649e-03
7.900000e+00,3.398250e-03,-7.543834e-03,4.152990e-03,-7.518570e-03,0,9.328631e-03
7.910000e+00,3.325131e-03,-7.077044e-03,4.077357e-03,-7.608073e-03,0,9.596452e-03
7.920000e+00,3.256746e-03,-6.599186e-03,4.000831e-03,-7.696831e-03,0,9.910477e-03
7.930000e+00,3.193139e-03,-6.123944e-03,3.923425e-03,-7.784161e-03,0,1.024991e-02
7.940000e+00,3.134214e-03,-5.664865e-03,3.845155e-03,-7.869385e-03,0,1.059332e-02
7.950000e+00,3.079744e-03,-5.235010e-03,3.766046e-03,-7.951848e-03,0,1.091920e-02
7.960000e+00,3.029375e-03,-4.846620e-03,3.686129e-03,-8.030937e-03,0,1.120655e-02
7.970000e+00,2.982636e-03,-4.510801e-03,3.605441e-03,-8.106096e-03,0,1.143536e-02
7.980000e+00,2.938951e-03,-4.237250e-03,3.524022e-03,-8.176838e-03,0,1.158717e-02
7.990000e+00,2.897657e-03,-4.034002e-03,3.441920e-03,-8.242756e-03,0,1.164551e-02
8,2.858016e-03,-3.907233e-03,3.359184e-03,-8.303539e-03,0,1.159636e-02
8.010000e+00,2.819243e-03,-3.861108e-03,3.275867e-03,-8.358972e-03,0,1.142844e-02
8.020000e+00,2.780518e-03,-3.897677e-03,3.192023e-03,-8.408946e-03,0,1.113357e-02
8.030000e+00,2.741014e-03,-4.016834e-03,3.107707e-03,-8.453459e-03,0,1.070681e-02
8.040000e+00,2.699913e-03,-4.216321e-03,3.022972e-03,-8.492614e-03,0,1.014659e-02
8.050000e+00,2.656434e-03,-4.491794e-03,2.937871e-03,-8.526618e-03,0,9.454780e-03
8.060000e+00,2.609845e-03,-4.836947e-03,2.852456e-03,-8.555774e-03,0,8.636587e-03
8.070000e+00,2.559489e-03,-5.243669e-03,2.766771e-03,-8.580475e-03,0,7.700437e-03
8.080000e+00,2.504799e-03,-5.702269e-03,2.680859e-03,-8.601193e-03,0,6.657742e-03
8.090000e+00,2.445308e-03,-6.201724e-03,2.594758e-03,-8.618465e-03,0,5.522605e-03
8.100000e+00,2.380668e-03,-6.729964e-03,2.508500e-03,-8.632879e-03,0,4.311446e-03
8.110000e+00,2.310655e-03,-7.274191e-03,2.422108e-03,-8.645060e-03,0,3.042578e-03
8.120000e+00,2.235175e-03,-7.821206e-03,2.335604e-03,-8.655654e-03,0,1.735735e-03
8.130000e+00,2.154266e-03,-8.357751e-03,2.248998e-03,-8.665308e-03,0,4.115556e-04
8.140000e+00,2.068098e-03,-8.870847e-03,2.162299e-03,-8.674658e-03,0,-9.089388e-04
8.150000e+00,1.976969e-03,-9.348127e-03,2.075504e-03,-8.684307e-03,0,-2.204889e-03
8.160000e+00,1.881293e-03,-9.778154e-03,1.988610e-03,-8.694816e-03,0,-3.456130e-03
8.170000e+00,1.781597e-03,-1.015071e-02,1.901603e-03,-8.706682e-03,0,-4.643701e-03
8.180000e+00,1.678500e-03,-1.045705e-02,1.814470e-03,-8.720333e-03,0,-5.750331e-03
8.190000e+00,1.572701e-03,-1.069013e-02,1.727190e-03,-8.736113e-03,0,-6.760870e-03
8.200000e+00,1.464959e-03,-1.084477e-02,1.639740e-03,-8.754271e-03,0,-7.662675e-03
8.210000e+00,1.356078e-03,-1.091780e-02,1.552096e-03,-8.774962e-03,0,-8.445918e-03
8.220000e+00,1.246879e-03,-1.090813e-02,1.464232e-03,-8.798235e-03,0,-9.103831e-03
8.230000e+00,1.138188e-03,-1.081673e-02,1.376123e-03,-8.824039e-03,0,-9.632867e-03
8.240000e+00,1.030807e-03,-1.064668e-02,1.287743e-03,-8.852219e-03,0,-1.003278e-02
8.250000e+00,9.254997e-04,-1.040300e-02,1.199071e-03,-8.882526e-03,0,-1.030662e-02
8.260000e+00,8.229696e-04,-1.009257e-02,1.110087e-03,-8.914616e-03,0,-1.046063e-02
8.270000e+00,7.238425e-04,-9.723933e-03,1.020774e-03,-8.948067e-03,0,-1.050409e-02
8.280000e+00,6.286518e-04,-9.307055e-03,9.311224e-04,-8.982385e-03,0,-1.044907e-02
8.290000e+00,5.378251e-04,-8.853083e-03,8.411254e-04,-9.017018e-03,0,-1.031007e-02
8.300000e+00,4.516738e-04,-8.374048e-03,7.507830e-04,-9.051372e-03,0,-1.010370e-02
8.310000e+00,3.703857e-04,-7.882553e-03,6.601010e-04,-9.084824e-03,0,-9.848194e-03
8.320000e+00,2.940214e-04,-7.391450e-03,5.690916e-04,-9.116739e-03,0,-9.562952e-03
8.330000e+00,2.225128e-04,-6.913505e-03,4.777735e-04,-9.146486e-03,0,-9.268041e-03
8.340000e+00,1.556662e-04,-6.461075e-03,3.861712e-04,-9.173456e-03,0,-8.983671e-03
8.350000e+00,9.316738e-05,-6.045789e-03,2.943155e-04,-9.197075e-03,0,-8.729672e-03
8.360000e+00,3.459106e-05,-5.678253e-03,2.022426e-04,-9.216819e-03,0,-8.524987e-03
8.370000e+00,-2.058807e-05,-5.367781e-03,1.099936e-04,-9.232230e-03,0,-8.387185e-03
8.380000e+00,-7.298093e-05,-5.122160e-03,1.761375e-05,-9.242924e-03,0,-8.332013e-03
8.390000e+00,-1.232679e-04,-4.947453e-03,-7.484816e-05,-9.248602e-03,0,-8.372995e-03
8.400000e+00,-1.721806e-04,-4.847854e-03,-1.673409e-04,-9.249059e-03,0,-8.521090e-03
8.410000e+00,-2.204829e-04,-4.825580e-03,-2.598116e-04,-9.244186e-03,0,-8.784418e-03
8.420000e+00,-2.689508e-04,-4.880824e-03,-3.522068e-04,-9.233975e-03,0,-9.168057e-03
8.430000e+00,-3.183519e-04,-5.011758e-03,-4.444736e-04,-9.218518e-03,0,-9.673922e-03
8.440000e+00,-3.694258e-04,-5.214581e-03,-5.365603e-04,-9.198005e-03,0,-1.030072e-02
8.450000e+00,-4.228645e-04,-5.483630e-03,-6.284177e-04,-9.172715e-03,0,-1.104401e-02
8.460000e+00,-4.792947e-04,-5.811525e-03,-7.199999e-04,-9.143017e-03,0,-1.189628e-02
8.470000e+00,-5.392616e-04,-6.189368e-03,-8.112648e-04,-9.109350e-03,0,-1.284721e-02
8.480000e+00,-6.032147e-04,-6.606976e-03,-9.021753e-04,-9.072220e-03,0,-1.388389e-02
8.490000e+00,-6.714964e-04,-7.053143e-03,-9.926995e-04,-9.032183e-03,0,-1.499118e-02
8.500000e+00,-7.443331e-04,-7.515937e-03,-1.082811e-03,-8.989830e-03,0,-1.615213e-02
8.510000e+00,-8.218294e-04,-7.983005e-03,-1.172490e-03,-8.945774e-03,0,-1.734837e-02
8.520000e+00,-9.039659e-04,-8.441890e-03,-1.261723e-03,-8.900632e-03,0,-1.856060e-02
8.530000e+00,-9.905991e-04,-8.880355e-03,-1.350502e-03,-8.855013e-03,0,-1.976912e-02
8.540000e+00,-1.081466e-03,-9.286697e-03,-1.438824e-03,-8.809498e-03,0,-2.095428e-02
8.550000e+00,-1.176190e-03,-9.650039e-03,-1.526694e-03,-8.764627e-03,0,-2.209704e-02
8.560000e+00,-1.274291e-03,-9.960616e-03,-1.614120e-03,-8.720887e-03,0,-2.317941e-02
8.570000e+00,-1.375198e-03,-1.021002e-02,-1.701117e-03,-8.678698e-03,0,-2.418493e-02
8.580000e+00,-1.478264e-03,-1.039139e-02,-1.787700e-03,-8.638401e-03,0,-2.509906e-02
8.590000e+00,-1.582782e-03,-1.049964e-02,-1.873892e-03,-8.600255e-03,0,-2.590960e-02
8.600000e+00,-1.688002e-03,-1.053151e-02,-1.959713e-03,-8.564425e-03,0,-2.660694e-02
8.610000e+00,-1.793153e-03,-1.048570e-02,-2.045188e-03,-8.530982e-03,0,-2.718431e-02
8.620000e+00,-1.897459e-03,-1.036287e-02,-2.130341e-03,-8.499898e-03,0,-2.763796e-02
8.630000e+00,-2.000162e-03,-1.016563e-02,-2.215194e-03,-8.471051e-03,0,-2.796722e-02
8.640000e+00,-2.100538e-03,-9.898469e-03,-2.299768e-03,-8.444227e-03,0,-2.817453e-02
8.650000e+00,-2.197919e-03,-9.567606e-03,-2.384084e-03,-8.419126e-03,0,-2.826537e-02
8.660000e+00,-2.291704e-03,-9.180860e-03,-2.468155e-03,-8.395368e-03,0,-2.824805e-02
8.670000e+00,-2.381380e-03,-8.747427e-03,-2.551994e-03,-8.372509e-03,0,-2.813358e-02
8.680000e+00,-2.466531e-03,-8.277643e-03,-2.635607e-03,-8.350045e-03,0,-2.793528e-02
8.690000e+00,-2.546849e-03,-7.782712e-03,-2.718995e-03,-8.327431e-03,0,-2.766851e-02
8.700000e+00,-2.622141e-03,-7.274421e-03,-2.802153e-03,-8.304095e-03,0,-2.735021e-02
8.710000e+00,-2.692333e-03,-6.764831e-03,-2.885072e-03,-8.279449e-03,0,-2.699849e-02
8.720000e+00,-2.757473e-03,-6.265970e-03,-2.967736e-03,-8.252910e-03,0,-2.663215e-02
8.730000e+00,-2.817727e-03,-5.789521e-03,-3.050122e-03,-8.223908e-03,0,-2.627020e-02
8.740000e+00,-2.873375e-03,-5.346527e-03,-3.132204e-03,-8.191909e-03,0,-2.593135e-02
8.750000e+00,-2.924803e-03,-4.947107e-03,-3.213949e-03,-8.156422e-03,0,-2.563356e-02
8.760000e+00,-2.972493e-03,-4.600203e-03,-3.295319e-03,-8.117015e-03,0,-2.539355e-02
8.770000e+00,-3.017008e-03,-4.313349e-03,-3.376275e-03,-8.073327e-03,0,-2.522638e-02
8.780000e+00,-3.058980e-03,-4.092485e-03,-3.456771e-03,-8.025074e-03,0,-2.514510e-02
8.790000e+00,-3.099092e-03,-3.941811e-03,-3.536760e-03,-7.972059e-03,0,-2.516038e-02
8.800000e+00,-3.138058e-03,-3.863685e-03,-3.616196e-03,-7.914175e-03,0,-2.528024e-02
8.810000e+00,-3.176609e-03,-3.858565e-03,-3.695028e-03,-7.851410e-03,0,-2.550988e-02
8.820000e+00,-3.215468e-03,-3.925008e-03,-3.773208e-03,-7.783846e-03,0,-2.585155e-02
8.830000e+00,-3.255337e-03,-4.059709e-03,-3.850689e-03,-7.711656e-03,0,-2.630448e-02
8.840000e+00,-3.296873e-03,-4.257597e-03,-3.927426e-03,-7.635101e-03,0,-2.686492e-02
8.850000e+00,-3.340677e-03,-4.511967e-03,-4.003378e-03,-7.554523e-03,0,-2.752626e-02
8.860000e+00,-3.387274e-03,-4.814659e-03,-4.078505e-03,-7.470335e-03,0,-2.827916e-02
8.870000e+00,-3.437100e-03,-5.156274e-03,-4.152774e-03,-7.383013e-03,0,-2.911185e-02
8.880000e+00,-3.490494e-03,-5.526415e-03,-4.226156e-03,-7.293079e-03,0,-3.001043e-02
8.890000e+00,-3.547687e-03,-5.913965e-03,-4.298629e-03,-7.201096e-03,0,-3.095920e-02
8.900000e+00,-3.608793e-03,-6.307365e-03,-4.370173e-03,-7.107643e-03,0,-3.194109e-02
8.910000e+00,-3.673814e-03,-6.694922e-03,-4.440779e-03,-7.013311e-03,0,-3.293810e-02
8.920000e+00,-3.742634e-03,-7.065104e-03,-4.510439e-03,-6.918680e-03,0,-3.393178e-02
8.930000e+00,-3.815021e-03,-7.406838e-03,-4.579153e-03,-6.824309e-03,0,-3.490367e-02
8.940000e+00,-3.890641e-03,-7.709791e-03,-4.646927e-03,-6.730720e-03,0,-3.583579e-02
8.950000e+00,-3.969057e-03,-7.964639e-03,-4.713772e-03,-6.638385e-03,0,-3.671112e-02
8.960000e+00,-4.049746e-03,-8.163294e-03,-4.779701e-03,-6.547717e-03,0,-3.751397e-02
8.970000e+00,-4.132113e-03,-8.299117e-03,-4.844733e-03,-6.459056e-03,0,-3.823047e-02
8.980000e+00,-4.215502e-03,-8.367079e-03,-4.908889e-03,-6.372663e-03,0,-3.884884e-02
8.990000e+00,-4.299217e-03,-8.363886e-03,-4.972194e-03,-6.288715e-03,0,-3.935972e-02
9,-4.382538e-03,-8.288060e-03,-5.034672e-03,-6.207298e-03,0,-3.975640e-02
9.010000e+00,-4.464737e-03,-8.139969e-03,-5.096349e-03,-6.128408e-03,0,-4.003496e-02
9.020000e+00,-4.545103e-03,-7.921815e-03,-5.157248e-03,-6.051950e-03,0,-4.019441e-02
9.030000e+00,-4.622953e-03,-7.637568e-03,-5.217395e-03,-5.977743e-03,0,-4.023665e-02
9.040000e+00,-4.697653e-03,-7.292862e-03,-5.276810e-03,-5.905523e-03,0,-4.016644e-02
9.050000e+00,-4.768633e-03,-6.894845e-03,-5.335511e-03,-5.834953e-03,0,-3.999126e-02
9.060000e+00,-4.835400e-03,-6.451987e-03,-5.393513e-03,-5.765629e-03,0,-3.972114e-02
9.070000e+00,-4.897555e-03,-5.973866e-03,-5.450826e-03,-5.697093e-03,0,-3.936832e-02
9.080000e+00,-4.954795e-03,-5.470910e-03,-5.507456e-03,-5.628847e-03,0,-3.894701e-02
9.090000e+00,-5.006927e-03,-4.954134e-03,-5.563402e-03,-5.560363e-03,0,-3.847296e-02
9.100000e+00,-5.053869e-03,-4.434853e-03,-5.618661e-03,-5.491097e-03,0,-3.796307e-02
9.110000e+00,-5.095653e-03,-3.924390e-03,-5.673220e-03,-5.420508e-03,0,-3.743498e-02
9.120000e+00,-5.132423e-03,-3.433787e-03,-5.727065e-03,-5.348065e-03,0,-3.690656e-02
9.130000e+00,-5.164430e-03,-2.973522e-03,-5.780173e-03,-5.273268e-03,0,-3.639547e-02
9.140000e+00,-5.192027e-03,-2.553243e-03,-5.832520e-03,-5.195656e-03,0,-3.591875e-02
9.150000e+00,-5.215657e-03,-2.181521e-03,-5.884076e-03,-5.114824e-03,0,-3.549231e-02
9.160000e+00,-5.235844e-03,-1.865636e-03,-5.934805e-03,-5.030428e-03,0,-3.513057e-02
9.170000e+00,-5.253175e-03,-1.611395e-03,-5.984672e-03,-4.942199e-03,0,-3.484612e-02
9.180000e+00,-5.268291e-03,-1.422986e-03,-6.033636e-03,-4.849945e-03,0,-3.464931e-02
9.190000e+00,-5.281863e-03,-1.302877e-03,-6.081657e-03,-4.753562e-03,0,-3.454810e-02
9.200000e+00,-5.294579e-03,-1.251759e-03,-6.128693e-03,-4.653031e-03,0,-3.454778e-02
9.210000e+00,-5.307125e-03,-1.268532e-03,-6.174704e-03,-4.548425e-03,0,-3.465089e-02
9.220000e+00,-5.320167e-03,-1.350342e-03,-6.219648e-03,-4.439900e-03,0,-3.485714e-02
9.230000e+00,-5.334333e-03,-1.492661e-03,-6.263489e-03,-4.327697e-03,0,-3.516344e-02
9.240000e+00,-5.350201e-03,-1.689405e-03,-6.306191e-03,-4.212133e-03,0,-3.556397e-02
9.250000e+00,-5.368278e-03,-1.933098e-03,-6.347722e-03,-4.093593e-03,0,-3.605036e-02
9.260000e+00,-5.388991e-03,-2.215070e-03,-6.388055e-03,-3.972523e-03,0,-3.661190e-02
9.270000e+00,-5.412675e-03,-2.525681e-03,-6.427166e-03,-3.849414e-03,0,-3.723581e-02
9.280000e+00,-5.439566e-03,-2.854574e-03,-6.465038e-03,-3.724796e-03,0,-3.790762e-02
9.290000e+00,-5.469791e-03,-3.190943e-03,-6.501659e-03,-3.599218e-03,0,-3.861148e-02
9.300000e+00,-5.503373e-03,-3.523813e-03,-6.537021e-03,-3.473239e-03,0,-3.933063e-02
9.310000e+00,-5.540220e-03,-3.842320e-03,-6.571124e-03,-3.347413e-03,0,-4.004779e-02
9.320000e+00,-5.580136e-03,-4.135992e-03,-6.603971e-03,-3.222273e-03,0,-4.074566e-02
9.330000e+00,-5.622824e-03,-4.395019e-03,-6.635573e-03,-3.098322e-03,0,-4.140728e-02
9.340000e+00,-5.667891e-03,-4.610500e-03,-6.665943e-03,-2.976016e-03,0,-4.201655e-02
9.350000e+00,-5.714863e-03,-4.774667e-03,-6.695100e-03,-2.855756e-03,0,-4.255859e-02
9.360000e+00,-5.763192e-03,-4.881089e-03,-6.723066e-03,-2.737878e-03,0,-4.302013e-02
9.370000e+00,-5.812276e-03,-4.924825e-03,-6.749867e-03,-2.622643e-03,0,-4.338985e-02
9.380000e+00,-5.861468e-03,-4.902550e-03,-6.775529e-03,-2.510234e-03,0,-4.365866e-02
9.390000e+00,-5.910101e-03,-4.812638e-03,-6.800081e-03,-2.400748e-03,0,-4.381994e-02
9.400000e+00,-5.957496e-03,-4.655192e-03,-6.823554e-03,-2.294200e-03,0,-4.386966e-02
9.410000e+00,-6.002986e-03,-4.432043e-03,-6.845975e-03,-2.190516e-03,0,-4.380654e-02
9.420000e+00,-6.045929e-03,-4.146696e-03,-6.867373e-03,-2.089544e-03,0,-4.363202e-02
9.430000e+00,-6.085729e-03,-3.804230e-03,-6.887774e-03,-1.991050e-03,0,-4.335022e-02
9.440000e+00,-6.121845e-03,-3.411172e-03,-6.907201e-03,-1.894732e-03,0,-4.296788e-02
9.450000e+00,-6.153810e-03,-2.975317e-03,-6.925675e-03,-1.800224e-03,0,-4.249410e-02
9.460000e+00,-6.181238e-03,-2.505529e-03,-6.943210e-03,-1.707106e-03,0,-4.194015e-02
9.470000e+00,-6.203839e-03,-2.011507e-03,-6.959820e-03,-1.614921e-03,0,-4.131916e-02
9.480000e+00,-6.221422e-03,-1.503538e-03,-6.975510e-03,-1.523178e-03,0,-4.064579e-02
9.490000e+00,-6.233899e-03,-9.922271e-04,-6.990283e-03,-1.431375e-03,0,-3.993583e-02
9.500000e+00,-6.241291e-03,-4.882277e-04,-7.004136e-03,-1.339003e-03,0,-3.920578e-02
9.510000e+00,-6.243723e-03,-1.966103e-06,-7.017060e-03,-1.245569e-03,0,-3.847247e-02
9.520000e+00,-6.241422e-03,4.566238e-04,-7.029042e-03,-1.150600e-03,0,-3.775258e-02
9.530000e+00,-6.234713e-03,8.783539e-04,-7.040065e-03,-1.053663e-03,0,-3.706226e-02
9.540000e+00,-6.224006e-03,1.255015e-03,-7.050107e-03,-9.543718e-04,0,-3.641665e-02
9.550000e+00,-6.209787e-03,1.579585e-03,-7.059144e-03,-8.523988e-04,0,-3.582957e-02
9.560000e+00,-6.192607e-03,1.846403e-03,-7.067146e-03,-7.474838e-04,0,-3.531312e-02
9.570000e+00,-6.173065e-03,2.051311e-03,-7.074083e-03,-6.394407e-04,0,-3.487739e-02
9.580000e+00,-6.151795e-03,2.191756e-03,-7.079924e-03,-5.281626e-04,0,-3.453022e-02
9.590000e+00,-6.129448e-03,2.266848e-03,-7.084635e-03,-4.136244e-04,0,-3.427697e-02
9.600000e+00,-6.106674e-03,2.277381e-03,-7.088185e-03,-2.958843e-04,0,-3.412044e-02
