t1,d1,v1,u,u_max
1.527000e+01,6.812735e-04,-2.356745e-05,0,1.396057e-02
1.528000e+01,6.804572e-04,-1.421213e-04,0,1.303503e-02
1.529000e+01,6.783874e-04,-2.737701e-04,0,1.198311e-02
1.530000e+01,6.749487e-04,-4.153455e-04,0,1.082670e-02
1.531000e+01,6.700588e-04,-5.634317e-04,0,9.590270e-03
1.532000e+01,6.636703e-04,-7.144536e-04,0,8.300231e-03
1.533000e+01,6.557721e-04,-8.647696e-04,0,6.984266e-03
1.534000e+01,6.463893e-04,-1.010765e-03,0,5.670603e-03
1.535000e+01,6.355829e-04,-1.148943e-03,0,4.387292e-03
1.536000e+01,6.234475e-04,-1.276019e-03,0,3.161490e-03
1.537000e+01,6.101095e-04,-1.388998e-03,0,2.018765e-03
1.538000e+01,5.957233e-04,-1.485254e-03,0,9.824451e-04
1.539000e+01,5.804675e-04,-1.562596e-03,0,7.302896e-05
1.540000e+01,5.645402e-04,-1.619323e-03,0,-6.923311e-04
1.541000e+01,5.481537e-04,-1.654265e-03,0,-1.300258e-03
1.542000e+01,5.315296e-04,-1.666811e-03,0,-1.741479e-03
1.543000e+01,5.148924e-04,-1.656925e-03,0,-2.011052e-03
1.544000e+01,4.984642e-04,-1.625143e-03,0,-2.108476e-03
1.545000e+01,4.824589e-04,-1.572558e-03,0,-2.037688e-03
1.546000e+01,4.670770e-04,-1.500791e-03,0,-1.806949e-03
1.547000e+01,4.525001e-04,-1.411947e-03,0,-1.428615e-03
1.548000e+01,4.388866e-04,-1.308556e-03,0,-9.188082e-04
1.549000e+01,4.263678e-04,-1.193516e-03,0,-2.969867e-04
1.550000e+01,4.150445e-04,-1.070005e-03,0,4.145642e-04
1.551000e+01,4.049847e-04,-9.414081e-04,0,1.191315e-03
1.552000e+01,3.962216e-04,-8.112269e-04,0,2.007130e-03
1.553000e+01,3.887536e-04,-6.829874e-04,0,2.834944e-03
1.554000e+01,3.825439e-04,-5.601515e-04,0,3.647462e-03
1.555000e+01,3.775216e-04,-4.460275e-04,0,4.417860e-03
1.556000e+01,3.735840e-04,-3.436858e-04,0,5.120476e-03
1.557000e+01,3.705993e-04,-2.558805e-04,0,5.731462e-03
1.558000e+01,3.684100e-04,-1.849804e-04,0,6.229396e-03
1.559000e+01,3.668369e-04,-1.329086e-04,0,6.595823e-03
1.560000e+01,3.656842e-04,-1.010948e-04,0,6.815717e-03
1.561000e+01,3.647444e-04,-9.044047e-05,0,6.877864e-03
1.562000e+01,3.638037e-04,-1.012969e-04,0,6.775133e-03
1.563000e+01,3.626474e-04,-1.334583e-04,0,6.504648e-03
1.564000e+01,3.610659e-04,-1.861685e-04,0,6.067850e-03
1.565000e+01,3.588598e-04,-2.581425e-04,0,5.470448e-03
1.566000e+01,3.558448e-04,-3.476006e-04,0,4.722258e-03
1.567000e+01,3.518569e-04,-4.523165e-04,0,3.836939e-03
1.568000e+01,3.467563e-04,-5.696748e-04,0,2.831632e-03
1.569000e+01,3.404310e-04,-6.967402e-04,0,1.726509e-03
1.570000e+01,3.327997e-04,-8.303338e-04,0,5.442448e-04
1.571000e+01,3.238137e-04,-9.671148e-04,0,-6.905679e-04
1.572000e+01,3.134581e-04,-1.103668e-03,0,-1.952059e-03
1.573000e+01,3.017524e-04,-1.236590e-03,0,-3.213748e-03
1.574000e+01,2.887495e-04,-1.362578e-03,0,-4.449223e-03
1.575000e+01,2.745344e-04,-1.478514e-03,0,-5.632818e-03
1.576000e+01,2.592223e-04,-1.581543e-03,0,-6.740271e-03
1.577000e+01,2.429550e-04,-1.669149e-03,0,-7.749338e-03
1.578000e+01,2.258978e-04,-1.739212e-03,0,-8.640358e-03
1.579000e+01,2.082348e-04,-1.790068e-03,0,-9.396752e-03
1.580000e+01,1.901644e-04,-1.820547e-03,0,-1.000543e-02
1.581000e+01,1.718940e-04,-1.830001e-03,0,-1.045712e-02
1.582000e+01,1.536349e-04,-1.818320e-03,0,-1.074660e-02
1.583000e+01,1.355967e-04,-1.785933e-03,0,-1.087281e-02
1.584000e+01,1.179822e-04,-1.733794e-03,0,-1.083884e-02
1.585000e+01,1.009819e-04,-1.663360e-03,0,-1.065191e-02
1.586000e+01,8.476962e-05,-1.576544e-03,0,-1.032307e-02
1.587000e+01,6.949788e-05,-1.475674e-03,0,-9.866998e-03
1.588000e+01,5.529410e-05,-1.363424e-03,0,-9.301544e-03
1.589000e+01,4.225750e-05,-1.242750e-03,0,-8.647295e-03
1.590000e+01,3.045668e-05,-1.116807e-03,0,-7.927021e-03
1.591000e+01,1.992800e-05,-9.888750e-04,0,-7.165093e-03
1.592000e+01,1.067476e-05,-8.622675e-04,0,-6.386842e-03
1.593000e+01,2.667329e-06,-7.402504e-04,0,-5.617913e-03
1.594000e+01,-4.156015e-06,-6.259567e-04,0,-4.883598e-03
1.595000e+01,-9.887316e-06,-5.223069e-04,0,-4.208191e-03
1.596000e+01,-1.464645e-05,-4.319346e-04,0,-3.614363e-03
1.597000e+01,-1.857791e-05,-3.571201e-04,0,-3.122590e-03
1.598000e+01,-2.184699e-05,-2.997325e-04,0,-2.750628e-03
1.599000e+01,-2.463541e-05,-2.611832e-04,0,-2.513065e-03
16,-2.713657e-05,-2.423914e-04,0,-2.420961e-03
1.601000e+01,-2.955051e-05,-2.437617e-04,0,-2.481570e-03
1.602000e+01,-3.207868e-05,-2.651759e-04,0,-2.698165e-03
1.603000e+01,-3.491877e-05,-3.059968e-04,0,-3.069968e-03
1.604000e+01,-3.825956e-05,-3.650873e-04,0,-3.592183e-03
1.605000e+01,-4.227610e-05,-4.408405e-04,0,-4.256126e-03
1.606000e+01,-4.712518e-05,-5.312225e-04,0,-5.049466e-03
1.607000e+01,-5.294133e-05,-6.338264e-04,0,-5.956548e-03
1.608000e+01,-5.983341e-05,-7.459349e-04,0,-6.958807e-03
1.609000e+01,-6.788187e-05,-8.645913e-04,0,-8.035252e-03
1.610000e+01,-7.713668e-05,-9.866762e-04,0,-9.163012e-03
1.611000e+01,-8.761615e-05,-1.108988e-03,0,-1.031793e-02
1.612000e+01,-9.930651e-05,-1.228325e-03,0,-1.147519e-02
1.613000e+01,-1.121623e-04,-1.341568e-03,0,-1.260993e-02
1.614000e+01,-1.261077e-04,-1.445761e-03,0,-1.369793e-02
1.615000e+01,-1.410383e-04,-1.538186e-03,0,-1.471619e-02
1.616000e+01,-1.568241e-04,-1.616429e-03,0,-1.564351e-02
1.617000e+01,-1.733127e-04,-1.678447e-03,0,-1.646107e-02
1.618000e+01,-1.903335e-04,-1.722615e-03,0,-1.715287e-02
1.619000e+01,-2.077016e-04,-1.747767e-03,0,-1.770615e-02
1.620000e+01,-2.252231e-04,-1.753224e-03,0,-1.811167e-02
1.621000e+01,-2.426998e-04,-1.738814e-03,0,-1.836399e-02
1.622000e+01,-2.599342e-04,-1.704868e-03,0,-1.846156e-02
1.623000e+01,-2.767347e-04,-1.652216e-03,0,-1.840676e-02
1.624000e+01,-2.929205e-04,-1.582160e-03,0,-1.820582e-02
1.625000e+01,-3.083257e-04,-1.496442e-03,0,-1.786865e-02
1.626000e+01,-3.228042e-04,-1.397196e-03,0,-1.740856e-02
1.627000e+01,-3.362327e-04,-1.286893e-03,0,-1.684193e-02
1.628000e+01,-3.485143e-04,-1.168275e-03,0,-1.618777e-02
1.629000e+01,-3.595803e-04,-1.044286e-03,0,-1.546722e-02
1.630000e+01,-3.693923e-04,-9.179945e-04,0,-1.470299e-02
1.631000e+01,-3.779429e-04,-7.925135e-04,0,-1.391878e-02
1.632000e+01,-3.852556e-04,-6.709223e-04,0,-1.313870e-02
1.633000e+01,-3.913842e-04,-5.561864e-04,0,-1.238657e-02
1.634000e+01,-3.964114e-04,-4.510820e-04,0,-1.168540e-02
1.635000e+01,-4.004464e-04,-3.581255e-04,0,-1.105674e-02
1.636000e+01,-4.036218e-04,-2.795097e-04,0,-1.052014e-02
1.637000e+01,-4.060905e-04,-2.170482e-04,0,-1.009268e-02
1.638000e+01,-4.080213e-04,-1.721307e-04,0,-9.788508e-03
1.639000e+01,-4.095947e-04,-1.456882e-04,0,-9.618512e-03
1.640000e+01,-4.109982e-04,-1.381709e-04,0,-9.590032e-03
1.641000e+01,-4.124212e-04,-1.495380e-04,0,-9.706685e-03
1.642000e+01,-4.140502e-04,-1.792606e-04,0,-9.968293e-03
1.643000e+01,-4.160643e-04,-2.263364e-04,0,-1.037089e-02
1.644000e+01,-4.186300e-04,-2.893177e-04,0,-1.090683e-02
1.645000e+01,-4.218975e-04,-3.663493e-04,0,-1.156503e-02
1.646000e+01,-4.259965e-04,-4.552181e-04,0,-1.233120e-02
1.647000e+01,-4.310330e-04,-5.534104e-04,0,-1.318829e-02
1.648000e+01,-4.370866e-04,-6.581782e-04,0,-1.411688e-02
1.649000e+01,-4.442087e-04,-7.666099e-04,0,-1.509574e-02
1.650000e+01,-4.524210e-04,-8.757061e-04,0,-1.610231e-02
1.651000e+01,-4.617150e-04,-9.824564e-04,0,-1.711337e-02
1.652000e+01,-4.720525e-04,-1.083917e-03,0,-1.810554e-02
1.653000e+01,-4.833664e-04,-1.177288e-03,0,-1.905597e-02
1.654000e+01,-4.955626e-04,-1.259979e-03,0,-1.994287e-02
1.655000e+01,-5.085226e-04,-1.329683e-03,0,-2.074609e-02
1.656000e+01,-5.221064e-04,-1.384428e-03,0,-2.144762e-02
1.657000e+01,-5.361560e-04,-1.422631e-03,0,-2.203204e-02
1.658000e+01,-5.505000e-04,-1.443136e-03,0,-2.248692e-02
1.659000e+01,-5.649573e-04,-1.445241e-03,0,-2.280314e-02
1.660000e+01,-5.793426e-04,-1.428715e-03,0,-2.297509e-02
1.661000e+01,-5.934703e-04,-1.393805e-03,0,-2.300079e-02
1.662000e+01,-6.071598e-04,-1.341226e-03,0,-2.288197e-02
1.663000e+01,-6.202398e-04,-1.272141e-03,0,-2.262400e-02
1.664000e+01,-6.325528e-04,-1.188130e-03,0,-2.223572e-02
1.665000e+01,-6.439591e-04,-1.091148e-03,0,-2.172922e-02
1.666000e+01,-6.543401e-04,-9.834772e-04,0,-2.111951e-02
1.667000e+01,-6.636015e-04,-8.676601e-04,0,-2.042412e-02
1.668000e+01,-6.716753e-04,-7.464399e-04,0,-1.966268e-02
1.669000e+01,-6.785218e-04,-6.226867e-04,0,-1.885635e-02
1.670000e+01,-6.841303e-04,-4.993238e-04,0,-1.802731e-02
1.671000e+01,-6.885193e-04,-3.792528e-04,0,-1.719819e-02
1.672000e+01,-6.917357e-04,-2.652789e-04,0,-1.639146e-02
1.673000e+01,-6.938540e-04,-1.600393e-04,0,-1.562887e-02
1.674000e+01,-6.949737e-04,-6.593633e-05,0,-1.493090e-02
1.675000e+01,-6.952169e-04,1.492379e-05,0,-1.431624e-02
1.676000e+01,-6.947252e-04,8.078379e-05,0,-1.380128e-02
1.677000e+01,-6.936558e-04,1.302794e-04,0,-1.339975e-02
1.678000e+01,-6.921774e-04,1.624730e-04,0,-1.312233e-02
1.679000e+01,-6.904657e-04,1.768764e-04,0,-1.297642e-02
1.680000e+01,-6.886993e-04,1.734617e-04,0,-1.296592e-02
1.681000e+01,-6.870545e-04,1.526608e-04,0,-1.309120e-02
1.682000e+01,-6.857011e-04,1.153525e-04,0,-1.334904e-02
1.683000e+01,-6.847982e-04,6.283846e-05,0,-1.373276e-02
1.684000e+01,-6.844895e-04,-3.191455e-06,0,-1.423241e-02
1.685000e+01,-6.849003e-04,-8.070392e-05,0,-1.483499e-02
1.686000e+01,-6.861341e-04,-1.673755e-04,0,-1.552485e-02
1.687000e+01,-6.882698e-04,-2.606534e-04,0,-1.628406e-02
1.688000e+01,-6.913601e-04,-3.578215e-04,0,-1.709291e-02
1.689000e+01,-6.954299e-04,-4.560709e-04,0,-1.793037e-02
1.690000e+01,-7.004757e-04,-5.525725e-04,0,-1.877469e-02
1.691000e+01,-7.064662e-04,-6.445494e-04,0,-1.960395e-02
1.692000e+01,-7.133428e-04,-7.293482e-04,0,-2.039658e-02
1.693000e+01,-7.210210e-04,-8.045071e-04,0,-2.113198e-02
1.694000e+01,-7.293934e-04,-8.678179e-04,0,-2.179098e-02
1.695000e+01,-7.383315e-04,-9.173827e-04,0,-2.235637e-02
1.696000e+01,-7.476900e-04,-9.516609e-04,0,-2.281333e-02
1.697000e+01,-7.573099e-04,-9.695083e-04,0,-2.314979e-02
1.698000e+01,-7.670230e-04,-9.702050e-04,0,-2.335675e-02
1.699000e+01,-7.766559e-04,-9.534723e-04,0,-2.342846e-02
17,-7.860348e-04,-9.194791e-04,0,-2.336261e-02
1.701000e+01,-7.949899e-04,-8.688358e-04,0,-2.316036e-02
1.702000e+01,-8.033595e-04,-8.025770e-04,0,-2.282628e-02
1.703000e+01,-8.109941e-04,-7.221343e-04,0,-2.236824e-02
1.704000e+01,-8.177608e-04,-6.292978e-04,0,-2.179720e-02
1.705000e+01,-8.235458e-04,-5.261691e-04,0,-2.112690e-02
1.706000e+01,-8.282577e-04,-4.151068e-04,0,-2.037352e-02
1.707000e+01,-8.318300e-04,-2.986646e-04,0,-1.955526e-02
1.708000e+01,-8.342220e-04,-1.795255e-04,0,-1.869183e-02
1.709000e+01,-8.354206e-04,-6.043259e-05,0,-1.780398e-02
1.710000e+01,-8.354399e-04,5.588176e-05,0,-1.691295e-02
1.711000e+01,-8.343211e-04,1.667658e-04,0,-1.603991e-02
1.712000e+01,-8.321311e-04,2.697160e-04,0,-1.520544e-02
1.713000e+01,-8.289609e-04,3.624413e-04,0,-1.442899e-02
1.714000e+01,-8.249231e-04,4.429208e-04,0,-1.372838e-02
1.715000e+01,-8.201490e-04,5.094546e-04,0,-1.311937e-02
1.716000e+01,-8.147850e-04,5.607068e-04,0,-1.261524e-02
1.717000e+01,-8.089890e-04,5.957385e-04,0,-1.222644e-02
1.718000e+01,-8.029261e-04,6.140300e-04,0,-1.196041e-02
1.719000e+01,-7.967645e-04,6.154936e-04,0,-1.182130e-02
1.720000e+01,-7.906712e-04,6.004739e-04,0,-1.180993e-02
1.721000e+01,-7.848075e-04,5.697374e-04,0,-1.192378e-02
1.722000e+01,-7.793250e-04,5.244520e-04,0,-1.215705e-02
1.723000e+01,-7.743618e-04,4.661550e-04,0,-1.250082e-02
1.724000e+01,-7.700391e-04,3.967129e-04,0,-1.294329e-02
1.725000e+01,-7.664576e-04,3.182721e-04,0,-1.347012e-02
1.726000e+01,-7.636957e-04,2.332028e-04,0,-1.406477e-02
1.727000e+01,-7.618072e-04,1.440377e-04,0,-1.470893e-02
1.728000e+01,-7.608199e-04,5.340616e-05,0,-1.538303e-02
1.729000e+01,-7.607351e-04,-3.603376e-05,0,-1.606674e-02
1.730000e+01,-7.615278e-04,-1.216634e-04,0,-1.673946e-02
1.731000e+01,-7.631473e-04,-2.009711e-04,0,-1.738089e-02
1.732000e+01,-7.655184e-04,-2.716156e-04,0,-1.797153e-02
1.733000e+01,-7.685437e-04,-3.314868e-04,0,-1.849318e-02
1.734000e+01,-7.721061e-04,-3.787580e-04,0,-1.892941e-02
1.735000e+01,-7.760718e-04,-4.119331e-04,0,-1.926598e-02
1.736000e+01,-7.802939e-04,-4.298831e-04,0,-1.949119e-02
1.737000e+01,-7.846162e-04,-4.318745e-04,0,-1.959617e-02
1.738000e+01,-7.888771e-04,-4.175866e-04,0,-1.957511e-02
1.739000e+01,-7.929140e-04,-3.871187e-04,0,-1.942539e-02
1.740000e+01,-7.965672e-04,-3.409862e-04,0,-1.914766e-02
1.741000e+01,-7.996845e-04,-2.801059e-04,0,-1.874578e-02
1.742000e+01,-8.021245e-04,-2.057714e-04,0,-1.822673e-02
1.743000e+01,-8.037605e-04,-1.196188e-04,0,-1.760042e-02
1.744000e+01,-8.044839e-04,-2.358344e-05,0,-1.687942e-02
1.745000e+01,-8.042065e-04,8.015057e-05,0,-1.607864e-02
1.746000e+01,-8.028631e-04,1.892072e-04,0,-1.521495e-02
1.747000e+01,-8.004129e-04,3.010801e-04,0,-1.430669e-02
1.748000e+01,-7.968407e-04,4.131971e-04,0,-1.337328e-02
1.749000e+01,-7.921568e-04,5.229870e-04,0,-1.243463e-02
1.750000e+01,-7.863971e-04,6.279447e-04,0,-1.151068e-02
1.751000e+01,-7.796219e-04,7.256959e-04,0,-1.062088e-02
1.752000e+01,-7.719145e-04,8.140573e-04,0,-9.783694e-03
1.753000e+01,-7.633786e-04,8.910922e-04,0,-9.016118e-03
1.754000e+01,-7.541359e-04,9.551592e-04,0,-8.333259e-03
1.755000e+01,-7.443230e-04,1.004953e-03,0,-7.747951e-03
1.756000e+01,-7.340876e-04,1.039538e-03,0,-7.270434e-03
1.757000e+01,-7.235848e-04,1.058370e-03,0,-6.908101e-03
1.758000e+01,-7.129732e-04,1.061309e-03,0,-6.665315e-03
1.759000e+01,-7.024107e-04,1.048620e-03,0,-6.543313e-03
1.760000e+01,-6.920507e-04,1.020971e-03,0,-6.540178e-03
1.761000e+01,-6.820378e-04,9.794041e-04,0,-6.650905e-03
1.762000e+01,-6.725044e-04,9.253179e-04,0,-6.867537e-03
1.763000e+01,-6.635675e-04,8.604240e-04,0,-7.179380e-03
1.764000e+01,-6.553253e-04,7.867040e-04,0,-7.573289e-03
1.765000e+01,-6.478555e-04,7.063578e-04,0,-8.034010e-03
1.766000e+01,-6.412124e-04,6.217461e-04,0,-8.544584e-03
1.767000e+01,-6.354266e-04,5.353293e-04,0,-9.086786e-03
1.768000e+01,-6.305035e-04,4.496039e-04,0,-9.641598e-03
1.769000e+01,-6.264240e-04,3.670384e-04,0,-1.018970e-02
1.770000e+01,-6.231443e-04,2.900099e-04,0,-1.071197e-02
1.771000e+01,-6.205979e-04,2.207432e-04,0,-1.118997e-02
1.772000e+01,-6.186968e-04,1.612544e-04,0,-1.160644e-02
1.773000e+01,-6.173343e-04,1.132994e-04,0,-1.194568e-02
1.774000e+01,-6.163875e-04,7.832986e-05,0,-1.219404e-02
1.775000e+01,-6.157207e-04,5.745692e-05,0,-1.234016e-02
1.776000e+01,-6.151888e-04,5.142352e-05,0,-1.237536e-02
1.777000e+01,-6.146415e-04,6.058656e-05,0,-1.229378e-02
1.778000e+01,-6.139265e-04,8.490896e-05,0,-1.209253e-02
1.779000e+01,-6.128942e-04,1.239618e-04,0,-1.177180e-02
1.780000e+01,-6.114009e-04,1.769366e-04,0,-1.133481e-02
1.781000e+01,-6.093129e-04,2.426671e-04,0,-1.078771e-02
1.782000e+01,-6.065099e-04,3.196605e-04,0,-1.013945e-02
1.783000e+01,-6.028880e-04,4.061369e-04,0,-9.401514e-03
1.784000e+01,-5.983623e-04,5.000753e-04,0,-8.587629e-03
1.785000e+01,-5.928690e-04,5.992671e-04,0,-7.713399e-03
1.786000e+01,-5.863672e-04,7.013726e-04,0,-6.795905e-03
1.787000e+01,-5.788399e-04,8.039817e-04,0,-5.853263e-03
1.788000e+01,-5.702940e-04,9.046764e-04,0,-4.904152e-03
1.789000e+01,-5.607606e-04,1.001092e-03,0,-3.967338e-03
1.790000e+01,-5.502939e-04,1.090979e-03,0,-3.061190e-03
1.791000e+01,-5.389698e-04,1.172258e-03,0,-2.203212e-03
1.792000e+01,-5.268837e-04,1.243075e-03,0,-1.409596e-03
1.793000e+01,-5.141484e-04,1.301848e-03,0,-6.948129e-04
1.794000e+01,-5.008911e-04,1.347306e-03,0,-7.124651e-05
1.795000e+01,-4.872499e-04,1.378518e-03,0,4.511167e-04
1.796000e+01,-4.733702e-04,1.394922e-03,0,8.649353e-04
1.797000e+01,-4.594014e-04,1.396332e-03,0,1.165692e-03
1.798000e+01,-4.454929e-04,1.382946e-03,0,1.351799e-03
1.799000e+01,-4.317900e-04,1.355336e-03,0,1.424631e-03
18,-4.184305e-04,1.314436e-03,0,1.388475e-03
1.801000e+01,-4.055414e-04,1.261513e-03,0,1.250414e-03
1.802000e+01,-3.932351e-04,1.198136e-03,0,1.020135e-03
1.803000e+01,-3.816074e-04,1.126134e-03,0,7.096665e-04
1.804000e+01,-3.707344e-04,1.047547e-03,0,3.330674e-04
1.805000e+01,-3.606711e-04,9.645753e-04,0,-9.394539e-05
1.806000e+01,-3.514499e-04,8.795198e-04,0,-5.544054e-04
1.807000e+01,-3.430798e-04,7.947248e-04,0,-1.030537e-03
1.808000e+01,-3.355467e-04,7.125165e-04,0,-1.504217e-03
1.809000e+01,-3.288134e-04,6.351436e-04,0,-1.957439e-03
1.810000e+01,-3.228207e-04,5.647196e-04,0,-2.372778e-03
1.811000e+01,-3.174894e-04,5.031693e-04,0,-2.733838e-03
1.812000e+01,-3.127221e-04,4.521795e-04,0,-3.025668e-03
1.813000e+01,-3.084059e-04,4.131571e-04,0,-3.235145e-03
1.814000e+01,-3.044154e-04,3.871930e-04,0,-3.351303e-03
1.815000e+01,-3.006159e-04,3.750358e-04,0,-3.365611e-03
1.816000e+01,-2.968673e-04,3.770735e-04,0,-3.272183e-03
1.817000e+01,-2.930271e-04,3.933243e-04,0,-3.067925e-03
1.818000e+01,-2.889546e-04,4.234377e-04,0,-2.752603e-03
1.819000e+01,-2.845144e-04,4.667047e-04,0,-2.328841e-03
1.820000e+01,-2.795801e-04,5.220767e-04,0,-1.802048e-03
1.821000e+01,-2.740370e-04,5.881940e-04,0,-1.180268e-03
1.822000e+01,-2.677858e-04,6.634212e-04,0,-4.739694e-04
1.823000e+01,-2.607444e-04,7.458907e-04,0,3.042340e-04
1.824000e+01,-2.528507e-04,8.335507e-04,0,1.139911e-03
1.825000e+01,-2.440634e-04,9.242188e-04,0,2.017189e-03
1.826000e+01,-2.343638e-04,1.015638e-03,0,2.919164e-03
1.827000e+01,-2.237557e-04,1.105537e-03,0,3.828339e-03
1.828000e+01,-2.122656e-04,1.191684e-03,0,4.727073e-03
1.829000e+01,-1.999416e-04,1.271950e-03,0,5.598033e-03
1.830000e+01,-1.868528e-04,1.344356e-03,0,6.424638e-03
1.831000e+01,-1.730867e-04,1.407130e-03,0,7.191482e-03
1.832000e+01,-1.587474e-04,1.458748e-03,0,7.884724e-03
1.833000e+01,-1.439530e-04,1.497974e-03,0,8.492436e-03
1.834000e+01,-1.288324e-04,1.523888e-03,0,9.004904e-03
1.835000e+01,-1.135216e-04,1.535913e-03,0,9.414871e-03
1.836000e+01,-9.816117e-05,1.533826e-03,0,9.717710e-03
1.837000e+01,-8.289174e-05,1.517761e-03,0,9.911538e-03
1.838000e+01,-6.785094e-05,1.488209e-03,0,9.997253e-03
1.839000e+01,-5.316978e-05,1.446000e-03,0,9.978499e-03
1.840000e+01,-3.896934e-05,1.392282e-03,0,9.861566e-03
1.841000e+01,-2.535773e-05,1.328493e-03,0,9.655219e-03
1.842000e+01,-1.242746e-05,1.256317e-03,0,9.370460e-03
1.843000e+01,-2.530492e-07,1.177648e-03,0,9.020243e-03
1.844000e+01,1.111068e-05,1.094534e-03,0,8.619132e-03
1.845000e+01,2.162998e-05,1.009127e-03,0,8.182919e-03
1.846000e+01,3.129290e-05,9.236261e-04,0,7.728217e-03
1.847000e+01,4.010950e-05,8.402239e-04,0,7.272029e-03
1.848000e+01,4.811148e-05,7.610462e-04,0,6.831308e-03
1.849000e+01,5.535122e-05,6.880998e-04,0,6.422522e-03
1.850000e+01,6.190039e-05,6.232212e-04,0,6.061234e-03
1.851000e+01,6.784796e-05,5.680297e-04,0,5.761699e-03
1.852000e+01,7.329784e-05,5.238866e-04,0,5.536510e-03
1.853000e+01,7.836612e-05,4.918611e-04,0,5.396269e-03
1.854000e+01,8.317800e-05,4.727040e-04,0,5.349329e-03
1.855000e+01,8.786451e-05,4.668290e-04,0,5.401581e-03
1.856000e+01,9.255911e-05,4.743035e-04,0,5.556311e-03
1.857000e+01,9.739418e-05,4.948480e-04,0,5.814126e-03
1.858000e+01,1.024976e-04,5.278441e-04,0,6.172940e-03
1.859000e+01,1.079895e-04,5.723519e-04,0,6.628043e-03
1.860000e+01,1.139789e-04,6.271349e-04,0,7.172223e-03
1.861000e+01,1.205614e-04,6.906926e-04,0,7.795962e-03
1.862000e+01,1.278163e-04,7.613001e-04,0,8.487687e-03
1.863000e+01,1.358046e-04,8.370531e-04,0,9.234071e-03
1.864000e+01,1.445677e-04,9.159173e-04,0,1.002038e-02
1.865000e+01,1.541263e-04,9.957812e-04,0,1.083087e-02
1.866000e+01,1.644796e-04,1.074510e-03,0,1.164915e-02
1.867000e+01,1.756057e-04,1.150002e-03,0,1.245866e-02
1.868000e+01,1.874621e-04,1.220240e-03,0,1.324307e-02
1.869000e+01,1.999867e-04,1.283345e-03,0,1.398668e-02
1.870000e+01,2.130996e-04,1.337624e-03,0,1.467486e-02
1.871000e+01,2.267048e-04,1.381611e-03,0,1.529438e-02
1.872000e+01,2.406934e-04,1.414106e-03,0,1.583378e-02
1.873000e+01,2.549456e-04,1.434202e-03,0,1.628363e-02
1.874000e+01,2.693342e-04,1.441313e-03,0,1.663679e-02
1.875000e+01,2.837277e-04,1.435181e-03,0,1.688856e-02
1.876000e+01,2.979939e-04,1.415888e-03,0,1.703682e-02
1.877000e+01,3.120029e-04,1.383847e-03,0,1.708205e-02
1.878000e+01,3.256307e-04,1.339795e-03,0,1.702731e-02
1.879000e+01,3.387622e-04,1.284771e-03,0,1.687818e-02
1.880000e+01,3.512939e-04,1.220090e-03,0,1.664258e-02
1.881000e+01,3.631370e-04,1.147304e-03,0,1.633057e-02
1.882000e+01,3.742188e-04,1.068166e-03,0,1.595408e-02
1.883000e+01,3.844855e-04,9.845842e-04,0,1.552662e-02
1.884000e+01,3.939024e-04,8.985694e-04,0,1.506287e-02
1.885000e+01,4.024556e-04,8.121855e-04,0,1.457836e-02
1.886000e+01,4.101518e-04,7.274956e-04,0,1.408905e-02
1.887000e+01,4.170179e-04,6.465092e-04,0,1.361089e-02
1.888000e+01,4.231007e-04,5.711308e-04,0,1.315945e-02
1.889000e+01,4.284651e-04,5.031113e-04,0,1.274949e-02
1.890000e+01,4.331926e-04,4.440037e-04,0,1.239462e-02
1.891000e+01,4.373792e-04,3.951236e-04,0,1.210691e-02
1.892000e+01,4.411327e-04,3.575168e-04,0,1.189660e-02
1.893000e+01,4.445697e-04,3.319324e-04,0,1.177186e-02
1.894000e+01,4.478129e-04,3.188057e-04,0,1.173858e-02
1.895000e+01,4.509877e-04,3.182469e-04,0,1.180020e-02
1.896000e+01,4.542191e-04,3.300404e-04,0,1.195765e-02
1.897000e+01,4.576280e-04,3.536507e-04,0,1.220936e-02
1.898000e+01,4.613287e-04,3.882372e-04,0,1.255125e-02
1.899000e+01,4.654256e-04,4.326775e-04,0,1.297688e-02
19,4.700105e-04,4.855963e-04,0,1.347762e-02
1.901000e+01,4.751605e-04,5.454021e-04,0,1.404287e-02
1.902000e+01,4.809356e-04,6.103285e-04,0,1.466034e-02
1.903000e+01,4.873778e-04,6.784803e-04,0,1.531637e-02
1.904000e+01,4.945094e-04,7.478825e-04,0,1.599630e-02
1.905000e+01,5.023330e-04,8.165316e-04,0,1.668482e-02
1.906000e+01,5.108309e-04,8.824467e-04,0,1.736639e-02
1.907000e+01,5.199664e-04,9.437205e-04,0,1.802562e-02
1.908000e+01,5.296839e-04,9.985683e-04,0,1.864768e-02
1.909000e+01,5.399109e-04,1.045373e-03,0,1.921867e-02
1.910000e+01,5.505598e-04,1.082727e-03,0,1.972599e-02
1.911000e+01,5.615301e-04,1.109467e-03,0,2.015863e-02
1.912000e+01,5.727108e-04,1.124702e-03,0,2.050747e-02
1.913000e+01,5.839837e-04,1.127838e-03,0,2.076550e-02
1.914000e+01,5.952262e-04,1.118590e-03,0,2.092799e-02
1.915000e+01,6.063143e-04,1.096991e-03,0,2.099260e-02
1.916000e+01,6.171260e-04,1.063385e-03,0,2.095947e-02
1.917000e+01,6.275442e-04,1.018425e-03,0,2.083114e-02
