t1,d1,v1,u,u_max
2.598E+01,4.8619E-03,-2.300988E-05,0,3.018465E-02
2.599E+01,4.861849E-03,1.447318E-05,0,3.023655E-02
26,4.862217E-03,6.030625E-05,0,3.030268E-02
2.601E+01,4.863072E-03,1.112795E-04,0,3.0379E-02
2.602E+01,4.864449E-03,1.640608E-04,0,3.046108E-02
2.603E+01,4.866348E-03,2.152822E-04,0,3.054424E-02
2.604E+01,4.868738E-03,2.616263E-04,0,3.062365E-02
2.605E+01,4.871554E-03,2.999123E-04,0,3.069448E-02
2.606E+01,4.874699E-03,3.271771E-04,0,3.075201E-02
2.607E+01,4.878051E-03,3.407508E-04,0,3.079176E-02
2.608E+01,4.881461E-03,3.383252E-04,0,3.080957E-02
2.609E+01,4.884758E-03,3.180119E-04,0,3.080176E-02
2.61E+01,4.887757E-03,2.783897E-04,0,3.076521E-02
2.611E+01,4.890259E-03,2.1854E-04,0,3.069738E-02
2.612E+01,4.892059E-03,1.380691E-04,0,3.059648E-02
2.613E+01,4.892952E-03,3.71171E-05,0,3.04614E-02
2.614E+01,4.892735E-03,-8.364752E-05,0,3.029183E-02
2.615E+01,4.891217E-03,-2.23046E-04,0,3.008821E-02
2.616E+01,4.888218E-03,-3.794212E-04,0,2.985174E-02
2.617E+01,4.883578E-03,-5.50681E-04,0,2.958434E-02
2.618E+01,4.877162E-03,-7.343536E-04,0,2.928861E-02
2.619E+01,4.868859E-03,-9.276513E-04,0,2.896774E-02
2.62E+01,4.858587E-03,-1.127543E-03,0,2.862545E-02
2.621E+01,4.846297E-03,-1.330834E-03,0,2.826589E-02
2.622E+01,4.83197E-03,-1.534243E-03,0,2.789349E-02
2.623E+01,4.815623E-03,-1.734496E-03,0,2.751294E-02
2.624E+01,4.797302E-03,-1.928398E-03,0,2.712897E-02
2.625E+01,4.777086E-03,-2.112925E-03,0,2.674629E-02
2.626E+01,4.755084E-03,-2.285294E-03,0,2.636943E-02
2.627E+01,4.731429E-03,-2.443037E-03,0,2.600268E-02
2.628E+01,4.706279E-03,-2.584061E-03,0,2.564993E-02
2.629E+01,4.679809E-03,-2.706702E-03,0,2.531458E-02
2.63E+01,4.65221E-03,-2.809763E-03,0,2.499949E-02
2.631E+01,4.623681E-03,-2.892548E-03,0,2.470686E-02
2.632E+01,4.594427E-03,-2.954874E-03,0,2.443823E-02
2.633E+01,4.564651E-03,-2.997072E-03,0,2.419439E-02
2.634E+01,4.53455E-03,-3.019983E-03,0,2.397539E-02
2.635E+01,4.504311E-03,-3.024929E-03,0,2.378057E-02
2.636E+01,4.474106E-03,-3.013678E-03,0,2.360851E-02
2.637E+01,4.444085E-03,-2.988402E-03,0,2.345714E-02
2.638E+01,4.414376E-03,-2.95161E-03,0,2.332375E-02
2.639E+01,4.385082E-03,-2.906091E-03,0,2.32051E-02
2.64E+01,4.356273E-03,-2.854838E-03,0,2.309745E-02
2.641E+01,4.327993E-03,-2.80097E-03,0,2.299673E-02
2.642E+01,4.300252E-03,-2.747649E-03,0,2.289859E-02
2.643E+01,4.273028E-03,-2.698005E-03,0,2.279855E-02
2.644E+01,4.24627E-03,-2.655047E-03,0,2.269209E-02
2.645E+01,4.219896E-03,-2.621594E-03,0,2.257477E-02
2.646E+01,4.193798E-03,-2.600196E-03,0,2.244238E-02
2.647E+01,4.167844E-03,-2.593073E-03,0,2.2291E-02
2.648E+01,4.141882E-03,-2.60206E-03,0,2.211713E-02
2.649E+01,4.115744E-03,-2.628557E-03,0,2.191777E-02
2.65E+01,4.08925E-03,-2.673495E-03,0,2.169051E-02
2.651E+01,4.062212E-03,-2.737317E-03,0,2.143356E-02
2.652E+01,4.034441E-03,-2.819964E-03,0,2.114584E-02
2.653E+01,4.005751E-03,-2.920878E-03,0,2.082696E-02
2.654E+01,3.975966E-03,-3.039021E-03,0,2.047727E-02
2.655E+01,3.944918E-03,-3.1729E-03,0,2.009782E-02
2.656E+01,3.912461E-03,-3.320607E-03,0,1.969034E-02
2.657E+01,3.878468E-03,-3.479868E-03,0,1.925722E-02
2.658E+01,3.842834E-03,-3.648107E-03,0,1.88014E-02
2.659E+01,3.805485E-03,-3.822508E-03,0,1.832634E-02
2.66E+01,3.766373E-03,-4.000087E-03,0,1.783589E-02
2.661E+01,3.725483E-03,-4.177775E-03,0,1.733424E-02
2.662E+01,3.682828E-03,-4.352492E-03,0,1.682575E-02
2.663E+01,3.638453E-03,-4.521225E-03,0,1.631492E-02
2.664E+01,3.592433E-03,-4.681109E-03,0,1.580619E-02
2.665E+01,3.544869E-03,-4.829497E-03,0,1.530387E-02
2.666E+01,3.495889E-03,-4.964029E-03,0,1.481206E-02
2.667E+01,3.445642E-03,-5.082688E-03,0,1.433448E-02
2.668E+01,3.394294E-03,-5.183856E-03,0,1.387442E-02
2.669E+01,3.342027E-03,-5.266346E-03,0,1.343468E-02
2.67E+01,3.289031E-03,-5.329441E-03,0,1.301742E-02
2.671E+01,3.235503E-03,-5.372901E-03,0,1.26242E-02
2.672E+01,3.181638E-03,-5.396974E-03,0,1.22559E-02
2.673E+01,3.127626E-03,-5.402386E-03,0,1.191267E-02
2.674E+01,3.073649E-03,-5.390318E-03,0,1.159401E-02
2.675E+01,3.019873E-03,-5.36238E-03,0,1.129871E-02
2.676E+01,2.966447E-03,-5.32056E-03,0,1.102493E-02
2.677E+01,2.9135E-03,-5.267178E-03,0,1.077022E-02
2.678E+01,2.861134E-03,-5.204825E-03,0,1.053163E-02
2.679E+01,2.809424E-03,-5.136291E-03,0,1.030572E-02
2.68E+01,2.758419E-03,-5.064495E-03,0,1.008873E-02
2.681E+01,2.708135E-03,-4.992411E-03,0,9.876633E-03
2.682E+01,2.658562E-03,-4.92299E-03,0,9.665237E-03
2.683E+01,2.609657E-03,-4.859082E-03,0,9.450319E-03
2.684E+01,2.561353E-03,-4.803367E-03,0,9.227718E-03
2.685E+01,2.513554E-03,-4.758283E-03,0,8.993452E-03
2.686E+01,2.466145E-03,-4.725968E-03,0,8.743815E-03
2.687E+01,2.418986E-03,-4.708201E-03,0,8.475477E-03
2.688E+01,2.371927E-03,-4.70636E-03,0,8.185569E-03
2.689E+01,2.324803E-03,-4.72139E-03,0,7.871755E-03
2.69E+01,2.277442E-03,-4.753774E-03,0,7.532293E-03
2.691E+01,2.22967E-03,-4.803528E-03,0,7.166081E-03
2.692E+01,2.181315E-03,-4.8702E-03,0,6.772683E-03
2.693E+01,2.132212E-03,-4.952879E-03,0,6.352338E-03
2.694E+01,2.082208E-03,-5.050227E-03,0,5.905958E-03
2.695E+01,2.031164E-03,-5.160508E-03,0,5.435099E-03
2.696E+01,1.978962E-03,-5.281639E-03,0,4.941925E-03
2.697E+01,1.925503E-03,-5.411238E-03,0,4.429149E-03
2.698E+01,1.870718E-03,-5.546695E-03,0,3.899963E-03
2.699E+01,1.814559E-03,-5.68523E-03,0,3.35796E-03
27,1.757012E-03,-5.823972E-03,0,2.807038E-03
2.701E+01,1.698089E-03,-5.96003E-03,0,2.251301E-03
2.702E+01,1.63783E-03,-6.090565E-03,0,1.694956E-03
2.703E+01,1.576305E-03,-6.21287E-03,0,1.142207E-03
2.704E+01,1.513608E-03,-6.324429E-03,0,5.971476E-04
2.705E+01,1.44986E-03,-6.422988E-03,0,6.365551E-05
2.706E+01,1.385199E-03,-6.506611E-03,0,-4.547005E-04
2.707E+01,1.319783E-03,-6.573726E-03,0,-9.547522E-04
2.708E+01,1.253783E-03,-6.623166E-03,0,-1.43381E-03
2.709E+01,1.187381E-03,-6.654198E-03,0,-1.889727E-03
2.71E+01,1.120761E-03,-6.666537E-03,0,-2.320955E-03
2.711E+01,1.054112E-03,-6.660358E-03,0,-2.726575E-03
2.712E+01,9.876139E-04,-6.636284E-03,0,-3.106323E-03
2.713E+01,9.214422E-04,-6.595371E-03,0,-3.460589E-03
2.714E+01,8.557578E-04,-6.53908E-03,0,-3.790404E-03
2.715E+01,7.907058E-04,-6.469237E-03,0,-4.097411E-03
2.716E+01,7.264111E-04,-6.387986E-03,0,-4.38382E-03
2.717E+01,6.629761E-04,-6.297731E-03,0,-4.652344E-03
2.718E+01,6.004778E-04,-6.201076E-03,0,-4.906129E-03
2.719E+01,5.389668E-04,-6.100755E-03,0,-5.148673E-03
2.72E+01,4.784656E-04,-5.999563E-03,0,-5.383728E-03
2.721E+01,4.189691E-04,-5.900284E-03,0,-5.615202E-03
2.722E+01,3.604446E-04,-5.805618E-03,0,-5.847062E-03
2.723E+01,3.028329E-04,-5.718113E-03,0,-6.083225E-03
2.724E+01,2.460506E-04,-5.6401E-03,0,-6.327455E-03
2.725E+01,1.899923E-04,-5.573636E-03,0,-6.583273E-03
2.726E+01,1.345336E-04,-5.520447E-03,0,-6.853857E-03
2.727E+01,7.953457E-05,-5.48189E-03,0,-7.141965E-03
2.728E+01,2.484383E-05,-5.458913E-03,0,-7.449862E-03
2.729E+01,-2.969742E-05,-5.452042E-03,0,-7.779264E-03
2.73E+01,-8.425101E-05,-5.461357E-03,0,-8.131291E-03
2.731E+01,-1.389774E-04,-5.486502E-03,0,-8.506441E-03
2.732E+01,-1.940312E-04,-5.526686E-03,0,-8.904578E-03
2.733E+01,-2.495573E-04,-5.580715E-03,0,-9.324934E-03
2.734E+01,-3.056865E-04,-5.647013E-03,0,-9.76613E-03
2.735E+01,-3.625321E-04,-5.723673E-03,0,-1.022621E-02
2.736E+01,-4.201872E-04,-5.808502E-03,0,-1.070271E-02
2.737E+01,-4.787213E-04,-5.899078E-03,0,-1.119267E-02
2.738E+01,-5.381793E-04,-5.992818E-03,0,-1.169278E-02
2.739E+01,-5.985793E-04,-6.087037E-03,0,-1.219941E-02
2.74E+01,-6.599126E-04,-6.179026E-03,0,-1.270874E-02
2.741E+01,-7.221435E-04,-6.266113E-03,0,-1.321682E-02
2.742E+01,-7.8521E-04,-6.34574E-03,0,-1.37197E-02
2.743E+01,-8.490254E-04,-6.415521E-03,0,-1.421351E-02
2.744E+01,-9.134804E-04,-6.473307E-03,0,-1.46946E-02
2.745E+01,-9.784453E-04,-6.517241E-03,0,-1.515955E-02
2.746E+01,-1.043774E-03,-6.545801E-03,0,-1.560536E-02
2.747E+01,-1.109306E-03,-6.557842E-03,0,-1.602941E-02
2.748E+01,-1.174873E-03,-6.552622E-03,0,-1.642964E-02
2.749E+01,-1.2403E-03,-6.52982E-03,0,-1.68045E-02
2.75E+01,-1.305411E-03,-6.489544E-03,0,-1.715307E-02
2.751E+01,-1.370034E-03,-6.432327E-03,0,-1.7475E-02
2.752E+01,-1.434004E-03,-6.359111E-03,0,-1.777058E-02
2.753E+01,-1.497168E-03,-6.271222E-03,0,-1.804071E-02
2.754E+01,-1.559385E-03,-6.170334E-03,0,-1.828686E-02
2.755E+01,-1.620538E-03,-6.058427E-03,0,-1.851103E-02
2.756E+01,-1.680525E-03,-5.937734E-03,0,-1.871573E-02
2.757E+01,-1.739271E-03,-5.810684E-03,0,-1.890385E-02
2.758E+01,-1.796726E-03,-5.679836E-03,0,-1.907866E-02
2.759E+01,-1.852864E-03,-5.547818E-03,0,-1.924366E-02
2.76E+01,-1.907687E-03,-5.417255E-03,0,-1.940251E-02
2.761E+01,-1.961222E-03,-5.290703E-03,0,-1.955895E-02
2.762E+01,-2.013523E-03,-5.170587E-03,0,-1.971667E-02
2.763E+01,-2.064663E-03,-5.059133E-03,0,-1.987925E-02
2.764E+01,-2.114741E-03,-4.958317E-03,0,-2.005005E-02
2.765E+01,-2.16387E-03,-4.869813E-03,0,-2.02321E-02
2.766E+01,-2.212182E-03,-4.794953E-03,0,-2.042808E-02
2.767E+01,-2.259818E-03,-4.734689E-03,0,-2.064019E-02
2.768E+01,-2.306927E-03,-4.689577E-03,0,-2.087013E-02
2.769E+01,-2.353661E-03,-4.659759E-03,0,-2.111905E-02
2.77E+01,-2.400172E-03,-4.644961E-03,0,-2.13875E-02
2.771E+01,-2.446608E-03,-4.644507E-03,0,-2.167547E-02
2.772E+01,-2.493106E-03,-4.657329E-03,0,-2.198232E-02
2.773E+01,-2.539794E-03,-4.682005E-03,0,-2.230685E-02
2.774E+01,-2.58678E-03,-4.716789E-03,0,-2.264733E-02
2.775E+01,-2.634157E-03,-4.759663E-03,0,-2.300149E-02
2.776E+01,-2.681993E-03,-4.808385E-03,0,-2.336667E-02
2.777E+01,-2.730336E-03,-4.860552E-03,0,-2.373979E-02
2.778E+01,-2.779207E-03,-4.913658E-03,0,-2.41175E-02
2.779E+01,-2.828604E-03,-4.965165E-03,0,-2.449625E-02
2.78E+01,-2.878497E-03,-5.01256E-03,0,-2.487235E-02
2.781E+01,-2.928833E-03,-5.053426E-03,0,-2.524212E-02
2.782E+01,-2.979536E-03,-5.085503E-03,0,-2.560192E-02
2.783E+01,-3.030507E-03,-5.106743E-03,0,-2.594829E-02
2.784E+01,-3.081629E-03,-5.115366E-03,0,-2.627803E-02
2.785E+01,-3.132767E-03,-5.109902E-03,0,-2.658824E-02
2.786E+01,-3.183776E-03,-5.089229E-03,0,-2.687646E-02
2.787E+01,-3.234499E-03,-5.052599E-03,0,-2.714068E-02
2.788E+01,-3.284774E-03,-4.999663E-03,0,-2.73794E-02
2.789E+01,-3.334438E-03,-4.930468E-03,0,-2.759167E-02
2.79E+01,-3.38333E-03,-4.845465E-03,0,-2.777713E-02
2.791E+01,-3.431297E-03,-4.74549E-03,0,-2.793598E-02
2.792E+01,-3.478194E-03,-4.631746E-03,0,-2.8069E-02
2.793E+01,-3.523891E-03,-4.505764E-03,0,-2.817751E-02
2.794E+01,-3.568275E-03,-4.369374E-03,0,-2.826337E-02
2.795E+01,-3.611251E-03,-4.224645E-03,0,-2.832885E-02
2.796E+01,-3.652747E-03,-4.073842E-03,0,-2.837669E-02
2.797E+01,-3.692715E-03,-3.919359E-03,0,-2.840989E-02
2.798E+01,-3.731131E-03,-3.763664E-03,0,-2.843176E-02
2.799E+01,-3.767993E-03,-3.609231E-03,0,-2.844573E-02
28,-3.803327E-03,-3.458479E-03,0,-2.845534E-02
2.801E+01,-3.837182E-03,-3.31371E-03,0,-2.846409E-02
2.802E+01,-3.869629E-03,-3.177051E-03,0,-2.847537E-02
2.803E+01,-3.900757E-03,-3.050397E-03,0,-2.849241E-02
2.804E+01,-3.930675E-03,-2.935369E-03,0,-2.851812E-02
2.805E+01,-3.959507E-03,-2.833269E-03,0,-2.855508E-02
2.806E+01,-3.987387E-03,-2.745048E-03,0,-2.860546E-02
2.807E+01,-4.014457E-03,-2.671286E-03,0,-2.867095E-02
2.808E+01,-4.040862E-03,-2.612177E-03,0,-2.875272E-02
2.809E+01,-4.066748E-03,-2.567524E-03,0,-2.88514E-02
2.81E+01,-4.092258E-03,-2.536748E-03,0,-2.896708E-02
2.811E+01,-4.117526E-03,-2.518901E-03,0,-2.909926E-02
2.812E+01,-4.142675E-03,-2.512698E-03,0,-2.924692E-02
2.813E+01,-4.167814E-03,-2.516544E-03,0,-2.940851E-02
2.814E+01,-4.193034E-03,-2.528581E-03,0,-2.958202E-02
2.815E+01,-4.218406E-03,-2.546734E-03,0,-2.976499E-02
2.816E+01,-4.243981E-03,-2.56877E-03,0,-2.995464E-02
2.817E+01,-4.269786E-03,-2.59235E-03,0,-3.014787E-02
2.818E+01,-4.295825E-03,-2.615093E-03,0,-3.034138E-02
2.819E+01,-4.322078E-03,-2.634637E-03,0,-3.053176E-02
2.82E+01,-4.3485E-03,-2.6487E-03,0,-3.071557E-02
2.821E+01,-4.375026E-03,-2.65514E-03,0,-3.08894E-02
2.822E+01,-4.401571E-03,-2.652007E-03,0,-3.105001E-02
2.823E+01,-4.428029E-03,-2.637593E-03,0,-3.119437E-02
2.824E+01,-4.45428E-03,-2.610478E-03,0,-3.131975E-02
2.825E+01,-4.480192E-03,-2.569565E-03,0,-3.14238E-02
2.826E+01,-4.505623E-03,-2.514104E-03,0,-3.150459E-02
2.827E+01,-4.530425E-03,-2.443717E-03,0,-3.156069E-02
2.828E+01,-4.554447E-03,-2.358399E-03,0,-3.159114E-02
2.829E+01,-4.577544E-03,-2.258525E-03,0,-3.159556E-02
2.83E+01,-4.599572E-03,-2.144833E-03,0,-3.157409E-02
2.831E+01,-4.620398E-03,-2.018407E-03,0,-3.152741E-02
2.832E+01,-4.639902E-03,-1.880649E-03,0,-3.145674E-02
2.833E+01,-4.657979E-03,-1.733242E-03,0,-3.136375E-02
2.834E+01,-4.674541E-03,-1.578105E-03,0,-3.125057E-02
2.835E+01,-4.689522E-03,-1.417344E-03,0,-3.111974E-02
2.836E+01,-4.702877E-03,-1.253198E-03,0,-3.097408E-02
2.837E+01,-4.714583E-03,-1.08798E-03,0,-3.081669E-02
2.838E+01,-4.724641E-03,-9.240203E-04,0,-3.06508E-02
2.839E+01,-4.733075E-03,-7.636038E-04,0,-3.047976E-02
2.84E+01,-4.739932E-03,-6.089142E-04,0,-3.030689E-02
2.841E+01,-4.745279E-03,-4.619774E-04,0,-3.013544E-02
2.842E+01,-4.749203E-03,-3.246107E-04,0,-2.996848E-02
2.843E+01,-4.751808E-03,-1.983769E-04,0,-2.980883E-02
2.844E+01,-4.753212E-03,-8.454547E-05,0,-2.965899E-02
2.845E+01,-4.753544E-03,1.593892E-05,0,-2.952107E-02
2.846E+01,-4.75294E-03,1.024792E-04,0,-2.939677E-02
2.847E+01,-4.751542E-03,1.748398E-04,0,-2.928728E-02
2.848E+01,-4.74949E-03,2.331513E-04,0,-2.91933E-02
2.849E+01,-4.746924E-03,2.779057E-04,0,-2.911501E-02
2.85E+01,-4.743974E-03,3.099419E-04,0,-2.905205E-02
2.851E+01,-4.740763E-03,3.304233E-04,0,-2.900357E-02
2.852E+01,-4.7374E-03,3.408061E-04,0,-2.89682E-02
2.853E+01,-4.733975E-03,3.428011E-04,0,-2.894413E-02
2.854E+01,-4.730565E-03,3.38328E-04,0,-2.892917E-02
2.855E+01,-4.727223E-03,3.294661E-04,0,-2.892075E-02
2.856E+01,-4.723983E-03,3.18399E-04,0,-2.891603E-02
2.857E+01,-4.720855E-03,3.073588E-04,0,-2.891197E-02
2.858E+01,-4.717828E-03,2.985677E-04,0,-2.89054E-02
2.859E+01,-4.714869E-03,2.941812E-04,0,-2.889312E-02
2.86E+01,-4.711923E-03,2.962322E-04,0,-2.887195E-02
2.861E+01,-4.708917E-03,3.065791E-04,0,-2.883885E-02
2.862E+01,-4.705759E-03,3.268584E-04,0,-2.879098E-02
2.863E+01,-4.702342E-03,3.584428E-04,0,-2.872575E-02
2.864E+01,-4.698549E-03,4.02407E-04,0,-2.864093E-02
2.865E+01,-4.69425E-03,4.595002E-04,0,-2.853468E-02
2.866E+01,-4.689313E-03,5.301281E-04,0,-2.840561E-02
2.867E+01,-4.683602E-03,6.143427E-04,0,-2.825281E-02
2.868E+01,-4.676982E-03,7.118425E-04,0,-2.807585E-02
2.869E+01,-4.669323E-03,8.219804E-04,0,-2.787483E-02
2.87E+01,-4.660504E-03,9.437817E-04,0,-2.765034E-02
2.871E+01,-4.650413E-03,1.075969E-03,0,-2.740349E-02
2.872E+01,-4.638955E-03,1.216998E-03,0,-2.713583E-02
2.873E+01,-4.626049E-03,1.365093E-03,0,-2.684932E-02
2.874E+01,-4.611636E-03,1.518299E-03,0,-2.654633E-02
2.875E+01,-4.595673E-03,1.674527E-03,0,-2.622949E-02
2.876E+01,-4.578142E-03,1.83161E-03,0,-2.590172E-02
2.877E+01,-4.559046E-03,1.98736E-03,0,-2.556608E-02
2.878E+01,-4.538407E-03,2.139621E-03,0,-2.522571E-02
2.879E+01,-4.516272E-03,2.286325E-03,0,-2.488378E-02
2.88E+01,-4.492705E-03,2.425547E-03,0,-2.454338E-02
2.881E+01,-4.467792E-03,2.555548E-03,0,-2.420745E-02
2.882E+01,-4.44163E-03,2.674826E-03,0,-2.38787E-02
2.883E+01,-4.414335E-03,2.782147E-03,0,-2.355956E-02
2.884E+01,-4.38603E-03,2.876581E-03,0,-2.32521E-02
2.885E+01,-4.356848E-03,2.957519E-03,0,-2.295799E-02
2.886E+01,-4.326926E-03,3.024693E-03,0,-2.267845E-02
2.887E+01,-4.2964E-03,3.078177E-03,0,-2.241423E-02
2.888E+01,-4.265407E-03,3.118386E-03,0,-2.216559E-02
2.889E+01,-4.234074E-03,3.146064E-03,0,-2.19323E-02
2.89E+01,-4.202524E-03,3.162263E-03,0,-2.171365E-02
2.891E+01,-4.170863E-03,3.168314E-03,0,-2.150845E-02
2.892E+01,-4.139186E-03,3.165793E-03,0,-2.131509E-02
2.893E+01,-4.10757E-03,3.15648E-03,0,-2.113157E-02
2.894E+01,-4.076072E-03,3.142309E-03,0,-2.095555E-02
2.895E+01,-4.044733E-03,3.125322E-03,0,-2.078444E-02
2.896E+01,-4.013568E-03,3.107612E-03,0,-2.061542E-02
2.897E+01,-3.982576E-03,3.091274E-03,0,-2.044557E-02
2.898E+01,-3.951732E-03,3.078343E-03,0,-2.027188E-02
2.899E+01,-3.920991E-03,3.070751E-03,0,-2.00914E-02
29,-3.890293E-03,3.07027E-03,0,-1.990128E-02
2.901E+01,-3.859557E-03,3.07847E-03,0,-1.969884E-02
2.902E+01,-3.82869E-03,3.096679E-03,0,-1.948163E-02
2.903E+01,-3.797586E-03,3.125949E-03,0,-1.924755E-02
2.904E+01,-3.766132E-03,3.167031E-03,0,-1.899483E-02
2.905E+01,-3.734205E-03,3.220353E-03,0,-1.872213E-02
2.906E+01,-3.701683E-03,3.286013E-03,0,-1.842855E-02
2.907E+01,-3.668444E-03,3.363778E-03,0,-1.811364E-02
2.908E+01,-3.634369E-03,3.453085E-03,0,-1.777746E-02
2.909E+01,-3.599347E-03,3.553065E-03,0,-1.742052E-02
2.91E+01,-3.563276E-03,3.662558E-03,0,-1.704382E-02
2.911E+01,-3.526069E-03,3.780149E-03,0,-1.664877E-02
2.912E+01,-3.487652E-03,3.904202E-03,0,-1.62372E-02
2.913E+01,-3.447969E-03,4.032904E-03,0,-1.581129E-02
2.914E+01,-3.406985E-03,4.16431E-03,0,-1.537353E-02
2.915E+01,-3.364681E-03,4.296396E-03,0,-1.492661E-02
2.916E+01,-3.321061E-03,4.427108E-03,0,-1.447343E-02
2.917E+01,-3.27615E-03,4.554417E-03,0,-1.401697E-02
2.918E+01,-3.229991E-03,4.67637E-03,0,-1.356021E-02
2.919E+01,-3.182647E-03,4.791138E-03,0,-1.310609E-02
2.92E+01,-3.134198E-03,4.897065E-03,0,-1.265743E-02
2.921E+01,-3.08474E-03,4.992709E-03,0,-1.221681E-02
2.922E+01,-3.034382E-03,5.076877E-03,0,-1.178659E-02
2.923E+01,-2.983243E-03,5.148656E-03,0,-1.136878E-02
2.924E+01,-2.931452E-03,5.207435E-03,0,-1.096502E-02
2.925E+01,-2.879139E-03,5.252918E-03,0,-1.057653E-02
2.926E+01,-2.826438E-03,5.285134E-03,0,-1.020412E-02
2.927E+01,-2.773479E-03,5.304429E-03,0,-9.848105E-03
2.928E+01,-2.72039E-03,5.311465E-03,0,-9.508354E-03
2.929E+01,-2.667288E-03,5.307191E-03,0,-9.184277E-03
2.93E+01,-2.61428E-03,5.292828E-03,0,-8.874841E-03
2.931E+01,-2.56146E-03,5.269827E-03,0,-8.578606E-03
2.932E+01,-2.508907E-03,5.239839E-03,0,-8.29376E-03
2.933E+01,-2.456681E-03,5.204667E-03,0,-8.018169E-03
2.934E+01,-2.404824E-03,5.166221E-03,0,-7.749438E-03
2.935E+01,-2.353361E-03,5.126466E-03,0,-7.484969E-03
2.936E+01,-2.302293E-03,5.087376E-03,0,-7.222035E-03
2.937E+01,-2.251604E-03,5.050877E-03,0,-6.95785E-03
2.938E+01,-2.20126E-03,5.018804E-03,0,-6.689639E-03
2.939E+01,-2.151208E-03,4.992849E-03,0,-6.414719E-03
2.94E+01,-2.101378E-03,4.974519E-03,0,-6.130559E-03
2.941E+01,-2.051688E-03,4.965101E-03,0,-5.834855E-03
2.942E+01,-2.002043E-03,4.965623E-03,0,-5.525583E-03
2.943E+01,-1.95234E-03,4.976837E-03,0,-5.201057E-03
2.944E+01,-1.902469E-03,4.999193E-03,0,-4.859969E-03
2.945E+01,-1.852318E-03,5.032831E-03,0,-4.501424E-03
2.946E+01,-1.801775E-03,5.07758E-03,0,-4.124965E-03
2.947E+01,-1.750731E-03,5.132959E-03,0,-3.730582E-03
2.948E+01,-1.699083E-03,5.198196E-03,0,-3.318715E-03
2.949E+01,-1.646738E-03,5.272243E-03,0,-2.890241E-03
2.95E+01,-1.593613E-03,5.353808E-03,0,-2.446451E-03
2.951E+01,-1.539642E-03,5.441386E-03,0,-1.989022E-03
2.952E+01,-1.484771E-03,5.533299E-03,0,-1.519967E-03
2.953E+01,-1.428967E-03,5.627741E-03,0,-1.041588E-03
2.954E+01,-1.372214E-03,5.722823E-03,0,-5.564187E-04
2.955E+01,-1.314515E-03,5.816621E-03,0,-6.715732E-05
2.956E+01,-1.255892E-03,5.90723E-03,0,4.234002E-04
2.957E+01,-1.196387E-03,5.992805E-03,0,9.12431E-04
2.958E+01,-1.136059E-03,6.071616E-03,0,1.397156E-03
2.959E+01,-1.074983E-03,6.142088E-03,0,1.874911E-03
2.96E+01,-1.013249E-03,6.202839E-03,0,2.343209E-03
2.961E+01,-9.509622E-04,6.25272E-03,0,2.799808E-03
2.962E+01,-8.882343E-04,6.290839E-03,0,3.242763E-03
2.963E+01,-8.251867E-04,6.316587E-03,0,3.67047E-03
2.964E+01,-7.619449E-04,6.329648E-03,0,4.081712E-03
2.965E+01,-6.986361E-04,6.330011E-03,0,4.475682E-03
2.966E+01,-6.353861E-04,6.317966E-03,0,4.852002E-03
2.967E+01,-5.723162E-04,6.294096E-03,0,5.210731E-03
2.968E+01,-5.095407E-04,6.259264E-03,0,5.552359E-03
2.969E+01,-4.471638E-04,6.214583E-03,0,5.877791E-03
2.97E+01,-3.852774E-04,6.161396E-03,0,6.188326E-03
2.971E+01,-3.239591E-04,6.101234E-03,0,6.485613E-03
2.972E+01,-2.632704E-04,6.035777E-03,0,6.771612E-03
2.973E+01,-2.032553E-04,5.966812E-03,0,7.048538E-03
2.974E+01,-1.439397E-04,5.896187E-03,0,7.318804E-03
2.975E+01,-8.533088E-05,5.825762E-03,0,7.584955E-03
2.976E+01,-2.741769E-05,5.75736E-03,0,7.849602E-03
2.977E+01,2.98289E-05,5.692725E-03,0,8.115353E-03
2.978E+01,8.645477E-05,5.633473E-03,0,8.384744E-03
2.979E+01,1.425211E-04,5.581051E-03,0,8.660173E-03
2.98E+01,1.981027E-04,5.536704E-03,0,8.943837E-03
2.981E+01,2.532855E-04,5.501441E-03,0,9.237676E-03
2.982E+01,3.081643E-04,5.476009E-03,0,9.543322E-03
2.983E+01,3.628401E-04,5.460879E-03,0,9.862055E-03
2.984E+01,4.174169E-04,5.456228E-03,0,1.019477E-02
2.985E+01,4.719992E-04,5.461943E-03,0,1.054196E-02
2.986E+01,5.26689E-04,5.477619E-03,0,1.09037E-02
2.987E+01,5.815826E-04,5.502574E-03,0,1.127962E-02
2.988E+01,6.367683E-04,5.535864E-03,0,1.166897E-02
2.989E+01,6.923237E-04,5.576312E-03,0,1.20706E-02
2.99E+01,7.483138E-04,5.622537E-03,0,1.248296E-02
2.991E+01,8.047886E-04,5.67299E-03,0,1.290424E-02
2.992E+01,8.617821E-04,5.725993E-03,0,1.333228E-02
2.993E+01,9.193111E-04,5.779788E-03,0,1.376476E-02
2.994E+01,9.773745E-04,5.832576E-03,0,1.419916E-02
2.995E+01,1.035953E-03,5.882566E-03,0,1.463286E-02
2.996E+01,1.095011E-03,5.928023E-03,0,1.506323E-02
2.997E+01,1.154493E-03,5.967308E-03,0,1.548764E-02
2.998E+01,1.214331E-03,5.998926E-03,0,1.590357E-02
2.999E+01,1.274442E-03,6.021557E-03,0,1.630868E-02
